證券代碼,Data Field,2014/12/31
1101 台泥,股價淨值比-TSE,1.44
1102 亞泥,股價淨值比-TSE,0.98
1103 嘉泥,股價淨值比-TSE,0.53
1104 環泥,股價淨值比-TSE,1.06
1108 幸福,股價淨值比-TSE,0.93
1109 信大,股價淨值比-TSE,0.96
1110 東泥,股價淨值比-TSE,1.09
1201 味全,股價淨值比-TSE,1.51
1203 味王,股價淨值比-TSE,1.34
1210 大成,股價淨值比-TSE,1.39
1213 大飲,股價淨值比-TSE,1.63
1215 卜蜂,股價淨值比-TSE,1.2
1216 統一,股價淨值比-TSE,3.12
1217 愛之味,股價淨值比-TSE,0.74
1218 泰山,股價淨值比-TSE,1.2
1219 福壽,股價淨值比-TSE,1.28
1220 台榮,股價淨值比-TSE,0.88
1225 福懋油,股價淨值比-TSE,1.84
1227 佳格,股價淨值比-TSE,4.44
1229 聯華投控,股價淨值比-TSE,0.84
1231 聯華食,股價淨值比-TSE,1.89
1232 大統益,股價淨值比-TSE,3.58
1233 天仁,股價淨值比-TSE,3.1
1234 黑松,股價淨值比-TSE,0.88
1235 興泰,股價淨值比-TSE,0.91
1236 宏亞,股價淨值比-TSE,1.39
1240 茂生農經,股價淨值比-TSE,0
1256 鮮活果汁-KY,股價淨值比-TSE,6.55
1258 其祥-KY,股價淨值比-TSE,1.3
1259 安心,股價淨值比-TSE,1.54
1264 德麥,股價淨值比-TSE,0
1268 漢來美食,股價淨值比-TSE,0
1301 台塑,股價淨值比-TSE,1.68
1303 南亞,股價淨值比-TSE,1.69
1304 台聚,股價淨值比-TSE,1.06
1305 華夏,股價淨值比-TSE,1.11
1307 三芳,股價淨值比-TSE,1.54
1308 亞聚,股價淨值比-TSE,1.31
1309 台達化,股價淨值比-TSE,0.9
1310 台苯,股價淨值比-TSE,1.3
1312 國喬,股價淨值比-TSE,1.01
1313 聯成,股價淨值比-TSE,0.71
1314 中石化,股價淨值比-TSE,0.88
1315 達新,股價淨值比-TSE,0.76
1316 上曜,股價淨值比-TSE,1.84
1319 東陽,股價淨值比-TSE,1.3
1321 大洋,股價淨值比-TSE,1.6
1323 永裕,股價淨值比-TSE,1.89
1324 地球,股價淨值比-TSE,1.1
1325 恒大,股價淨值比-TSE,1.17
1326 台化,股價淨值比-TSE,1.43
1333 恩得利,股價淨值比-TSE,1.81
1336 台翰,股價淨值比-TSE,0.57
1337 再生-KY,股價淨值比-TSE,0.95
1338 廣華-KY,股價淨值比-TSE,1.37
1339 昭輝,股價淨值比-TSE,3.78
1340 勝悅-KY,股價淨值比-TSE,1.99
1341 富林-KY,股價淨值比-TSE,0
1402 遠東新,股價淨值比-TSE,0.84
1409 新纖,股價淨值比-TSE,0.7
1410 南染,股價淨值比-TSE,1.64
1413 宏洲,股價淨值比-TSE,0.8
1414 東和,股價淨值比-TSE,0.59
1416 廣豐,股價淨值比-TSE,0.97
1417 嘉裕,股價淨值比-TSE,0.64
1418 東華,股價淨值比-TSE,1.11
1419 新紡,股價淨值比-TSE,1.64
1423 利華,股價淨值比-TSE,0.54
1432 大魯閣,股價淨值比-TSE,1.43
1434 福懋,股價淨值比-TSE,1.06
1435 中福,股價淨值比-TSE,0.8
1436 華友聯,股價淨值比-TSE,1.22
1437 勤益控,股價淨值比-TSE,0.9
1438 裕豐,股價淨值比-TSE,1.25
1439 中和,股價淨值比-TSE,0.66
1440 南紡,股價淨值比-TSE,1.22
1441 大東,股價淨值比-TSE,0.86
1442 名軒,股價淨值比-TSE,1.27
1443 立益,股價淨值比-TSE,0.69
1444 力麗,股價淨值比-TSE,0.76
1445 大宇,股價淨值比-TSE,0.68
1446 宏和,股價淨值比-TSE,2.2
1447 力鵬,股價淨值比-TSE,0.95
1449 佳和,股價淨值比-TSE,0.51
1451 年興,股價淨值比-TSE,1.14
1452 宏益,股價淨值比-TSE,0.8
1453 大將,股價淨值比-TSE,0.85
1454 台富,股價淨值比-TSE,0.64
1455 集盛,股價淨值比-TSE,0.75
1456 怡華,股價淨值比-TSE,1.56
1457 宜進,股價淨值比-TSE,0.59
1459 聯發,股價淨值比-TSE,0.84
1460 宏遠,股價淨值比-TSE,1.5
1463 強盛,股價淨值比-TSE,1.4
1464 得力,股價淨值比-TSE,1.17
1465 偉全,股價淨值比-TSE,0.99
1466 聚隆,股價淨值比-TSE,1.08
1467 南緯,股價淨值比-TSE,1.18
1468 昶和,股價淨值比-TSE,1.38
1470 大統新創,股價淨值比-TSE,1.73
1471 首利,股價淨值比-TSE,0.7
1472 三洋紡,股價淨值比-TSE,5.11
1473 台南,股價淨值比-TSE,0.96
1474 弘裕,股價淨值比-TSE,0.62
1475 本盟,股價淨值比-TSE,2.57
1476 儒鴻,股價淨值比-TSE,9.88
1477 聚陽,股價淨值比-TSE,4.21
1503 士電,股價淨值比-TSE,0.99
1504 東元,股價淨值比-TSE,1.29
1506 正道,股價淨值比-TSE,2.31
1507 永大,股價淨值比-TSE,2.96
1512 瑞利,股價淨值比-TSE,0.65
1513 中興電,股價淨值比-TSE,1.18
1514 亞力,股價淨值比-TSE,0.7
1515 力山,股價淨值比-TSE,0.88
1516 川飛,股價淨值比-TSE,1.53
1517 利奇,股價淨值比-TSE,0.95
1519 華城,股價淨值比-TSE,1.37
1521 大億,股價淨值比-TSE,3.37
1522 堤維西,股價淨值比-TSE,1.23
1524 耿鼎,股價淨值比-TSE,0.66
1525 江申,股價淨值比-TSE,1.47
1526 日馳,股價淨值比-TSE,1.28
1527 鑽全,股價淨值比-TSE,2.56
1528 恩德,股價淨值比-TSE,0.83
1529 樂士,股價淨值比-TSE,2.4
1530 亞崴,股價淨值比-TSE,1.58
1531 高林股,股價淨值比-TSE,1.13
1532 勤美,股價淨值比-TSE,1.04
1533 車王電,股價淨值比-TSE,2.8
1535 中宇,股價淨值比-TSE,2.52
1536 和大,股價淨值比-TSE,4.29
1537 廣隆,股價淨值比-TSE,2.81
1538 正峰新,股價淨值比-TSE,1
1539 巨庭,股價淨值比-TSE,1.47
1540 喬福,股價淨值比-TSE,1.36
1541 錩泰,股價淨值比-TSE,1.33
1558 伸興,股價淨值比-TSE,2.55
1560 中砂,股價淨值比-TSE,2.5
1565 精華,股價淨值比-TSE,6.65
1568 倉佑,股價淨值比-TSE,1.72
1569 濱川,股價淨值比-TSE,0.87
1570 力肯,股價淨值比-TSE,1.45
1580 新麥,股價淨值比-TSE,5.91
1582 信錦,股價淨值比-TSE,1.87
1583 程泰,股價淨值比-TSE,2.57
1584 精剛,股價淨值比-TSE,0.84
1586 和勤,股價淨值比-TSE,1.3
1587 吉茂,股價淨值比-TSE,0
1589 永冠-KY,股價淨值比-TSE,1.92
1590 亞德客-KY,股價淨值比-TSE,5.27
1591 駿吉-KY,股價淨值比-TSE,3.11
1592 英瑞-KY,股價淨值比-TSE,1.1
1593 祺驊,股價淨值比-TSE,1.85
1595 川寶,股價淨值比-TSE,1.74
1597 直得,股價淨值比-TSE,1.84
1598 岱宇,股價淨值比-TSE,0
1599 宏佳騰,股價淨值比-TSE,1.39
1603 華電,股價淨值比-TSE,0.66
1604 聲寶,股價淨值比-TSE,0.85
1605 華新,股價淨值比-TSE,0.57
1608 華榮,股價淨值比-TSE,0.54
1609 大亞,股價淨值比-TSE,0.52
1611 中電,股價淨值比-TSE,0.77
1612 宏泰,股價淨值比-TSE,0.69
1614 三洋電,股價淨值比-TSE,1.62
1615 大山,股價淨值比-TSE,0.89
1616 億泰,股價淨值比-TSE,0.64
1617 榮星,股價淨值比-TSE,0.72
1618 合機,股價淨值比-TSE,0.49
1626 艾美特-KY,股價淨值比-TSE,1.35
1701 中化,股價淨值比-TSE,1.16
1702 南僑,股價淨值比-TSE,2.91
1707 葡萄王,股價淨值比-TSE,5.97
1708 東鹼,股價淨值比-TSE,1.56
1709 和益,股價淨值比-TSE,0.86
1710 東聯,股價淨值比-TSE,1.45
1711 永光,股價淨值比-TSE,1.88
1712 興農,股價淨值比-TSE,1.07
1713 國化,股價淨值比-TSE,1.15
1714 和桐,股價淨值比-TSE,0.93
1717 長興,股價淨值比-TSE,1.63
1718 中纖,股價淨值比-TSE,0.61
1720 生達,股價淨值比-TSE,2.12
1721 三晃,股價淨值比-TSE,1.16
1722 台肥,股價淨值比-TSE,1.11
1723 中碳,股價淨值比-TSE,5.09
1724 台硝,股價淨值比-TSE,1.24
1725 元禎,股價淨值比-TSE,1.03
1726 永記,股價淨值比-TSE,1.78
1727 中華化,股價淨值比-TSE,1.5
1730 花仙子,股價淨值比-TSE,1.74
1731 美吾華,股價淨值比-TSE,1.16
1732 毛寶,股價淨值比-TSE,1.36
1733 五鼎,股價淨值比-TSE,3.22
1734 杏輝,股價淨值比-TSE,2.25
1735 日勝化,股價淨值比-TSE,0.85
1736 喬山,股價淨值比-TSE,3.09
1737 臺鹽,股價淨值比-TSE,0.86
1742 台蠟,股價淨值比-TSE,2.34
1752 南光,股價淨值比-TSE,2.26
1760 寶齡富錦,股價淨值比-TSE,0
1762 中化生,股價淨值比-TSE,1.69
1773 勝一,股價淨值比-TSE,1.85
1776 展宇,股價淨值比-TSE,0
1777 生泰,股價淨值比-TSE,3.11
1781 合世,股價淨值比-TSE,1.95
1783 和康生,股價淨值比-TSE,3.21
1784 訊聯,股價淨值比-TSE,1.71
1785 光洋科,股價淨值比-TSE,1.12
1786 科妍,股價淨值比-TSE,5.02
1787 福盈科,股價淨值比-TSE,1.96
1788 杏昌,股價淨值比-TSE,2.33
1789 神隆,股價淨值比-TSE,4.22
1795 美時,股價淨值比-TSE,3.77
1796 金穎生技,股價淨值比-TSE,0
1799 易威,股價淨值比-TSE,3.71
1802 台玻,股價淨值比-TSE,1.27
1805 寶徠,股價淨值比-TSE,1.06
1806 冠軍,股價淨值比-TSE,0.56
1808 潤隆,股價淨值比-TSE,1.53
1809 中釉,股價淨值比-TSE,0.79
1810 和成,股價淨值比-TSE,0.68
1813 寶利徠,股價淨值比-TSE,1.66
1815 富喬,股價淨值比-TSE,0.73
1817 凱撒衛,股價淨值比-TSE,1.82
1902 台紙,股價淨值比-TSE,0.79
1903 士紙,股價淨值比-TSE,2.71
1904 正隆,股價淨值比-TSE,0.76
1905 華紙,股價淨值比-TSE,0.64
1906 寶隆,股價淨值比-TSE,0.61
1907 永豐餘,股價淨值比-TSE,0.59
1909 榮成,股價淨值比-TSE,0.81
2002 中鋼,股價淨值比-TSE,1.38
2006 東和鋼鐵,股價淨值比-TSE,1.09
2007 燁興,股價淨值比-TSE,0.82
2008 高興昌,股價淨值比-TSE,0.84
2009 第一銅,股價淨值比-TSE,0.88
2010 春源,股價淨值比-TSE,0.73
2012 春雨,股價淨值比-TSE,1.06
2013 中鋼構,股價淨值比-TSE,1.21
2014 中鴻,股價淨值比-TSE,1.17
2015 豐興,股價淨值比-TSE,1.48
2017 官田鋼,股價淨值比-TSE,0.6
2020 美亞,股價淨值比-TSE,1
2022 聚亨,股價淨值比-TSE,0.64
2023 燁輝,股價淨值比-TSE,0.58
2024 志聯,股價淨值比-TSE,0.83
2025 千興,股價淨值比-TSE,0.87
2027 大成鋼,股價淨值比-TSE,1.38
2028 威致,股價淨值比-TSE,0.79
2029 盛餘,股價淨值比-TSE,0.81
2030 彰源,股價淨值比-TSE,1.03
2031 新光鋼,股價淨值比-TSE,0.94
2032 新鋼,股價淨值比-TSE,0.9
2033 佳大,股價淨值比-TSE,0.86
2034 允強,股價淨值比-TSE,1.27
2035 唐榮,股價淨值比-TSE,2.12
2038 海光,股價淨值比-TSE,0.5
2049 上銀,股價淨值比-TSE,5.71
2059 川湖,股價淨值比-TSE,6.08
2061 風青,股價淨值比-TSE,1.78
2062 橋椿,股價淨值比-TSE,2.05
2063 世鎧,股價淨值比-TSE,2.09
2064 晉椿,股價淨值比-TSE,1.11
2065 世豐,股價淨值比-TSE,0
2066 世德,股價淨值比-TSE,3.95
2067 嘉鋼,股價淨值比-TSE,1.54
2069 運錩,股價淨值比-TSE,0
2070 精湛,股價淨值比-TSE,0
2101 南港,股價淨值比-TSE,2.56
2102 泰豐,股價淨值比-TSE,0.88
2103 台橡,股價淨值比-TSE,1.8
2104 國際中橡,股價淨值比-TSE,0.9
2105 正新,股價淨值比-TSE,2.97
2106 建大,股價淨值比-TSE,2.84
2107 厚生,股價淨值比-TSE,1.32
2108 南帝,股價淨值比-TSE,1.17
2109 華豐,股價淨值比-TSE,1.8
2114 鑫永銓,股價淨值比-TSE,3.64
2115 六暉-KY,股價淨值比-TSE,2.63
2201 裕隆,股價淨值比-TSE,1.05
2204 中華,股價淨值比-TSE,0.81
2206 三陽工業,股價淨值比-TSE,1.81
2207 和泰車,股價淨值比-TSE,7.77
2208 台船,股價淨值比-TSE,0.92
2221 大甲,股價淨值比-TSE,1.45
2227 裕日車,股價淨值比-TSE,4.27
2228 劍麟,股價淨值比-TSE,3.72
2230 泰茂,股價淨值比-TSE,1.16
2231 為升,股價淨值比-TSE,13.04
2233 宇隆,股價淨值比-TSE,2.02
2235 謚源,股價淨值比-TSE,3.49
2236 百達-KY,股價淨值比-TSE,0
2239 英利-KY,股價淨值比-TSE,0
2243 宏旭-KY,股價淨值比-TSE,0
2301 光寶科,股價淨值比-TSE,1.17
2302 麗正,股價淨值比-TSE,0.9
2303 聯電,股價淨值比-TSE,0.87
2305 全友,股價淨值比-TSE,1.59
2308 台達電,股價淨值比-TSE,4.82
2312 金寶,股價淨值比-TSE,1.28
2313 華通,股價淨值比-TSE,1.2
2314 台揚,股價淨值比-TSE,2.44
2316 楠梓電,股價淨值比-TSE,0.73
2317 鴻海,股價淨值比-TSE,1.51
2321 東訊,股價淨值比-TSE,7.78
2323 中環,股價淨值比-TSE,0.42
2324 仁寶,股價淨值比-TSE,1.02
2327 國巨,股價淨值比-TSE,1.4
2328 廣宇,股價淨值比-TSE,1.02
2329 華泰,股價淨值比-TSE,2.2
2330 台積電,股價淨值比-TSE,3.82
2331 精英,股價淨值比-TSE,0.95
2332 友訊,股價淨值比-TSE,0.92
2337 旺宏,股價淨值比-TSE,0.98
2338 光罩,股價淨值比-TSE,0.72
2340 光磊,股價淨值比-TSE,0.99
2342 茂矽,股價淨值比-TSE,1.36
2344 華邦電,股價淨值比-TSE,1.08
2345 智邦,股價淨值比-TSE,1.2
2347 聯強,股價淨值比-TSE,1.72
2348 海悅,股價淨值比-TSE,3.35
2349 錸德,股價淨值比-TSE,0.53
2351 順德,股價淨值比-TSE,1.6
2352 佳世達,股價淨值比-TSE,1.15
2353 宏碁,股價淨值比-TSE,1.01
2354 鴻準,股價淨值比-TSE,1.59
2355 敬鵬,股價淨值比-TSE,1.49
2356 英業達,股價淨值比-TSE,1.4
2357 華碩,股價淨值比-TSE,1.75
2358 廷鑫,股價淨值比-TSE,1.56
2359 所羅門,股價淨值比-TSE,0.83
2360 致茂,股價淨值比-TSE,3.51
2362 藍天,股價淨值比-TSE,0.68
2363 矽統,股價淨值比-TSE,0.76
2364 倫飛,股價淨值比-TSE,0.83
2365 昆盈,股價淨值比-TSE,0.82
2367 燿華,股價淨值比-TSE,0.79
2368 金像電,股價淨值比-TSE,1.48
2369 菱生,股價淨值比-TSE,0.86
2371 大同,股價淨值比-TSE,0.58
2373 震旦行,股價淨值比-TSE,2.41
2374 佳能,股價淨值比-TSE,0.79
2375 智寶,股價淨值比-TSE,0.61
2376 技嘉,股價淨值比-TSE,1.06
2377 微星,股價淨值比-TSE,1.21
2379 瑞昱,股價淨值比-TSE,2.59
2380 虹光,股價淨值比-TSE,0.56
2382 廣達,股價淨值比-TSE,2.46
2383 台光電,股價淨值比-TSE,1.74
2385 群光,股價淨值比-TSE,2.88
2387 精元,股價淨值比-TSE,0.93
2388 威盛,股價淨值比-TSE,2.38
2390 云辰,股價淨值比-TSE,3.26
2392 正崴,股價淨值比-TSE,1.01
2393 億光,股價淨值比-TSE,1.88
2395 研華,股價淨值比-TSE,7.22
2397 友通,股價淨值比-TSE,1.44
2399 映泰,股價淨值比-TSE,0.79
2401 凌陽,股價淨值比-TSE,0.82
2402 毅嘉,股價淨值比-TSE,1.44
2404 漢唐,股價淨值比-TSE,1.58
2405 浩鑫,股價淨值比-TSE,0.8
2406 國碩,股價淨值比-TSE,1.46
2408 南亞科,股價淨值比-TSE,6.04
2409 友達,股價淨值比-TSE,0.89
2412 中華電,股價淨值比-TSE,2.05
2413 環科,股價淨值比-TSE,0.94
2414 精技,股價淨值比-TSE,1.19
2415 錩新,股價淨值比-TSE,1.21
2417 圓剛,股價淨值比-TSE,0.67
2419 仲琦,股價淨值比-TSE,1.27
2420 新巨,股價淨值比-TSE,2.52
2421 建準,股價淨值比-TSE,1.33
2423 固緯,股價淨值比-TSE,1.42
2424 隴華,股價淨值比-TSE,2.4
2425 承啟,股價淨值比-TSE,2.07
2426 鼎元,股價淨值比-TSE,1.19
2427 三商電,股價淨值比-TSE,0.77
2428 興勤,股價淨值比-TSE,1.49
2429 銘旺科,股價淨值比-TSE,1.15
2430 燦坤,股價淨值比-TSE,1.23
2431 聯昌,股價淨值比-TSE,1.6
2433 互盛電,股價淨值比-TSE,1.83
2434 統懋,股價淨值比-TSE,1.11
2436 偉詮電,股價淨值比-TSE,2.53
2438 翔耀,股價淨值比-TSE,1.78
2439 美律,股價淨值比-TSE,3.64
2440 太空梭,股價淨值比-TSE,1.32
2441 超豐,股價淨值比-TSE,1.7
2442 新美齊,股價淨值比-TSE,0.78
2443 億麗,股價淨值比-TSE,0.69
2444 兆勁,股價淨值比-TSE,1.51
2448 晶電,股價淨值比-TSE,1.23
2449 京元電子,股價淨值比-TSE,1.37
2450 神腦,股價淨值比-TSE,2.43
2451 創見,股價淨值比-TSE,2.17
2453 凌群,股價淨值比-TSE,0.83
2454 聯發科,股價淨值比-TSE,3.13
2455 全新,股價淨值比-TSE,2.2
2456 奇力新,股價淨值比-TSE,1.36
2457 飛宏,股價淨值比-TSE,0.81
2458 義隆,股價淨值比-TSE,2.68
2459 敦吉,股價淨值比-TSE,0.98
2460 建通,股價淨值比-TSE,0.7
2461 光群雷,股價淨值比-TSE,0.97
2462 良得電,股價淨值比-TSE,1.2
2464 盟立,股價淨值比-TSE,1.59
2465 麗臺,股價淨值比-TSE,1.96
2466 冠西電,股價淨值比-TSE,3.27
2467 志聖,股價淨值比-TSE,1.31
2468 華經,股價淨值比-TSE,0.83
2471 資通,股價淨值比-TSE,1.07
2472 立隆電,股價淨值比-TSE,2.01
2474 可成,股價淨值比-TSE,2.22
2476 鉅祥,股價淨值比-TSE,1.14
2477 美隆電,股價淨值比-TSE,0.9
2478 大毅,股價淨值比-TSE,0.92
2480 敦陽科,股價淨值比-TSE,1.37
2481 強茂,股價淨值比-TSE,0.81
2482 連宇,股價淨值比-TSE,1.5
2483 百容,股價淨值比-TSE,1.19
2484 希華,股價淨值比-TSE,1.28
2485 兆赫,股價淨值比-TSE,1.48
2486 一詮,股價淨值比-TSE,0.95
2488 漢平,股價淨值比-TSE,1.06
2489 瑞軒,股價淨值比-TSE,1.01
2491 吉祥全,股價淨值比-TSE,1.72
2492 華新科,股價淨值比-TSE,0.6
2493 揚博,股價淨值比-TSE,1.56
2495 普安,股價淨值比-TSE,1.25
2496 卓越,股價淨值比-TSE,6.19
2497 怡利電,股價淨值比-TSE,3.75
2498 宏達電,股價淨值比-TSE,1.48
2499 東貝,股價淨值比-TSE,1.56
2501 國建,股價淨值比-TSE,1.23
2504 國產,股價淨值比-TSE,0.69
2505 國揚,股價淨值比-TSE,1.15
2506 太設,股價淨值比-TSE,0.85
2509 全坤建,股價淨值比-TSE,1.09
2511 太子,股價淨值比-TSE,0.91
2514 龍邦,股價淨值比-TSE,1.68
2515 中工,股價淨值比-TSE,0.63
2516 新建,股價淨值比-TSE,0.68
2520 冠德,股價淨值比-TSE,1.34
2524 京城,股價淨值比-TSE,1
2527 宏璟,股價淨值比-TSE,0.76
2528 皇普,股價淨值比-TSE,1.17
2530 華建,股價淨值比-TSE,1.46
2534 宏盛,股價淨值比-TSE,1.39
2535 達欣工,股價淨值比-TSE,0.96
2536 宏普,股價淨值比-TSE,0.84
2537 聯上發,股價淨值比-TSE,0.86
2538 基泰,股價淨值比-TSE,1.14
2539 櫻花建,股價淨值比-TSE,2.07
2540 愛山林,股價淨值比-TSE,2.36
2542 興富發,股價淨值比-TSE,1.93
2543 皇昌,股價淨值比-TSE,1.18
2545 皇翔,股價淨值比-TSE,1.53
2546 根基,股價淨值比-TSE,0.78
2547 日勝生,股價淨值比-TSE,0.96
2548 華固,股價淨值比-TSE,1.41
2596 綠意,股價淨值比-TSE,1.02
2597 潤弘,股價淨值比-TSE,1.99
2601 益航,股價淨值比-TSE,0.73
2603 長榮,股價淨值比-TSE,1.33
2605 新興,股價淨值比-TSE,0.95
2606 裕民,股價淨值比-TSE,1.66
2607 榮運,股價淨值比-TSE,0.98
2608 嘉里大榮,股價淨值比-TSE,2.46
2609 陽明,股價淨值比-TSE,1.47
2610 華航,股價淨值比-TSE,1.57
2611 志信,股價淨值比-TSE,0.8
2612 中航,股價淨值比-TSE,0.86
2613 中櫃,股價淨值比-TSE,0.59
2614 東森,股價淨值比-TSE,1.03
2615 萬海,股價淨值比-TSE,1.86
2616 山隆,股價淨值比-TSE,0.99
2617 台航,股價淨值比-TSE,0.95
2618 長榮航,股價淨值比-TSE,1.98
2630 亞航,股價淨值比-TSE,0
2633 台灣高鐵,股價淨值比-TSE,0
2634 漢翔,股價淨值比-TSE,3.47
2636 台驊投控,股價淨值比-TSE,1.86
2637 慧洋-KY,股價淨值比-TSE,0.76
2640 大車隊,股價淨值比-TSE,4.34
2641 正德,股價淨值比-TSE,0.97
2642 宅配通,股價淨值比-TSE,2.91
2643 捷迅,股價淨值比-TSE,0
2701 萬企,股價淨值比-TSE,0.92
2702 華園,股價淨值比-TSE,1.36
2704 國賓,股價淨值比-TSE,1.14
2705 六福,股價淨值比-TSE,0.82
2706 第一店,股價淨值比-TSE,1.11
2707 晶華,股價淨值比-TSE,12.29
2712 遠雄來,股價淨值比-TSE,1.75
2718 晶悅,股價淨值比-TSE,1.57
2719 燦星旅,股價淨值比-TSE,1.71
2722 夏都,股價淨值比-TSE,2.79
2723 美食-KY,股價淨值比-TSE,3.59
2724 富驛-KY,股價淨值比-TSE,1.47
2726 雅茗-KY,股價淨值比-TSE,2.87
2727 王品,股價淨值比-TSE,5.79
2729 瓦城,股價淨值比-TSE,3.6
2731 雄獅,股價淨值比-TSE,3.29
2732 六角,股價淨值比-TSE,0
2734 易飛網,股價淨值比-TSE,2.29
2736 高野,股價淨值比-TSE,0
2739 寒舍,股價淨值比-TSE,0
2740 天蔥,股價淨值比-TSE,0
2745 五福,股價淨值比-TSE,0
2748 雲品,股價淨值比-TSE,0
2752 豆府,股價淨值比-TSE,0
2801 彰銀,股價淨值比-TSE,1.23
2809 京城銀,股價淨值比-TSE,1.44
2812 台中銀,股價淨值比-TSE,0.83
2816 旺旺保,股價淨值比-TSE,1.54
2820 華票,股價淨值比-TSE,0.72
2823 中壽,股價淨值比-TSE,1.55
2832 台產,股價淨值比-TSE,1.15
2834 臺企銀,股價淨值比-TSE,0.79
2836 高雄銀,股價淨值比-TSE,0.6
2838 聯邦銀,股價淨值比-TSE,0.82
2841 台開,股價淨值比-TSE,0.7
2845 遠東銀,股價淨值比-TSE,0.85
2849 安泰銀,股價淨值比-TSE,1.01
2850 新產,股價淨值比-TSE,1.08
2851 中再保,股價淨值比-TSE,1
2852 第一保,股價淨值比-TSE,0.97
2855 統一證,股價淨值比-TSE,0.97
2867 三商壽,股價淨值比-TSE,0.93
2880 華南金,股價淨值比-TSE,1.18
2881 富邦金,股價淨值比-TSE,1.4
2882 國泰金,股價淨值比-TSE,1.49
2883 開發金,股價淨值比-TSE,0.91
2884 玉山金,股價淨值比-TSE,1.33
2885 元大金,股價淨值比-TSE,0.94
2886 兆豐金,股價淨值比-TSE,1.2
2887 台新金,股價淨值比-TSE,0.99
2888 新光金,股價淨值比-TSE,0.87
2889 國票金,股價淨值比-TSE,0.76
2890 永豐金,股價淨值比-TSE,0.99
2891 中信金,股價淨值比-TSE,1.4
2892 第一金,股價淨值比-TSE,1.16
2897 王道銀行,股價淨值比-TSE,0
2901 欣欣,股價淨值比-TSE,2.76
2903 遠百,股價淨值比-TSE,1.3
2904 匯僑,股價淨值比-TSE,1.99
2905 三商,股價淨值比-TSE,1.15
2906 高林,股價淨值比-TSE,0.94
2908 特力,股價淨值比-TSE,1.48
2910 統領,股價淨值比-TSE,3.02
2911 麗嬰房,股價淨值比-TSE,1.2
2912 統一超,股價淨值比-TSE,10.12
2913 農林,股價淨值比-TSE,0.9
2915 潤泰全,股價淨值比-TSE,1.08
2916 滿心,股價淨值比-TSE,1.13
2923 鼎固-KY,股價淨值比-TSE,1
2924 東凌-KY,股價淨值比-TSE,2.98
2926 誠品生活,股價淨值比-TSE,5.45
2928 紅馬-KY,股價淨值比-TSE,0
2929 淘帝-KY,股價淨值比-TSE,2.5
2936 客思達-KY,股價淨值比-TSE,0
2937 集雅社,股價淨值比-TSE,0
2939 凱羿-KY,股價淨值比-TSE,0
3002 歐格,股價淨值比-TSE,1.12
3003 健和興,股價淨值比-TSE,1.58
3004 豐達科,股價淨值比-TSE,3.04
3005 神基,股價淨值比-TSE,0.78
3006 晶豪科,股價淨值比-TSE,2.11
