證券代碼,Data Field,2014/12/31
3008 大立光,股價淨值比-TSE,8.31
3010 華立,股價淨值比-TSE,1.39
3011 今皓,股價淨值比-TSE,0.79
3013 晟銘電,股價淨值比-TSE,2.43
3014 聯陽,股價淨值比-TSE,1.64
3015 全漢,股價淨值比-TSE,0.84
3016 嘉晶,股價淨值比-TSE,1.69
3017 奇鋐,股價淨值比-TSE,1.11
3018 同開,股價淨值比-TSE,2.04
3019 亞光,股價淨值比-TSE,1.01
3021 鴻名,股價淨值比-TSE,1.16
3022 威強電,股價淨值比-TSE,2.34
3023 信邦,股價淨值比-TSE,1.93
3024 憶聲,股價淨值比-TSE,0.74
3025 星通,股價淨值比-TSE,0.96
3026 禾伸堂,股價淨值比-TSE,1.11
3027 盛達,股價淨值比-TSE,1.2
3028 增你強,股價淨值比-TSE,0.77
3029 零壹,股價淨值比-TSE,1.11
3030 德律,股價淨值比-TSE,2.18
3031 佰鴻,股價淨值比-TSE,1.05
3032 偉訓,股價淨值比-TSE,1.36
3033 威健,股價淨值比-TSE,1.44
3034 聯詠,股價淨值比-TSE,4.14
3035 智原,股價淨值比-TSE,2.26
3036 文曄,股價淨值比-TSE,1.27
3037 欣興,股價淨值比-TSE,0.82
3038 全台,股價淨值比-TSE,0.89
3040 遠見,股價淨值比-TSE,1.48
3041 揚智,股價淨值比-TSE,1.4
3042 晶技,股價淨值比-TSE,1.41
3043 科風,股價淨值比-TSE,3.25
3044 健鼎,股價淨值比-TSE,1.21
3045 台灣大,股價淨值比-TSE,5.2
3046 建碁,股價淨值比-TSE,0.98
3047 訊舟,股價淨值比-TSE,1.06
3048 益登,股價淨值比-TSE,1.93
3049 和鑫,股價淨值比-TSE,1.13
3050 鈺德,股價淨值比-TSE,0.52
3051 力特,股價淨值比-TSE,1.4
3052 夆典,股價淨值比-TSE,0.86
3054 立萬利,股價淨值比-TSE,1.16
3055 蔚華科,股價淨值比-TSE,1.01
3056 總太,股價淨值比-TSE,1.11
3057 喬鼎,股價淨值比-TSE,2.56
3058 立德,股價淨值比-TSE,0.73
3059 華晶科,股價淨值比-TSE,1.04
3060 銘異,股價淨值比-TSE,5.93
3062 建漢,股價淨值比-TSE,1.58
3064 泰偉,股價淨值比-TSE,2.48
3066 李洲,股價淨值比-TSE,1.21
3067 全域,股價淨值比-TSE,1.92
3071 協禧,股價淨值比-TSE,0.97
3073 凱柏實業,股價淨值比-TSE,1.75
3078 僑威,股價淨值比-TSE,1.21
3081 聯亞,股價淨值比-TSE,0
3083 網龍,股價淨值比-TSE,3.52
3085 新零售,股價淨值比-TSE,0
3086 華義,股價淨值比-TSE,2.05
3088 艾訊,股價淨值比-TSE,4.14
3089 元炬,股價淨值比-TSE,3.2
3090 日電貿,股價淨值比-TSE,1.62
3092 鴻碩,股價淨值比-TSE,1.03
3093 港建,股價淨值比-TSE,1.75
3094 聯傑,股價淨值比-TSE,2.43
3095 及成,股價淨值比-TSE,0.71
3105 穩懋,股價淨值比-TSE,1.44
3114 好德,股價淨值比-TSE,1.05
3115 寶島極,股價淨值比-TSE,1.53
3118 進階,股價淨值比-TSE,2.25
3122 笙泉,股價淨值比-TSE,0
3128 昇銳,股價淨值比-TSE,0.84
3130 一零四,股價淨值比-TSE,4.41
3131 弘塑,股價淨值比-TSE,2.91
3141 晶宏,股價淨值比-TSE,1.8
3144 新揚科,股價淨值比-TSE,2.08
3147 大綜,股價淨值比-TSE,0
3149 正達,股價淨值比-TSE,1
3152 璟德,股價淨值比-TSE,3.3
3162 精確,股價淨值比-TSE,0.89
3163 波若威,股價淨值比-TSE,2.93
3164 景岳,股價淨值比-TSE,2.87
3167 大量,股價淨值比-TSE,1.96
3169 亞信,股價淨值比-TSE,2.49
3171 新洲,股價淨值比-TSE,2.31
3176 基亞,股價淨值比-TSE,7.67
3178 公準,股價淨值比-TSE,0
3188 鑫龍騰,股價淨值比-TSE,2.29
3189 景碩,股價淨值比-TSE,1.77
3191 和進,股價淨值比-TSE,1.3
3202 樺晟,股價淨值比-TSE,0.86
3205 佰研,股價淨值比-TSE,2.76
3206 志豐,股價淨值比-TSE,1.56
3207 耀勝,股價淨值比-TSE,1.46
3209 全科,股價淨值比-TSE,1.91
3211 順達,股價淨值比-TSE,1.51
3213 茂訊,股價淨值比-TSE,2.13
3217 優群,股價淨值比-TSE,1.12
3218 大學光,股價淨值比-TSE,1.94
3219 倚強股份,股價淨值比-TSE,2.61
3221 台嘉碩,股價淨值比-TSE,1.32
3224 三顧,股價淨值比-TSE,2.74
3226 至寶電,股價淨值比-TSE,5.7
3227 原相,股價淨值比-TSE,1.56
3228 金麗科,股價淨值比-TSE,4.01
3229 晟鈦,股價淨值比-TSE,3.47
3230 錦明,股價淨值比-TSE,0.61
3231 緯創,股價淨值比-TSE,1.06
3232 昱捷,股價淨值比-TSE,4.43
3234 光環,股價淨值比-TSE,2.19
3236 千如,股價淨值比-TSE,1.36
3252 海灣,股價淨值比-TSE,0.7
3257 虹冠電,股價淨值比-TSE,3.09
3259 鑫創,股價淨值比-TSE,4.5
3260 威剛,股價淨值比-TSE,1.55
3264 欣銓,股價淨值比-TSE,1.35
3265 台星科,股價淨值比-TSE,1.48
3266 昇陽,股價淨值比-TSE,1.16
3268 海德威,股價淨值比-TSE,1.5
3272 東碩,股價淨值比-TSE,4.53
3276 宇環,股價淨值比-TSE,1.45
3284 太普高,股價淨值比-TSE,0.77
3285 微端,股價淨值比-TSE,3.57
3287 廣寰科,股價淨值比-TSE,0.89
3288 點晶,股價淨值比-TSE,2
3289 宜特,股價淨值比-TSE,2.59
3290 東浦,股價淨值比-TSE,1.3
3293 鈊象,股價淨值比-TSE,3.99
3294 英濟,股價淨值比-TSE,1.04
3296 勝德,股價淨值比-TSE,1.37
3297 杭特,股價淨值比-TSE,1.32
3303 岱稜,股價淨值比-TSE,1.02
3305 昇貿,股價淨值比-TSE,0.97
3306 鼎天,股價淨值比-TSE,1.16
3308 聯德,股價淨值比-TSE,0.83
3310 佳穎,股價淨值比-TSE,1.18
3311 閎暉,股價淨值比-TSE,0.95
3312 弘憶股,股價淨值比-TSE,0.74
3313 斐成,股價淨值比-TSE,0.65
3317 尼克森,股價淨值比-TSE,0.69
3321 同泰,股價淨值比-TSE,0
3322 建舜電,股價淨值比-TSE,1.06
3323 加百裕,股價淨值比-TSE,0.97
3324 雙鴻,股價淨值比-TSE,1.12
3325 旭品,股價淨值比-TSE,1.49
3332 幸康,股價淨值比-TSE,1.54
3338 泰碩,股價淨值比-TSE,2.6
3339 泰谷,股價淨值比-TSE,1.32
3346 麗清,股價淨值比-TSE,0
3354 律勝,股價淨值比-TSE,0.74
3356 奇偶,股價淨值比-TSE,4.1
3360 尚立,股價淨值比-TSE,1.68
3362 先進光,股價淨值比-TSE,2.18
3363 上詮,股價淨值比-TSE,1.93
3372 典範,股價淨值比-TSE,1.16
3373 熱映,股價淨值比-TSE,1.6
3374 精材,股價淨值比-TSE,0
3376 新日興,股價淨值比-TSE,1.25
3379 彬台,股價淨值比-TSE,1.15
3380 明泰,股價淨值比-TSE,0.93
3383 新世紀,股價淨值比-TSE,0.97
3388 崇越電,股價淨值比-TSE,1.51
3390 旭軟,股價淨值比-TSE,1.43
3402 漢科,股價淨值比-TSE,0.98
3406 玉晶光,股價淨值比-TSE,1.35
3413 京鼎,股價淨值比-TSE,0
3416 融程電,股價淨值比-TSE,2.31
3419 譁裕,股價淨值比-TSE,0.95
3426 台興,股價淨值比-TSE,0
3432 台端,股價淨值比-TSE,1.22
3434 哲固,股價淨值比-TSE,1.79
3437 榮創,股價淨值比-TSE,2.33
3438 類比科,股價淨值比-TSE,1.03
3441 聯一光,股價淨值比-TSE,0.76
3443 創意,股價淨值比-TSE,3.73
3444 利機,股價淨值比-TSE,1.64
3450 聯鈞,股價淨值比-TSE,3.68
3452 益通,股價淨值比-TSE,1.65
3454 晶睿,股價淨值比-TSE,3.34
3455 由田,股價淨值比-TSE,1.17
3465 進泰電子,股價淨值比-TSE,1.99
3466 致振,股價淨值比-TSE,1.22
3479 安勤,股價淨值比-TSE,1.84
3481 群創,股價淨值比-TSE,0.72
3483 力致,股價淨值比-TSE,0.5
3484 崧騰,股價淨值比-TSE,1.91
3489 森寶,股價淨值比-TSE,1.27
3490 單井,股價淨值比-TSE,4.45
3491 昇達科,股價淨值比-TSE,2.37
3492 長盛,股價淨值比-TSE,0
3494 誠研,股價淨值比-TSE,1.25
3498 陽程,股價淨值比-TSE,2.2
3499 環天科,股價淨值比-TSE,1
3501 維熹,股價淨值比-TSE,1.15
3504 揚明光,股價淨值比-TSE,1.65
3508 位速,股價淨值比-TSE,0.89
3511 矽瑪,股價淨值比-TSE,1.15
3512 皇龍,股價淨值比-TSE,3.74
3515 華擎,股價淨值比-TSE,1.5
3516 亞帝歐,股價淨值比-TSE,0.47
3518 柏騰,股價淨值比-TSE,1.16
3520 振維,股價淨值比-TSE,24.2
3521 鴻翊,股價淨值比-TSE,1.46
3522 御頂,股價淨值比-TSE,0.66
3523 迎輝,股價淨值比-TSE,1.39
3526 凡甲,股價淨值比-TSE,1.65
3527 聚積,股價淨值比-TSE,1.45
3528 安馳,股價淨值比-TSE,1.75
3529 力旺,股價淨值比-TSE,16.61
3530 晶相光,股價淨值比-TSE,0
3531 先益,股價淨值比-TSE,0.74
3532 台勝科,股價淨值比-TSE,2.13
3533 嘉澤,股價淨值比-TSE,1.89
3535 晶彩科,股價淨值比-TSE,1.23
3536 誠創,股價淨值比-TSE,2.16
3537 堡達,股價淨值比-TSE,1.63
3540 曜越,股價淨值比-TSE,0.8
3541 西柏,股價淨值比-TSE,6.74
3545 敦泰,股價淨值比-TSE,1.89
3546 宇峻,股價淨值比-TSE,2.27
3548 兆利,股價淨值比-TSE,0.79
3550 聯穎,股價淨值比-TSE,0.64
3551 世禾,股價淨值比-TSE,1.31
3552 同致,股價淨值比-TSE,3.07
3555 重鵬,股價淨值比-TSE,1.42
3556 禾瑞亞,股價淨值比-TSE,3.2
3557 嘉威,股價淨值比-TSE,0.7
3558 神準,股價淨值比-TSE,4.16
3562 頂晶科,股價淨值比-TSE,3.87
3563 牧德,股價淨值比-TSE,2.33
3564 其陽,股價淨值比-TSE,2.54
3567 逸昌,股價淨值比-TSE,1.09
3570 大塚,股價淨值比-TSE,3.55
3576 聯合再生,股價淨值比-TSE,1.2
3577 泓格,股價淨值比-TSE,2.42
3580 友威科,股價淨值比-TSE,1.82
3581 博磊,股價淨值比-TSE,0
3583 辛耘,股價淨值比-TSE,2.78
3587 閎康,股價淨值比-TSE,2.46
3588 通嘉,股價淨值比-TSE,1.72
3591 艾笛森,股價淨值比-TSE,0.88
3593 力銘,股價淨值比-TSE,1.59
3594 磐儀,股價淨值比-TSE,3.54
3596 智易,股價淨值比-TSE,1.1
3605 宏致,股價淨值比-TSE,1.33
3607 谷崧,股價淨值比-TSE,1.1
3609 東林,股價淨值比-TSE,0.77
3611 鼎翰,股價淨值比-TSE,6.1
3615 安可,股價淨值比-TSE,0.78
3617 碩天,股價淨值比-TSE,1.55
3622 洋華,股價淨值比-TSE,0.45
3623 富晶通,股價淨值比-TSE,3.34
3624 光頡,股價淨值比-TSE,1.15
3625 西勝,股價淨值比-TSE,1.1
3628 盈正,股價淨值比-TSE,1.43
3629 地心引力,股價淨值比-TSE,0.75
3630 新鉅科,股價淨值比-TSE,1.26
3631 晟楠,股價淨值比-TSE,2.75
3632 研勤,股價淨值比-TSE,2.09
3642 駿熠電,股價淨值比-TSE,1.31
3645 達邁,股價淨值比-TSE,2.83
3646 艾恩特,股價淨值比-TSE,1.2
3652 精聯,股價淨值比-TSE,1.04
3653 健策,股價淨值比-TSE,1.79
3661 世芯-KY,股價淨值比-TSE,2.86
3663 鑫科,股價淨值比-TSE,1.35
3664 安瑞-KY,股價淨值比-TSE,1.94
3665 貿聯-KY,股價淨值比-TSE,2.46
3666 光耀,股價淨值比-TSE,3.04
3669 圓展,股價淨值比-TSE,0.82
3672 康聯訊,股價淨值比-TSE,0
3673 TPK-KY,股價淨值比-TSE,1.44
3675 德微,股價淨值比-TSE,1.23
3679 新至陞,股價淨值比-TSE,0.76
3680 家登,股價淨值比-TSE,2.82
3682 亞太電,股價淨值比-TSE,1.48
3684 榮昌,股價淨值比-TSE,3.2
3685 元創精密,股價淨值比-TSE,1.9
3686 達能,股價淨值比-TSE,0.78
3687 歐買尬,股價淨值比-TSE,1.69
3689 湧德,股價淨值比-TSE,2.1
3691 碩禾,股價淨值比-TSE,6.87
3693 營邦,股價淨值比-TSE,2.89
3694 海華,股價淨值比-TSE,1.19
3698 隆達,股價淨值比-TSE,1.38
3701 大眾控,股價淨值比-TSE,1.41
3702 大聯大,股價淨值比-TSE,1.47
3703 欣陸,股價淨值比-TSE,0.56
3704 合勤控,股價淨值比-TSE,0.85
3705 永信,股價淨值比-TSE,2.51
3706 神達,股價淨值比-TSE,0.56
3707 漢磊,股價淨值比-TSE,0
3708 上緯投控,股價淨值比-TSE,0
3709 鑫聯大投控,股價淨值比-TSE,0
3710 連展投控,股價淨值比-TSE,0
3711 日月光投控,股價淨值比-TSE,0
3712 永崴投控,股價淨值比-TSE,0
4102 永日,股價淨值比-TSE,1.63
4104 佳醫,股價淨值比-TSE,0.92
4105 東洋,股價淨值比-TSE,4.84
4106 雃博,股價淨值比-TSE,3.08
4107 邦特,股價淨值比-TSE,3.28
4108 懷特,股價淨值比-TSE,2.53
4109 加捷生醫,股價淨值比-TSE,1.81
4111 濟生,股價淨值比-TSE,1.85
4113 聯上,股價淨值比-TSE,0.96
4114 健喬,股價淨值比-TSE,2.07
4116 明基醫,股價淨值比-TSE,0
4119 旭富,股價淨值比-TSE,1.99
4120 友華,股價淨值比-TSE,2.2
4121 優盛,股價淨值比-TSE,0.96
4123 晟德,股價淨值比-TSE,5.34
4126 太醫,股價淨值比-TSE,2.66
4127 天良,股價淨值比-TSE,1.32
4128 中天,股價淨值比-TSE,1.56
4129 聯合,股價淨值比-TSE,2.51
4130 健亞,股價淨值比-TSE,6.22
4131 晶宇,股價淨值比-TSE,2.58
4133 亞諾法,股價淨值比-TSE,1.68
4137 麗豐-KY,股價淨值比-TSE,4.06
4138 曜亞,股價淨值比-TSE,1.85
4139 馬光-KY,股價淨值比-TSE,4.13
4141 龍燈-KY,股價淨值比-TSE,1.29
4142 國光生,股價淨值比-TSE,1.62
4144 康聯-KY,股價淨值比-TSE,1.92
4147 中裕,股價淨值比-TSE,0
4148 全宇生技-KY,股價淨值比-TSE,0
4152 台微體,股價淨值比-TSE,4.61
4153 鈺緯,股價淨值比-TSE,5.17
4154 康樂-KY,股價淨值比-TSE,1.75
4155 訊映,股價淨值比-TSE,0
4157 太景*-KY,股價淨值比-TSE,27.81
4160 創源,股價淨值比-TSE,2.05
4161 聿新科,股價淨值比-TSE,6.79
4162 智擎,股價淨值比-TSE,9.99
4163 鐿鈦,股價淨值比-TSE,5.57
4164 承業醫,股價淨值比-TSE,1.87
4167 展旺,股價淨值比-TSE,0
4168 醣聯,股價淨值比-TSE,2.39
4171 瑞基,股價淨值比-TSE,5.03
4173 久裕,股價淨值比-TSE,1.38
4174 浩鼎,股價淨值比-TSE,0
4175 杏一,股價淨值比-TSE,3.32
4183 福永生技,股價淨值比-TSE,0
4188 安克,股價淨值比-TSE,0
4190 佐登-KY,股價淨值比-TSE,0
4192 杏國,股價淨值比-TSE,8.73
4198 環瑞醫,股價淨值比-TSE,3.96
4205 中華食,股價淨值比-TSE,2.45
4207 環泰,股價淨值比-TSE,1.1
4303 信立,股價淨值比-TSE,1.5
4304 勝昱,股價淨值比-TSE,1.3
4305 世坤,股價淨值比-TSE,1.76
4306 炎洲,股價淨值比-TSE,1.03
4401 東隆興,股價淨值比-TSE,4.2
4402 福大,股價淨值比-TSE,0.85
4406 新昕纖,股價淨值比-TSE,0.73
4413 飛寶企業,股價淨值比-TSE,9.82
4414 如興,股價淨值比-TSE,1.42
4415 台原藥,股價淨值比-TSE,0
4416 三圓,股價淨值比-TSE,3.18
4417 金洲,股價淨值比-TSE,1.5
4419 元勝,股價淨值比-TSE,1.11
4420 光明,股價淨值比-TSE,1.7
4426 利勤,股價淨值比-TSE,1.92
4429 聚紡,股價淨值比-TSE,0.89
4430 耀億,股價淨值比-TSE,1.03
4432 銘旺實,股價淨值比-TSE,2.85
4433 興采,股價淨值比-TSE,2.13
4438 廣越,股價淨值比-TSE,0
4502 健信,股價淨值比-TSE,1.43
4503 金雨,股價淨值比-TSE,2.28
4506 崇友,股價淨值比-TSE,1.17
4510 高鋒,股價淨值比-TSE,1.15
4513 福裕,股價淨值比-TSE,1
4523 永彰,股價淨值比-TSE,0.74
4526 東台,股價淨值比-TSE,1.28
4527 方土霖,股價淨值比-TSE,1.76
4528 江興鍛,股價淨值比-TSE,1.98
4529 淳紳,股價淨值比-TSE,1.34
4530 宏易,股價淨值比-TSE,0.56
4532 瑞智,股價淨值比-TSE,2.13
4533 協易機,股價淨值比-TSE,0.87
4534 慶騰,股價淨值比-TSE,1.3
4535 至興,股價淨值比-TSE,1.57
4536 拓凱,股價淨值比-TSE,2.5
4538 大詠城,股價淨值比-TSE,0
4540 全球傳動,股價淨值比-TSE,0
4541 晟田,股價淨值比-TSE,2.04
4542 科嶠,股價淨值比-TSE,2.32
4543 萬在,股價淨值比-TSE,0
4545 銘鈺,股價淨值比-TSE,0
4549 桓達,股價淨值比-TSE,5.86
4550 長佳,股價淨值比-TSE,0
4551 智伸科,股價淨值比-TSE,0
4552 力達-KY,股價淨值比-TSE,0
4554 橙的,股價淨值比-TSE,0
4555 氣立,股價淨值比-TSE,0
4556 旭然,股價淨值比-TSE,0
4557 永新-KY,股價淨值比-TSE,0
4560 強信-KY,股價淨值比-TSE,0
4561 健椿,股價淨值比-TSE,0
4562 穎漢,股價淨值比-TSE,0
4563 百德,股價淨值比-TSE,0
4564 元翎,股價淨值比-TSE,0
4566 時碩工業,股價淨值比-TSE,0
4568 科際精密,股價淨值比-TSE,0
4571 鈞興-KY,股價淨值比-TSE,0
4572 駐龍,股價淨值比-TSE,0
4576 大銀微系統,股價淨值比-TSE,0
4609 唐鋒,股價淨值比-TSE,1.05
4702 中美實,股價淨值比-TSE,1.39
4706 大恭,股價淨值比-TSE,0.97
4707 磐亞,股價淨值比-TSE,0.64
4711 永純,股價淨值比-TSE,0.77
4712 南璋,股價淨值比-TSE,2.19
4714 永捷,股價淨值比-TSE,0.81
4716 大立,股價淨值比-TSE,1.18
4720 德淵,股價淨值比-TSE,1.18
4721 美琪瑪,股價淨值比-TSE,1.91
4722 國精化,股價淨值比-TSE,1.27
4725 信昌化,股價淨值比-TSE,1.2
4726 永昕,股價淨值比-TSE,3.81
4728 雙美,股價淨值比-TSE,2.47
4729 熒茂,股價淨值比-TSE,1.99
4735 豪展,股價淨值比-TSE,1.97
4736 泰博,股價淨值比-TSE,3.44
4737 華廣,股價淨值比-TSE,1.92
4739 康普,股價淨值比-TSE,1.62
4741 泓瀚,股價淨值比-TSE,0
4743 合一,股價淨值比-TSE,4.3
4744 皇將,股價淨值比-TSE,0
4745 合富-KY,股價淨值比-TSE,3.51
4746 台耀,股價淨值比-TSE,1.95
4747 強生,股價淨值比-TSE,2.68
4754 國碳科,股價淨值比-TSE,0
4755 三福化,股價淨值比-TSE,1
4760 勤凱,股價淨值比-TSE,0
4763 材料-KY,股價淨值比-TSE,0
4764 雙鍵,股價淨值比-TSE,0
4766 南寶,股價淨值比-TSE,0
4767 誠泰科技,股價淨值比-TSE,0
4803 VHQ-KY,股價淨值比-TSE,0
4804 大略-KY,股價淨值比-TSE,0
4806 昇華,股價淨值比-TSE,0
4807 日成-KY,股價淨值比-TSE,0
4903 聯光通,股價淨值比-TSE,1.18
4904 遠傳,股價淨值比-TSE,3.37
4905 台聯電,股價淨值比-TSE,0.83
4906 正文,股價淨值比-TSE,0.89
4907 富宇,股價淨值比-TSE,4.15
4908 前鼎,股價淨值比-TSE,1.82
4909 新復興,股價淨值比-TSE,1.35
4911 德英,股價淨值比-TSE,5.91
4912 聯德控股-KY,股價淨值比-TSE,2.01
4915 致伸,股價淨值比-TSE,1.99
4916 事欣科,股價淨值比-TSE,1.87
4919 新唐,股價淨值比-TSE,2.06
4924 欣厚-KY,股價淨值比-TSE,3.91
4927 泰鼎-KY,股價淨值比-TSE,1.37
4930 燦星網,股價淨值比-TSE,0.79
4931 新盛力,股價淨值比-TSE,0
4933 友輝,股價淨值比-TSE,1.32
4934 太極,股價淨值比-TSE,1.17
4935 茂林-KY,股價淨值比-TSE,1.04
4938 和碩,股價淨值比-TSE,1.52
4939 亞電,股價淨值比-TSE,1.34
4942 嘉彰,股價淨值比-TSE,0.61
4943 康控-KY,股價淨值比-TSE,0
4944 兆遠,股價淨值比-TSE,1.43
4946 辣椒,股價淨值比-TSE,2.44
4947 昂寶-KY,股價淨值比-TSE,3.08
4950 牧東,股價淨值比-TSE,1
4952 凌通,股價淨值比-TSE,2.08
4953 緯軟,股價淨值比-TSE,1.76
4956 光鋐,股價淨值比-TSE,1.04
4958 臻鼎-KY,股價淨值比-TSE,2.24
4960 誠美材,股價淨值比-TSE,1.4
4961 天鈺,股價淨值比-TSE,0
4966 譜瑞-KY,股價淨值比-TSE,4.57
4967 十銓,股價淨值比-TSE,0
4968 立積,股價淨值比-TSE,0
4971 IET-KY,股價淨值比-TSE,2.33
4972 湯石照明,股價淨值比-TSE,1.06
4973 廣穎,股價淨值比-TSE,1.3
4974 亞泰,股價淨值比-TSE,1.65
4976 佳凌,股價淨值比-TSE,1.49
4977 眾達-KY,股價淨值比-TSE,2.61
4979 華星光,股價淨值比-TSE,2.94
4987 科誠,股價淨值比-TSE,2.81
4989 榮科,股價淨值比-TSE,0
4991 環宇-KY,股價淨值比-TSE,2.06
4994 傳奇,股價淨值比-TSE,8.89
4995 晶達,股價淨值比-TSE,3.71
4999 鑫禾,股價淨值比-TSE,1.83
5007 三星,股價淨值比-TSE,4.18
5009 榮剛,股價淨值比-TSE,1.19
5011 久陽,股價淨值比-TSE,2.11
5013 強新,股價淨值比-TSE,1.19
5014 建錩,股價淨值比-TSE,0.84
5015 華祺,股價淨值比-TSE,1.49
5016 松和,股價淨值比-TSE,1.3
5102 富強,股價淨值比-TSE,1.14
5201 凱衛,股價淨值比-TSE,1.28
5202 力新,股價淨值比-TSE,2.54
5203 訊連,股價淨值比-TSE,1.98
5205 中茂,股價淨值比-TSE,5.41
5206 坤悅,股價淨值比-TSE,1.11
5209 新鼎,股價淨值比-TSE,2.58
5210 寶碩,股價淨值比-TSE,0.79
5211 蒙恬,股價淨值比-TSE,1.85
5212 凌網,股價淨值比-TSE,2.37
5213 亞昕,股價淨值比-TSE,1.13
5215 科嘉-KY,股價淨值比-TSE,1.27
5220 萬達光電,股價淨值比-TSE,0
5223 安力-KY,股價淨值比-TSE,0
5225 東科-KY,股價淨值比-TSE,1.9
5227 立凱-KY,股價淨值比-TSE,3.31
5230 雷笛克光學,股價淨值比-TSE,1.94
5234 達興材料,股價淨值比-TSE,2.38
5243 乙盛-KY,股價淨值比-TSE,1.26
5245 智晶,股價淨值比-TSE,0
5251 天鉞電,股價淨值比-TSE,2.03
5258 虹堡,股價淨值比-TSE,0
5259 奕智博,股價淨值比-TSE,1.13
5263 智崴,股價淨值比-TSE,16.3
5264 鎧勝-KY,股價淨值比-TSE,2.38
5269 祥碩,股價淨值比-TSE,8.17
5272 笙科,股價淨值比-TSE,4.54
5274 信驊,股價淨值比-TSE,9.17
5276 達輝-KY,股價淨值比-TSE,1.38
5278 尚凡,股價淨值比-TSE,2.93
5281 大峽谷-KY,股價淨值比-TSE,0
5283 禾聯碩,股價淨值比-TSE,0
5284 jpp-KY,股價淨值比-TSE,2.29
5285 界霖,股價淨值比-TSE,2.12
5287 數字,股價淨值比-TSE,6.36
5288 豐祥-KY,股價淨值比-TSE,2.02
5289 宜鼎,股價淨值比-TSE,3.18
5291 邑昇,股價淨值比-TSE,1.91
5299 杰力,股價淨值比-TSE,0
5301 寶得利,股價淨值比-TSE,4.54
5302 太欣,股價淨值比-TSE,0.73
5304 鼎創達,股價淨值比-TSE,0.79
5305 敦南,股價淨值比-TSE,0.89
5306 桂盟,股價淨值比-TSE,6.39
5309 系統電,股價淨值比-TSE,2
5310 天剛,股價淨值比-TSE,2.61
5312 寶島科,股價淨值比-TSE,2.5
5314 世紀,股價淨值比-TSE,1.27
5315 光聯,股價淨值比-TSE,1.2
5321 友銓,股價淨值比-TSE,2.32
5324 士開,股價淨值比-TSE,1.68
5328 華容,股價淨值比-TSE,0.69
5340 建榮,股價淨值比-TSE,0.71
5344 立衛,股價淨值比-TSE,0.82
5345 天揚,股價淨值比-TSE,1.27
5347 世界,股價淨值比-TSE,3.28
5348 系通,股價淨值比-TSE,1.9
5349 先豐,股價淨值比-TSE,2.75
5351 鈺創,股價淨值比-TSE,1.77
5353 台林,股價淨值比-TSE,0.93
5355 佳總,股價淨值比-TSE,0.94
5356 協益,股價淨值比-TSE,1.58
5364 力麗店,股價淨值比-TSE,3.13
5371 中光電,股價淨值比-TSE,1.05
5381 合正,股價淨值比-TSE,0.71
5383 金利,股價淨值比-TSE,1
5386 青雲,股價淨值比-TSE,1.81
5388 中磊,股價淨值比-TSE,2.9
5392 應華,股價淨值比-TSE,1.44
5398 慕康生醫,股價淨值比-TSE,3.73
5403 中菲,股價淨值比-TSE,1.4
5410 國眾,股價淨值比-TSE,1.07
5425 台半,股價淨值比-TSE,1.45
