證券代碼,Data Field,2014/12/31
5426 振發,股價淨值比-TSE,0.99
5432 達威,股價淨值比-TSE,1.31
5434 崇越,股價淨值比-TSE,1.67
5438 東友,股價淨值比-TSE,0.88
5439 高技,股價淨值比-TSE,1.48
5443 均豪,股價淨值比-TSE,0.88
5450 寶聯通,股價淨值比-TSE,1.49
5452 佶優,股價淨值比-TSE,0.94
5455 昇益,股價淨值比-TSE,219.17
5457 宣德,股價淨值比-TSE,3.44
5460 同協,股價淨值比-TSE,1.29
5464 霖宏,股價淨值比-TSE,1.21
5465 富驊,股價淨值比-TSE,1.45
5468 凱鈺,股價淨值比-TSE,1.99
5469 瀚宇博,股價淨值比-TSE,0.54
5471 松翰,股價淨值比-TSE,2.46
5474 聰泰,股價淨值比-TSE,3.16
5475 德宏,股價淨值比-TSE,0.71
5478 智冠,股價淨值比-TSE,2.44
5481 新華,股價淨值比-TSE,1.68
5483 中美晶,股價淨值比-TSE,1.52
5484 慧友,股價淨值比-TSE,1
5487 通泰,股價淨值比-TSE,1.35
5488 松普,股價淨值比-TSE,0.61
5489 彩富,股價淨值比-TSE,3.44
5490 同亨,股價淨值比-TSE,3.76
5493 三聯,股價淨值比-TSE,1.44
5498 凱崴,股價淨值比-TSE,0.67
5508 永信建,股價淨值比-TSE,2.58
5511 德昌,股價淨值比-TSE,1.27
5512 力麒,股價淨值比-TSE,0.77
5514 三豐,股價淨值比-TSE,1.45
5515 建國,股價淨值比-TSE,0.68
5516 雙喜,股價淨值比-TSE,0.87
5519 隆大,股價淨值比-TSE,1.48
5520 力泰,股價淨值比-TSE,1.09
5521 工信,股價淨值比-TSE,1.1
5522 遠雄,股價淨值比-TSE,0.86
5523 豐謙,股價淨值比-TSE,2.33
5525 順天,股價淨值比-TSE,1.22
5529 志嘉,股價淨值比-TSE,1.27
5530 龍巖,股價淨值比-TSE,4.47
5531 鄉林,股價淨值比-TSE,1.41
5533 皇鼎,股價淨值比-TSE,0.79
5534 長虹,股價淨值比-TSE,2.05
5536 聖暉,股價淨值比-TSE,1.6
5538 東明-KY,股價淨值比-TSE,1.53
5543 崇佑-KY,股價淨值比-TSE,0
5601 台聯櫃,股價淨值比-TSE,1.33
5603 陸海,股價淨值比-TSE,1.45
5604 中連貨,股價淨值比-TSE,1.94
5607 遠雄港,股價淨值比-TSE,1.19
5608 四維航,股價淨值比-TSE,0.88
5609 中菲行,股價淨值比-TSE,1.64
5701 劍湖山,股價淨值比-TSE,0.59
5703 亞都,股價淨值比-TSE,1.84
5704 老爺知,股價淨值比-TSE,3.09
5706 鳳凰,股價淨值比-TSE,2.36
5820 日盛金,股價淨值比-TSE,0.76
5864 致和證,股價淨值比-TSE,0
5871 中租-KY,股價淨值比-TSE,2.71
5876 上海商銀,股價淨值比-TSE,0
5878 台名,股價淨值比-TSE,2.41
5880 合庫金,股價淨值比-TSE,0.97
5902 德記,股價淨值比-TSE,2.02
5903 全家,股價淨值比-TSE,9.91
5904 寶雅,股價淨值比-TSE,10.25
5905 南仁湖,股價淨值比-TSE,1.06
5906 台南-KY,股價淨值比-TSE,0.88
5907 大洋-KY,股價淨值比-TSE,1.06
6005 群益證,股價淨值比-TSE,0.81
6015 宏遠證,股價淨值比-TSE,0.78
6016 康和證,股價淨值比-TSE,0.71
6020 大展證,股價淨值比-TSE,1.25
6021 大慶證,股價淨值比-TSE,1.03
6023 元大期,股價淨值比-TSE,1.12
6024 群益期,股價淨值比-TSE,1.13
6026 福邦證,股價淨值比-TSE,0
6101 寬魚國際,股價淨值比-TSE,3.17
6103 合邦,股價淨值比-TSE,12.5
6104 創惟,股價淨值比-TSE,3.66
6108 競國,股價淨值比-TSE,1.06
6109 亞元,股價淨值比-TSE,1.37
6111 大宇資,股價淨值比-TSE,11.31
6112 聚碩,股價淨值比-TSE,1.92
6113 亞矽,股價淨值比-TSE,0.92
6114 久威,股價淨值比-TSE,7.47
6115 鎰勝,股價淨值比-TSE,1.5
6116 彩晶,股價淨值比-TSE,0.72
6117 迎廣,股價淨值比-TSE,0.75
6118 建達,股價淨值比-TSE,1.2
6120 達運,股價淨值比-TSE,0.68
6121 新普,股價淨值比-TSE,2.54
6122 擎邦,股價淨值比-TSE,0.79
6123 上奇,股價淨值比-TSE,1.51
6124 業強,股價淨值比-TSE,1.93
6125 廣運,股價淨值比-TSE,0.7
6126 信音,股價淨值比-TSE,0.92
6127 九豪,股價淨值比-TSE,1.1
6128 上福,股價淨值比-TSE,1.86
6129 普誠,股價淨值比-TSE,1.1
6130 星寶國際,股價淨值比-TSE,2.99
6131 鈞泰,股價淨值比-TSE,1.35
6133 金橋,股價淨值比-TSE,0.74
6134 萬旭,股價淨值比-TSE,0.97
6136 富爾特,股價淨值比-TSE,0.93
6138 茂達,股價淨值比-TSE,1.86
6139 亞翔,股價淨值比-TSE,0.69
6140 訊達,股價淨值比-TSE,1.04
6141 柏承,股價淨值比-TSE,0.68
6142 友勁,股價淨值比-TSE,0.6
6143 振曜,股價淨值比-TSE,2.15
6144 得利影,股價淨值比-TSE,1.61
6146 耕興,股價淨值比-TSE,6.22
6147 頎邦,股價淨值比-TSE,1.7
6148 驊宏資,股價淨值比-TSE,0.86
6150 撼訊,股價淨值比-TSE,1.53
6151 晉倫,股價淨值比-TSE,1.1
6152 百一,股價淨值比-TSE,0.86
6153 嘉聯益,股價淨值比-TSE,1.35
6154 順發,股價淨值比-TSE,1.33
6155 鈞寶,股價淨值比-TSE,1.39
6156 松上,股價淨值比-TSE,1.68
6158 禾昌,股價淨值比-TSE,0.54
6160 欣技,股價淨值比-TSE,1.93
6161 捷波,股價淨值比-TSE,0.73
6163 華電網,股價淨值比-TSE,1.25
6164 華興,股價淨值比-TSE,1.23
6165 捷泰,股價淨值比-TSE,2.06
6166 凌華,股價淨值比-TSE,4.01
6167 久正,股價淨值比-TSE,0.68
6168 宏齊,股價淨值比-TSE,1.21
6169 昱泉,股價淨值比-TSE,1.54
6170 統振,股價淨值比-TSE,1.04
6171 亞銳士,股價淨值比-TSE,1.38
6172 互億,股價淨值比-TSE,1.21
6173 信昌電,股價淨值比-TSE,0.83
6174 安碁,股價淨值比-TSE,1.5
6175 立敦,股價淨值比-TSE,1.38
6176 瑞儀,股價淨值比-TSE,2.16
6177 達麗,股價淨值比-TSE,1.84
6179 亞通,股價淨值比-TSE,7.75
6180 橘子,股價淨值比-TSE,2.55
6182 合晶,股價淨值比-TSE,0.83
6183 關貿,股價淨值比-TSE,2.13
6184 大豐電,股價淨值比-TSE,2.41
6185 幃翔,股價淨值比-TSE,1.75
6186 新潤,股價淨值比-TSE,1.82
6187 萬潤,股價淨值比-TSE,2.34
6188 廣明,股價淨值比-TSE,1.13
6189 豐藝,股價淨值比-TSE,1.96
6190 萬泰科,股價淨值比-TSE,0.71
6191 精成科,股價淨值比-TSE,0.51
6192 巨路,股價淨值比-TSE,2.06
6194 育富,股價淨值比-TSE,0.73
6195 詩肯,股價淨值比-TSE,4.09
6196 帆宣,股價淨值比-TSE,0.94
6197 佳必琪,股價淨值比-TSE,1.45
6198 凌泰,股價淨值比-TSE,2.09
6199 天品,股價淨值比-TSE,1.99
6201 亞弘電,股價淨值比-TSE,0.94
6202 盛群,股價淨值比-TSE,3.33
6203 海韻電,股價淨值比-TSE,2.63
6204 艾華,股價淨值比-TSE,1.05
6205 詮欣,股價淨值比-TSE,1.68
6206 飛捷,股價淨值比-TSE,3.83
6207 雷科,股價淨值比-TSE,1.67
6208 日揚,股價淨值比-TSE,1.03
6209 今國光,股價淨值比-TSE,0.91
6210 慶生,股價淨值比-TSE,2.39
6212 理銘,股價淨值比-TSE,2.97
6213 聯茂,股價淨值比-TSE,1.15
6214 精誠,股價淨值比-TSE,1.15
6215 和椿,股價淨值比-TSE,1.73
6216 居易,股價淨值比-TSE,1.63
6217 中探針,股價淨值比-TSE,2.42
6218 豪勉,股價淨值比-TSE,1.37
6219 富旺,股價淨值比-TSE,1.54
6220 岳豐,股價淨值比-TSE,1.1
6221 晉泰,股價淨值比-TSE,1.53
6222 上揚,股價淨值比-TSE,1.43
6223 旺矽,股價淨值比-TSE,2.64
6224 聚鼎,股價淨值比-TSE,2.93
6225 天瀚,股價淨值比-TSE,16.31
6226 光鼎,股價淨值比-TSE,0.86
6227 茂綸,股價淨值比-TSE,0.94
6228 全譜,股價淨值比-TSE,5.63
6229 研通,股價淨值比-TSE,1.29
6230 超眾,股價淨值比-TSE,2.43
6231 系微,股價淨值比-TSE,2.93
6233 旺玖,股價淨值比-TSE,1.33
6234 高僑,股價淨值比-TSE,1.05
6235 華孚,股價淨值比-TSE,0.8
6236 康呈,股價淨值比-TSE,5.27
6237 驊訊,股價淨值比-TSE,1.17
6238 勝麗,股價淨值比-TSE,3.15
6239 力成,股價淨值比-TSE,1.36
6240 松崗,股價淨值比-TSE,4.52
6241 易通展,股價淨值比-TSE,2.01
6242 立康,股價淨值比-TSE,0
6243 迅杰,股價淨值比-TSE,1.92
6244 茂迪,股價淨值比-TSE,1.58
6245 立端,股價淨值比-TSE,2.17
6246 臺龍,股價淨值比-TSE,1.32
6247 淇譽電,股價淨值比-TSE,0.87
6248 沛波,股價淨值比-TSE,3.97
6251 定穎,股價淨值比-TSE,0.93
6257 矽格,股價淨值比-TSE,1.44
6259 百徽,股價淨值比-TSE,3.89
6261 久元,股價淨值比-TSE,1.34
6263 普萊德,股價淨值比-TSE,2.54
6264 富裔,股價淨值比-TSE,1.38
6265 方土昶,股價淨值比-TSE,0.67
6266 泰詠,股價淨值比-TSE,0.74
6269 台郡,股價淨值比-TSE,1.91
6270 倍微,股價淨值比-TSE,0.77
6271 同欣電,股價淨值比-TSE,1.84
6274 台燿,股價淨值比-TSE,1.14
6275 元山,股價淨值比-TSE,1.25
6276 安鈦克,股價淨值比-TSE,1.49
6277 宏正,股價淨值比-TSE,3.05
6278 台表科,股價淨值比-TSE,1.14
6279 胡連,股價淨值比-TSE,3.09
6281 全國電,股價淨值比-TSE,2.86
6282 康舒,股價淨值比-TSE,2.13
6283 淳安,股價淨值比-TSE,1.08
6284 佳邦,股價淨值比-TSE,1.35
6285 啟碁,股價淨值比-TSE,2.06
6287 元隆,股價淨值比-TSE,1.7
6288 聯嘉,股價淨值比-TSE,0
6289 華上,股價淨值比-TSE,0.62
6290 良維,股價淨值比-TSE,1.23
6291 沛亨,股價淨值比-TSE,1.12
6292 迅德,股價淨值比-TSE,1.52
6294 智基,股價淨值比-TSE,3.06
6404 通訊-KY,股價淨值比-TSE,2.11
6405 悅城,股價淨值比-TSE,1.79
6409 旭隼,股價淨值比-TSE,6.56
6411 晶焱,股價淨值比-TSE,3.02
6412 群電,股價淨值比-TSE,2.58
6414 樺漢,股價淨值比-TSE,7.99
6415 矽力-KY,股價淨值比-TSE,6.32
6416 瑞祺電通,股價淨值比-TSE,0
6417 韋僑,股價淨值比-TSE,0
6418 詠昇,股價淨值比-TSE,0
6419 京晨科,股價淨值比-TSE,5.14
6425 易發,股價淨值比-TSE,0
6426 統新,股價淨值比-TSE,3.32
6431 光麗-KY,股價淨值比-TSE,1.1
6432 今展科,股價淨值比-TSE,0
6435 大中,股價淨值比-TSE,0
6438 迅得,股價淨值比-TSE,0
6441 廣錠,股價淨值比-TSE,0
6442 光聖,股價淨值比-TSE,0
6443 元晶,股價淨值比-TSE,0
6446 藥華藥,股價淨值比-TSE,0
6449 鈺邦,股價淨值比-TSE,2.87
6451 訊芯-KY,股價淨值比-TSE,0
6452 康友-KY,股價淨值比-TSE,0
6456 GIS-KY,股價淨值比-TSE,0
6457 紘康,股價淨值比-TSE,0
6461 益得,股價淨值比-TSE,0
6462 神盾,股價淨值比-TSE,0
6464 台數科,股價淨值比-TSE,0
6465 威潤,股價淨值比-TSE,0
6469 大樹,股價淨值比-TSE,0
6470 宇智,股價淨值比-TSE,0
6472 保瑞,股價淨值比-TSE,0
6477 安集,股價淨值比-TSE,0
6482 弘煜科,股價淨值比-TSE,0
6485 點序,股價淨值比-TSE,0
6486 互動,股價淨值比-TSE,0
6488 環球晶,股價淨值比-TSE,0
6491 晶碩,股價淨值比-TSE,0
6492 生華科,股價淨值比-TSE,0
6494 九齊,股價淨值比-TSE,0
6496 科懋,股價淨值比-TSE,0
6497 亞獅康-KY　,股價淨值比-TSE,0
6499 益安,股價淨值比-TSE,0
6504 南六,股價淨值比-TSE,4.74
6505 台塑化,股價淨值比-TSE,2.68
6506 雙邦,股價淨值比-TSE,1.27
6508 惠光,股價淨值比-TSE,1.35
6509 聚和,股價淨值比-TSE,1.39
6510 精測,股價淨值比-TSE,0
6512 啟發電,股價淨值比-TSE,0
6514 芮特-KY,股價淨值比-TSE,0
6516 勤崴國際,股價淨值比-TSE,0
6523 達爾膚,股價淨值比-TSE,0
6525 捷敏-KY,股價淨值比-TSE,0
6530 創威,股價淨值比-TSE,0
6531 愛普,股價淨值比-TSE,0
6532 瑞耘,股價淨值比-TSE,0
6533 晶心科,股價淨值比-TSE,0
6535 順藥,股價淨值比-TSE,0
6538 倉和,股價淨值比-TSE,0
6541 泰福-KY,股價淨值比-TSE,0
6542 隆中,股價淨值比-TSE,0
6547 高端疫苗,股價淨值比-TSE,0
6548 長科*,股價淨值比-TSE,0
6552 易華電,股價淨值比-TSE,0
6556 勝品,股價淨值比-TSE,0
6558 興能高,股價淨值比-TSE,0
6560 欣普羅,股價淨值比-TSE,0
6561 是方,股價淨值比-TSE,0
6568 宏觀,股價淨值比-TSE,0
6569 醫揚,股價淨值比-TSE,0
6570 維田,股價淨值比-TSE,0
6573 虹揚-KY,股價淨值比-TSE,0
6574 霈方,股價淨值比-TSE,0
6576 逸達,股價淨值比-TSE,0
6577 勁豐,股價淨值比-TSE,0
6578 達邦蛋白,股價淨值比-TSE,0
6579 研揚,股價淨值比-TSE,0
6581 鋼聯,股價淨值比-TSE,0
6582 申豐,股價淨值比-TSE,0
6589 台康生技,股價淨值比-TSE,0
6590 普鴻,股價淨值比-TSE,0
6591 動力-KY,股價淨值比-TSE,0
6593 台灣銘板,股價淨值比-TSE,0
6594 展匯科,股價淨值比-TSE,0
6596 寬宏藝術,股價淨值比-TSE,0
6603 富強鑫,股價淨值比-TSE,0.81
6605 帝寶,股價淨值比-TSE,1.98
6609 瀧澤科,股價淨值比-TSE,1.77
6612 奈米醫材,股價淨值比-TSE,0
6613 朋億,股價淨值比-TSE,0
6615 慧智,股價淨值比-TSE,0
6616 特昇-KY,股價淨值比-TSE,0
6624 萬年清,股價淨值比-TSE,0
6625 必應,股價淨值比-TSE,0
6629 泰金-KY,股價淨值比-TSE,0
6640 均華,股價淨值比-TSE,0
6641 基士德-KY,股價淨值比-TSE,0
6642 富致,股價淨值比-TSE,0
6643 M31,股價淨值比-TSE,0
6649 台生材,股價淨值比-TSE,0
6654 天正國際,股價淨值比-TSE,0
6655 科定,股價淨值比-TSE,0
6662 樂斯科,股價淨值比-TSE,0
6664 群翊,股價淨值比-TSE,0
6666 羅麗芬-KY,股價淨值比-TSE,0
6667 信紘科,股價淨值比-TSE,0
6668 中揚光,股價淨值比-TSE,0
6669 緯穎,股價淨值比-TSE,0
6670 復盛應用,股價淨值比-TSE,0
6671 三能-KY,股價淨值比-TSE,0
6672 騰輝電子-KY,股價淨值比-TSE,0
6674 鋐寶科技,股價淨值比-TSE,0
6679 鈺太,股價淨值比-TSE,0
6680 鑫創電子,股價淨值比-TSE,0
6683 雍智科技,股價淨值比-TSE,0
6803 崑鼎,股價淨值比-TSE,2.61
7402 邑錡,股價淨值比-TSE,0
8011 台通,股價淨值比-TSE,1.81
8016 矽創,股價淨值比-TSE,2.62
8021 尖點,股價淨值比-TSE,1.05
8024 佑華,股價淨值比-TSE,1.02
8027 鈦昇,股價淨值比-TSE,0
8028 昇陽半導體,股價淨值比-TSE,0
8032 光菱,股價淨值比-TSE,1.24
8033 雷虎,股價淨值比-TSE,1.59
8034 榮群,股價淨值比-TSE,1.14
8038 長園科,股價淨值比-TSE,2.63
8039 台虹,股價淨值比-TSE,1.43
8040 九暘,股價淨值比-TSE,1.07
8042 金山電,股價淨值比-TSE,1.47
8043 蜜望實,股價淨值比-TSE,0.68
8044 網家,股價淨值比-TSE,15.41
8046 南電,股價淨值比-TSE,0.71
8047 星雲,股價淨值比-TSE,1.2
8048 德勝,股價淨值比-TSE,2.28
8049 晶采,股價淨值比-TSE,0.78
8050 廣積,股價淨值比-TSE,2.48
8054 安國,股價淨值比-TSE,1.13
8059 凱碩,股價淨值比-TSE,1.5
8064 東捷,股價淨值比-TSE,1.4
8066 來思達,股價淨值比-TSE,5.19
8067 志旭,股價淨值比-TSE,1.15
8068 全達,股價淨值比-TSE,2.36
8069 元太,股價淨值比-TSE,0.66
8070 長華,股價淨值比-TSE,1.22
8071 能率網通,股價淨值比-TSE,1.34
8072 陞泰,股價淨值比-TSE,1.89
8074 鉅橡,股價淨值比-TSE,1.9
8076 伍豐,股價淨值比-TSE,5.14
8077 洛碁,股價淨值比-TSE,10.35
8080 永利聯合,股價淨值比-TSE,2.03
8081 致新,股價淨值比-TSE,1.89
8083 瑞穎,股價淨值比-TSE,4.72
8084 巨虹,股價淨值比-TSE,2.27
8085 福華,股價淨值比-TSE,1.18
8086 宏捷科,股價淨值比-TSE,2.89
8087 華鎂鑫,股價淨值比-TSE,1
8088 品安,股價淨值比-TSE,1.69
8091 翔名,股價淨值比-TSE,1.85
8092 建暐,股價淨值比-TSE,1.21
8093 保銳,股價淨值比-TSE,0.83
8096 擎亞,股價淨值比-TSE,0.73
8097 常珵,股價淨值比-TSE,0.89
8099 大世科,股價淨值比-TSE,1.52
8101 華冠,股價淨值比-TSE,1.19
8103 瀚荃,股價淨值比-TSE,1.84
8104 錸寶,股價淨值比-TSE,0
8105 凌巨,股價淨值比-TSE,0.75
8107 大億金茂,股價淨值比-TSE,1.73
8109 博大,股價淨值比-TSE,3.81
8110 華東,股價淨值比-TSE,0.98
8111 立碁,股價淨值比-TSE,0.72
8112 至上,股價淨值比-TSE,0.96
8114 振樺電,股價淨值比-TSE,5.88
8121 越峰,股價淨值比-TSE,2.41
8131 福懋科,股價淨值比-TSE,1.12
8147 正淩,股價淨值比-TSE,2.21
8150 南茂,股價淨值比-TSE,2.11
8155 博智,股價淨值比-TSE,1.56
8163 達方,股價淨值比-TSE,0.66
8171 天宇,股價淨值比-TSE,1.17
8176 智捷,股價淨值比-TSE,0.94
8182 加高,股價淨值比-TSE,0.69
8183 精星,股價淨值比-TSE,0.72
8201 無敵,股價淨值比-TSE,0.6
8210 勤誠,股價淨值比-TSE,2.62
8213 志超,股價淨值比-TSE,1.41
8215 明基材,股價淨值比-TSE,2.45
8222 寶一,股價淨值比-TSE,0
8234 新漢,股價淨值比-TSE,3.2
8240 華宏,股價淨值比-TSE,0.69
8249 菱光,股價淨值比-TSE,0.9
8255 朋程,股價淨值比-TSE,3.1
8261 富鼎,股價淨值比-TSE,1.95
8271 宇瞻,股價淨值比-TSE,1.77
8277 商丞,股價淨值比-TSE,1.11
8279 生展,股價淨值比-TSE,0
8287 英格爾,股價淨值比-TSE,0.81
8289 泰藝,股價淨值比-TSE,0.71
8291 尚茂,股價淨值比-TSE,0.98
8299 群聯,股價淨值比-TSE,2.58
8341 日友,股價淨值比-TSE,0
8342 益張,股價淨值比-TSE,0
8349 恒耀,股價淨值比-TSE,4.67
8354 冠好,股價淨值比-TSE,0.81
8358 金居,股價淨值比-TSE,1.12
8367 建新國際,股價淨值比-TSE,0
8374 羅昇,股價淨值比-TSE,1.12
8383 千附,股價淨值比-TSE,1.53
8390 金益鼎,股價淨值比-TSE,0.83
8401 白紗科,股價淨值比-TSE,1.13
8403 盛弘,股價淨值比-TSE,1.85
8404 百和興業-KY,股價淨值比-TSE,1.05
8406 金可-KY,股價淨值比-TSE,3.55
8409 商之器,股價淨值比-TSE,2.6
8410 森田,股價淨值比-TSE,1.1
8411 福貞-KY,股價淨值比-TSE,0.91
8415 大國鋼,股價淨值比-TSE,0
8416 實威,股價淨值比-TSE,5.12
8418 捷必勝-KY,股價淨值比-TSE,0.82
8420 明揚,股價淨值比-TSE,1.42
8421 旭源,股價淨值比-TSE,0.97
8422 可寧衛,股價淨值比-TSE,3.7
8423 保綠-KY,股價淨值比-TSE,1.47
8424 惠普,股價淨值比-TSE,1.83
8426 紅木-KY,股價淨值比-TSE,2.61
8427 基勝-KY,股價淨值比-TSE,1.24
8429 金麗-KY,股價淨值比-TSE,1.91
8431 匯鑽科,股價淨值比-TSE,0
8432 東生華,股價淨值比-TSE,2.29
8433 弘帆,股價淨值比-TSE,2.3
8435 鉅邁,股價淨值比-TSE,2.26
8436 大江,股價淨值比-TSE,3.28
8437 大地-KY,股價淨值比-TSE,0
8440 綠電,股價淨值比-TSE,0
8442 威宏-KY,股價淨值比-TSE,0
8443 阿瘦,股價淨值比-TSE,1.59
8444 綠河-KY,股價淨值比-TSE,0
8446 華研,股價淨值比-TSE,4.37
8450 霹靂,股價淨值比-TSE,7.58
8454 富邦媒,股價淨值比-TSE,16.53
8455 大拓-KY,股價淨值比-TSE,0
8462 柏文,股價淨值比-TSE,0
8463 潤泰材,股價淨值比-TSE,0
8464 億豐,股價淨值比-TSE,0
8466 美吉吉-KY,股價淨值比-TSE,0
8467 波力-KY,股價淨值比-TSE,0
8472 夠麻吉,股價淨值比-TSE,0
8473 山林水,股價淨值比-TSE,0
8476 台境,股價淨值比-TSE,0
8477 創業家,股價淨值比-TSE,0
8478 東哥遊艇,股價淨值比-TSE,0
8480 泰昇-KY,股價淨值比-TSE,0
8481 政伸,股價淨值比-TSE,0
8482 商億-KY,股價淨值比-TSE,0
8488 吉源-KY,股價淨值比-TSE,0
8489 三貝德,股價淨值比-TSE,0
8497 格威傳媒,股價淨值比-TSE,0
8499 鼎炫-KY,股價淨值比-TSE,0
8905 裕國,股價淨值比-TSE,1.25
8906 花王,股價淨值比-TSE,1.16
8908 欣雄,股價淨值比-TSE,3.1
8913 全銓,股價淨值比-TSE,1.35
8916 光隆,股價淨值比-TSE,1.45
8917 欣泰,股價淨值比-TSE,3.49
8921 沈氏,股價淨值比-TSE,1.16
8923 時報,股價淨值比-TSE,1.27
8924 大田,股價淨值比-TSE,1.08
8926 台汽電,股價淨值比-TSE,1.31
8927 北基,股價淨值比-TSE,1.19
8928 鉅明,股價淨值比-TSE,3.54
8929 富堡,股價淨值比-TSE,1.28
8930 青鋼,股價淨值比-TSE,0.92
8931 大汽電,股價淨值比-TSE,1.51
8932 宏大,股價淨值比-TSE,1.25
8933 愛地雅,股價淨值比-TSE,1.02
8934 衡平,股價淨值比-TSE,1.33
8935 邦泰,股價淨值比-TSE,0.9
8936 國統,股價淨值比-TSE,2.33
8937 合騏,股價淨值比-TSE,1.14
8938 明安,股價淨值比-TSE,0.93
8940 新天地,股價淨值比-TSE,2.01
8941 關中,股價淨值比-TSE,2.29
8942 森鉅,股價淨值比-TSE,2.7
8996 高力,股價淨值比-TSE,2.52
9103 美德醫療-DR,股價淨值比-TSE,0
910322 康師傅-DR,股價淨值比-TSE,0
910482 聖馬丁-DR,股價淨值比-TSE,0
9105 泰金寶-DR,股價淨值比-TSE,0
910861 神州-DR,股價淨值比-TSE,0
9110 越南控-DR,股價淨值比-TSE,0
911608 明輝-DR,股價淨值比-TSE,0
911613 特藝-DR,股價淨值比-TSE,0
911616 杜康-DR,股價淨值比-TSE,0
911622 泰聚亨-DR,股價淨值比-TSE,0
911868 同方友友-DR,股價淨值比-TSE,0
912000 晨訊科-DR,股價淨值比-TSE,0
912398 友佳-DR,股價淨值比-TSE,0
9136 巨騰-DR,股價淨值比-TSE,0
9157 陽光能源-DR,股價淨值比-TSE,0
9188 精熙-DR,股價淨值比-TSE,0
9802 鈺齊-KY,股價淨值比-TSE,1.16
9902 台火,股價淨值比-TSE,1.45
9904 寶成,股價淨值比-TSE,1.78
9905 大華,股價淨值比-TSE,1.36
9906 欣巴巴,股價淨值比-TSE,3.14
9907 統一實,股價淨值比-TSE,1.66
9908 大台北,股價淨值比-TSE,1.19
9910 豐泰,股價淨值比-TSE,5.78
9911 櫻花,股價淨值比-TSE,1.54
9912 偉聯,股價淨值比-TSE,1
9914 美利達,股價淨值比-TSE,5.94
9917 中保,股價淨值比-TSE,3.61
9918 欣天然,股價淨值比-TSE,2.07
9919 康那香,股價淨值比-TSE,0.9
9921 巨大,股價淨值比-TSE,5.82
9924 福興,股價淨值比-TSE,1.29
9925 新保,股價淨值比-TSE,1.76
9926 新海,股價淨值比-TSE,2.72
9927 泰銘,股價淨值比-TSE,1.7
9928 中視,股價淨值比-TSE,1.53
9929 秋雨,股價淨值比-TSE,2.29
9930 中聯資源,股價淨值比-TSE,3.74
9931 欣高,股價淨值比-TSE,2.51
9933 中鼎,股價淨值比-TSE,2.31
9934 成霖,股價淨值比-TSE,0.87
9935 慶豐富,股價淨值比-TSE,1.49
9937 全國,股價淨值比-TSE,2.65
9938 百和,股價淨值比-TSE,2.04
9939 宏全,股價淨值比-TSE,1.4
9940 信義,股價淨值比-TSE,2.55
9941 裕融,股價淨值比-TSE,2.38
9942 茂順,股價淨值比-TSE,3.32
9943 好樂迪,股價淨值比-TSE,1.87
9944 新麗,股價淨值比-TSE,1.73
9945 潤泰新,股價淨值比-TSE,1.37
9946 三發地產,股價淨值比-TSE,1.38
9949 琉園,股價淨值比-TSE,1.29
9950 萬國通,股價淨值比-TSE,1.46
9951 皇田,股價淨值比-TSE,5.26
9955 佳龍,股價淨值比-TSE,0.82
9958 世紀鋼,股價淨值比-TSE,0.9
9960 邁達康,股價淨值比-TSE,1.63
9962 有益,股價淨值比-TSE,1