公司,Data Field,2014/12/31
3015 全漢,負債比率,44.48
3016 嘉晶,負債比率,11.96
3017 奇鋐,負債比率,64.06
3018 同開,負債比率,48.88
3019 亞光,負債比率,29.97
3021 鴻名,負債比率,32.44
3022 威強電,負債比率,53.47
3023 信邦,負債比率,51.52
3024 憶聲,負債比率,48.79
3025 星通,負債比率,22.65
3026 禾伸堂,負債比率,29.94
3027 盛達,負債比率,33.77
3028 增你強,負債比率,64.02
3029 零壹,負債比率,58.42
3030 德律,負債比率,15.96
3031 佰鴻,負債比率,21.7
3032 偉訓,負債比率,36.53
3033 威健,負債比率,71.77
3034 聯詠,負債比率,38.54
3035 智原,負債比率,16.68
3036 文曄,負債比率,67.21
3037 欣興,負債比率,52.05
3038 全台,負債比率,39.92
3040 遠見,負債比率,18.69
3041 揚智,負債比率,15.59
3042 晶技,負債比率,34.71
3043 科風,負債比率,90.71
3044 健鼎,負債比率,51.93
3045 台灣大,負債比率,56.69
3046 建碁,負債比率,43.37
3047 訊舟,負債比率,42.47
3048 益登,負債比率,80.7
3049 和鑫,負債比率,56.79
3050 鈺德,負債比率,19.37
3051 力特,負債比率,85.11
3052 夆典,負債比率,57.54
3054 立萬利,負債比率,35.38
3055 蔚華科,負債比率,28.91
3056 總太,負債比率,64.74
3057 喬鼎,負債比率,28.28
3058 立德,負債比率,46.69
3059 華晶科,負債比率,38.94
3060 銘異,負債比率,31.09
3062 建漢,負債比率,42.13
3064 泰偉,負債比率,28.32
3066 李洲,負債比率,31.69
3067 全域,負債比率,25.35
3071 協禧,負債比率,41.59
3073 凱柏實業,負債比率,42.13
3078 僑威,負債比率,34.15
3081 聯亞,負債比率,16.69
3083 網龍,負債比率,8.98
3085 新零售,負債比率,24.54
3086 華義,負債比率,48.21
3088 艾訊,負債比率,38.35
3089 元炬,負債比率,18.47
3090 日電貿,負債比率,57.93
3092 鴻碩,負債比率,55.49
3093 港建,負債比率,22.04
3094 聯傑,負債比率,5.63
3095 及成,負債比率,84.84
3105 穩懋,負債比率,26.94
3114 好德,負債比率,42.85
3115 寶島極,負債比率,43.63
3118 進階,負債比率,25.18
3122 笙泉,負債比率,27.91
3128 昇銳,負債比率,35.46
3130 一零四,負債比率,38.22
3131 弘塑,負債比率,45.02
3141 晶宏,負債比率,14.38
3144 新揚科,負債比率,56.16
3147 大綜,負債比率,54.05
3149 正達,負債比率,62.36
3152 璟德,負債比率,9.66
3162 精確,負債比率,51.6
3163 波若威,負債比率,30.96
3164 景岳,負債比率,8.31
3167 大量,負債比率,51.72
3169 亞信,負債比率,10.04
3171 新洲,負債比率,59.51
3176 基亞,負債比率,18.02
3178 公準,負債比率,71.08
3188 鑫龍騰,負債比率,14.07
3189 景碩,負債比率,26.79
3191 和進,負債比率,20.28
3202 樺晟,負債比率,54.57
3205 佰研,負債比率,47
3206 志豐,負債比率,36.08
3207 耀勝,負債比率,46.4
3209 全科,負債比率,70.42
3211 順達,負債比率,56.34
3213 茂訊,負債比率,22.85
3217 優群,負債比率,24.36
3218 大學光,負債比率,36.72
3219 倚強股份,負債比率,29.31
3221 台嘉碩,負債比率,29.56
3224 三顧,負債比率,64.86
3226 至寶電,負債比率,20.4
3227 原相,負債比率,14.25
3228 金麗科,負債比率,20.75
3229 晟鈦,負債比率,27.95
3230 錦明,負債比率,50.59
3231 緯創,負債比率,76.63
3232 昱捷,負債比率,28.61
3234 光環,負債比率,35.37
3236 千如,負債比率,44.78
3252 海灣,負債比率,69.04
3257 虹冠電,負債比率,11.1
3259 鑫創,負債比率,10.85
3260 威剛,負債比率,59.81
3264 欣銓,負債比率,33.03
3265 台星科,負債比率,51.5
3266 昇陽,負債比率,31.37
3268 海德威,負債比率,30.1
3272 東碩,負債比率,46.15
3276 宇環,負債比率,44.52
3284 太普高,負債比率,39.99
3285 微端,負債比率,28.16
3287 廣寰科,負債比率,18.38
3288 點晶,負債比率,57.48
3289 宜特,負債比率,47.16
3290 東浦,負債比率,55.58
3293 鈊象,負債比率,15.18
3294 英濟,負債比率,49.92
3296 勝德,負債比率,31.76
3297 杭特,負債比率,16.67
3303 岱稜,負債比率,45.62
3305 昇貿,負債比率,36.02
3306 鼎天,負債比率,14.6
3308 聯德,負債比率,60.83
3310 佳穎,負債比率,60.81
3311 閎暉,負債比率,40.79
3312 弘憶股,負債比率,71.78
3313 斐成,負債比率,42.62
3317 尼克森,負債比率,35.12
3321 同泰,負債比率,55.48
3322 建舜電,負債比率,42.67
3323 加百裕,負債比率,42.93
3324 雙鴻,負債比率,62.29
3325 旭品,負債比率,31.94
3332 幸康,負債比率,16.76
3338 泰碩,負債比率,46.91
3339 泰谷,負債比率,49.48
3346 麗清,負債比率,63.55
3354 律勝,負債比率,11.37
3356 奇偶,負債比率,13.3
3360 尚立,負債比率,74.43
3362 先進光,負債比率,40.83
3363 上詮,負債比率,23.53
3372 典範,負債比率,11.71
3373 熱映,負債比率,18.9
3374 精材,負債比率,47.27
3376 新日興,負債比率,24.14
3379 彬台,負債比率,47.11
3380 明泰,負債比率,42.11
3383 新世紀,負債比率,43.87
3388 崇越電,負債比率,28.09
3390 旭軟,負債比率,20.12
3402 漢科,負債比率,47.93
3406 玉晶光,負債比率,48.31
3413 京鼎,負債比率,61.24
3416 融程電,負債比率,14.52
3419 譁裕,負債比率,39.33
3426 台興,負債比率,28.46
3432 台端,負債比率,27.38
3434 哲固,負債比率,54.62
3437 榮創,負債比率,46.33
3438 類比科,負債比率,31.16
3441 聯一光,負債比率,12.71
3443 創意,負債比率,30.37
3444 利機,負債比率,36.22
3450 聯鈞,負債比率,37.71
3452 益通,負債比率,17.97
3454 晶睿,負債比率,23.56
3455 由田,負債比率,31.21
3465 進泰電子,負債比率,82.8
3466 致振,負債比率,24.01
3479 安勤,負債比率,25.12
3481 群創,負債比率,52.5
3483 力致,負債比率,46.25
3484 崧騰,負債比率,49.29
3489 森寶,負債比率,52.61
3490 單井,負債比率,32.03
3491 昇達科,負債比率,19.81
3492 長盛,負債比率,55.72
3494 誠研,負債比率,32.97
3498 陽程,負債比率,38.15
3499 環天科,負債比率,27.03
3501 維熹,負債比率,24.08
3504 揚明光,負債比率,32.44
3508 位速,負債比率,45.93
3511 矽瑪,負債比率,43.6
3512 皇龍,負債比率,48.51
3515 華擎,負債比率,22.41
3516 亞帝歐,負債比率,23.19
3518 柏騰,負債比率,21.17
3520 振維,負債比率,63.98
3521 鴻翊,負債比率,28.34
3522 御頂,負債比率,45.42
3523 迎輝,負債比率,63.11
3526 凡甲,負債比率,33.18
3527 聚積,負債比率,28.25
3528 安馳,負債比率,51.09
3529 力旺,負債比率,9.95
3530 晶相光,負債比率,7.71
3531 先益,負債比率,32.73
3532 台勝科,負債比率,10.62
3533 嘉澤,負債比率,25.37
3535 晶彩科,負債比率,50.57
3536 誠創,負債比率,50.45
3537 堡達,負債比率,34.63
3540 曜越,負債比率,37.29
3541 西柏,負債比率,37.77
3545 敦泰,負債比率,13
3546 宇峻,負債比率,11.94
3548 兆利,負債比率,42.85
3550 聯穎,負債比率,39.39
3551 世禾,負債比率,19.09
3552 同致,負債比率,50.42
3555 重鵬,負債比率,41.96
3556 禾瑞亞,負債比率,20.97
3557 嘉威,負債比率,40.37
3558 神準,負債比率,50.81
3562 頂晶科,負債比率,82.88
3563 牧德,負債比率,17.1
3564 其陽,負債比率,34.46
3567 逸昌,負債比率,11
3570 大塚,負債比率,22.69
3576 聯合再生,負債比率,41.8
3577 泓格,負債比率,28.55
3580 友威科,負債比率,52.13
3581 博磊,負債比率,34.1
3583 辛耘,負債比率,43.81
3587 閎康,負債比率,15.01
3588 通嘉,負債比率,15.43
3591 艾笛森,負債比率,30.56
3593 力銘,負債比率,38
3594 磐儀,負債比率,40.91
3596 智易,負債比率,42.83
3605 宏致,負債比率,35.83
3607 谷崧,負債比率,41.98
3609 東林,負債比率,40.8
3611 鼎翰,負債比率,33.34
3615 安可,負債比率,14.64
3617 碩天,負債比率,34.5
3622 洋華,負債比率,19.63
3623 富晶通,負債比率,24.93
3624 光頡,負債比率,28.5
3625 西勝,負債比率,54.57
3628 盈正,負債比率,40.4
3629 地心引力,負債比率,70.88
3630 新鉅科,負債比率,32.55
3631 晟楠,負債比率,46.22
3632 研勤,負債比率,58.98
3642 駿熠電,負債比率,27.56
3645 達邁,負債比率,39.89
3646 艾恩特,負債比率,27.83
3652 精聯,負債比率,28.29
3653 健策,負債比率,13.82
3661 世芯-KY,負債比率,16.29
3663 鑫科,負債比率,44.04
3664 安瑞-KY,負債比率,28.5
3665 貿聯-KY,負債比率,36.71
3666 光耀,負債比率,27.51
3669 圓展,負債比率,14.13
3672 康聯訊,負債比率,33.8
3673 TPK-KY,負債比率,69.78
3675 德微,負債比率,21.99
3679 新至陞,負債比率,33.61
3680 家登,負債比率,59.12
3682 亞太電,負債比率,13.06
3684 榮昌,負債比率,32.2
3685 元創精密,負債比率,26.1
3686 達能,負債比率,9.38
3687 歐買尬,負債比率,25.82
3689 湧德,負債比率,42.42
3691 碩禾,負債比率,48.16
3693 營邦,負債比率,43.93
3694 海華,負債比率,54.86
3698 隆達,負債比率,38.68
3701 大眾控,負債比率,70.13
3702 大聯大,負債比率,71.86
3703 欣陸,負債比率,64.96
3704 合勤控,負債比率,41.73
3705 永信,負債比率,32.17
3706 神達,負債比率,33.3
3707 漢磊,負債比率,32.55
3708 上緯投控,負債比率,0
3709 鑫聯大投控,負債比率,0
3710 連展投控,負債比率,0
3711 日月光投控,負債比率,0
3712 永崴投控,負債比率,0
4102 永日,負債比率,14.14
4104 佳醫,負債比率,47.23
4105 東洋,負債比率,37.18
4106 雃博,負債比率,21.92
4107 邦特,負債比率,19.82
4108 懷特,負債比率,4.05
4109 加捷生醫,負債比率,27.2
4111 濟生,負債比率,31.22
4113 聯上,負債比率,54.32
4114 健喬,負債比率,26.72
4116 明基醫,負債比率,37.23
4119 旭富,負債比率,30.88
4120 友華,負債比率,33.13
4121 優盛,負債比率,40.32
4123 晟德,負債比率,27.87
4126 太醫,負債比率,17.85
4127 天良,負債比率,44.41
4128 中天,負債比率,6.63
4129 聯合,負債比率,47.88
4130 健亞,負債比率,25.23
4131 晶宇,負債比率,32.62
4133 亞諾法,負債比率,5.98
4137 麗豐-KY,負債比率,24.32
4138 曜亞,負債比率,28.94
4139 馬光-KY,負債比率,28.47
4141 龍燈-KY,負債比率,65.05
4142 國光生,負債比率,23.73
4144 康聯-KY,負債比率,20.38
4147 中裕,負債比率,2.68
4148 全宇生技-KY,負債比率,40.53
4152 台微體,負債比率,6.17
4153 鈺緯,負債比率,45
4154 康樂-KY,負債比率,22.04
4155 訊映,負債比率,39.78
4157 太景*-KY,負債比率,22.41
4160 創源,負債比率,11.16
4161 聿新科,負債比率,27.39
4162 智擎,負債比率,0.61
4163 鐿鈦,負債比率,42.18
4164 承業醫,負債比率,38.37
4167 展旺,負債比率,58.71
4168 醣聯,負債比率,3.73
4171 瑞基,負債比率,34.83
4173 久裕,負債比率,82.1
4174 浩鼎,負債比率,2.97
4175 杏一,負債比率,63.05
4183 福永生技,負債比率,42.61
4188 安克,負債比率,3.33
4190 佐登-KY,負債比率,71.22
4192 杏國,負債比率,13.32
4198 環瑞醫,負債比率,17.22
4205 中華食,負債比率,17.52
4207 環泰,負債比率,41.26
4303 信立,負債比率,29.67
4304 勝昱,負債比率,49.9
4305 世坤,負債比率,17.91
4306 炎洲,負債比率,65.04
4401 東隆興,負債比率,45.91
4402 福大,負債比率,73.47
4406 新昕纖,負債比率,19.9
4413 飛寶企業,負債比率,58.75
4414 如興,負債比率,44.34
4415 台原藥,負債比率,33.8
4416 三圓,負債比率,51.19
4417 金洲,負債比率,41.68
4419 元勝,負債比率,44.9
4420 光明,負債比率,9.58
4426 利勤,負債比率,35.08
4429 聚紡,負債比率,25.7
4430 耀億,負債比率,35.48
4432 銘旺實,負債比率,21.5
4433 興采,負債比率,37.41
4438 廣越,負債比率,34.72
4502 健信,負債比率,74.64
4503 金雨,負債比率,50.71
4506 崇友,負債比率,47.75
4510 高鋒,負債比率,48.69
4513 福裕,負債比率,70.03
4523 永彰,負債比率,29.98
4526 東台,負債比率,53.91
4527 方土霖,負債比率,37.99
4528 江興鍛,負債比率,47.67
4529 淳紳,負債比率,33.09
4530 宏易,負債比率,43.53
4532 瑞智,負債比率,51.8
4533 協易機,負債比率,47.82
4534 慶騰,負債比率,40.28
4535 至興,負債比率,28.44
4536 拓凱,負債比率,36.98
4538 大詠城,負債比率,28.17
4540 全球傳動,負債比率,54.72
4541 晟田,負債比率,55.68
4542 科嶠,負債比率,35.98
4543 萬在,負債比率,35.19
4545 銘鈺,負債比率,47.96
4549 桓達,負債比率,15.72
4550 長佳,負債比率,49.51
4551 智伸科,負債比率,45.93
4552 力達-KY,負債比率,28.15
4554 橙的,負債比率,33.67
4555 氣立,負債比率,23.04
4556 旭然,負債比率,20.28
4557 永新-KY,負債比率,36.47
4560 強信-KY,負債比率,45.67
4561 健椿,負債比率,65.86
4562 穎漢,負債比率,57.31
4563 百德,負債比率,59.93
4564 元翎,負債比率,45.92
4566 時碩工業,負債比率,69.21
4568 科際精密,負債比率,74.06
4571 鈞興-KY,負債比率,0
4572 駐龍,負債比率,25.1
4576 大銀微系統,負債比率,0
4609 唐鋒,負債比率,48.87
4702 中美實,負債比率,34.88
4706 大恭,負債比率,24.95
4707 磐亞,負債比率,42.24
4711 永純,負債比率,25.07
4712 南璋,負債比率,2.91
4714 永捷,負債比率,35.68
4716 大立,負債比率,27.01
4720 德淵,負債比率,41.96
4721 美琪瑪,負債比率,35.66
4722 國精化,負債比率,46.7
4725 信昌化,負債比率,59
4726 永昕,負債比率,4.08
4728 雙美,負債比率,6.48
4729 熒茂,負債比率,68.38
4735 豪展,負債比率,55.8
4736 泰博,負債比率,37.13
4737 華廣,負債比率,71.13
4739 康普,負債比率,54.78
4741 泓瀚,負債比率,34.1
4743 合一,負債比率,3.96
4744 皇將,負債比率,69.45
4745 合富-KY,負債比率,46.66
4746 台耀,負債比率,46.66
4747 強生,負債比率,15.56
4754 國碳科,負債比率,40.79
4755 三福化,負債比率,26.22
4760 勤凱,負債比率,52.29
4763 材料-KY,負債比率,28.52
4764 雙鍵,負債比率,65.88
4766 南寶,負債比率,55.3
4767 誠泰科技,負債比率,47.19
4803 VHQ-KY,負債比率,24.26
4804 大略-KY,負債比率,38.04
4806 昇華,負債比率,30.86
4807 日成-KY,負債比率,49.58
4903 聯光通,負債比率,32.51
4904 遠傳,負債比率,40.54
4905 台聯電,負債比率,4.83
4906 正文,負債比率,51.16
4907 富宇,負債比率,80.06
4908 前鼎,負債比率,14.59
4909 新復興,負債比率,18.73
4911 德英,負債比率,2.86
4912 聯德控股-KY,負債比率,58.57
4915 致伸,負債比率,66.77
4916 事欣科,負債比率,26.53
4919 新唐,負債比率,40.46
4924 欣厚-KY,負債比率,39.56
4927 泰鼎-KY,負債比率,58.14
4930 燦星網,負債比率,44.54
4931 新盛力,負債比率,24.52
4933 友輝,負債比率,36.74
4934 太極,負債比率,37.64
4935 茂林-KY,負債比率,28.7
4938 和碩,負債比率,61.74
4939 亞電,負債比率,48.4
4942 嘉彰,負債比率,31.38
4943 康控-KY,負債比率,60.4
4944 兆遠,負債比率,27.78
4946 辣椒,負債比率,35.46
4947 昂寶-KY,負債比率,20.85
4950 牧東,負債比率,50.39
4952 凌通,負債比率,20.68
4953 緯軟,負債比率,42.08
4956 光鋐,負債比率,36.81
4958 臻鼎-KY,負債比率,62.54
4960 誠美材,負債比率,26.86
4961 天鈺,負債比率,43.9
4966 譜瑞-KY,負債比率,16.92
4967 十銓,負債比率,55.42
4968 立積,負債比率,51.13
4971 IET-KY,負債比率,25.09
4972 湯石照明,負債比率,20.92
4973 廣穎,負債比率,44.74
4974 亞泰,負債比率,43.68
4976 佳凌,負債比率,36.93
4977 眾達-KY,負債比率,16.38
4979 華星光,負債比率,47.6
4987 科誠,負債比率,36.37
4989 榮科,負債比率,74.99
4991 環宇-KY,負債比率,15.89
4994 傳奇,負債比率,17.59
4995 晶達,負債比率,22.76
4999 鑫禾,負債比率,23.83
5007 三星,負債比率,28.85
5009 榮剛,負債比率,51.75
5011 久陽,負債比率,40.98
5013 強新,負債比率,50.6
5014 建錩,負債比率,64.47
5015 華祺,負債比率,32.05
5016 松和,負債比率,59.85
5102 富強,負債比率,38.41
5201 凱衛,負債比率,20.84
5202 力新,負債比率,11.48
5203 訊連,負債比率,24.35
5205 中茂,負債比率,7.02
5206 坤悅,負債比率,54.47
5209 新鼎,負債比率,58.92
5210 寶碩,負債比率,16.84
5211 蒙恬,負債比率,13.4
5212 凌網,負債比率,35.59
5213 亞昕,負債比率,72.17
5215 科嘉-KY,負債比率,22.84
5220 萬達光電,負債比率,40.44
5223 安力-KY,負債比率,43.25
5225 東科-KY,負債比率,42.69
5227 立凱-KY,負債比率,40.18
5230 雷笛克光學,負債比率,48.3
5234 達興材料,負債比率,41.61
5243 乙盛-KY,負債比率,35.93
5245 智晶,負債比率,30.59
5251 天鉞電,負債比率,23.58
5258 虹堡,負債比率,37.12
5259 奕智博,負債比率,59.16
5263 智崴,負債比率,27.45
5264 鎧勝-KY,負債比率,38.72
5269 祥碩,負債比率,15.12
5272 笙科,負債比率,9.83
5274 信驊,負債比率,17.47
5276 達輝-KY,負債比率,21.73
5278 尚凡,負債比率,15.97
5281 大峽谷-KY,負債比率,35.64
5283 禾聯碩,負債比率,43.86
5284 jpp-KY,負債比率,33.6
5285 界霖,負債比率,43.75
5287 數字,負債比率,17.57
5288 豐祥-KY,負債比率,26.28
5289 宜鼎,負債比率,21.94
5291 邑昇,負債比率,44.49
5299 杰力,負債比率,32.39
5301 寶得利,負債比率,32.19
5302 太欣,負債比率,19.02
5304 鼎創達,負債比率,75.61
5305 敦南,負債比率,45.85
5306 桂盟,負債比率,35.45
5309 系統電,負債比率,57.81
5310 天剛,負債比率,41.54
5312 寶島科,負債比率,33.48
5314 世紀,負債比率,10.02
5315 光聯,負債比率,50.43
5321 友銓,負債比率,70.95
5324 士開,負債比率,63.97
5328 華容,負債比率,25.64
5340 建榮,負債比率,32.68
5344 立衛,負債比率,6.67
5345 天揚,負債比率,13.62
5347 世界,負債比率,18.39
5348 系通,負債比率,50.33
5349 先豐,負債比率,45.24
5351 鈺創,負債比率,42.05
5353 台林,負債比率,25.36
5355 佳總,負債比率,26.24
5356 協益,負債比率,29.62
5364 力麗店,負債比率,65.35
5371 中光電,負債比率,53.24
5381 合正,負債比率,50.73
5383 金利,負債比率,42.17
5386 青雲,負債比率,69.25
5388 中磊,負債比率,66.32
5392 應華,負債比率,28.03
5398 慕康生醫,負債比率,16.53
5403 中菲,負債比率,52.74
5410 國眾,負債比率,36.49
5425 台半,負債比率,29.82
5426 振發,負債比率,21.58
5432 達威,負債比率,15.44
5434 崇越,負債比率,45.98
5438 東友,負債比率,30.76
5439 高技,負債比率,31.88
5443 均豪,負債比率,41.51
5450 寶聯通,負債比率,45.89
5452 佶優,負債比率,45.94
