公司,Data Field,2014/12/31
5455 昇益,負債比率,96.39
5457 宣德,負債比率,47.97
5460 同協,負債比率,26.83
5464 霖宏,負債比率,55.47
5465 富驊,負債比率,46.77
5468 凱鈺,負債比率,36.45
5469 瀚宇博,負債比率,66.52
5471 松翰,負債比率,16.39
5474 聰泰,負債比率,33.64
5475 德宏,負債比率,62.09
5478 智冠,負債比率,41.09
5481 新華,負債比率,10.75
5483 中美晶,負債比率,47.21
5484 慧友,負債比率,25.44
5487 通泰,負債比率,16.34
5488 松普,負債比率,38.9
5489 彩富,負債比率,21.89
5490 同亨,負債比率,29.98
5493 三聯,負債比率,41.68
5498 凱崴,負債比率,39
5508 永信建,負債比率,18.35
5511 德昌,負債比率,46.24
5512 力麒,負債比率,50.77
5514 三豐,負債比率,4.1
5515 建國,負債比率,42.19
5516 雙喜,負債比率,37.71
5519 隆大,負債比率,55.3
5520 力泰,負債比率,22.13
5521 工信,負債比率,55.61
5522 遠雄,負債比率,58.67
5523 豐謙,負債比率,61.31
5525 順天,負債比率,61.9
5529 志嘉,負債比率,46
5530 龍巖,負債比率,76.05
5531 鄉林,負債比率,70.07
5533 皇鼎,負債比率,50.17
5534 長虹,負債比率,62.45
5536 聖暉,負債比率,61.25
5538 東明-KY,負債比率,28.56
5543 崇佑-KY,負債比率,45.44
5601 台聯櫃,負債比率,25.25
5603 陸海,負債比率,47.89
5604 中連貨,負債比率,42.18
5607 遠雄港,負債比率,47.69
5608 四維航,負債比率,70.71
5609 中菲行,負債比率,48.64
5701 劍湖山,負債比率,52.93
5703 亞都,負債比率,40.74
5704 老爺知,負債比率,17.87
5706 鳳凰,負債比率,31.1
5820 日盛金,負債比率,86.11
5864 致和證,負債比率,23.61
5871 中租-KY,負債比率,84.69
5876 上海商銀,負債比率,90.58
5878 台名,負債比率,20.26
5880 合庫金,負債比率,94.85
5902 德記,負債比率,45.06
5903 全家,負債比率,78.63
5904 寶雅,負債比率,50.89
5905 南仁湖,負債比率,36.19
5906 台南-KY,負債比率,54.69
5907 大洋-KY,負債比率,57.71
6005 群益證,負債比率,61.52
6015 宏遠證,負債比率,63.12
6016 康和證,負債比率,80.04
6020 大展證,負債比率,20.81
6021 大慶證,負債比率,53.3
6023 元大期,負債比率,80.26
6024 群益期,負債比率,82.56
6026 福邦證,負債比率,58.23
6101 寬魚國際,負債比率,46.34
6103 合邦,負債比率,85.03
6104 創惟,負債比率,25.59
6108 競國,負債比率,65.83
6109 亞元,負債比率,48.02
6111 大宇資,負債比率,56.77
6112 聚碩,負債比率,64.11
6113 亞矽,負債比率,31.66
6114 久威,負債比率,53.5
6115 鎰勝,負債比率,35
6116 彩晶,負債比率,21.87
6117 迎廣,負債比率,43.4
6118 建達,負債比率,57.87
6120 達運,負債比率,60.05
6121 新普,負債比率,55.27
6122 擎邦,負債比率,40.13
6123 上奇,負債比率,52.28
6124 業強,負債比率,15.67
6125 廣運,負債比率,47.91
6126 信音,負債比率,55.65
6127 九豪,負債比率,54.31
6128 上福,負債比率,52.06
6129 普誠,負債比率,11.58
6130 星寶國際,負債比率,8.95
6131 鈞泰,負債比率,23.38
6133 金橋,負債比率,15.19
6134 萬旭,負債比率,52.72
6136 富爾特,負債比率,3.54
6138 茂達,負債比率,24.52
6139 亞翔,負債比率,54.62
6140 訊達,負債比率,37.72
6141 柏承,負債比率,53.96
6142 友勁,負債比率,62.01
6143 振曜,負債比率,76.33
6144 得利影,負債比率,27.1
6146 耕興,負債比率,35.91
6147 頎邦,負債比率,40.23
6148 驊宏資,負債比率,71.01
6150 撼訊,負債比率,67.84
6151 晉倫,負債比率,49.38
6152 百一,負債比率,58.27
6153 嘉聯益,負債比率,57.67
6154 順發,負債比率,32.01
6155 鈞寶,負債比率,29.38
6156 松上,負債比率,54.17
6158 禾昌,負債比率,32.87
6160 欣技,負債比率,22.3
6161 捷波,負債比率,51.83
6163 華電網,負債比率,66.1
6164 華興,負債比率,34.86
6165 捷泰,負債比率,26.83
6166 凌華,負債比率,43.55
6167 久正,負債比率,59.31
6168 宏齊,負債比率,38.34
6169 昱泉,負債比率,13.98
6170 統振,負債比率,46.56
6171 亞銳士,負債比率,39.77
6172 互億,負債比率,55.5
6173 信昌電,負債比率,28.38
6174 安碁,負債比率,16.51
6175 立敦,負債比率,49.01
6176 瑞儀,負債比率,55.81
6177 達麗,負債比率,70.17
6179 亞通,負債比率,42.89
6180 橘子,負債比率,50.4
6182 合晶,負債比率,59.11
6183 關貿,負債比率,24.75
6184 大豐電,負債比率,42.87
6185 幃翔,負債比率,22.71
6186 新潤,負債比率,76.81
6187 萬潤,負債比率,27.18
6188 廣明,負債比率,61.3
6189 豐藝,負債比率,57.23
6190 萬泰科,負債比率,57.21
6191 精成科,負債比率,59.78
6192 巨路,負債比率,36.78
6194 育富,負債比率,5.1
6195 詩肯,負債比率,45.1
6196 帆宣,負債比率,62.81
6197 佳必琪,負債比率,25.74
6198 凌泰,負債比率,16.54
6199 天品,負債比率,5.73
6201 亞弘電,負債比率,28.47
6202 盛群,負債比率,19.8
6203 海韻電,負債比率,28.13
6204 艾華,負債比率,19.41
6205 詮欣,負債比率,33.48
6206 飛捷,負債比率,22.5
6207 雷科,負債比率,55.87
6208 日揚,負債比率,23.48
6209 今國光,負債比率,32.36
6210 慶生,負債比率,32.38
6212 理銘,負債比率,76.84
6213 聯茂,負債比率,59.47
6214 精誠,負債比率,27.13
6215 和椿,負債比率,45.76
6216 居易,負債比率,15.42
6217 中探針,負債比率,40.24
6218 豪勉,負債比率,31.62
6219 富旺,負債比率,69.16
6220 岳豐,負債比率,56.58
6221 晉泰,負債比率,64.96
6222 上揚,負債比率,18.07
6223 旺矽,負債比率,41.4
6224 聚鼎,負債比率,19.85
6225 天瀚,負債比率,77.32
6226 光鼎,負債比率,45.77
6227 茂綸,負債比率,43.78
6228 全譜,負債比率,40.83
6229 研通,負債比率,24.19
6230 超眾,負債比率,42.14
6231 系微,負債比率,44.85
6233 旺玖,負債比率,9.91
6234 高僑,負債比率,25.86
6235 華孚,負債比率,46.91
6236 康呈,負債比率,24.3
6237 驊訊,負債比率,5.6
6238 勝麗,負債比率,15.52
6239 力成,負債比率,43.07
6240 松崗,負債比率,69.59
6241 易通展,負債比率,8.44
6242 立康,負債比率,29.88
6243 迅杰,負債比率,11.82
6244 茂迪,負債比率,52.04
6245 立端,負債比率,45.53
6246 臺龍,負債比率,89.72
6247 淇譽電,負債比率,42.59
6248 沛波,負債比率,70.57
6251 定穎,負債比率,56.21
6257 矽格,負債比率,31.62
6259 百徽,負債比率,44.33
6261 久元,負債比率,27.54
6263 普萊德,負債比率,18.86
6264 富裔,負債比率,64.68
6265 方土昶,負債比率,46.73
6266 泰詠,負債比率,29.36
6269 台郡,負債比率,55.43
6270 倍微,負債比率,26.43
6271 同欣電,負債比率,35.69
6274 台燿,負債比率,47.04
6275 元山,負債比率,65.67
6276 安鈦克,負債比率,53.67
6277 宏正,負債比率,37.65
6278 台表科,負債比率,62.55
6279 胡連,負債比率,26.31
6281 全國電,負債比率,57.27
6282 康舒,負債比率,46.67
6283 淳安,負債比率,49.23
6284 佳邦,負債比率,52.02
6285 啟碁,負債比率,52.85
6287 元隆,負債比率,61.9
6288 聯嘉,負債比率,49.82
6289 華上,負債比率,51.56
6290 良維,負債比率,30.2
6291 沛亨,負債比率,67.04
6292 迅德,負債比率,33.78
6294 智基,負債比率,70.05
6404 通訊-KY,負債比率,9.51
6405 悅城,負債比率,28.36
6409 旭隼,負債比率,37.56
6411 晶焱,負債比率,33.08
6412 群電,負債比率,64.18
6414 樺漢,負債比率,31.54
6415 矽力-KY,負債比率,10.27
6416 瑞祺電通,負債比率,27.94
6417 韋僑,負債比率,30.92
6418 詠昇,負債比率,53.04
6419 京晨科,負債比率,18.43
6425 易發,負債比率,45.18
6426 統新,負債比率,20.86
6431 光麗-KY,負債比率,11.76
6432 今展科,負債比率,46.72
6435 大中,負債比率,31.82
6438 迅得,負債比率,59.5
6441 廣錠,負債比率,31.22
6442 光聖,負債比率,41.94
6443 元晶,負債比率,56.35
6446 藥華藥,負債比率,11.47
6449 鈺邦,負債比率,43.92
6451 訊芯-KY,負債比率,34.78
6452 康友-KY,負債比率,15.91
6456 GIS-KY,負債比率,80.79
6457 紘康,負債比率,19.76
6461 益得,負債比率,3.08
6462 神盾,負債比率,12.17
6464 台數科,負債比率,39.6
6465 威潤,負債比率,17.86
6469 大樹,負債比率,37.94
6470 宇智,負債比率,61.93
6472 保瑞,負債比率,57.07
6477 安集,負債比率,52.65
6482 弘煜科,負債比率,13.26
6485 點序,負債比率,35.75
6486 互動,負債比率,51.24
6488 環球晶,負債比率,38.27
6491 晶碩,負債比率,41.72
6492 生華科,負債比率,1.48
6494 九齊,負債比率,27.54
6496 科懋,負債比率,22.22
6497 亞獅康-KY　,負債比率,137.77
6499 益安,負債比率,2.88
6504 南六,負債比率,52.17
6505 台塑化,負債比率,49.34
6506 雙邦,負債比率,50.16
6508 惠光,負債比率,31.06
6509 聚和,負債比率,50.87
6510 精測,負債比率,38.49
6512 啟發電,負債比率,32.6
6514 芮特-KY,負債比率,30.65
6516 勤崴國際,負債比率,15.93
6523 達爾膚,負債比率,12.3
6525 捷敏-KY,負債比率,34.61
6530 創威,負債比率,16.2
6531 愛普,負債比率,23.86
6532 瑞耘,負債比率,22.84
6533 晶心科,負債比率,3.57
6535 順藥,負債比率,4.56
6538 倉和,負債比率,34.68
6541 泰福-KY,負債比率,9.94
6542 隆中,負債比率,64.64
6547 高端疫苗,負債比率,11.19
6548 長科*,負債比率,14.69
6552 易華電,負債比率,43.94
6556 勝品,負債比率,63.83
6558 興能高,負債比率,21.86
6560 欣普羅,負債比率,25.42
6561 是方,負債比率,26.6
6568 宏觀,負債比率,27.96
6569 醫揚,負債比率,37.71
6570 維田,負債比率,28.73
6573 虹揚-KY,負債比率,63.62
6574 霈方,負債比率,55.97
6576 逸達,負債比率,87.08
6577 勁豐,負債比率,44.91
6578 達邦蛋白,負債比率,26.25
6579 研揚,負債比率,28.07
6581 鋼聯,負債比率,26.14
6582 申豐,負債比率,26.39
6589 台康生技,負債比率,9.29
6590 普鴻,負債比率,52.96
6591 動力-KY,負債比率,81.38
6593 台灣銘板,負債比率,61.34
6594 展匯科,負債比率,0
6596 寬宏藝術,負債比率,54.61
6603 富強鑫,負債比率,56.47
6605 帝寶,負債比率,57.18
6609 瀧澤科,負債比率,47.41
6612 奈米醫材,負債比率,119.28
6613 朋億,負債比率,74.75
6615 慧智,負債比率,45.35
6616 特昇-KY,負債比率,45.81
6624 萬年清,負債比率,26.32
6625 必應,負債比率,77.08
6629 泰金-KY,負債比率,0
6640 均華,負債比率,28.24
6641 基士德-KY,負債比率,0
6642 富致,負債比率,22.91
6643 M31,負債比率,16.17
6649 台生材,負債比率,6.34
6654 天正國際,負債比率,39.46
6655 科定,負債比率,48.61
6662 樂斯科,負債比率,21.34
6664 群翊,負債比率,36.34
6666 羅麗芬-KY,負債比率,0
6667 信紘科,負債比率,43.33
6668 中揚光,負債比率,43.2
6669 緯穎,負債比率,67.94
6670 復盛應用,負債比率,53.38
6671 三能-KY,負債比率,0
6672 騰輝電子-KY,負債比率,89.84
6674 鋐寶科技,負債比率,65.06
6679 鈺太,負債比率,32.18
6680 鑫創電子,負債比率,65.97
6683 雍智科技,負債比率,17.72
6803 崑鼎,負債比率,35.25
7402 邑錡,負債比率,28.11
8011 台通,負債比率,39.77
8016 矽創,負債比率,35.32
8021 尖點,負債比率,33.11
8024 佑華,負債比率,16.15
8027 鈦昇,負債比率,52.33
8028 昇陽半導體,負債比率,30.83
8032 光菱,負債比率,35.93
8033 雷虎,負債比率,47.57
8034 榮群,負債比率,15.84
8038 長園科,負債比率,35.5
8039 台虹,負債比率,44.55
8040 九暘,負債比率,24.5
8042 金山電,負債比率,31.42
8043 蜜望實,負債比率,42.9
8044 網家,負債比率,58.59
8046 南電,負債比率,19.52
8047 星雲,負債比率,23.58
8048 德勝,負債比率,24.21
8049 晶采,負債比率,15.93
8050 廣積,負債比率,35.4
8054 安國,負債比率,19.22
8059 凱碩,負債比率,36.77
8064 東捷,負債比率,54.22
8066 來思達,負債比率,60.15
8067 志旭,負債比率,53.44
8068 全達,負債比率,81.99
8069 元太,負債比率,31.94
8070 長華,負債比率,56.37
8071 能率網通,負債比率,50.36
8072 陞泰,負債比率,13.2
8074 鉅橡,負債比率,43.68
8076 伍豐,負債比率,31.72
8077 洛碁,負債比率,1.79
8080 永利聯合,負債比率,39.39
8081 致新,負債比率,24.45
8083 瑞穎,負債比率,23
8084 巨虹,負債比率,46.81
8085 福華,負債比率,64.46
8086 宏捷科,負債比率,23.31
8087 華鎂鑫,負債比率,28.1
8088 品安,負債比率,22.61
8091 翔名,負債比率,12.29
8092 建暐,負債比率,41.28
8093 保銳,負債比率,36.79
8096 擎亞,負債比率,50.43
8097 常珵,負債比率,61.87
8099 大世科,負債比率,49.81
8101 華冠,負債比率,71.41
8103 瀚荃,負債比率,35.92
8104 錸寶,負債比率,94.32
8105 凌巨,負債比率,34.32
8107 大億金茂,負債比率,40.71
8109 博大,負債比率,45.23
8110 華東,負債比率,53.17
8111 立碁,負債比率,36.8
8112 至上,負債比率,66.02
8114 振樺電,負債比率,47.29
8121 越峰,負債比率,47.11
8131 福懋科,負債比率,11.66
8147 正淩,負債比率,40.09
8150 南茂,負債比率,39.95
8155 博智,負債比率,32.41
8163 達方,負債比率,50.56
8171 天宇,負債比率,61.52
8176 智捷,負債比率,42.95
8182 加高,負債比率,35.54
8183 精星,負債比率,45.26
8201 無敵,負債比率,54.76
8210 勤誠,負債比率,43.22
8213 志超,負債比率,57.93
8215 明基材,負債比率,63.36
8222 寶一,負債比率,45.69
8234 新漢,負債比率,47.26
8240 華宏,負債比率,54.62
8249 菱光,負債比率,27.56
8255 朋程,負債比率,19.09
8261 富鼎,負債比率,13.91
8271 宇瞻,負債比率,36.24
8277 商丞,負債比率,22.56
8279 生展,負債比率,49.31
8287 英格爾,負債比率,40.62
8289 泰藝,負債比率,30.38
8291 尚茂,負債比率,42.11
8299 群聯,負債比率,29.2
8341 日友,負債比率,49.94
8342 益張,負債比率,63.77
8349 恒耀,負債比率,57.52
8354 冠好,負債比率,48.23
8358 金居,負債比率,63.79
8367 建新國際,負債比率,58.67
8374 羅昇,負債比率,65.95
8383 千附,負債比率,35.84
8390 金益鼎,負債比率,44.35
8401 白紗科,負債比率,45.25
8403 盛弘,負債比率,50.87
8404 百和興業-KY,負債比率,31.18
8406 金可-KY,負債比率,36.19
8409 商之器,負債比率,9.04
8410 森田,負債比率,23.6
8411 福貞-KY,負債比率,30.01
8415 大國鋼,負債比率,43.27
8416 實威,負債比率,21.13
8418 捷必勝-KY,負債比率,63.56
8420 明揚,負債比率,29.95
8421 旭源,負債比率,75.63
8422 可寧衛,負債比率,11.81
8423 保綠-KY,負債比率,48.58
8424 惠普,負債比率,12.67
8426 紅木-KY,負債比率,33.63
8427 基勝-KY,負債比率,37.9
8429 金麗-KY,負債比率,28.73
8431 匯鑽科,負債比率,33.57
8432 東生華,負債比率,9.03
8433 弘帆,負債比率,25.14
8435 鉅邁,負債比率,15.63
8436 大江,負債比率,31.93
8437 大地-KY,負債比率,33.29
8440 綠電,負債比率,15.82
8442 威宏-KY,負債比率,63.82
8443 阿瘦,負債比率,32.11
8444 綠河-KY,負債比率,46.83
8446 華研,負債比率,49.46
8450 霹靂,負債比率,15.77
8454 富邦媒,負債比率,36.27
8455 大拓-KY,負債比率,67.34
8462 柏文,負債比率,43.23
8463 潤泰材,負債比率,60.66
8464 億豐,負債比率,74.3
8466 美吉吉-KY,負債比率,45.08
8467 波力-KY,負債比率,45.95
8472 夠麻吉,負債比率,68.28
8473 山林水,負債比率,42.75
8476 台境,負債比率,52.18
8477 創業家,負債比率,52.76
8478 東哥遊艇,負債比率,51.57
8480 泰昇-KY,負債比率,29.87
8481 政伸,負債比率,22.41
8482 商億-KY,負債比率,78.06
8488 吉源-KY,負債比率,49.79
8489 三貝德,負債比率,26.08
8497 格威傳媒,負債比率,68.72
8499 鼎炫-KY,負債比率,25.46
8905 裕國,負債比率,50.35
8906 花王,負債比率,18.4
8908 欣雄,負債比率,50.95
8913 全銓,負債比率,59.43
8916 光隆,負債比率,46.49
8917 欣泰,負債比率,41.66
8921 沈氏,負債比率,21.43
8923 時報,負債比率,38.29
8924 大田,負債比率,38.38
8926 台汽電,負債比率,27.09
8927 北基,負債比率,43.56
8928 鉅明,負債比率,62.8
8929 富堡,負債比率,31.27
8930 青鋼,負債比率,43.89
8931 大汽電,負債比率,44.11
8932 宏大,負債比率,67.11
8933 愛地雅,負債比率,57.75
8934 衡平,負債比率,78.7
8935 邦泰,負債比率,42.93
8936 國統,負債比率,45.53
8937 合騏,負債比率,9.58
8938 明安,負債比率,44.87
8940 新天地,負債比率,54.15
8941 關中,負債比率,70.32
8942 森鉅,負債比率,19.22
8996 高力,負債比率,37.87
9103 美德醫療-DR,負債比率,46.29
910322 康師傅-DR,負債比率,55.51
910482 聖馬丁-DR,負債比率,71.63
9105 泰金寶-DR,負債比率,76.94
910861 神州-DR,負債比率,68.2
9110 越南控-DR,負債比率,29.57
911608 明輝-DR,負債比率,37.04
911613 特藝-DR,負債比率,65.79
911616 杜康-DR,負債比率,16.86
911622 泰聚亨-DR,負債比率,39.16
911868 同方友友-DR,負債比率,25.56
912000 晨訊科-DR,負債比率,35
912398 友佳-DR,負債比率,55.36
9136 巨騰-DR,負債比率,50.67
9157 陽光能源-DR,負債比率,72.53
9188 精熙-DR,負債比率,12.83
9802 鈺齊-KY,負債比率,34.3
9902 台火,負債比率,9.6
9904 寶成,負債比率,44.28
9905 大華,負債比率,28.65
9906 欣巴巴,負債比率,79.27
9907 統一實,負債比率,59.05
9908 大台北,負債比率,26.82
9910 豐泰,負債比率,51.08
9911 櫻花,負債比率,31.51
9912 偉聯,負債比率,19.87
9914 美利達,負債比率,42.34
9917 中保,負債比率,44.36
9918 欣天然,負債比率,29.43
9919 康那香,負債比率,51.11
9921 巨大,負債比率,56.74
9924 福興,負債比率,31.83
9925 新保,負債比率,38.36
9926 新海,負債比率,46.12
9927 泰銘,負債比率,30.6
9928 中視,負債比率,78.06
9929 秋雨,負債比率,71.16
9930 中聯資源,負債比率,27.2
9931 欣高,負債比率,52.7
9933 中鼎,負債比率,65.75
9934 成霖,負債比率,58.64
9935 慶豐富,負債比率,74.65
9937 全國,負債比率,46.65
9938 百和,負債比率,38.77
9939 宏全,負債比率,60.03
9940 信義,負債比率,46.56
9941 裕融,負債比率,88.66
9942 茂順,負債比率,31.26
9943 好樂迪,負債比率,19.15
9944 新麗,負債比率,41.84
9945 潤泰新,負債比率,60.76
9946 三發地產,負債比率,73.22
9949 琉園,負債比率,20.85
9950 萬國通,負債比率,62.44
9951 皇田,負債比率,49.29
9955 佳龍,負債比率,37.28
9958 世紀鋼,負債比率,64.05
9960 邁達康,負債比率,34.1
9962 有益,負債比率,26.11