證券代碼,Data Field,2013/12/31
1101 台泥,CAPM_Beta 一年,1.0916
1102 亞泥,CAPM_Beta 一年,0.6781
1103 嘉泥,CAPM_Beta 一年,0.5647
1104 環泥,CAPM_Beta 一年,0.6908
1108 幸福,CAPM_Beta 一年,0.4213
1109 信大,CAPM_Beta 一年,0.2901
1110 東泥,CAPM_Beta 一年,0.7387
1201 味全,CAPM_Beta 一年,0.9689
1203 味王,CAPM_Beta 一年,0.4883
1210 大成,CAPM_Beta 一年,0.4708
1213 大飲,CAPM_Beta 一年,0.5576
1215 卜蜂,CAPM_Beta 一年,0.459
1216 統一,CAPM_Beta 一年,0.9005
1217 愛之味,CAPM_Beta 一年,0.5849
1218 泰山,CAPM_Beta 一年,0.4656
1219 福壽,CAPM_Beta 一年,0.195
1220 台榮,CAPM_Beta 一年,0.2116
1225 福懋油,CAPM_Beta 一年,0.2817
1227 佳格,CAPM_Beta 一年,0.6873
1229 聯華投控,CAPM_Beta 一年,0.3013
1231 聯華食,CAPM_Beta 一年,0.7378
1232 大統益,CAPM_Beta 一年,0.2997
1233 天仁,CAPM_Beta 一年,0.2252
1234 黑松,CAPM_Beta 一年,0.6804
1235 興泰,CAPM_Beta 一年,0.2045
1236 宏亞,CAPM_Beta 一年,0.4375
1240 茂生農經,CAPM_Beta 一年,0
1256 鮮活果汁-KY,CAPM_Beta 一年,1.2184
1258 其祥-KY,CAPM_Beta 一年,0.2449
1259 安心,CAPM_Beta 一年,0.4191
1264 德麥,CAPM_Beta 一年,0
1268 漢來美食,CAPM_Beta 一年,0
1301 台塑,CAPM_Beta 一年,1.1171
1303 南亞,CAPM_Beta 一年,1.4229
1304 台聚,CAPM_Beta 一年,0.5802
1305 華夏,CAPM_Beta 一年,0.6962
1307 三芳,CAPM_Beta 一年,0.4829
1308 亞聚,CAPM_Beta 一年,0.7128
1309 台達化,CAPM_Beta 一年,0.3567
1310 台苯,CAPM_Beta 一年,0.8611
1312 國喬,CAPM_Beta 一年,0.7614
1313 聯成,CAPM_Beta 一年,0.3445
1314 中石化,CAPM_Beta 一年,0.8518
1315 達新,CAPM_Beta 一年,0.413
1316 上曜,CAPM_Beta 一年,0.6104
1319 東陽,CAPM_Beta 一年,0.8292
1321 大洋,CAPM_Beta 一年,0.8066
1323 永裕,CAPM_Beta 一年,0.6896
1324 地球,CAPM_Beta 一年,0.3911
1325 恒大,CAPM_Beta 一年,-0.2989
1326 台化,CAPM_Beta 一年,1.2518
1333 恩得利,CAPM_Beta 一年,0.6873
1336 台翰,CAPM_Beta 一年,0.5871
1337 再生-KY,CAPM_Beta 一年,0.616
1338 廣華-KY,CAPM_Beta 一年,0.404
1339 昭輝,CAPM_Beta 一年,0.0954
1340 勝悅-KY,CAPM_Beta 一年,0
1341 富林-KY,CAPM_Beta 一年,0
1402 遠東新,CAPM_Beta 一年,0.8574
1409 新纖,CAPM_Beta 一年,0.6342
1410 南染,CAPM_Beta 一年,0.8795
1413 宏洲,CAPM_Beta 一年,0.3828
1414 東和,CAPM_Beta 一年,0.5466
1416 廣豐,CAPM_Beta 一年,0.4936
1417 嘉裕,CAPM_Beta 一年,0.533
1418 東華,CAPM_Beta 一年,0.3392
1419 新紡,CAPM_Beta 一年,0.3855
1423 利華,CAPM_Beta 一年,0.2375
1432 大魯閣,CAPM_Beta 一年,0.2881
1434 福懋,CAPM_Beta 一年,0.805
1435 中福,CAPM_Beta 一年,0.7752
1436 華友聯,CAPM_Beta 一年,0.1828
1437 勤益控,CAPM_Beta 一年,0.7545
1438 裕豐,CAPM_Beta 一年,0.2066
1439 中和,CAPM_Beta 一年,0.5136
1440 南紡,CAPM_Beta 一年,0.7673
1441 大東,CAPM_Beta 一年,0.6404
1442 名軒,CAPM_Beta 一年,0.2225
1443 立益,CAPM_Beta 一年,0.7088
1444 力麗,CAPM_Beta 一年,0.4622
1445 大宇,CAPM_Beta 一年,0.485
1446 宏和,CAPM_Beta 一年,0.6254
1447 力鵬,CAPM_Beta 一年,0.7475
1449 佳和,CAPM_Beta 一年,0.5962
1451 年興,CAPM_Beta 一年,0.7148
1452 宏益,CAPM_Beta 一年,0.3301
1453 大將,CAPM_Beta 一年,0.5807
1454 台富,CAPM_Beta 一年,0.4885
1455 集盛,CAPM_Beta 一年,0.6978
1456 怡華,CAPM_Beta 一年,0.2322
1457 宜進,CAPM_Beta 一年,0.5938
1459 聯發,CAPM_Beta 一年,0.3861
1460 宏遠,CAPM_Beta 一年,0.4645
1463 強盛,CAPM_Beta 一年,0.6982
1464 得力,CAPM_Beta 一年,0.4099
1465 偉全,CAPM_Beta 一年,0.4196
1466 聚隆,CAPM_Beta 一年,0.6114
1467 南緯,CAPM_Beta 一年,0.6264
1468 昶和,CAPM_Beta 一年,0.4143
1470 大統新創,CAPM_Beta 一年,0.3112
1471 首利,CAPM_Beta 一年,1.15
1472 三洋紡,CAPM_Beta 一年,0.2728
1473 台南,CAPM_Beta 一年,0.541
1474 弘裕,CAPM_Beta 一年,0.6855
1475 本盟,CAPM_Beta 一年,1.5454
1476 儒鴻,CAPM_Beta 一年,0.778
1477 聚陽,CAPM_Beta 一年,0.7056
1503 士電,CAPM_Beta 一年,0.1286
1504 東元,CAPM_Beta 一年,1.283
1506 正道,CAPM_Beta 一年,0.8138
1507 永大,CAPM_Beta 一年,0.9173
1512 瑞利,CAPM_Beta 一年,0.3795
1513 中興電,CAPM_Beta 一年,0.6537
1514 亞力,CAPM_Beta 一年,0.4291
1515 力山,CAPM_Beta 一年,0.3244
1516 川飛,CAPM_Beta 一年,0.5722
1517 利奇,CAPM_Beta 一年,0.761
1519 華城,CAPM_Beta 一年,0.6391
1521 大億,CAPM_Beta 一年,0.4225
1522 堤維西,CAPM_Beta 一年,0.9378
1524 耿鼎,CAPM_Beta 一年,0.6511
1525 江申,CAPM_Beta 一年,0.6349
1526 日馳,CAPM_Beta 一年,0.7219
1527 鑽全,CAPM_Beta 一年,0.7484
1528 恩德,CAPM_Beta 一年,0.6598
1529 樂士,CAPM_Beta 一年,0.1
1530 亞崴,CAPM_Beta 一年,0.4813
1531 高林股,CAPM_Beta 一年,0.618
1532 勤美,CAPM_Beta 一年,1.0374
1533 車王電,CAPM_Beta 一年,0.521
1535 中宇,CAPM_Beta 一年,0.5309
1536 和大,CAPM_Beta 一年,0.7119
1537 廣隆,CAPM_Beta 一年,0.4616
1538 正峰新,CAPM_Beta 一年,0.9379
1539 巨庭,CAPM_Beta 一年,0.5141
1540 喬福,CAPM_Beta 一年,0.2641
1541 錩泰,CAPM_Beta 一年,0.7322
1558 伸興,CAPM_Beta 一年,0.6563
1560 中砂,CAPM_Beta 一年,1.1764
1565 精華,CAPM_Beta 一年,1.2419
1568 倉佑,CAPM_Beta 一年,0
1569 濱川,CAPM_Beta 一年,0.8424
1570 力肯,CAPM_Beta 一年,0.4074
1580 新麥,CAPM_Beta 一年,0.5723
1582 信錦,CAPM_Beta 一年,0.5065
1583 程泰,CAPM_Beta 一年,0.3389
1584 精剛,CAPM_Beta 一年,0.73
1586 和勤,CAPM_Beta 一年,0.5464
1587 吉茂,CAPM_Beta 一年,0
1589 永冠-KY,CAPM_Beta 一年,0.2819
1590 亞德客-KY,CAPM_Beta 一年,1.0084
1591 駿吉-KY,CAPM_Beta 一年,0.3251
1592 英瑞-KY,CAPM_Beta 一年,0
1593 祺驊,CAPM_Beta 一年,0.5568
1595 川寶,CAPM_Beta 一年,0.7746
1597 直得,CAPM_Beta 一年,1.0777
1598 岱宇,CAPM_Beta 一年,0
1599 宏佳騰,CAPM_Beta 一年,0.5253
1603 華電,CAPM_Beta 一年,0.8141
1604 聲寶,CAPM_Beta 一年,0.3783
1605 華新,CAPM_Beta 一年,1.3286
1608 華榮,CAPM_Beta 一年,0.6209
1609 大亞,CAPM_Beta 一年,0.4148
1611 中電,CAPM_Beta 一年,0.822
1612 宏泰,CAPM_Beta 一年,0.559
1614 三洋電,CAPM_Beta 一年,0.516
1615 大山,CAPM_Beta 一年,0.3056
1616 億泰,CAPM_Beta 一年,0.5893
1617 榮星,CAPM_Beta 一年,0.3365
1618 合機,CAPM_Beta 一年,0.6596
1626 艾美特-KY,CAPM_Beta 一年,0.7005
1701 中化,CAPM_Beta 一年,0.4933
1702 南僑,CAPM_Beta 一年,0.8979
1707 葡萄王,CAPM_Beta 一年,0.7795
1708 東鹼,CAPM_Beta 一年,0.3386
1709 和益,CAPM_Beta 一年,0.3752
1710 東聯,CAPM_Beta 一年,0.6665
1711 永光,CAPM_Beta 一年,0.8053
1712 興農,CAPM_Beta 一年,0.4132
1713 國化,CAPM_Beta 一年,0.4062
1714 和桐,CAPM_Beta 一年,0.6064
1717 長興,CAPM_Beta 一年,0.4124
1718 中纖,CAPM_Beta 一年,1.0122
1720 生達,CAPM_Beta 一年,0.7701
1721 三晃,CAPM_Beta 一年,0.487
1722 台肥,CAPM_Beta 一年,0.6033
1723 中碳,CAPM_Beta 一年,0.418
1724 台硝,CAPM_Beta 一年,0.5525
1725 元禎,CAPM_Beta 一年,0.4785
1726 永記,CAPM_Beta 一年,0.5838
1727 中華化,CAPM_Beta 一年,0.3583
1730 花仙子,CAPM_Beta 一年,0.1005
1731 美吾華,CAPM_Beta 一年,0.257
1732 毛寶,CAPM_Beta 一年,0.0255
1733 五鼎,CAPM_Beta 一年,0.4213
1734 杏輝,CAPM_Beta 一年,0.8811
1735 日勝化,CAPM_Beta 一年,0.4648
1736 喬山,CAPM_Beta 一年,0.6579
1737 臺鹽,CAPM_Beta 一年,0.7294
1742 台蠟,CAPM_Beta 一年,0.7289
1752 南光,CAPM_Beta 一年,0.9909
1760 寶齡富錦,CAPM_Beta 一年,0
1762 中化生,CAPM_Beta 一年,0.4245
1773 勝一,CAPM_Beta 一年,0.3438
1776 展宇,CAPM_Beta 一年,0
1777 生泰,CAPM_Beta 一年,0.4237
1781 合世,CAPM_Beta 一年,1.7297
1783 和康生,CAPM_Beta 一年,0
1784 訊聯,CAPM_Beta 一年,1.2261
1785 光洋科,CAPM_Beta 一年,0.9987
1786 科妍,CAPM_Beta 一年,-0.5261
1787 福盈科,CAPM_Beta 一年,0.8792
1788 杏昌,CAPM_Beta 一年,0.8259
1789 神隆,CAPM_Beta 一年,0.8851
1795 美時,CAPM_Beta 一年,1.6715
1796 金穎生技,CAPM_Beta 一年,0
1799 易威,CAPM_Beta 一年,0.8398
1802 台玻,CAPM_Beta 一年,1.269
1805 寶徠,CAPM_Beta 一年,0.6693
1806 冠軍,CAPM_Beta 一年,0.9301
1808 潤隆,CAPM_Beta 一年,0.3307
1809 中釉,CAPM_Beta 一年,0.946
1810 和成,CAPM_Beta 一年,0.8188
1813 寶利徠,CAPM_Beta 一年,1.3666
1815 富喬,CAPM_Beta 一年,1.0613
1817 凱撒衛,CAPM_Beta 一年,1.1562
1902 台紙,CAPM_Beta 一年,0.5579
1903 士紙,CAPM_Beta 一年,0.7718
1904 正隆,CAPM_Beta 一年,0.295
1905 華紙,CAPM_Beta 一年,0.4671
1906 寶隆,CAPM_Beta 一年,0.3396
1907 永豐餘,CAPM_Beta 一年,0.4959
1909 榮成,CAPM_Beta 一年,0.3294
2002 中鋼,CAPM_Beta 一年,0.8128
2006 東和鋼鐵,CAPM_Beta 一年,0.6944
2007 燁興,CAPM_Beta 一年,0.9632
2008 高興昌,CAPM_Beta 一年,0.2912
2009 第一銅,CAPM_Beta 一年,0.4609
2010 春源,CAPM_Beta 一年,0.4398
2012 春雨,CAPM_Beta 一年,0.4626
2013 中鋼構,CAPM_Beta 一年,0.3343
2014 中鴻,CAPM_Beta 一年,0.7904
2015 豐興,CAPM_Beta 一年,0.7172
2017 官田鋼,CAPM_Beta 一年,0.8604
2020 美亞,CAPM_Beta 一年,0.5082
2022 聚亨,CAPM_Beta 一年,0.8069
2023 燁輝,CAPM_Beta 一年,0.848
2024 志聯,CAPM_Beta 一年,0.5313
2025 千興,CAPM_Beta 一年,1.0336
2027 大成鋼,CAPM_Beta 一年,0.4379
2028 威致,CAPM_Beta 一年,0.7215
2029 盛餘,CAPM_Beta 一年,0.4192
2030 彰源,CAPM_Beta 一年,0.5805
2031 新光鋼,CAPM_Beta 一年,0.8405
2032 新鋼,CAPM_Beta 一年,0.775
2033 佳大,CAPM_Beta 一年,0.5611
2034 允強,CAPM_Beta 一年,0.6671
2035 唐榮,CAPM_Beta 一年,0.1967
2038 海光,CAPM_Beta 一年,0.4973
2049 上銀,CAPM_Beta 一年,0.8876
2059 川湖,CAPM_Beta 一年,0.6299
2061 風青,CAPM_Beta 一年,0.3723
2062 橋椿,CAPM_Beta 一年,0.9908
2063 世鎧,CAPM_Beta 一年,0.7533
2064 晉椿,CAPM_Beta 一年,0
2065 世豐,CAPM_Beta 一年,0
2066 世德,CAPM_Beta 一年,0.5113
2067 嘉鋼,CAPM_Beta 一年,0
2069 運錩,CAPM_Beta 一年,0
2070 精湛,CAPM_Beta 一年,0
2101 南港,CAPM_Beta 一年,0.8005
2102 泰豐,CAPM_Beta 一年,0.9328
2103 台橡,CAPM_Beta 一年,0.8796
2104 國際中橡,CAPM_Beta 一年,0.3906
2105 正新,CAPM_Beta 一年,0.873
2106 建大,CAPM_Beta 一年,0.8367
2107 厚生,CAPM_Beta 一年,0.5964
2108 南帝,CAPM_Beta 一年,0.4608
2109 華豐,CAPM_Beta 一年,0.2083
2114 鑫永銓,CAPM_Beta 一年,0.1414
2115 六暉-KY,CAPM_Beta 一年,0
2201 裕隆,CAPM_Beta 一年,0.9494
2204 中華,CAPM_Beta 一年,0.9541
2206 三陽工業,CAPM_Beta 一年,0.8377
2207 和泰車,CAPM_Beta 一年,1.7251
2208 台船,CAPM_Beta 一年,0.358
2221 大甲,CAPM_Beta 一年,0.7676
2227 裕日車,CAPM_Beta 一年,1.0914
2228 劍麟,CAPM_Beta 一年,0
2230 泰茂,CAPM_Beta 一年,1.2746
2231 為升,CAPM_Beta 一年,0.5172
2233 宇隆,CAPM_Beta 一年,1.3159
2235 謚源,CAPM_Beta 一年,0
2236 百達-KY,CAPM_Beta 一年,0
2239 英利-KY,CAPM_Beta 一年,0
2243 宏旭-KY,CAPM_Beta 一年,0
2301 光寶科,CAPM_Beta 一年,0.8201
2302 麗正,CAPM_Beta 一年,0.5895
2303 聯電,CAPM_Beta 一年,1.488
2305 全友,CAPM_Beta 一年,0.9064
2308 台達電,CAPM_Beta 一年,0.9141
2312 金寶,CAPM_Beta 一年,0.8358
2313 華通,CAPM_Beta 一年,1.0182
2314 台揚,CAPM_Beta 一年,0.8868
2316 楠梓電,CAPM_Beta 一年,0.5585
2317 鴻海,CAPM_Beta 一年,0.8902
2321 東訊,CAPM_Beta 一年,0.6334
2323 中環,CAPM_Beta 一年,0.7025
2324 仁寶,CAPM_Beta 一年,0.8515
2327 國巨,CAPM_Beta 一年,0.3477
2328 廣宇,CAPM_Beta 一年,1.1188
2329 華泰,CAPM_Beta 一年,0.5384
2330 台積電,CAPM_Beta 一年,1.614
2331 精英,CAPM_Beta 一年,0.5082
2332 友訊,CAPM_Beta 一年,0.514
2337 旺宏,CAPM_Beta 一年,0.7859
2338 光罩,CAPM_Beta 一年,0.5649
2340 光磊,CAPM_Beta 一年,0.8713
2342 茂矽,CAPM_Beta 一年,1.0327
2344 華邦電,CAPM_Beta 一年,1.0568
2345 智邦,CAPM_Beta 一年,0.5324
2347 聯強,CAPM_Beta 一年,0.9649
2348 海悅,CAPM_Beta 一年,-0.008
2349 錸德,CAPM_Beta 一年,0.8001
2351 順德,CAPM_Beta 一年,1.1998
2352 佳世達,CAPM_Beta 一年,0.7306
2353 宏碁,CAPM_Beta 一年,0.8768
2354 鴻準,CAPM_Beta 一年,1.015
2355 敬鵬,CAPM_Beta 一年,0.9285
2356 英業達,CAPM_Beta 一年,1.0861
2357 華碩,CAPM_Beta 一年,0.8195
2358 廷鑫,CAPM_Beta 一年,0.2369
2359 所羅門,CAPM_Beta 一年,0.2836
2360 致茂,CAPM_Beta 一年,0.6168
2362 藍天,CAPM_Beta 一年,1.3413
2363 矽統,CAPM_Beta 一年,0.8926
2364 倫飛,CAPM_Beta 一年,0.5835
2365 昆盈,CAPM_Beta 一年,0.6539
2367 燿華,CAPM_Beta 一年,1.0038
2368 金像電,CAPM_Beta 一年,0.9284
2369 菱生,CAPM_Beta 一年,0.7502
2371 大同,CAPM_Beta 一年,0.5931
2373 震旦行,CAPM_Beta 一年,0.6105
2374 佳能,CAPM_Beta 一年,0.3975
2375 智寶,CAPM_Beta 一年,0.6487
2376 技嘉,CAPM_Beta 一年,0.458
2377 微星,CAPM_Beta 一年,0.6489
2379 瑞昱,CAPM_Beta 一年,1.1785
2380 虹光,CAPM_Beta 一年,0.7649
2382 廣達,CAPM_Beta 一年,1.0889
2383 台光電,CAPM_Beta 一年,0.4823
2385 群光,CAPM_Beta 一年,0.6959
2387 精元,CAPM_Beta 一年,0.6845
2388 威盛,CAPM_Beta 一年,0.6869
2390 云辰,CAPM_Beta 一年,0.4416
2392 正崴,CAPM_Beta 一年,0.8159
2393 億光,CAPM_Beta 一年,0.9548
2395 研華,CAPM_Beta 一年,1.0031
2397 友通,CAPM_Beta 一年,0.6682
2399 映泰,CAPM_Beta 一年,0.507
2401 凌陽,CAPM_Beta 一年,0.9377
2402 毅嘉,CAPM_Beta 一年,0.8715
2404 漢唐,CAPM_Beta 一年,0.519
2405 浩鑫,CAPM_Beta 一年,0.8713
2406 國碩,CAPM_Beta 一年,0.9353
2408 南亞科,CAPM_Beta 一年,1.2329
2409 友達,CAPM_Beta 一年,1.3474
2412 中華電,CAPM_Beta 一年,0.3675
2413 環科,CAPM_Beta 一年,0.8228
2414 精技,CAPM_Beta 一年,0.3196
2415 錩新,CAPM_Beta 一年,0.5125
2417 圓剛,CAPM_Beta 一年,0.8444
2419 仲琦,CAPM_Beta 一年,0.2747
2420 新巨,CAPM_Beta 一年,0.5473
2421 建準,CAPM_Beta 一年,0.3258
2423 固緯,CAPM_Beta 一年,0.3029
2424 隴華,CAPM_Beta 一年,0.4195
2425 承啟,CAPM_Beta 一年,0.3522
2426 鼎元,CAPM_Beta 一年,0.775
2427 三商電,CAPM_Beta 一年,0.9079
2428 興勤,CAPM_Beta 一年,0.5957
2429 銘旺科,CAPM_Beta 一年,0.4717
2430 燦坤,CAPM_Beta 一年,0.5946
2431 聯昌,CAPM_Beta 一年,0.5212
2433 互盛電,CAPM_Beta 一年,0.5711
2434 統懋,CAPM_Beta 一年,0.5965
2436 偉詮電,CAPM_Beta 一年,1.2174
2438 翔耀,CAPM_Beta 一年,0.5029
2439 美律,CAPM_Beta 一年,1.0786
2440 太空梭,CAPM_Beta 一年,0.1741
2441 超豐,CAPM_Beta 一年,0.4467
2442 新美齊,CAPM_Beta 一年,0.4877
2443 億麗,CAPM_Beta 一年,0.3116
2444 兆勁,CAPM_Beta 一年,0.4482
2448 晶電,CAPM_Beta 一年,1.4061
2449 京元電子,CAPM_Beta 一年,0.5442
2450 神腦,CAPM_Beta 一年,0.4631
2451 創見,CAPM_Beta 一年,0.4348
2453 凌群,CAPM_Beta 一年,0.7504
2454 聯發科,CAPM_Beta 一年,1
2455 全新,CAPM_Beta 一年,0.5234
2456 奇力新,CAPM_Beta 一年,0.902
2457 飛宏,CAPM_Beta 一年,0.9809
2458 義隆,CAPM_Beta 一年,1.5849
2459 敦吉,CAPM_Beta 一年,0.5374
2460 建通,CAPM_Beta 一年,0.3698
2461 光群雷,CAPM_Beta 一年,0.8139
2462 良得電,CAPM_Beta 一年,0.4069
2464 盟立,CAPM_Beta 一年,0.5696
2465 麗臺,CAPM_Beta 一年,0.4822
2466 冠西電,CAPM_Beta 一年,0.1695
2467 志聖,CAPM_Beta 一年,0.3904
2468 華經,CAPM_Beta 一年,0.3834
2471 資通,CAPM_Beta 一年,0.7591
2472 立隆電,CAPM_Beta 一年,0.7451
2474 可成,CAPM_Beta 一年,1.1458
2476 鉅祥,CAPM_Beta 一年,0.3477
2477 美隆電,CAPM_Beta 一年,0.6404
2478 大毅,CAPM_Beta 一年,0.3819
2480 敦陽科,CAPM_Beta 一年,0.398
2481 強茂,CAPM_Beta 一年,0.997
2482 連宇,CAPM_Beta 一年,0.082
2483 百容,CAPM_Beta 一年,0.3897
2484 希華,CAPM_Beta 一年,0.9404
2485 兆赫,CAPM_Beta 一年,0.9437
