證券代碼,Data Field,2013/12/31
2486 一詮,CAPM_Beta 一年,0.5598
2488 漢平,CAPM_Beta 一年,0.9425
2489 瑞軒,CAPM_Beta 一年,0.3958
2491 吉祥全,CAPM_Beta 一年,-0.2415
2492 華新科,CAPM_Beta 一年,0.941
2493 揚博,CAPM_Beta 一年,0.4976
2495 普安,CAPM_Beta 一年,0.7723
2496 卓越,CAPM_Beta 一年,0.0333
2497 怡利電,CAPM_Beta 一年,0.7856
2498 宏達電,CAPM_Beta 一年,0.9164
2499 東貝,CAPM_Beta 一年,0.8225
2501 國建,CAPM_Beta 一年,1.3934
2504 國產,CAPM_Beta 一年,0.6645
2505 國揚,CAPM_Beta 一年,0.8908
2506 太設,CAPM_Beta 一年,0.4554
2509 全坤建,CAPM_Beta 一年,0.5553
2511 太子,CAPM_Beta 一年,0.8151
2514 龍邦,CAPM_Beta 一年,0.5111
2515 中工,CAPM_Beta 一年,0.8344
2516 新建,CAPM_Beta 一年,0.3953
2520 冠德,CAPM_Beta 一年,1.156
2524 京城,CAPM_Beta 一年,0.7956
2527 宏璟,CAPM_Beta 一年,0.6285
2528 皇普,CAPM_Beta 一年,0.6313
2530 華建,CAPM_Beta 一年,0.4354
2534 宏盛,CAPM_Beta 一年,0.9582
2535 達欣工,CAPM_Beta 一年,0.4212
2536 宏普,CAPM_Beta 一年,0.5582
2537 聯上發,CAPM_Beta 一年,0.7791
2538 基泰,CAPM_Beta 一年,0.6237
2539 櫻花建,CAPM_Beta 一年,0.2584
2540 愛山林,CAPM_Beta 一年,1.0412
2542 興富發,CAPM_Beta 一年,0.9646
2543 皇昌,CAPM_Beta 一年,0.3053
2545 皇翔,CAPM_Beta 一年,0.5607
2546 根基,CAPM_Beta 一年,0.5244
2547 日勝生,CAPM_Beta 一年,0.7126
2548 華固,CAPM_Beta 一年,0.5277
2596 綠意,CAPM_Beta 一年,0.465
2597 潤弘,CAPM_Beta 一年,0.296
2601 益航,CAPM_Beta 一年,0.9215
2603 長榮,CAPM_Beta 一年,0.9055
2605 新興,CAPM_Beta 一年,0.4965
2606 裕民,CAPM_Beta 一年,0.7105
2607 榮運,CAPM_Beta 一年,0.8164
2608 嘉里大榮,CAPM_Beta 一年,0.1685
2609 陽明,CAPM_Beta 一年,1.1175
2610 華航,CAPM_Beta 一年,0.8709
2611 志信,CAPM_Beta 一年,0.3567
2612 中航,CAPM_Beta 一年,0.7062
2613 中櫃,CAPM_Beta 一年,0.9895
2614 東森,CAPM_Beta 一年,0.6843
2615 萬海,CAPM_Beta 一年,1.0688
2616 山隆,CAPM_Beta 一年,0.3232
2617 台航,CAPM_Beta 一年,0.6099
2618 長榮航,CAPM_Beta 一年,0.9516
2630 亞航,CAPM_Beta 一年,0
2633 台灣高鐵,CAPM_Beta 一年,0
2634 漢翔,CAPM_Beta 一年,0
2636 台驊投控,CAPM_Beta 一年,0.2566
2637 慧洋-KY,CAPM_Beta 一年,0.3383
2640 大車隊,CAPM_Beta 一年,0.3601
2641 正德,CAPM_Beta 一年,0
2642 宅配通,CAPM_Beta 一年,0
2643 捷迅,CAPM_Beta 一年,0
2701 萬企,CAPM_Beta 一年,0.2908
2702 華園,CAPM_Beta 一年,0.2667
2704 國賓,CAPM_Beta 一年,0.5265
2705 六福,CAPM_Beta 一年,0.622
2706 第一店,CAPM_Beta 一年,0.2935
2707 晶華,CAPM_Beta 一年,0.7636
2712 遠雄來,CAPM_Beta 一年,0
2718 晶悅,CAPM_Beta 一年,0.4789
2719 燦星旅,CAPM_Beta 一年,0.8056
2722 夏都,CAPM_Beta 一年,0.2667
2723 美食-KY,CAPM_Beta 一年,0.8515
2724 富驛-KY,CAPM_Beta 一年,0.781
2726 雅茗-KY,CAPM_Beta 一年,0
2727 王品,CAPM_Beta 一年,0.3868
2729 瓦城,CAPM_Beta 一年,0.4459
2731 雄獅,CAPM_Beta 一年,-0.2837
2732 六角,CAPM_Beta 一年,0
2734 易飛網,CAPM_Beta 一年,0
2736 高野,CAPM_Beta 一年,0
2739 寒舍,CAPM_Beta 一年,0
2740 天蔥,CAPM_Beta 一年,0
2745 五福,CAPM_Beta 一年,0
2748 雲品,CAPM_Beta 一年,0
2752 豆府,CAPM_Beta 一年,0
2801 彰銀,CAPM_Beta 一年,0.7169
2809 京城銀,CAPM_Beta 一年,0.8346
2812 台中銀,CAPM_Beta 一年,0.621
2816 旺旺保,CAPM_Beta 一年,0.9092
2820 華票,CAPM_Beta 一年,0.2381
2823 中壽,CAPM_Beta 一年,1.1126
2832 台產,CAPM_Beta 一年,0.3622
2834 臺企銀,CAPM_Beta 一年,0.8326
2836 高雄銀,CAPM_Beta 一年,0.4486
2838 聯邦銀,CAPM_Beta 一年,0.5017
2841 台開,CAPM_Beta 一年,0.3894
2845 遠東銀,CAPM_Beta 一年,0.5305
2849 安泰銀,CAPM_Beta 一年,0.7871
2850 新產,CAPM_Beta 一年,0.4607
2851 中再保,CAPM_Beta 一年,0.2742
2852 第一保,CAPM_Beta 一年,0.3069
2855 統一證,CAPM_Beta 一年,0.5521
2867 三商壽,CAPM_Beta 一年,0.7656
2880 華南金,CAPM_Beta 一年,0.8309
2881 富邦金,CAPM_Beta 一年,1.232
2882 國泰金,CAPM_Beta 一年,1.092
2883 開發金,CAPM_Beta 一年,1.1097
2884 玉山金,CAPM_Beta 一年,0.7342
2885 元大金,CAPM_Beta 一年,1.3734
2886 兆豐金,CAPM_Beta 一年,0.9256
2887 台新金,CAPM_Beta 一年,0.8294
2888 新光金,CAPM_Beta 一年,0.8676
2889 國票金,CAPM_Beta 一年,0.3437
2890 永豐金,CAPM_Beta 一年,1.0653
2891 中信金,CAPM_Beta 一年,0.8657
2892 第一金,CAPM_Beta 一年,0.8166
2897 王道銀行,CAPM_Beta 一年,0
2901 欣欣,CAPM_Beta 一年,0.543
2903 遠百,CAPM_Beta 一年,0.9657
2904 匯僑,CAPM_Beta 一年,0.2323
2905 三商,CAPM_Beta 一年,0.679
2906 高林,CAPM_Beta 一年,0.2579
2908 特力,CAPM_Beta 一年,0.1461
2910 統領,CAPM_Beta 一年,0.727
2911 麗嬰房,CAPM_Beta 一年,0.9936
2912 統一超,CAPM_Beta 一年,0.6857
2913 農林,CAPM_Beta 一年,0.8218
2915 潤泰全,CAPM_Beta 一年,1.0456
2916 滿心,CAPM_Beta 一年,0.1749
2923 鼎固-KY,CAPM_Beta 一年,0.4813
2924 東凌-KY,CAPM_Beta 一年,0.2336
2926 誠品生活,CAPM_Beta 一年,1.2531
2928 紅馬-KY,CAPM_Beta 一年,0
2929 淘帝-KY,CAPM_Beta 一年,0
2936 客思達-KY,CAPM_Beta 一年,0
2937 集雅社,CAPM_Beta 一年,0
2939 凱羿-KY,CAPM_Beta 一年,0
3002 歐格,CAPM_Beta 一年,0.5359
3003 健和興,CAPM_Beta 一年,0.4463
3004 豐達科,CAPM_Beta 一年,0.4199
3005 神基,CAPM_Beta 一年,1.0461
3006 晶豪科,CAPM_Beta 一年,1.3247
3008 大立光,CAPM_Beta 一年,1.5471
3010 華立,CAPM_Beta 一年,0.5447
3011 今皓,CAPM_Beta 一年,0.6033
3013 晟銘電,CAPM_Beta 一年,0.5381
3014 聯陽,CAPM_Beta 一年,1.0995
3015 全漢,CAPM_Beta 一年,0.38
3016 嘉晶,CAPM_Beta 一年,0.9537
3017 奇鋐,CAPM_Beta 一年,0.8745
3018 同開,CAPM_Beta 一年,0.2066
3019 亞光,CAPM_Beta 一年,0.7779
3021 鴻名,CAPM_Beta 一年,0.2656
3022 威強電,CAPM_Beta 一年,0.7165
3023 信邦,CAPM_Beta 一年,0.5686
3024 憶聲,CAPM_Beta 一年,0.6056
3025 星通,CAPM_Beta 一年,0.7864
3026 禾伸堂,CAPM_Beta 一年,0.3295
3027 盛達,CAPM_Beta 一年,0.7633
3028 增你強,CAPM_Beta 一年,0.343
3029 零壹,CAPM_Beta 一年,0.8335
3030 德律,CAPM_Beta 一年,0.4037
3031 佰鴻,CAPM_Beta 一年,0.9729
3032 偉訓,CAPM_Beta 一年,0.5543
3033 威健,CAPM_Beta 一年,0.2668
3034 聯詠,CAPM_Beta 一年,1.5208
3035 智原,CAPM_Beta 一年,0.9303
3036 文曄,CAPM_Beta 一年,0.3656
3037 欣興,CAPM_Beta 一年,0.9997
3038 全台,CAPM_Beta 一年,0.5646
3040 遠見,CAPM_Beta 一年,0.4435
3041 揚智,CAPM_Beta 一年,0.927
3042 晶技,CAPM_Beta 一年,0.7168
3043 科風,CAPM_Beta 一年,0.6611
3044 健鼎,CAPM_Beta 一年,1.0483
3045 台灣大,CAPM_Beta 一年,0.6702
3046 建碁,CAPM_Beta 一年,0.4344
3047 訊舟,CAPM_Beta 一年,0.8046
3048 益登,CAPM_Beta 一年,0.4028
3049 和鑫,CAPM_Beta 一年,1.1123
3050 鈺德,CAPM_Beta 一年,0.6263
3051 力特,CAPM_Beta 一年,0.9629
3052 夆典,CAPM_Beta 一年,0.506
3054 立萬利,CAPM_Beta 一年,1.2702
3055 蔚華科,CAPM_Beta 一年,0.4232
3056 總太,CAPM_Beta 一年,0.6179
3057 喬鼎,CAPM_Beta 一年,0.9846
3058 立德,CAPM_Beta 一年,0.6054
3059 華晶科,CAPM_Beta 一年,1.1187
3060 銘異,CAPM_Beta 一年,0.597
3062 建漢,CAPM_Beta 一年,0.9353
3064 泰偉,CAPM_Beta 一年,0.6395
3066 李洲,CAPM_Beta 一年,0.2237
3067 全域,CAPM_Beta 一年,-0.0337
3071 協禧,CAPM_Beta 一年,0.2599
3073 凱柏實業,CAPM_Beta 一年,0.9191
3078 僑威,CAPM_Beta 一年,0.8133
3081 聯亞,CAPM_Beta 一年,0
3083 網龍,CAPM_Beta 一年,1.2457
3085 新零售,CAPM_Beta 一年,1.0436
3086 華義,CAPM_Beta 一年,0.9716
3088 艾訊,CAPM_Beta 一年,0.9747
3089 元炬,CAPM_Beta 一年,0.4277
3090 日電貿,CAPM_Beta 一年,0.5689
3092 鴻碩,CAPM_Beta 一年,0.664
3093 港建,CAPM_Beta 一年,0.2297
3094 聯傑,CAPM_Beta 一年,1.1472
3095 及成,CAPM_Beta 一年,1.1494
3105 穩懋,CAPM_Beta 一年,0.8983
3114 好德,CAPM_Beta 一年,0.5872
3115 寶島極,CAPM_Beta 一年,0.2911
3118 進階,CAPM_Beta 一年,0.9966
3122 笙泉,CAPM_Beta 一年,0
3128 昇銳,CAPM_Beta 一年,0.7015
3130 一零四,CAPM_Beta 一年,0.0926
3131 弘塑,CAPM_Beta 一年,1.8969
3141 晶宏,CAPM_Beta 一年,0
3144 新揚科,CAPM_Beta 一年,0.8261
3147 大綜,CAPM_Beta 一年,0
3149 正達,CAPM_Beta 一年,0.8266
3152 璟德,CAPM_Beta 一年,0.8027
3162 精確,CAPM_Beta 一年,0.2639
3163 波若威,CAPM_Beta 一年,1.2832
3164 景岳,CAPM_Beta 一年,0.4626
3167 大量,CAPM_Beta 一年,-0.3137
3169 亞信,CAPM_Beta 一年,0.839
3171 新洲,CAPM_Beta 一年,0.2929
3176 基亞,CAPM_Beta 一年,1.2086
3178 公準,CAPM_Beta 一年,0
3188 鑫龍騰,CAPM_Beta 一年,0.4414
3189 景碩,CAPM_Beta 一年,1.0316
3191 和進,CAPM_Beta 一年,0.6029
3202 樺晟,CAPM_Beta 一年,0.4973
3205 佰研,CAPM_Beta 一年,1.7265
3206 志豐,CAPM_Beta 一年,0.7385
3207 耀勝,CAPM_Beta 一年,0.3205
3209 全科,CAPM_Beta 一年,0.6162
3211 順達,CAPM_Beta 一年,0.9516
3213 茂訊,CAPM_Beta 一年,0.4074
3217 優群,CAPM_Beta 一年,0.8541
3218 大學光,CAPM_Beta 一年,1.0944
3219 倚強股份,CAPM_Beta 一年,-0.3363
3221 台嘉碩,CAPM_Beta 一年,0.804
3224 三顧,CAPM_Beta 一年,0.8129
3226 至寶電,CAPM_Beta 一年,0.2287
3227 原相,CAPM_Beta 一年,1.0067
3228 金麗科,CAPM_Beta 一年,0.5331
3229 晟鈦,CAPM_Beta 一年,0.5813
3230 錦明,CAPM_Beta 一年,0.9833
3231 緯創,CAPM_Beta 一年,0.857
3232 昱捷,CAPM_Beta 一年,0.8191
3234 光環,CAPM_Beta 一年,1.0138
3236 千如,CAPM_Beta 一年,0.6074
3252 海灣,CAPM_Beta 一年,0.0996
3257 虹冠電,CAPM_Beta 一年,1.079
3259 鑫創,CAPM_Beta 一年,0.6989
3260 威剛,CAPM_Beta 一年,1.2756
3264 欣銓,CAPM_Beta 一年,0.6099
3265 台星科,CAPM_Beta 一年,0.9765
3266 昇陽,CAPM_Beta 一年,0.6913
3268 海德威,CAPM_Beta 一年,1.0333
3272 東碩,CAPM_Beta 一年,0
3276 宇環,CAPM_Beta 一年,0.2359
3284 太普高,CAPM_Beta 一年,0.4631
3285 微端,CAPM_Beta 一年,1.2132
3287 廣寰科,CAPM_Beta 一年,0.3137
3288 點晶,CAPM_Beta 一年,0.2693
3289 宜特,CAPM_Beta 一年,0.6539
3290 東浦,CAPM_Beta 一年,1.2951
3293 鈊象,CAPM_Beta 一年,0.8259
3294 英濟,CAPM_Beta 一年,0.9433
3296 勝德,CAPM_Beta 一年,0.3599
3297 杭特,CAPM_Beta 一年,0.7967
3303 岱稜,CAPM_Beta 一年,1.0226
3305 昇貿,CAPM_Beta 一年,0.4984
3306 鼎天,CAPM_Beta 一年,0.8102
3308 聯德,CAPM_Beta 一年,0.9361
3310 佳穎,CAPM_Beta 一年,1.0054
3311 閎暉,CAPM_Beta 一年,0.5243
3312 弘憶股,CAPM_Beta 一年,0.5973
3313 斐成,CAPM_Beta 一年,0.624
3317 尼克森,CAPM_Beta 一年,1.6097
3321 同泰,CAPM_Beta 一年,0
3322 建舜電,CAPM_Beta 一年,0.6513
3323 加百裕,CAPM_Beta 一年,0.8007
3324 雙鴻,CAPM_Beta 一年,1.2472
3325 旭品,CAPM_Beta 一年,0.8203
3332 幸康,CAPM_Beta 一年,0.2685
3338 泰碩,CAPM_Beta 一年,0
3339 泰谷,CAPM_Beta 一年,1.1553
3346 麗清,CAPM_Beta 一年,0
3354 律勝,CAPM_Beta 一年,0.2577
3356 奇偶,CAPM_Beta 一年,0.5451
3360 尚立,CAPM_Beta 一年,0.5571
3362 先進光,CAPM_Beta 一年,1.1743
3363 上詮,CAPM_Beta 一年,0.9703
3372 典範,CAPM_Beta 一年,1.2617
3373 熱映,CAPM_Beta 一年,0.6398
3374 精材,CAPM_Beta 一年,0
3376 新日興,CAPM_Beta 一年,0.8412
3379 彬台,CAPM_Beta 一年,0.7832
3380 明泰,CAPM_Beta 一年,0.6212
3383 新世紀,CAPM_Beta 一年,0.9431
3388 崇越電,CAPM_Beta 一年,0.3704
3390 旭軟,CAPM_Beta 一年,0.8323
3402 漢科,CAPM_Beta 一年,0.4853
3406 玉晶光,CAPM_Beta 一年,0.9357
3413 京鼎,CAPM_Beta 一年,0
3416 融程電,CAPM_Beta 一年,0.4984
3419 譁裕,CAPM_Beta 一年,0.9958
3426 台興,CAPM_Beta 一年,0
3432 台端,CAPM_Beta 一年,0.8525
3434 哲固,CAPM_Beta 一年,0.1855
3437 榮創,CAPM_Beta 一年,0
3438 類比科,CAPM_Beta 一年,0.6423
3441 聯一光,CAPM_Beta 一年,1.3921
3443 創意,CAPM_Beta 一年,0.4703
3444 利機,CAPM_Beta 一年,0.7547
3450 聯鈞,CAPM_Beta 一年,0.8692
3452 益通,CAPM_Beta 一年,1.4446
3454 晶睿,CAPM_Beta 一年,0.7804
3455 由田,CAPM_Beta 一年,1.5392
3465 進泰電子,CAPM_Beta 一年,0.6355
3466 致振,CAPM_Beta 一年,0.295
3479 安勤,CAPM_Beta 一年,0.6605
3481 群創,CAPM_Beta 一年,1.601
3483 力致,CAPM_Beta 一年,0.7739
3484 崧騰,CAPM_Beta 一年,0.3402
3489 森寶,CAPM_Beta 一年,1.266
3490 單井,CAPM_Beta 一年,0.3745
3491 昇達科,CAPM_Beta 一年,0.929
3492 長盛,CAPM_Beta 一年,0
3494 誠研,CAPM_Beta 一年,0.509
3498 陽程,CAPM_Beta 一年,1.5231
3499 環天科,CAPM_Beta 一年,0.8684
3501 維熹,CAPM_Beta 一年,0.6552
3504 揚明光,CAPM_Beta 一年,1.2189
3508 位速,CAPM_Beta 一年,0.9608
3511 矽瑪,CAPM_Beta 一年,0.9005
3512 皇龍,CAPM_Beta 一年,1.1605
3515 華擎,CAPM_Beta 一年,0.1174
3516 亞帝歐,CAPM_Beta 一年,1.7083
3518 柏騰,CAPM_Beta 一年,0.1729
3520 振維,CAPM_Beta 一年,0.6717
3521 鴻翊,CAPM_Beta 一年,0.4409
3522 御頂,CAPM_Beta 一年,0.9212
3523 迎輝,CAPM_Beta 一年,0.3426
3526 凡甲,CAPM_Beta 一年,0.8973
3527 聚積,CAPM_Beta 一年,0.5696
3528 安馳,CAPM_Beta 一年,0.281
3529 力旺,CAPM_Beta 一年,1.0425
3530 晶相光,CAPM_Beta 一年,0
3531 先益,CAPM_Beta 一年,1.0009
3532 台勝科,CAPM_Beta 一年,0.9464
3533 嘉澤,CAPM_Beta 一年,0.637
3535 晶彩科,CAPM_Beta 一年,0.7643
3536 誠創,CAPM_Beta 一年,0.8136
3537 堡達,CAPM_Beta 一年,1.0453
3540 曜越,CAPM_Beta 一年,1.1516
3541 西柏,CAPM_Beta 一年,0.2468
3545 敦泰,CAPM_Beta 一年,1.2664
3546 宇峻,CAPM_Beta 一年,0.6594
3548 兆利,CAPM_Beta 一年,0.7332
3550 聯穎,CAPM_Beta 一年,0.887
3551 世禾,CAPM_Beta 一年,1.1249
3552 同致,CAPM_Beta 一年,1.0123
3555 重鵬,CAPM_Beta 一年,1.1984
3556 禾瑞亞,CAPM_Beta 一年,1.7746
3557 嘉威,CAPM_Beta 一年,0.7659
3558 神準,CAPM_Beta 一年,0
3562 頂晶科,CAPM_Beta 一年,0.861
3563 牧德,CAPM_Beta 一年,0.8736
3564 其陽,CAPM_Beta 一年,0
3567 逸昌,CAPM_Beta 一年,0.4817
3570 大塚,CAPM_Beta 一年,0.3923
3576 聯合再生,CAPM_Beta 一年,1.0618
3577 泓格,CAPM_Beta 一年,0.6013
3580 友威科,CAPM_Beta 一年,0.4884
3581 博磊,CAPM_Beta 一年,0
3583 辛耘,CAPM_Beta 一年,0.7896
3587 閎康,CAPM_Beta 一年,1.4031
3588 通嘉,CAPM_Beta 一年,0.631
3591 艾笛森,CAPM_Beta 一年,1.0118
3593 力銘,CAPM_Beta 一年,0.84
3594 磐儀,CAPM_Beta 一年,1.1831
3596 智易,CAPM_Beta 一年,0.8463
3605 宏致,CAPM_Beta 一年,0.9578
3607 谷崧,CAPM_Beta 一年,0.8547
3609 東林,CAPM_Beta 一年,0.5945
3611 鼎翰,CAPM_Beta 一年,1.0086
3615 安可,CAPM_Beta 一年,1.8178
3617 碩天,CAPM_Beta 一年,0.4817
3622 洋華,CAPM_Beta 一年,1.0434
3623 富晶通,CAPM_Beta 一年,1.6616
3624 光頡,CAPM_Beta 一年,1.0574
3625 西勝,CAPM_Beta 一年,0.4745
3628 盈正,CAPM_Beta 一年,0.8536
3629 地心引力,CAPM_Beta 一年,0.8331
3630 新鉅科,CAPM_Beta 一年,1.5323
3631 晟楠,CAPM_Beta 一年,0.3891
3632 研勤,CAPM_Beta 一年,1.1802
3642 駿熠電,CAPM_Beta 一年,0.8209
3645 達邁,CAPM_Beta 一年,0.6811
3646 艾恩特,CAPM_Beta 一年,0.135
3652 精聯,CAPM_Beta 一年,0.3288
3653 健策,CAPM_Beta 一年,0.8016
3661 世芯-KY,CAPM_Beta 一年,0
3663 鑫科,CAPM_Beta 一年,1.277
3664 安瑞-KY,CAPM_Beta 一年,0.8458
3665 貿聯-KY,CAPM_Beta 一年,0.8967
3666 光耀,CAPM_Beta 一年,0
3669 圓展,CAPM_Beta 一年,0.6808
3672 康聯訊,CAPM_Beta 一年,0
3673 TPK-KY,CAPM_Beta 一年,1.6928
3675 德微,CAPM_Beta 一年,0.4547
3679 新至陞,CAPM_Beta 一年,0.544
3680 家登,CAPM_Beta 一年,1.0138
3682 亞太電,CAPM_Beta 一年,0.9709
3684 榮昌,CAPM_Beta 一年,0
3685 元創精密,CAPM_Beta 一年,0.276
3686 達能,CAPM_Beta 一年,1.0086
3687 歐買尬,CAPM_Beta 一年,1.1449
3689 湧德,CAPM_Beta 一年,0.866
3691 碩禾,CAPM_Beta 一年,1.4117
