證券代碼,Data Field,2013/12/31
3693 營邦,CAPM_Beta 一年,0
3694 海華,CAPM_Beta 一年,0.775
3698 隆達,CAPM_Beta 一年,1.2996
3701 大眾控,CAPM_Beta 一年,0.5029
3702 大聯大,CAPM_Beta 一年,0.7138
3703 欣陸,CAPM_Beta 一年,0.4025
3704 合勤控,CAPM_Beta 一年,0.5984
3705 永信,CAPM_Beta 一年,0.4863
3706 神達,CAPM_Beta 一年,1.1767
3707 漢磊,CAPM_Beta 一年,0
3708 上緯投控,CAPM_Beta 一年,0
3709 鑫聯大投控,CAPM_Beta 一年,0
3710 連展投控,CAPM_Beta 一年,0
3711 日月光投控,CAPM_Beta 一年,0
3712 永崴投控,CAPM_Beta 一年,0
4102 永日,CAPM_Beta 一年,0.8736
4104 佳醫,CAPM_Beta 一年,0.6109
4105 東洋,CAPM_Beta 一年,1.2758
4106 雃博,CAPM_Beta 一年,0.6777
4107 邦特,CAPM_Beta 一年,1.2505
4108 懷特,CAPM_Beta 一年,0.5637
4109 加捷生醫,CAPM_Beta 一年,1.4964
4111 濟生,CAPM_Beta 一年,0.9619
4113 聯上,CAPM_Beta 一年,0.5922
4114 健喬,CAPM_Beta 一年,1.1778
4116 明基醫,CAPM_Beta 一年,0
4119 旭富,CAPM_Beta 一年,0.5544
4120 友華,CAPM_Beta 一年,1.5281
4121 優盛,CAPM_Beta 一年,1.3963
4123 晟德,CAPM_Beta 一年,1.2359
4126 太醫,CAPM_Beta 一年,0.5181
4127 天良,CAPM_Beta 一年,1.2162
4128 中天,CAPM_Beta 一年,0.9605
4129 聯合,CAPM_Beta 一年,0.9307
4130 健亞,CAPM_Beta 一年,1.5661
4131 晶宇,CAPM_Beta 一年,1.4414
4133 亞諾法,CAPM_Beta 一年,0.3682
4137 麗豐-KY,CAPM_Beta 一年,0
4138 曜亞,CAPM_Beta 一年,0.7128
4139 馬光-KY,CAPM_Beta 一年,0.0733
4141 龍燈-KY,CAPM_Beta 一年,0.602
4142 國光生,CAPM_Beta 一年,0.2358
4144 康聯-KY,CAPM_Beta 一年,0.4656
4147 中裕,CAPM_Beta 一年,0
4148 全宇生技-KY,CAPM_Beta 一年,0
4152 台微體,CAPM_Beta 一年,1.7317
4153 鈺緯,CAPM_Beta 一年,0.3784
4154 康樂-KY,CAPM_Beta 一年,0.7497
4155 訊映,CAPM_Beta 一年,0
4157 太景*-KY,CAPM_Beta 一年,0
4160 創源,CAPM_Beta 一年,1.0302
4161 聿新科,CAPM_Beta 一年,1.3075
4162 智擎,CAPM_Beta 一年,1.921
4163 鐿鈦,CAPM_Beta 一年,1.3301
4164 承業醫,CAPM_Beta 一年,0.6296
4167 展旺,CAPM_Beta 一年,0
4168 醣聯,CAPM_Beta 一年,1.6353
4171 瑞基,CAPM_Beta 一年,0
4173 久裕,CAPM_Beta 一年,1.8247
4174 浩鼎,CAPM_Beta 一年,0
4175 杏一,CAPM_Beta 一年,0
4183 福永生技,CAPM_Beta 一年,0
4188 安克,CAPM_Beta 一年,0
4190 佐登-KY,CAPM_Beta 一年,0
4192 杏國,CAPM_Beta 一年,0
4198 環瑞醫,CAPM_Beta 一年,0
4205 中華食,CAPM_Beta 一年,0.192
4207 環泰,CAPM_Beta 一年,0.9592
4303 信立,CAPM_Beta 一年,0.0145
4304 勝昱,CAPM_Beta 一年,0.4775
4305 世坤,CAPM_Beta 一年,0.4289
4306 炎洲,CAPM_Beta 一年,0.4388
4401 東隆興,CAPM_Beta 一年,1.206
4402 福大,CAPM_Beta 一年,0.4686
4406 新昕纖,CAPM_Beta 一年,0.6048
4413 飛寶企業,CAPM_Beta 一年,0.5377
4414 如興,CAPM_Beta 一年,0.7783
4415 台原藥,CAPM_Beta 一年,0
4416 三圓,CAPM_Beta 一年,0.3393
4417 金洲,CAPM_Beta 一年,0.5048
4419 元勝,CAPM_Beta 一年,0.4845
4420 光明,CAPM_Beta 一年,0.097
4426 利勤,CAPM_Beta 一年,0.7926
4429 聚紡,CAPM_Beta 一年,0.4686
4430 耀億,CAPM_Beta 一年,0.9177
4432 銘旺實,CAPM_Beta 一年,1.2058
4433 興采,CAPM_Beta 一年,0
4438 廣越,CAPM_Beta 一年,0
4502 健信,CAPM_Beta 一年,0.1084
4503 金雨,CAPM_Beta 一年,0.3189
4506 崇友,CAPM_Beta 一年,0.621
4510 高鋒,CAPM_Beta 一年,0.9067
4513 福裕,CAPM_Beta 一年,0.6841
4523 永彰,CAPM_Beta 一年,0.3763
4526 東台,CAPM_Beta 一年,0.5318
4527 方土霖,CAPM_Beta 一年,0.5726
4528 江興鍛,CAPM_Beta 一年,0.5778
4529 淳紳,CAPM_Beta 一年,0.4882
4530 宏易,CAPM_Beta 一年,-0.0469
4532 瑞智,CAPM_Beta 一年,0.5244
4533 協易機,CAPM_Beta 一年,0.6733
4534 慶騰,CAPM_Beta 一年,0.5064
4535 至興,CAPM_Beta 一年,0.5861
4536 拓凱,CAPM_Beta 一年,0.1311
4538 大詠城,CAPM_Beta 一年,0
4540 全球傳動,CAPM_Beta 一年,0
4541 晟田,CAPM_Beta 一年,0
4542 科嶠,CAPM_Beta 一年,0
4543 萬在,CAPM_Beta 一年,0
4545 銘鈺,CAPM_Beta 一年,0
4549 桓達,CAPM_Beta 一年,0
4550 長佳,CAPM_Beta 一年,0
4551 智伸科,CAPM_Beta 一年,0
4552 力達-KY,CAPM_Beta 一年,0
4554 橙的,CAPM_Beta 一年,0
4555 氣立,CAPM_Beta 一年,0
4556 旭然,CAPM_Beta 一年,0
4557 永新-KY,CAPM_Beta 一年,0
4560 強信-KY,CAPM_Beta 一年,0
4561 健椿,CAPM_Beta 一年,0
4562 穎漢,CAPM_Beta 一年,0
4563 百德,CAPM_Beta 一年,0
4564 元翎,CAPM_Beta 一年,0
4566 時碩工業,CAPM_Beta 一年,0
4568 科際精密,CAPM_Beta 一年,0
4571 鈞興-KY,CAPM_Beta 一年,0
4572 駐龍,CAPM_Beta 一年,0
4576 大銀微系統,CAPM_Beta 一年,0
4609 唐鋒,CAPM_Beta 一年,0.8429
4702 中美實,CAPM_Beta 一年,0.9359
4706 大恭,CAPM_Beta 一年,0.2477
4707 磐亞,CAPM_Beta 一年,0.8825
4711 永純,CAPM_Beta 一年,0.4959
4712 南璋,CAPM_Beta 一年,0.4706
4714 永捷,CAPM_Beta 一年,0.6033
4716 大立,CAPM_Beta 一年,1.0088
4720 德淵,CAPM_Beta 一年,0.4402
4721 美琪瑪,CAPM_Beta 一年,0.5901
4722 國精化,CAPM_Beta 一年,0.4117
4725 信昌化,CAPM_Beta 一年,1.0713
4726 永昕,CAPM_Beta 一年,0
4728 雙美,CAPM_Beta 一年,1.3048
4729 熒茂,CAPM_Beta 一年,1.2003
4735 豪展,CAPM_Beta 一年,1.1896
4736 泰博,CAPM_Beta 一年,1.1562
4737 華廣,CAPM_Beta 一年,0.333
4739 康普,CAPM_Beta 一年,0.3934
4741 泓瀚,CAPM_Beta 一年,0
4743 合一,CAPM_Beta 一年,1.8912
4744 皇將,CAPM_Beta 一年,0
4745 合富-KY,CAPM_Beta 一年,1.0448
4746 台耀,CAPM_Beta 一年,0.805
4747 強生,CAPM_Beta 一年,0
4754 國碳科,CAPM_Beta 一年,0
4755 三福化,CAPM_Beta 一年,0
4760 勤凱,CAPM_Beta 一年,0
4763 材料-KY,CAPM_Beta 一年,0
4764 雙鍵,CAPM_Beta 一年,0
4766 南寶,CAPM_Beta 一年,0
4767 誠泰科技,CAPM_Beta 一年,0
4803 VHQ-KY,CAPM_Beta 一年,0
4804 大略-KY,CAPM_Beta 一年,0
4806 昇華,CAPM_Beta 一年,0
4807 日成-KY,CAPM_Beta 一年,0
4903 聯光通,CAPM_Beta 一年,0.4839
4904 遠傳,CAPM_Beta 一年,0.4788
4905 台聯電,CAPM_Beta 一年,0.2586
4906 正文,CAPM_Beta 一年,0.6329
4907 富宇,CAPM_Beta 一年,-0.0677
4908 前鼎,CAPM_Beta 一年,0.7451
4909 新復興,CAPM_Beta 一年,1.1142
4911 德英,CAPM_Beta 一年,0.9448
4912 聯德控股-KY,CAPM_Beta 一年,0.9547
4915 致伸,CAPM_Beta 一年,0.9048
4916 事欣科,CAPM_Beta 一年,0
4919 新唐,CAPM_Beta 一年,0.9001
4924 欣厚-KY,CAPM_Beta 一年,0.016
4927 泰鼎-KY,CAPM_Beta 一年,0.7401
4930 燦星網,CAPM_Beta 一年,0.816
4931 新盛力,CAPM_Beta 一年,0
4933 友輝,CAPM_Beta 一年,1.2819
4934 太極,CAPM_Beta 一年,0.6478
4935 茂林-KY,CAPM_Beta 一年,0.903
4938 和碩,CAPM_Beta 一年,0.9349
4939 亞電,CAPM_Beta 一年,0.904
4942 嘉彰,CAPM_Beta 一年,0.9474
4943 康控-KY,CAPM_Beta 一年,0
4944 兆遠,CAPM_Beta 一年,1.634
4946 辣椒,CAPM_Beta 一年,0.5869
4947 昂寶-KY,CAPM_Beta 一年,1.3101
4950 牧東,CAPM_Beta 一年,1.2256
4952 凌通,CAPM_Beta 一年,0.6012
4953 緯軟,CAPM_Beta 一年,0
4956 光鋐,CAPM_Beta 一年,0.7933
4958 臻鼎-KY,CAPM_Beta 一年,1.0115
4960 誠美材,CAPM_Beta 一年,1.1042
4961 天鈺,CAPM_Beta 一年,0
4966 譜瑞-KY,CAPM_Beta 一年,1.7849
4967 十銓,CAPM_Beta 一年,0
4968 立積,CAPM_Beta 一年,0
4971 IET-KY,CAPM_Beta 一年,0.8051
4972 湯石照明,CAPM_Beta 一年,1.2078
4973 廣穎,CAPM_Beta 一年,0.8338
4974 亞泰,CAPM_Beta 一年,0.5835
4976 佳凌,CAPM_Beta 一年,0.5607
4977 眾達-KY,CAPM_Beta 一年,-2.8314
4979 華星光,CAPM_Beta 一年,1.394
4987 科誠,CAPM_Beta 一年,1.0044
4989 榮科,CAPM_Beta 一年,0
4991 環宇-KY,CAPM_Beta 一年,0
4994 傳奇,CAPM_Beta 一年,0
4995 晶達,CAPM_Beta 一年,0.3284
4999 鑫禾,CAPM_Beta 一年,0.3251
5007 三星,CAPM_Beta 一年,0.5656
5009 榮剛,CAPM_Beta 一年,0.6428
5011 久陽,CAPM_Beta 一年,0.3584
5013 強新,CAPM_Beta 一年,0.348
5014 建錩,CAPM_Beta 一年,0.4067
5015 華祺,CAPM_Beta 一年,0.463
5016 松和,CAPM_Beta 一年,0.4723
5102 富強,CAPM_Beta 一年,0.2154
5201 凱衛,CAPM_Beta 一年,0.2113
5202 力新,CAPM_Beta 一年,0.528
5203 訊連,CAPM_Beta 一年,0.5036
5205 中茂,CAPM_Beta 一年,0.4398
5206 坤悅,CAPM_Beta 一年,0.139
5209 新鼎,CAPM_Beta 一年,0.3047
5210 寶碩,CAPM_Beta 一年,0.6208
5211 蒙恬,CAPM_Beta 一年,0.7885
5212 凌網,CAPM_Beta 一年,0.184
5213 亞昕,CAPM_Beta 一年,0.7957
5215 科嘉-KY,CAPM_Beta 一年,0.8288
5220 萬達光電,CAPM_Beta 一年,0
5223 安力-KY,CAPM_Beta 一年,0
5225 東科-KY,CAPM_Beta 一年,0.3351
5227 立凱-KY,CAPM_Beta 一年,0
5230 雷笛克光學,CAPM_Beta 一年,0.9
5234 達興材料,CAPM_Beta 一年,1.2575
5243 乙盛-KY,CAPM_Beta 一年,0
5245 智晶,CAPM_Beta 一年,0
5251 天鉞電,CAPM_Beta 一年,1.0056
5258 虹堡,CAPM_Beta 一年,0
5259 奕智博,CAPM_Beta 一年,0
5263 智崴,CAPM_Beta 一年,0.0143
5264 鎧勝-KY,CAPM_Beta 一年,0.6793
5269 祥碩,CAPM_Beta 一年,0.5616
5272 笙科,CAPM_Beta 一年,1.1193
5274 信驊,CAPM_Beta 一年,1.4911
5276 達輝-KY,CAPM_Beta 一年,0
5278 尚凡,CAPM_Beta 一年,1.0065
5281 大峽谷-KY,CAPM_Beta 一年,0
5283 禾聯碩,CAPM_Beta 一年,0
5284 jpp-KY,CAPM_Beta 一年,0
5285 界霖,CAPM_Beta 一年,0
5287 數字,CAPM_Beta 一年,0
5288 豐祥-KY,CAPM_Beta 一年,0
5289 宜鼎,CAPM_Beta 一年,0
5291 邑昇,CAPM_Beta 一年,0
5299 杰力,CAPM_Beta 一年,0
5301 寶得利,CAPM_Beta 一年,-0.0327
5302 太欣,CAPM_Beta 一年,0.6664
5304 鼎創達,CAPM_Beta 一年,0.6076
5305 敦南,CAPM_Beta 一年,0.7838
5306 桂盟,CAPM_Beta 一年,1.1227
5309 系統電,CAPM_Beta 一年,1.2029
5310 天剛,CAPM_Beta 一年,0.4384
5312 寶島科,CAPM_Beta 一年,1.2493
5314 世紀,CAPM_Beta 一年,1.0191
5315 光聯,CAPM_Beta 一年,0.9821
5321 友銓,CAPM_Beta 一年,0.3128
5324 士開,CAPM_Beta 一年,1.4087
5328 華容,CAPM_Beta 一年,0.5977
5340 建榮,CAPM_Beta 一年,0.317
5344 立衛,CAPM_Beta 一年,0.5749
5345 天揚,CAPM_Beta 一年,0.8367
5347 世界,CAPM_Beta 一年,1.8066
5348 系通,CAPM_Beta 一年,0.3902
5349 先豐,CAPM_Beta 一年,1.2876
5351 鈺創,CAPM_Beta 一年,2.0393
5353 台林,CAPM_Beta 一年,0.8549
5355 佳總,CAPM_Beta 一年,0.9392
5356 協益,CAPM_Beta 一年,0.7427
5364 力麗店,CAPM_Beta 一年,1.2312
5371 中光電,CAPM_Beta 一年,1.0595
5381 合正,CAPM_Beta 一年,0.8175
5383 金利,CAPM_Beta 一年,0.3121
5386 青雲,CAPM_Beta 一年,-0.2439
5388 中磊,CAPM_Beta 一年,0.4467
5392 應華,CAPM_Beta 一年,0.7376
5398 慕康生醫,CAPM_Beta 一年,0.5799
5403 中菲,CAPM_Beta 一年,0.4798
5410 國眾,CAPM_Beta 一年,0.9293
5425 台半,CAPM_Beta 一年,1.216
5426 振發,CAPM_Beta 一年,0.2556
5432 達威,CAPM_Beta 一年,0.5072
5434 崇越,CAPM_Beta 一年,0.493
5438 東友,CAPM_Beta 一年,0.6463
5439 高技,CAPM_Beta 一年,0.4555
5443 均豪,CAPM_Beta 一年,1.4936
5450 寶聯通,CAPM_Beta 一年,0.9365
5452 佶優,CAPM_Beta 一年,0.6412
5455 昇益,CAPM_Beta 一年,0.5404
5457 宣德,CAPM_Beta 一年,0.6513
5460 同協,CAPM_Beta 一年,0.4424
5464 霖宏,CAPM_Beta 一年,0.5723
5465 富驊,CAPM_Beta 一年,0.5704
5468 凱鈺,CAPM_Beta 一年,0.5117
5469 瀚宇博,CAPM_Beta 一年,0.5892
5471 松翰,CAPM_Beta 一年,0.4426
5474 聰泰,CAPM_Beta 一年,1.3153
5475 德宏,CAPM_Beta 一年,0.6885
5478 智冠,CAPM_Beta 一年,1.338
5481 新華,CAPM_Beta 一年,0.0428
5483 中美晶,CAPM_Beta 一年,1.4287
5484 慧友,CAPM_Beta 一年,0.4913
5487 通泰,CAPM_Beta 一年,0.4403
5488 松普,CAPM_Beta 一年,0.4948
5489 彩富,CAPM_Beta 一年,0.8626
5490 同亨,CAPM_Beta 一年,0.5736
5493 三聯,CAPM_Beta 一年,0.4165
5498 凱崴,CAPM_Beta 一年,0.7012
5508 永信建,CAPM_Beta 一年,0.7011
5511 德昌,CAPM_Beta 一年,0.3247
5512 力麒,CAPM_Beta 一年,0.5223
5514 三豐,CAPM_Beta 一年,0.5755
5515 建國,CAPM_Beta 一年,0.4782
5516 雙喜,CAPM_Beta 一年,0.1377
5519 隆大,CAPM_Beta 一年,0.4491
5520 力泰,CAPM_Beta 一年,0.3806
5521 工信,CAPM_Beta 一年,0.7175
5522 遠雄,CAPM_Beta 一年,0.7863
5523 豐謙,CAPM_Beta 一年,0.0242
5525 順天,CAPM_Beta 一年,0.3394
5529 志嘉,CAPM_Beta 一年,0.912
5530 龍巖,CAPM_Beta 一年,0.6791
5531 鄉林,CAPM_Beta 一年,0.5126
5533 皇鼎,CAPM_Beta 一年,0.3705
5534 長虹,CAPM_Beta 一年,0.6387
5536 聖暉,CAPM_Beta 一年,0.6492
5538 東明-KY,CAPM_Beta 一年,0
5543 崇佑-KY,CAPM_Beta 一年,0
5601 台聯櫃,CAPM_Beta 一年,0.5248
5603 陸海,CAPM_Beta 一年,0.3541
5604 中連貨,CAPM_Beta 一年,0.1742
5607 遠雄港,CAPM_Beta 一年,0.9092
5608 四維航,CAPM_Beta 一年,0.4519
5609 中菲行,CAPM_Beta 一年,0.2735
5701 劍湖山,CAPM_Beta 一年,0.8653
5703 亞都,CAPM_Beta 一年,0.3601
5704 老爺知,CAPM_Beta 一年,0.1719
5706 鳳凰,CAPM_Beta 一年,0.6493
5820 日盛金,CAPM_Beta 一年,0.7779
5864 致和證,CAPM_Beta 一年,0
5871 中租-KY,CAPM_Beta 一年,1.4524
5876 上海商銀,CAPM_Beta 一年,0
5878 台名,CAPM_Beta 一年,0
5880 合庫金,CAPM_Beta 一年,0.608
5902 德記,CAPM_Beta 一年,0.3077
5903 全家,CAPM_Beta 一年,0.5627
5904 寶雅,CAPM_Beta 一年,0.8755
5905 南仁湖,CAPM_Beta 一年,0.5205
5906 台南-KY,CAPM_Beta 一年,0.6019
5907 大洋-KY,CAPM_Beta 一年,0.7313
6005 群益證,CAPM_Beta 一年,1.0735
6015 宏遠證,CAPM_Beta 一年,0.7114
6016 康和證,CAPM_Beta 一年,1.0115
6020 大展證,CAPM_Beta 一年,0.8278
6021 大慶證,CAPM_Beta 一年,1.3087
6023 元大期,CAPM_Beta 一年,0.2202
6024 群益期,CAPM_Beta 一年,0.3367
6026 福邦證,CAPM_Beta 一年,0
6101 寬魚國際,CAPM_Beta 一年,0.9438
6103 合邦,CAPM_Beta 一年,0.6218
6104 創惟,CAPM_Beta 一年,0.6368
6108 競國,CAPM_Beta 一年,0.5069
6109 亞元,CAPM_Beta 一年,0.4032
6111 大宇資,CAPM_Beta 一年,0.4342
6112 聚碩,CAPM_Beta 一年,0.3661
6113 亞矽,CAPM_Beta 一年,0.6567
6114 久威,CAPM_Beta 一年,-0.0475
6115 鎰勝,CAPM_Beta 一年,0.3056
6116 彩晶,CAPM_Beta 一年,0.7825
6117 迎廣,CAPM_Beta 一年,0.3993
6118 建達,CAPM_Beta 一年,0.517
6120 達運,CAPM_Beta 一年,0.7982
6121 新普,CAPM_Beta 一年,1.0072
6122 擎邦,CAPM_Beta 一年,0.5013
6123 上奇,CAPM_Beta 一年,0.8046
6124 業強,CAPM_Beta 一年,0.439
6125 廣運,CAPM_Beta 一年,0.9977
6126 信音,CAPM_Beta 一年,0.6465
6127 九豪,CAPM_Beta 一年,0.8546
6128 上福,CAPM_Beta 一年,0.2445
6129 普誠,CAPM_Beta 一年,0.9462
6130 星寶國際,CAPM_Beta 一年,1.2598
6131 鈞泰,CAPM_Beta 一年,0.4321
6133 金橋,CAPM_Beta 一年,0.4834
6134 萬旭,CAPM_Beta 一年,1.153
6136 富爾特,CAPM_Beta 一年,0.1963
6138 茂達,CAPM_Beta 一年,1.2414
6139 亞翔,CAPM_Beta 一年,0.3153
6140 訊達,CAPM_Beta 一年,0.0814
6141 柏承,CAPM_Beta 一年,0.3423
6142 友勁,CAPM_Beta 一年,0.7366
6143 振曜,CAPM_Beta 一年,1.2406
6144 得利影,CAPM_Beta 一年,0.0986
6146 耕興,CAPM_Beta 一年,0.45
6147 頎邦,CAPM_Beta 一年,1.521
6148 驊宏資,CAPM_Beta 一年,0.9078
6150 撼訊,CAPM_Beta 一年,1.7255
6151 晉倫,CAPM_Beta 一年,1.0414
6152 百一,CAPM_Beta 一年,0.5438
6153 嘉聯益,CAPM_Beta 一年,1.1325
6154 順發,CAPM_Beta 一年,0.2691
6155 鈞寶,CAPM_Beta 一年,0.5632
6156 松上,CAPM_Beta 一年,0.675
6158 禾昌,CAPM_Beta 一年,0.8425
6160 欣技,CAPM_Beta 一年,0.5741
6161 捷波,CAPM_Beta 一年,0.6993
6163 華電網,CAPM_Beta 一年,0.5525
6164 華興,CAPM_Beta 一年,1.2804
6165 捷泰,CAPM_Beta 一年,0.1631
6166 凌華,CAPM_Beta 一年,0.5862
6167 久正,CAPM_Beta 一年,0.1706
6168 宏齊,CAPM_Beta 一年,0.8724
6169 昱泉,CAPM_Beta 一年,0.9773
6170 統振,CAPM_Beta 一年,1.1719
6171 亞銳士,CAPM_Beta 一年,0.6295
6172 互億,CAPM_Beta 一年,0.6855
6173 信昌電,CAPM_Beta 一年,1.0821
6174 安碁,CAPM_Beta 一年,0.7035
6175 立敦,CAPM_Beta 一年,0.8343
6176 瑞儀,CAPM_Beta 一年,0.8701
6177 達麗,CAPM_Beta 一年,0.4229
