證券代碼,Data Field,2013/12/31
6179 亞通,CAPM_Beta 一年,0.0828
6180 橘子,CAPM_Beta 一年,0.7764
6182 合晶,CAPM_Beta 一年,1.5968
6183 關貿,CAPM_Beta 一年,0.4512
6184 大豐電,CAPM_Beta 一年,0.2211
6185 幃翔,CAPM_Beta 一年,0.689
6186 新潤,CAPM_Beta 一年,0.4035
6187 萬潤,CAPM_Beta 一年,1.0383
6188 廣明,CAPM_Beta 一年,1.2348
6189 豐藝,CAPM_Beta 一年,0.3162
6190 萬泰科,CAPM_Beta 一年,0.5308
6191 精成科,CAPM_Beta 一年,0.6034
6192 巨路,CAPM_Beta 一年,0.5347
6194 育富,CAPM_Beta 一年,0.1593
6195 詩肯,CAPM_Beta 一年,1.3782
6196 帆宣,CAPM_Beta 一年,0.7954
6197 佳必琪,CAPM_Beta 一年,0.8844
6198 凌泰,CAPM_Beta 一年,1.0742
6199 天品,CAPM_Beta 一年,0.0837
6201 亞弘電,CAPM_Beta 一年,0.1847
6202 盛群,CAPM_Beta 一年,0.4799
6203 海韻電,CAPM_Beta 一年,0.4864
6204 艾華,CAPM_Beta 一年,0.4457
6205 詮欣,CAPM_Beta 一年,0.4685
6206 飛捷,CAPM_Beta 一年,1.2706
6207 雷科,CAPM_Beta 一年,0.74
6208 日揚,CAPM_Beta 一年,0.4102
6209 今國光,CAPM_Beta 一年,0.8906
6210 慶生,CAPM_Beta 一年,0.7263
6212 理銘,CAPM_Beta 一年,0.5254
6213 聯茂,CAPM_Beta 一年,0.5546
6214 精誠,CAPM_Beta 一年,0.4753
6215 和椿,CAPM_Beta 一年,0.3136
6216 居易,CAPM_Beta 一年,0.4365
6217 中探針,CAPM_Beta 一年,0.9537
6218 豪勉,CAPM_Beta 一年,0.5549
6219 富旺,CAPM_Beta 一年,0.6433
6220 岳豐,CAPM_Beta 一年,0.7143
6221 晉泰,CAPM_Beta 一年,1.1082
6222 上揚,CAPM_Beta 一年,0.1441
6223 旺矽,CAPM_Beta 一年,1.2175
6224 聚鼎,CAPM_Beta 一年,0.4308
6225 天瀚,CAPM_Beta 一年,-0.5142
6226 光鼎,CAPM_Beta 一年,1.1881
6227 茂綸,CAPM_Beta 一年,0.3674
6228 全譜,CAPM_Beta 一年,1.2016
6229 研通,CAPM_Beta 一年,0.6201
6230 超眾,CAPM_Beta 一年,0.8098
6231 系微,CAPM_Beta 一年,0.8528
6233 旺玖,CAPM_Beta 一年,1.1359
6234 高僑,CAPM_Beta 一年,0.6172
6235 華孚,CAPM_Beta 一年,0.6261
6236 康呈,CAPM_Beta 一年,0.2069
6237 驊訊,CAPM_Beta 一年,0.8449
6238 勝麗,CAPM_Beta 一年,-0.0931
6239 力成,CAPM_Beta 一年,1.0712
6240 松崗,CAPM_Beta 一年,-0.4046
6241 易通展,CAPM_Beta 一年,-0.0988
6242 立康,CAPM_Beta 一年,-0.5508
6243 迅杰,CAPM_Beta 一年,0.8464
6244 茂迪,CAPM_Beta 一年,1.7755
6245 立端,CAPM_Beta 一年,1.1532
6246 臺龍,CAPM_Beta 一年,1.0114
6247 淇譽電,CAPM_Beta 一年,0.3723
6248 沛波,CAPM_Beta 一年,0.4449
6251 定穎,CAPM_Beta 一年,0.6452
6257 矽格,CAPM_Beta 一年,0.6999
6259 百徽,CAPM_Beta 一年,0.03
6261 久元,CAPM_Beta 一年,0.7123
6263 普萊德,CAPM_Beta 一年,0.6976
6264 富裔,CAPM_Beta 一年,1.0471
6265 方土昶,CAPM_Beta 一年,0.7024
6266 泰詠,CAPM_Beta 一年,0.2715
6269 台郡,CAPM_Beta 一年,1.0242
6270 倍微,CAPM_Beta 一年,0.5038
6271 同欣電,CAPM_Beta 一年,0.7001
6274 台燿,CAPM_Beta 一年,1.1816
6275 元山,CAPM_Beta 一年,0.4443
6276 安鈦克,CAPM_Beta 一年,0.3921
6277 宏正,CAPM_Beta 一年,0.6797
6278 台表科,CAPM_Beta 一年,1.1531
6279 胡連,CAPM_Beta 一年,1.0856
6281 全國電,CAPM_Beta 一年,0.1588
6282 康舒,CAPM_Beta 一年,0.8387
6283 淳安,CAPM_Beta 一年,0.4848
6284 佳邦,CAPM_Beta 一年,0.4073
6285 啟碁,CAPM_Beta 一年,0.9612
6287 元隆,CAPM_Beta 一年,0.3736
6288 聯嘉,CAPM_Beta 一年,0
6289 華上,CAPM_Beta 一年,0.8442
6290 良維,CAPM_Beta 一年,0.6999
6291 沛亨,CAPM_Beta 一年,-0.2042
6292 迅德,CAPM_Beta 一年,0.518
6294 智基,CAPM_Beta 一年,0.2017
6404 通訊-KY,CAPM_Beta 一年,0
6405 悅城,CAPM_Beta 一年,0
6409 旭隼,CAPM_Beta 一年,0
6411 晶焱,CAPM_Beta 一年,0
6412 群電,CAPM_Beta 一年,-0.1221
6414 樺漢,CAPM_Beta 一年,0
6415 矽力-KY,CAPM_Beta 一年,0
6416 瑞祺電通,CAPM_Beta 一年,0
6417 韋僑,CAPM_Beta 一年,0
6418 詠昇,CAPM_Beta 一年,0
6419 京晨科,CAPM_Beta 一年,0
6425 易發,CAPM_Beta 一年,0
6426 統新,CAPM_Beta 一年,0
6431 光麗-KY,CAPM_Beta 一年,0
6432 今展科,CAPM_Beta 一年,0
6435 大中,CAPM_Beta 一年,0
6438 迅得,CAPM_Beta 一年,0
6441 廣錠,CAPM_Beta 一年,0
6442 光聖,CAPM_Beta 一年,0
6443 元晶,CAPM_Beta 一年,0
6446 藥華藥,CAPM_Beta 一年,0
6449 鈺邦,CAPM_Beta 一年,0
6451 訊芯-KY,CAPM_Beta 一年,0
6452 康友-KY,CAPM_Beta 一年,0
6456 GIS-KY,CAPM_Beta 一年,0
6457 紘康,CAPM_Beta 一年,0
6461 益得,CAPM_Beta 一年,0
6462 神盾,CAPM_Beta 一年,0
6464 台數科,CAPM_Beta 一年,0
6465 威潤,CAPM_Beta 一年,0
6469 大樹,CAPM_Beta 一年,0
6470 宇智,CAPM_Beta 一年,0
6472 保瑞,CAPM_Beta 一年,0
6477 安集,CAPM_Beta 一年,0
6482 弘煜科,CAPM_Beta 一年,0
6485 點序,CAPM_Beta 一年,0
6486 互動,CAPM_Beta 一年,0
6488 環球晶,CAPM_Beta 一年,0
6491 晶碩,CAPM_Beta 一年,0
6492 生華科,CAPM_Beta 一年,0
6494 九齊,CAPM_Beta 一年,0
6496 科懋,CAPM_Beta 一年,0
6497 亞獅康-KY　,CAPM_Beta 一年,0
6499 益安,CAPM_Beta 一年,0
6504 南六,CAPM_Beta 一年,-0.0995
6505 台塑化,CAPM_Beta 一年,1.2541
6506 雙邦,CAPM_Beta 一年,0.6749
6508 惠光,CAPM_Beta 一年,0.391
6509 聚和,CAPM_Beta 一年,1.1597
6510 精測,CAPM_Beta 一年,0
6512 啟發電,CAPM_Beta 一年,0
6514 芮特-KY,CAPM_Beta 一年,0
6516 勤崴國際,CAPM_Beta 一年,0
6523 達爾膚,CAPM_Beta 一年,0
6525 捷敏-KY,CAPM_Beta 一年,0
6530 創威,CAPM_Beta 一年,0
6531 愛普,CAPM_Beta 一年,0
6532 瑞耘,CAPM_Beta 一年,0
6533 晶心科,CAPM_Beta 一年,0
6535 順藥,CAPM_Beta 一年,0
6538 倉和,CAPM_Beta 一年,0
6541 泰福-KY,CAPM_Beta 一年,0
6542 隆中,CAPM_Beta 一年,0
6547 高端疫苗,CAPM_Beta 一年,0
6548 長科*,CAPM_Beta 一年,0
6552 易華電,CAPM_Beta 一年,0
6556 勝品,CAPM_Beta 一年,0
6558 興能高,CAPM_Beta 一年,0
6560 欣普羅,CAPM_Beta 一年,0
6561 是方,CAPM_Beta 一年,0
6568 宏觀,CAPM_Beta 一年,0
6569 醫揚,CAPM_Beta 一年,0
6570 維田,CAPM_Beta 一年,0
6573 虹揚-KY,CAPM_Beta 一年,0
6574 霈方,CAPM_Beta 一年,0
6576 逸達,CAPM_Beta 一年,0
6577 勁豐,CAPM_Beta 一年,0
6578 達邦蛋白,CAPM_Beta 一年,0
6579 研揚,CAPM_Beta 一年,0
6581 鋼聯,CAPM_Beta 一年,0
6582 申豐,CAPM_Beta 一年,0
6589 台康生技,CAPM_Beta 一年,0
6590 普鴻,CAPM_Beta 一年,0
6591 動力-KY,CAPM_Beta 一年,0
6593 台灣銘板,CAPM_Beta 一年,0
6594 展匯科,CAPM_Beta 一年,0
6596 寬宏藝術,CAPM_Beta 一年,0
6603 富強鑫,CAPM_Beta 一年,0.8015
6605 帝寶,CAPM_Beta 一年,0.7107
6609 瀧澤科,CAPM_Beta 一年,0.7552
6612 奈米醫材,CAPM_Beta 一年,0
6613 朋億,CAPM_Beta 一年,0
6615 慧智,CAPM_Beta 一年,0
6616 特昇-KY,CAPM_Beta 一年,0
6624 萬年清,CAPM_Beta 一年,0
6625 必應,CAPM_Beta 一年,0
6629 泰金-KY,CAPM_Beta 一年,0
6640 均華,CAPM_Beta 一年,0
6641 基士德-KY,CAPM_Beta 一年,0
6642 富致,CAPM_Beta 一年,0
6643 M31,CAPM_Beta 一年,0
6649 台生材,CAPM_Beta 一年,0
6654 天正國際,CAPM_Beta 一年,0
6655 科定,CAPM_Beta 一年,0
6662 樂斯科,CAPM_Beta 一年,0
6664 群翊,CAPM_Beta 一年,0
6666 羅麗芬-KY,CAPM_Beta 一年,0
6667 信紘科,CAPM_Beta 一年,0
6668 中揚光,CAPM_Beta 一年,0
6669 緯穎,CAPM_Beta 一年,0
6670 復盛應用,CAPM_Beta 一年,0
6671 三能-KY,CAPM_Beta 一年,0
6672 騰輝電子-KY,CAPM_Beta 一年,0
6674 鋐寶科技,CAPM_Beta 一年,0
6679 鈺太,CAPM_Beta 一年,0
6680 鑫創電子,CAPM_Beta 一年,0
6683 雍智科技,CAPM_Beta 一年,0
6803 崑鼎,CAPM_Beta 一年,0.4747
7402 邑錡,CAPM_Beta 一年,0
8011 台通,CAPM_Beta 一年,0.8497
8016 矽創,CAPM_Beta 一年,0.8272
8021 尖點,CAPM_Beta 一年,0.7932
8024 佑華,CAPM_Beta 一年,0.5539
8027 鈦昇,CAPM_Beta 一年,0
8028 昇陽半導體,CAPM_Beta 一年,0
8032 光菱,CAPM_Beta 一年,0.4991
8033 雷虎,CAPM_Beta 一年,0.4901
8034 榮群,CAPM_Beta 一年,0.513
8038 長園科,CAPM_Beta 一年,0
8039 台虹,CAPM_Beta 一年,0.8661
8040 九暘,CAPM_Beta 一年,1.0321
8042 金山電,CAPM_Beta 一年,0.6165
8043 蜜望實,CAPM_Beta 一年,0.4881
8044 網家,CAPM_Beta 一年,0.9089
8046 南電,CAPM_Beta 一年,0.8093
8047 星雲,CAPM_Beta 一年,0.6039
8048 德勝,CAPM_Beta 一年,0.5583
8049 晶采,CAPM_Beta 一年,1.5417
8050 廣積,CAPM_Beta 一年,0.597
8054 安國,CAPM_Beta 一年,1.1058
8059 凱碩,CAPM_Beta 一年,0.5651
8064 東捷,CAPM_Beta 一年,1.4511
8066 來思達,CAPM_Beta 一年,-0.2493
8067 志旭,CAPM_Beta 一年,0.4083
8068 全達,CAPM_Beta 一年,0.3139
8069 元太,CAPM_Beta 一年,1.4849
8070 長華,CAPM_Beta 一年,0.905
8071 能率網通,CAPM_Beta 一年,0.7082
8072 陞泰,CAPM_Beta 一年,0.2088
8074 鉅橡,CAPM_Beta 一年,0.5135
8076 伍豐,CAPM_Beta 一年,0.6197
8077 洛碁,CAPM_Beta 一年,1.2332
8080 永利聯合,CAPM_Beta 一年,1.0298
8081 致新,CAPM_Beta 一年,0.7158
8083 瑞穎,CAPM_Beta 一年,0.6545
8084 巨虹,CAPM_Beta 一年,0.2513
8085 福華,CAPM_Beta 一年,1.152
8086 宏捷科,CAPM_Beta 一年,1.4191
8087 華鎂鑫,CAPM_Beta 一年,0.5318
8088 品安,CAPM_Beta 一年,1.6293
8091 翔名,CAPM_Beta 一年,0.5029
8092 建暐,CAPM_Beta 一年,0.1467
8093 保銳,CAPM_Beta 一年,0.3404
8096 擎亞,CAPM_Beta 一年,0.8808
8097 常珵,CAPM_Beta 一年,0.0727
8099 大世科,CAPM_Beta 一年,1.0477
8101 華冠,CAPM_Beta 一年,0.7349
8103 瀚荃,CAPM_Beta 一年,0.3555
8104 錸寶,CAPM_Beta 一年,0
8105 凌巨,CAPM_Beta 一年,0.6754
8107 大億金茂,CAPM_Beta 一年,0.6882
8109 博大,CAPM_Beta 一年,0.4326
8110 華東,CAPM_Beta 一年,0.7693
8111 立碁,CAPM_Beta 一年,1.1601
8112 至上,CAPM_Beta 一年,0.9816
8114 振樺電,CAPM_Beta 一年,0.9069
8121 越峰,CAPM_Beta 一年,1.6128
8131 福懋科,CAPM_Beta 一年,0.6193
8147 正淩,CAPM_Beta 一年,1.2212
8150 南茂,CAPM_Beta 一年,0
8155 博智,CAPM_Beta 一年,0.8788
8163 達方,CAPM_Beta 一年,0.8905
8171 天宇,CAPM_Beta 一年,1.0731
8176 智捷,CAPM_Beta 一年,-0.2223
8182 加高,CAPM_Beta 一年,0.8117
8183 精星,CAPM_Beta 一年,0.3711
8201 無敵,CAPM_Beta 一年,0.7218
8210 勤誠,CAPM_Beta 一年,0.4624
8213 志超,CAPM_Beta 一年,0.7176
8215 明基材,CAPM_Beta 一年,0.9253
8222 寶一,CAPM_Beta 一年,0
8234 新漢,CAPM_Beta 一年,0.5708
8240 華宏,CAPM_Beta 一年,0.7106
8249 菱光,CAPM_Beta 一年,0.5164
8255 朋程,CAPM_Beta 一年,1.0062
8261 富鼎,CAPM_Beta 一年,0.4776
8271 宇瞻,CAPM_Beta 一年,0.9147
8277 商丞,CAPM_Beta 一年,1.4987
8279 生展,CAPM_Beta 一年,0
8287 英格爾,CAPM_Beta 一年,1.2076
8289 泰藝,CAPM_Beta 一年,0.9602
8291 尚茂,CAPM_Beta 一年,0.2573
8299 群聯,CAPM_Beta 一年,1.2668
8341 日友,CAPM_Beta 一年,0
8342 益張,CAPM_Beta 一年,0
8349 恒耀,CAPM_Beta 一年,0.3888
8354 冠好,CAPM_Beta 一年,1.0941
8358 金居,CAPM_Beta 一年,0.3667
8367 建新國際,CAPM_Beta 一年,0
8374 羅昇,CAPM_Beta 一年,0.9077
8383 千附,CAPM_Beta 一年,1.0711
8390 金益鼎,CAPM_Beta 一年,0.7273
8401 白紗科,CAPM_Beta 一年,0.4543
8403 盛弘,CAPM_Beta 一年,1.1681
8404 百和興業-KY,CAPM_Beta 一年,0.6793
8406 金可-KY,CAPM_Beta 一年,1.5897
8409 商之器,CAPM_Beta 一年,0
8410 森田,CAPM_Beta 一年,0.7232
8411 福貞-KY,CAPM_Beta 一年,0.8083
8415 大國鋼,CAPM_Beta 一年,0
8416 實威,CAPM_Beta 一年,0.334
8418 捷必勝-KY,CAPM_Beta 一年,0.3024
8420 明揚,CAPM_Beta 一年,0
8421 旭源,CAPM_Beta 一年,0.4413
8422 可寧衛,CAPM_Beta 一年,0.6577
8423 保綠-KY,CAPM_Beta 一年,0.6284
8424 惠普,CAPM_Beta 一年,0.6788
8426 紅木-KY,CAPM_Beta 一年,0.5513
8427 基勝-KY,CAPM_Beta 一年,0.281
8429 金麗-KY,CAPM_Beta 一年,0.3607
8431 匯鑽科,CAPM_Beta 一年,0
8432 東生華,CAPM_Beta 一年,0.6669
8433 弘帆,CAPM_Beta 一年,0.4113
8435 鉅邁,CAPM_Beta 一年,0.684
8436 大江,CAPM_Beta 一年,2.189
8437 大地-KY,CAPM_Beta 一年,0
8440 綠電,CAPM_Beta 一年,0
8442 威宏-KY,CAPM_Beta 一年,0
8443 阿瘦,CAPM_Beta 一年,0
8444 綠河-KY,CAPM_Beta 一年,0
8446 華研,CAPM_Beta 一年,0
8450 霹靂,CAPM_Beta 一年,0
8454 富邦媒,CAPM_Beta 一年,0
8455 大拓-KY,CAPM_Beta 一年,0
8462 柏文,CAPM_Beta 一年,0
8463 潤泰材,CAPM_Beta 一年,0
8464 億豐,CAPM_Beta 一年,0
8466 美吉吉-KY,CAPM_Beta 一年,0
8467 波力-KY,CAPM_Beta 一年,0
8472 夠麻吉,CAPM_Beta 一年,0
8473 山林水,CAPM_Beta 一年,0
8476 台境,CAPM_Beta 一年,0
8477 創業家,CAPM_Beta 一年,0
8478 東哥遊艇,CAPM_Beta 一年,0
8480 泰昇-KY,CAPM_Beta 一年,0
8481 政伸,CAPM_Beta 一年,0
8482 商億-KY,CAPM_Beta 一年,0
8488 吉源-KY,CAPM_Beta 一年,0
8489 三貝德,CAPM_Beta 一年,0
8497 格威傳媒,CAPM_Beta 一年,0
8499 鼎炫-KY,CAPM_Beta 一年,0
8905 裕國,CAPM_Beta 一年,0.2724
8906 花王,CAPM_Beta 一年,0.0267
8908 欣雄,CAPM_Beta 一年,0.0644
8913 全銓,CAPM_Beta 一年,0.2776
8916 光隆,CAPM_Beta 一年,0.7344
8917 欣泰,CAPM_Beta 一年,0.0982
8921 沈氏,CAPM_Beta 一年,0.0484
8923 時報,CAPM_Beta 一年,0.2351
8924 大田,CAPM_Beta 一年,0.3593
8926 台汽電,CAPM_Beta 一年,0.1892
8927 北基,CAPM_Beta 一年,0.0265
8928 鉅明,CAPM_Beta 一年,0.3812
8929 富堡,CAPM_Beta 一年,0.5303
8930 青鋼,CAPM_Beta 一年,0.5864
8931 大汽電,CAPM_Beta 一年,0.3057
8932 宏大,CAPM_Beta 一年,0.3764
8933 愛地雅,CAPM_Beta 一年,1.1086
8934 衡平,CAPM_Beta 一年,-0.1082
8935 邦泰,CAPM_Beta 一年,1.2518
8936 國統,CAPM_Beta 一年,1.1093
8937 合騏,CAPM_Beta 一年,0.4795
8938 明安,CAPM_Beta 一年,0.3638
8940 新天地,CAPM_Beta 一年,0.4116
8941 關中,CAPM_Beta 一年,-0.162
8942 森鉅,CAPM_Beta 一年,0.4734
8996 高力,CAPM_Beta 一年,1.2887
9103 美德醫療-DR,CAPM_Beta 一年,0.0674
910322 康師傅-DR,CAPM_Beta 一年,0.4234
910482 聖馬丁-DR,CAPM_Beta 一年,0.4231
9105 泰金寶-DR,CAPM_Beta 一年,0.6186
910861 神州-DR,CAPM_Beta 一年,0.8529
9110 越南控-DR,CAPM_Beta 一年,0.3402
911608 明輝-DR,CAPM_Beta 一年,-0.1646
911613 特藝-DR,CAPM_Beta 一年,0.049
911616 杜康-DR,CAPM_Beta 一年,0.9321
911622 泰聚亨-DR,CAPM_Beta 一年,0.0108
911868 同方友友-DR,CAPM_Beta 一年,0.4796
912000 晨訊科-DR,CAPM_Beta 一年,0.8529
912398 友佳-DR,CAPM_Beta 一年,0.2661
9136 巨騰-DR,CAPM_Beta 一年,0.9984
9157 陽光能源-DR,CAPM_Beta 一年,0.7431
9188 精熙-DR,CAPM_Beta 一年,0.3926
9802 鈺齊-KY,CAPM_Beta 一年,0.2249
9902 台火,CAPM_Beta 一年,0.7596
9904 寶成,CAPM_Beta 一年,0.9637
9905 大華,CAPM_Beta 一年,0.4054
9906 欣巴巴,CAPM_Beta 一年,0.4926
9907 統一實,CAPM_Beta 一年,0.7582
9908 大台北,CAPM_Beta 一年,0.1748
9910 豐泰,CAPM_Beta 一年,0.6897
9911 櫻花,CAPM_Beta 一年,0.5151
9912 偉聯,CAPM_Beta 一年,0.4568
9914 美利達,CAPM_Beta 一年,1.3071
9917 中保,CAPM_Beta 一年,0.3774
9918 欣天然,CAPM_Beta 一年,0.1591
9919 康那香,CAPM_Beta 一年,0.2269
9921 巨大,CAPM_Beta 一年,1.5068
9924 福興,CAPM_Beta 一年,0.7317
9925 新保,CAPM_Beta 一年,0.3418
9926 新海,CAPM_Beta 一年,0.2722
9927 泰銘,CAPM_Beta 一年,0.6555
9928 中視,CAPM_Beta 一年,0.2895
9929 秋雨,CAPM_Beta 一年,0.7568
9930 中聯資源,CAPM_Beta 一年,0.3039
9931 欣高,CAPM_Beta 一年,0.2987
9933 中鼎,CAPM_Beta 一年,0.9201
9934 成霖,CAPM_Beta 一年,0.7042
9935 慶豐富,CAPM_Beta 一年,0.314
9937 全國,CAPM_Beta 一年,0.3466
9938 百和,CAPM_Beta 一年,0.8433
9939 宏全,CAPM_Beta 一年,0.6355
9940 信義,CAPM_Beta 一年,0.5202
9941 裕融,CAPM_Beta 一年,0.7978
9942 茂順,CAPM_Beta 一年,0.5605
9943 好樂迪,CAPM_Beta 一年,0.3972
9944 新麗,CAPM_Beta 一年,0.6828
9945 潤泰新,CAPM_Beta 一年,1.2177
9946 三發地產,CAPM_Beta 一年,0.3747
9949 琉園,CAPM_Beta 一年,0.4924
9950 萬國通,CAPM_Beta 一年,0.7832
9951 皇田,CAPM_Beta 一年,0.7239
9955 佳龍,CAPM_Beta 一年,0.3311
9958 世紀鋼,CAPM_Beta 一年,0.6184
9960 邁達康,CAPM_Beta 一年,0.5794
9962 有益,CAPM_Beta 一年,0.2534