證券代碼,Data Field,2013/6/28,2013/7/31,2013/8/30,2013/9/30,2013/10/31,2013/11/29,2013/12/31,2014/1/27,2014/2/27,2014/3/31,2014/4/30,2014/5/30,2014/6/30
2059 川湖,現股當沖比重,0,0,0,0,0,0,0,2.43,5.58,16.69,5.45,2.07,7.04
2101 南港,月報酬率 %,-2.7972,2.7341,-1.9606,1.8572,5.8904,-0.9272,-1.2031,-0.8119,0.6822,0.2711,-7.2973,4.2274,-2.3776
2101 南港,現股當沖比重,0,0,0,0,0,0,0,1.21,1.43,0.78,4.41,0.69,0.3
2104 國際中橡,月報酬率 %,-0.3168,6.1907,-7.0627,-2.7633,1.0656,-0.5274,-0.7064,-0.3558,0.5358,0.888,1.7604,0.519,2.9261
2104 國際中橡,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2204 中華,月報酬率 %,-4.6848,-0.918,1.9763,3.4886,5.2434,-1.7793,4.5291,-2.2531,-1.0639,-2.509,0.3678,6.4105,2.5816
2204 中華,現股當沖比重,0,0,0,0,0,0,0,4.48,1.08,1.31,0.9,0.68,2.01
2227 裕日車,月報酬率 %,-4.8561,8.0261,11.9486,10.1809,15.3504,3.1009,5.764,-6.635,-3.1726,1.1795,-0.5184,-6.2498,6.1112
2227 裕日車,現股當沖比重,0,0,0,0,0,0,0,5.85,5.31,5.25,4.7,1.7,1.72
2231 為升,月報酬率 %,-10.7101,33.7915,-3.7951,11.9402,-7.9046,11.6858,21.2962,12.2138,20.068,32.2947,14.3468,23.9701,20.5439
2231 為升,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2313 華通,月報酬率 %,-1.4927,7.956,0.3649,3.6364,4.2108,15.4883,1.7493,-3.1519,-4.142,11.7284,9.116,5.3163,-5.5288
2313 華通,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2337 旺宏,月報酬率 %,-5.4423,3.8849,-3.1857,3.0046,-4.5834,-2.7656,0.4492,-1.0431,0.9035,-5.8209,12.6783,2.9537,0.5463
2337 旺宏,現股當沖比重,0,0,0,0,0,0,0,5.86,8,3.52,13.57,16.07,6.62
2344 華邦電,月報酬率 %,-10.7367,-21.8161,3.9217,16.11,-6.875,-1.8791,9.4392,-7.5,16.8917,-7.9769,13.9449,25.6891,5.2633
2344 華邦電,現股當沖比重,0,0,0,0,0,0,0,5.61,12.22,2.42,17.83,26.65,16.13
2345 智邦,月報酬率 %,3.9108,1.2405,-5.1873,-2.1277,-0.3106,-4.6728,2.9412,3.8094,4.8932,-0.8746,5.5885,7.5207,1.0363
2345 智邦,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2347 聯強,月報酬率 %,-6.8968,1.2282,25.0664,-1.8026,1.4039,-5.3249,6.4117,8.668,0.7781,-5.4051,-4.1835,3.4078,3.6046
2347 聯強,現股當沖比重,0,0,0,0,0,0,0,6.78,5.19,3.26,2.22,2.75,2.23
2352 佳世達,月報酬率 %,-7.7869,3.2593,0.2867,-1.2875,-1.1594,-2.6391,10.3914,10.2319,27.4751,-1.9416,-3.1684,5.8283,4.3478
2352 佳世達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2353 宏碁,月報酬率 %,-11.1569,3.0232,-9.9325,3.0074,-6.5693,-16.4064,14.0188,-1.9125,0.5569,-0.554,3.8997,4.5577,9.4872
2353 宏碁,現股當沖比重,0,0,0,0,0,0,0,3.72,1.29,2.8,3.23,5.6,1.99
2356 英業達,月報酬率 %,15.1724,40.811,7.7433,17.4537,-8.042,-5.3231,5.8233,6.0718,14.3112,-6.1032,-7.3332,0.7192,2.1426
2356 英業達,現股當沖比重,0,0,0,0,0,0,0,7.21,7.02,7.17,7.34,1.77,4.41
2360 致茂,月報酬率 %,-17.7419,27.5372,10.5262,-3.8961,-6.0059,-4.1534,4.1666,4,11.6923,-0.0001,7.025,-3.6037,11.6155
2360 致茂,現股當沖比重,0,0,0,0,0,0,0,4.7,4.9,1.71,4.55,3.75,6.95
2371 大同,月報酬率 %,-5.625,0.5297,-4.4796,6.7588,5.2972,-0.9817,2.4786,4.5949,15.2601,-4.8145,0.6321,0.2093,-0.6269
2371 大同,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2376 技嘉,月報酬率 %,-3.4484,3.898,-0.1846,6.4816,14.0868,12.6523,-2.5709,10.5556,13.0653,-0.2222,4.8998,9.5543,-7.2675
2376 技嘉,現股當沖比重,0,0,0,0,0,0,0,0,0,3.8,1.14,3.54,1.48
2377 微星,月報酬率 %,-0.3174,13.3757,4.994,7.9772,4.2219,7.8479,13.615,9.5041,14.151,-0.4958,9.6347,35.1515,0.8968
2377 微星,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,6.55
2379 瑞昱,月報酬率 %,-6.7018,1.1269,-1.9103,8.7349,-5.2627,4.8245,11.5758,3.7501,8.4337,1.9999,-6.2092,7.4332,2.2704
2379 瑞昱,現股當沖比重,0,0,0,0,0,0,0,9.74,3.98,4.29,3.72,2.76,1.49
2383 台光電,月報酬率 %,-6.2167,2.6515,-2.6587,1.4229,-2.6051,4.9383,-1.9609,3.9998,4.6156,1.8383,-2.7076,6.1225,5.4195
2383 台光電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2385 群光,月報酬率 %,-0.8452,-7.0282,-3.6211,6.5027,-0.8141,1.2311,1.2163,3.4712,2.3227,-0.3782,-0.6328,3.3123,5.0838
2385 群光,現股當沖比重,0,0,0,0,0,0,0,2.58,2.93,1,2.46,0.75,3.07
2439 美律,月報酬率 %,-0.4806,14.8433,11.0262,13.1034,22.5609,27.3631,35.9375,0.8619,-4.5583,-0.5971,-1.8018,13.7615,-14.2473
2439 美律,現股當沖比重,0,0,0,0,0,0,0,0,0,10.13,7.05,7.9,13.31
2441 超豐,月報酬率 %,-3.089,0.5975,4.9761,2.2089,0.0001,0.0001,8.0549,5.8182,3.9519,6.7769,10.5263,8.8237,3.4749
2441 超豐,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2449 京元電子,月報酬率 %,-3.4937,-5.0555,10.7498,-8.1263,0.4914,-7.3349,7.9155,2.6896,16.6668,3.0613,-8.9111,13.0436,7.8847
2449 京元電子,現股當沖比重,0,0,0,0,0,0,0,2.68,9.51,2.75,3.2,3.02,6.68
2451 創見,月報酬率 %,-5.3916,0.2894,1.4943,5.4362,-0.3224,-5.0646,-2.7243,5.2508,2.4393,7.143,0.606,9.4377,0.1836
2451 創見,現股當沖比重,0,0,0,0,0,0,0,2.77,0.59,1.07,2.39,0.83,0.9
2492 華新科,月報酬率 %,-10.7142,1.8666,-1.5707,5.5851,-1.0075,-2.7989,4.712,6.8747,7.3685,-3.7037,1.81,15.5556,13.9425
2492 華新科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2542 興富發,月報酬率 %,-5.4055,11.0174,-0.5977,-1.9549,-2.7608,3.1548,-3.6697,-3.3332,1.1494,16.5583,-6.2672,3.8635,-4.4349
2542 興富發,現股當沖比重,0,0,0,0,0,0,0,2.14,3.94,1.01,0.29,0.59,0.88
2603 長榮,月報酬率 %,-2.0896,2.4389,0.5954,3.5503,-1.1429,1.1559,4.0001,-2.1976,1.1235,-1.1109,-3.6518,0.2913,-5.2324
2603 長榮,現股當沖比重,0,0,0,0,0,0,0,5.35,0.3,0.85,0.45,2.71,0
2606 裕民,月報酬率 %,2.7323,1.857,1.5421,16.4858,-9.9627,7.9625,2.4903,-5.9812,0.9939,1.378,-1.3593,-0.5908,-0.1983
2606 裕民,現股當沖比重,0,0,0,0,0,0,0,0.66,1.06,0,0.42,0.1,0
2610 華航,月報酬率 %,-6.9958,-1.7696,-5.4056,5.7143,-4.0541,1.8779,0.9216,-2.7396,-2.3476,-3.3653,0.4975,0.495,0.9852
2610 華航,現股當沖比重,0,0,0,0,0,0,0,2.07,1.64,0.25,0.67,2.14,5.69
2615 萬海,月報酬率 %,-5.5045,9.3872,0.9344,4.6296,-6.4898,-2.5238,0.3237,-4.8386,-4.0679,3.8868,2.3811,-2.99,4.7942
2615 萬海,現股當沖比重,0,0,0,0,0,0,0,0.12,0.02,0.69,1.25,0.34,0
2618 長榮航,月報酬率 %,-7.2972,-2.624,-4.7904,5.6606,-2.6787,4.2814,-2.6395,-3.012,-3.4161,-1.6079,0.0001,-1.3071,-4.9669
2618 長榮航,現股當沖比重,0,0,0,0,0,0,0,0.48,1.21,0.28,1,0.48,3.92
2723 美食-KY,月報酬率 %,-8.7778,0.8668,11.1747,9.2783,-7.5473,7.6531,-4.5024,-9.1812,24.3167,3.7364,3.6018,-7.362,2.7777
2723 美食-KY,現股當沖比重,0,0,0,0,0,0,0,3.57,3.76,3.59,7.09,0.21,1.42
2809 京城銀,月報酬率 %,-6.4221,7.9351,-2.1154,-1.1789,3.7773,0.0002,8.8123,4.0494,-2.8764,-1.5681,-0.8851,2.1429,0.6994
2809 京城銀,現股當沖比重,0,0,0,0,0,0,0,2.13,2.4,3.06,0,0,0.42
2812 台中銀,月報酬率 %,-0.9129,0.9216,-0.4567,3.2566,4.8076,-0.4587,0.922,-0.4565,-0.9173,-4.6297,-2.4273,3.9801,1.9139
2812 台中銀,現股當沖比重,0,0,0,0,0,0,0,0.2,0,0.41,0,0,0.03
2834 臺企銀,月報酬率 %,-3.7675,2.0134,-1.3598,2.1965,2.0363,-0.3325,0.8898,-0.7716,0.5556,-0.663,-2.1134,4.8863,0.8666
2834 臺企銀,現股當沖比重,0,0,0,0,0,0,0,0.36,0.08,0.41,0,0.93,0.61
2845 遠東銀,月報酬率 %,-2.7999,2.8805,-2.7999,4.2565,2.9536,-0.8196,2.8925,-4.8193,-4.2194,-4.846,-1.8518,1.8868,1.8519
2845 遠東銀,現股當沖比重,0,0,0,0,0,0,0,0.53,0.96,0.06,0.05,1.2,0
2867 三商壽,月報酬率 %,-5.9524,15.1902,0.4671,1.4494,17.7141,1.6986,1.6708,-8.4506,-0.2564,-6.684,-6.8043,1.4794,3.4986
2867 三商壽,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2889 國票金,月報酬率 %,-1.4778,0.5001,0.1773,5.2082,0,0,-1.0888,-0.2002,-0.8023,-4.8535,0.5313,0.5284,-0.3157
2889 國票金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2903 遠百,月報酬率 %,0.3516,0.1751,7.5175,6.7697,1.6077,-4.4305,-2.3177,-6.271,0.0003,-2.8933,4.6556,-0.8896,0.7182
2903 遠百,現股當沖比重,0,0,0,0,0,0,0,0.86,0.22,0.47,1.01,0.05,1.94
2915 潤泰全,月報酬率 %,-5.5636,8.4024,8.1513,-0.2693,2.2943,7.2055,-4.6135,-4.4443,-2.189,1.8183,-1.511,3.2078,4.3244
2915 潤泰全,現股當沖比重,0,0,0,0,0,0,0,1.69,2.99,2.88,0.59,0.65,2.29
3005 神基,月報酬率 %,-6.4419,1.9782,-1.9934,4.0679,5.5374,-9.2593,5.1021,-2.9126,4,9.2951,-5.8652,7.4767,-3.1886
3005 神基,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
3023 信邦,月報酬率 %,-2.6786,4.2201,23.6926,5.1436,0.5754,-3.4334,18.3706,-5.6321,5.8358,15.7893,-2.8138,0.5571,7.6411
3023 信邦,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
3034 聯詠,月報酬率 %,-4.5902,-8.935,-1.387,-1.6064,-4.8979,2.5752,2.0922,-0.4097,14.4034,0.3598,0.0002,10.036,-4.2345
3034 聯詠,現股當沖比重,0,0,0,0,0,0,0,4.87,2.1,2.63,3.44,0.91,0.46
3037 欣興,月報酬率 %,-11.6925,-0.3405,-11.7967,3.7038,-7.7383,-5.5913,2.9611,2.6549,-7.7585,14.4863,4.6936,7.4076,4.9001
3037 欣興,現股當沖比重,0,0,0,0,0,0,0,3.06,3.09,6.09,9.03,4.1,3.47
3044 健鼎,月報酬率 %,-6.3675,0.4029,-5.1201,-2.8669,0.8679,-12.2204,4.7059,3.3706,5.0725,3.2759,-0.8345,-1.0101,-2.0407
3044 健鼎,現股當沖比重,0,0,0,0,0,0,0,0.78,0.93,2.75,3.72,1.01,3.3
3231 緯創,月報酬率 %,-1.7856,-5.4546,3.8199,6.7039,-3.6649,-3.8044,-5.6499,0.1996,0.3984,-0.5951,0.5989,1.1905,6.8627
3231 緯創,現股當沖比重,0,0,0,0,0,0,0,1.8,2.04,0.53,1.09,1.04,0.31
3406 玉晶光,月報酬率 %,-17.3913,-6.2604,9.4637,-18.1557,-15.845,-26.3597,2.7272,2.4336,-0.9718,-1.3087,14.3645,-11.4009,-0.109
3406 玉晶光,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
3443 創意,月報酬率 %,-1.82,1.6095,-6.3741,-2.7901,-16.0735,3.2831,-1.9869,1.7568,4.9137,12.1519,-5.1919,17.8572,-3.0562
3443 創意,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
3532 台勝科,月報酬率 %,-1.9479,-0.3367,-4.333,1.9165,0.8545,-2.5426,13.0435,-5.0769,6.6451,-5.9271,-0.3229,10.535,4.5454
3532 台勝科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
3682 亞太電,月報酬率 %,-0.0001,11.8969,34.5529,6.0423,1.9943,-5.5866,-8.5799,-3.2361,0.6689,-4.9832,1.0489,23.1836,0.8428
3682 亞太電,現股當沖比重,0,0,0,0,0,0,0,0,0,0.72,1.51,2.32,3.99
3702 大聯大,月報酬率 %,-1.2517,12.3849,-7.8982,1.163,2.8738,-5.866,1.7804,2.9153,1.9829,2.0833,0.9524,12.6683,-1.6747
3702 大聯大,現股當沖比重,0,0,0,0,0,0,0,0.79,0.92,0.35,1.02,2.63,1.67
3706 神達,月報酬率 %,0,0,0,26.7532,10.6557,-7.222,14.9701,-8.5068,2.8462,4.4282,-13.7807,7.582,2.2857
3706 神達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
4958 臻鼎-KY,月報酬率 %,-11.7419,6.6917,17.4556,-11.4612,-1.849,3.3333,0.7014,5.4318,-1.7171,4.9734,12.0358,7.8857,4.1313
4958 臻鼎-KY,現股當沖比重,0,0,0,0,0,0,0,3.23,1.11,2.93,5.1,1.06,6.2
5269 祥碩,月報酬率 %,-19.2242,-5.443,-3.7405,-3.474,-6.2981,-10.0137,16.0062,-1.1824,27.3937,11.691,47.6635,108.8604,12.1214
5269 祥碩,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
5522 遠雄,月報酬率 %,-2.9985,5.3509,-0.734,1.6635,-2,-2.0454,-3.9923,-3.7622,2.0577,4.6372,-4.6244,1.0101,-18.7
5522 遠雄,現股當沖比重,0,0,0,0,0,0,0,0.99,5.04,0.66,4.65,0.25,0.63
5534 長虹,月報酬率 %,-3.5717,15.278,-11.9303,-0.99,-3.6001,0.6223,-5.6701,-10.6013,2.6896,10.0002,-9.8486,1.2004,-6.1685
5534 長虹,現股當沖比重,0,0,0,0,0,0,0,5.96,1.51,5.37,1.09,0.21,0
6176 瑞儀,月報酬率 %,-13.772,6.7375,0.9565,11.0527,4.2654,-4.091,3.3173,21.1009,-6.818,0.0001,-1.2194,1.2346,4.0649
6176 瑞儀,現股當沖比重,0,0,0,0,0,0,0,5.01,2.87,1.78,4.34,0.76,3.07
6213 聯茂,月報酬率 %,-3.1793,5.7182,-9.756,1.8582,8.4577,-3.8226,-0.954,2.5684,7.3552,0.2916,1.1629,-8.3331,0.4701
6213 聯茂,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
6239 力成,月報酬率 %,3.3028,2.1315,0.2449,1.6455,-4.6764,-13.6792,-0.4372,-7.9034,0.8344,8.8653,6.0805,18.5263,-6.7357
6239 力成,現股當沖比重,0,0,0,0,0,0,0,2.64,2.56,2.74,3.77,4.76,1.32
6269 台郡,月報酬率 %,-7.2073,6.7963,14.4747,-13.5594,-10.1959,4.3672,0.4185,-5.1042,0.1099,-0.6581,-9.4924,-3.2927,0.2523
6269 台郡,現股當沖比重,0,0,0,0,0,0,0,1.62,2.56,0,0,0,0
6285 啟碁,月報酬率 %,-8.9506,4.9719,30.7026,12.9434,10.9889,0.1415,9.3221,0.2584,1.0309,-12.5,2.6239,1.9886,2.2283
6285 啟碁,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
6409 旭隼,月報酬率 %,2.7216,14.706,-2.1979,-0.0225,5.6416,-1.7731,20.5776,-3.2935,14.2354,26.3699,6.504,12.9771,4.054
6409 旭隼,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
6415 矽力-KY,月報酬率 %,0,0,0,0,0,0,63.5717,-6.1135,7.9068,31.2498,-17.8982,10.3999,1.2681
6415 矽力-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
6456 GIS-KY,月報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0
6456 GIS-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
6669 緯穎,月報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0
6669 緯穎,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
8341 日友,月報酬率 %,0,0,0,0,0,0,0,0,0,29.2613,4.3958,-12.1053,9.5806
8341 日友,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
8454 富邦媒,月報酬率 %,0,0,0,0,0,0,0,0,23.4177,-6.4104,-2.4604,8.7069,23.9474
8454 富邦媒,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
8464 億豐,月報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0
8464 億豐,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
9914 美利達,月報酬率 %,-7.2916,12.3593,0.6227,-2.0409,16.1458,-1.3454,-1.5911,-13.6259,8.8236,-0.737,0.0001,2.9703,-4.8076
9914 美利達,現股當沖比重,0,0,0,0,0,0,0,5.05,5.99,2.36,4.05,3.05,0.35
9917 中保,月報酬率 %,1.3908,-2.6064,5.0296,-0.2818,0.5649,1.9663,3.0304,2.54,0.5216,1.2968,-1.9207,1.0444,0.3876
9917 中保,現股當沖比重,0,0,0,0,0,0,0,0.72,0,0,0,0.13,0
9921 巨大,月報酬率 %,-1.4355,10.1942,-8.8165,-0.0002,9.4293,-5.4422,-1.6787,-6.3417,7.5522,0.2423,14.0099,0.6356,-2.1053
9921 巨大,現股當沖比重,0,0,0,0,0,0,0,1.64,1.77,0.32,3.45,0.98,2.13
9933 中鼎,月報酬率 %,-11.6504,4.0183,-7.2222,-4.5908,7.5314,-8.5601,2.7659,-14.4925,1.0894,9.3416,5.586,7.8837,-0.5769
9933 中鼎,現股當沖比重,0,0,0,0,0,0,0,1.27,0.34,2.66,1.52,0.55,0.68
9941 裕融,月報酬率 %,-6.0881,4.0722,-1.793,5.7582,-1.9922,6.775,-1.0151,-3.8462,1.3334,5.2629,-4.3749,3.2679,3.4177
9941 裕融,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
9945 潤泰新,月報酬率 %,-6.7009,15.7481,0.6814,2.538,1.4851,-1.1381,-4.9344,-7.6126,0.7491,3.5315,-4.1292,2.9961,-1.6366
9945 潤泰新,現股當沖比重,0,0,0,0,0,0,0,4.54,3.39,4.31,3,0.32,0.69
