證券代碼,Data Field,2013/6/14,2013/6/21,2013/6/28,2013/7/5,2013/7/12,2013/7/19,2013/7/26,2013/8/2,2013/8/9,2013/8/16,2013/8/23,2013/8/30,2013/9/6,2013/9/14,2013/9/18,2013/9/27,2013/10/4,2013/10/11,2013/10/18,2013/10/25,2013/11/1,2013/11/8,2013/11/15,2013/11/22,2013/11/29,2013/12/6,2013/12/13,2013/12/20,2013/12/27,2013/12/31,2014/1/3,2014/1/10,2014/1/17,2014/1/24,2014/1/27,2014/2/7,2014/2/14,2014/2/21,2014/2/27,2014/3/7,2014/3/14,2014/3/21,2014/3/28,2014/4/3,2014/4/11,2014/4/18,2014/4/25,2014/5/2,2014/5/9,2014/5/16,2014/5/23,2014/5/30,2014/6/6,2014/6/13,2014/6/20,2014/6/27
2881 富邦金,週報酬率 %,0.0001,-1.8916,5.0129,-5.3894,9.2837,-2.0631,0.9913,3.4356,-3.796,0.8631,-0.978,1.2346,-0.3659,-0.7344,1.9729,0.2418,1.6887,2.6098,-1.503,-3.1691,2.303,-2.8436,-0.3659,0.8568,2.6699,-1.4184,0.3597,0.717,1.898,2.3475,0.1164,-0.6976,0.8197,0.5808,-1.1547,-2.4533,2.5149,1.4018,-2.4194,-0.118,-2.2459,-1.9347,1.8495,0.7263,0.6009,-0.7169,-4.3321,-0.3772,1.0101,0.4999,3.2338,3.9758,-0.3476,0.0002,0.6976,1.7733
2881 富邦金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.23,1.57,2.01,2.04,0.5,1.27,0.1,0.49,0.86,0.54,1.25,2.05,0.28,1.5,1.65,0.22,2.38,4.57,0.44,0.4,1.2,0.69,0.32,1.06
2882 國泰金,週報酬率 %,2.0645,2.7813,0.615,-1.7115,8.0847,0.4511,-0.2339,2.5791,-5.7143,0.8484,-2.0434,4.0491,1.1793,-1.6317,-0.1185,1.0676,2.1128,4.9426,0.5476,-0.7626,2.7947,-1.9384,1.279,4.248,2.4228,-1.0754,0.6523,0.432,1.5054,2.6595,3.178,-2.464,-1.1579,-0.1064,-2.6652,-1.4238,1.7778,0.655,-3.0369,-0.1119,-0.6718,-2.1421,2.4193,-0.5626,1.81,-2.2222,-1.7045,-1.503,4.8122,1.3438,-0.221,1.6611,0.3269,0.6514,1.1866,1.7338
2882 國泰金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,1.1,1.57,1.18,2.93,1.05,0.14,0.26,0.7,1.61,1.6,0.34,1.6,2.37,0.36,0.86,1.05,5.32,3.96,1.46,0.72,0.71,0.28,0.22,0.55
2883 開發金,週報酬率 %,-1.533,-2.8742,3.8225,0.1188,3.0841,-1.1508,2.1077,0,-4.4237,0.3654,-1.0922,0.7362,1.827,0.1197,1.9116,0.4688,0.9335,2.4277,-0.79,-1.2513,0.576,-1.8327,-1.1668,-0.4722,2.3725,0,1.6222,0.114,0.9112,2.0408,2.5959,0.7701,-0.6551,0.5495,-3.388,-1.2444,1.4891,1.0158,-1.676,0,-1.3636,-2.0737,2.2352,0.9206,0.5701,-0.5669,-2.1665,1.282,1.4959,1.3605,0.1118,1.8995,0.5482,-0.3272,1.7506,4.6236
2883 開發金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,1.78,2.02,2.25,0.72,1.67,0.93,1.18,1.17,0.97,1.13,1.77,1.39,1.54,2.65,0.53,1.29,2.63,1.48,1.57,0.95,1.29,0.55,1.83,2.57
2884 玉山金,週報酬率 %,0.838,-1.108,2.5209,-2.7322,8.7079,3.3592,0.5,0.2488,-4.7146,4.4276,2.5069,2.9892,7.124,-1.7242,2.7569,-5.122,-0.5141,2.584,0.7556,-0.5,-1.2563,-1.2722,0,2.5773,-0.2513,-1.5114,-0.7673,1.2887,1.0178,1.0204,-0.7556,-2.538,-1.823,0.7958,-0.7895,-2.122,3.794,2.0888,-2.5575,-1.8373,-2.1391,-0.8197,1.1019,-0.8174,3.5715,1.5191,-2.3937,0.8175,0.2702,2.6955,0.2624,3.665,-2.0203,-0.5154,-0.5182,-0.2603
2884 玉山金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.29,0.11,1.47,0.11,1.12,0.93,0.74,1.31,0.1,0.01,1.08,0.65,0.32,2.54,4.52,0.07,0.13,0.8,0.28,2.25,1.48,0.03,0.26,0.7
2885 元大金,週報酬率 %,-3.8218,1.3245,1.9608,0,3.2051,-1.2423,3.1337,0.0001,-5.6783,-0.3345,-3.3557,4.1667,2.3334,-0.3257,1.9608,-0.9616,2.2653,1.8987,-0.3106,-2.1808,-0.6369,0.3206,-0.9585,-0.3225,3.8835,-0.3116,1.2501,3.395,2.388,5.9524,0.8747,0.0001,1.7341,-2.8408,-1.462,-3.8575,2.7778,0.9009,-5.3571,-2.8302,-1.9418,0.33,0.6579,0.9805,1.6181,-1.5924,-2.5889,0.3322,0.3312,0.9902,-0.3268,2.6229,1.278,2.5238,1.5386,-0.0369
2885 元大金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.35,0.87,0.75,1.57,0.37,2.22,0.28,0.76,0.16,0.13,0.67,0.61,1.38,0.97,1.02,0.29,0.51,2.89,0.77,0.17,1.21,2.34,0.27,1.19
2886 兆豐金,週報酬率 %,-1.525,0.8849,-0.2193,2.4175,6.6523,0.4024,0.2004,2.6,-2.7291,-2.6241,-1.0776,-0.4357,2.1882,0.4283,2.7719,2.0746,1.0162,1.006,0.1992,-0.9941,1.3229,-3.0061,-1.6529,0.8402,3.5417,-2.2132,3.9094,-2.9703,1.6326,1.4141,0.4016,-1.5999,0.4065,0.0001,-1.0121,-0.409,-1.2321,0.8317,-0.2062,0,-4.3388,-1.7279,2.6373,0.2141,1.9231,-0.0001,-3.1445,0.6494,1.0753,1.0638,1.6842,3.7268,-0.998,0.2016,-1.0061,1.4227
2886 兆豐金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.02,0.11,0.52,0.44,0.17,0.33,0.34,0.5,0.21,0.39,0.91,0.29,0.5,0.08,0.59,0.29,0.21,0.31,0.37,0.82,0.13,0.34,0.61,0.4
2887 台新金,週報酬率 %,-0.0001,-1.1583,3.125,-1.5151,3.8461,1.111,1.0988,1.0869,-3.5842,2.8604,1.2,1.9763,2.7132,2.6415,1.4706,-0.3623,1.8182,6.0716,-1.0102,-1.3605,1.3793,-3.0612,1.4035,2.7683,-1.6836,-1.0273,0.0001,-1.038,1.7483,2.0906,-0.3436,1.0344,-0.3412,0.0002,-1.7123,-1.0453,1.7606,1.5277,-2.0619,-0.7018,-2.4735,-1.087,1.0988,0,2.1739,-1.4184,-1.0791,0.7273,1.444,2.847,0.0002,3.1141,-1.0067,3.3898,0.9837,-0.6495
2887 台新金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.31,1.15,0.07,0.09,0.9,0.12,0.18,0.28,2.31,0.28,0.59,0.64,0.09,0.11,1.12,0.9,2.49,0.61,0.81,0.7,0.37,0.04,0,0.02
2890 永豐金,週報酬率 %,-1.0417,-2.1052,2.1506,-2.1052,6.0931,0,1.6892,1.3289,-3.2788,-0.8169,-1.8868,2.6923,0.7491,-1.1152,1.5037,1.4816,4.0146,2.1053,-0.0001,-1.3746,1.7423,-2.3972,1.0526,-0.3472,1.7422,-1.0274,-0.346,0,1.736,2.7681,-0.6826,-1.031,1.0416,-0.6872,-2.4221,-0.3546,3.5587,-0.0001,0,-0.0001,-0.3436,-1.7242,2.4562,-1.0273,-0.692,-2.0906,-3.5587,0.369,-2.9412,1.1364,-1.1236,0.7576,-0.376,1.5095,0,-0.3718
2890 永豐金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,1.45,0.24,0.66,0.83,0.08,0.01,0.24,0.07,0.29,0.96,1.01,3.42,0.31,0.37,2.72,0.64,2,1.04,0.28,0.35,2.11,0.78,0
2891 中信金,週報酬率 %,3.0136,-2.9255,1.6439,-2.426,5.8012,3.466,3.4031,0.5062,-4.5341,5.0132,-0.2587,1.6173,2.9178,0.5154,0.2564,0.7673,0.7613,1.2595,-1.99,0,-2.2842,-1.8182,-0.0001,0.529,1.8421,-0.2584,0.7772,1.2853,1.5228,2.2613,0.5,-1.2439,1.0075,1.2468,-1.4778,-2.25,1.023,1.0126,-2.005,1.023,-3.038,-1.3054,1.5873,-1.302,1.3194,0.7813,-4.3927,-2.1621,1.6575,1.3586,2.1448,0.2624,0.7853,0.7792,0.7733,1.2788
2891 中信金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.07,0.13,0.14,0.34,0.34,0.57,0.72,3.2,1.25,2.51,0.96,0.57,0.15,0.33,0.57,0.49,2.78,0.26,0.75,0.58,1.39,0.73,0.96,0.13
2892 第一金,週報酬率 %,-0.8474,-1.1397,2.3055,-1.1268,3.7037,0.8241,1.9074,1.5026,-2.8736,0.5917,0.2941,1.4663,2.0231,0.5666,0.2816,1.1236,0.8333,0.2755,-0.2748,-0.8265,0.8334,-1.9283,0.0001,-1.1236,1.9887,-0.8357,1.1237,-0.0001,1.1111,3.6314,0.2748,-0.0001,0.2739,0.5464,-1.6304,-1.3811,0.8403,1.3888,-1.096,0.8311,-1.3737,-0.8357,1.1235,1.1111,-0.2747,-0.551,-1.6621,0.845,0.8381,0,0.8311,2.1978,-0.2688,0.8086,0.2674,2.4001
2892 第一金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,1.48,2.07,0.02,0.85,0.04,0,0.01,0.41,0.5,0,0.49,0.77,0.47,0.06,0.34,1.24,1.04,0.84,0.02,0.11,0.1,0.07,0,0.24
2912 統一超,週報酬率 %,0.8175,0.2702,5.93,2.799,5.6931,1.8736,-4.1379,5.5156,-4.0929,2.1845,2.1378,-2.7907,0.2392,0.0001,-0.716,1.4422,0.9477,-0.0001,0.4694,-0.9346,1.4151,-1.3953,-6.6037,1.0101,4.9999,-2.1429,1.4598,-2.3981,0.7371,0.7317,-0.9756,-1.2316,-3.7406,4.9223,0.4938,-2.4571,-4.2822,-1.3157,0.2667,3.7233,2.8206,2.2444,2.9267,1.4218,1.4018,2.5346,-0.6742,2.4886,-0.8831,0.4455,5.3215,4.421,-5.0403,-1.9108,2.5974,0.211
2912 統一超,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.31,2.78,1.57,2.63,3.27,0.93,0.57,2.33,2.8,1.31,4.47,0.71,1.49,1.6,0.72,0.93,2.92,1.16,1.04,1.58,1.39,1.2,0.51,1.66
3008 大立光,週報酬率 %,1.032,-5.8223,4.1214,-1.5625,2.6455,-10.6185,15.3403,3.5001,0.4831,4.3269,-2.5806,0.4807,-3.3493,-7.4257,5.3476,0.9136,3.6217,-3.398,-2.2112,1.7473,0.7071,0.8024,-1.0945,1.1066,4.975,7.109,-0.4425,5.7778,0.8404,0.8299,1.2501,-5.3499,5.2174,-4.1323,0.431,-1.2875,3.0434,5.0632,8.0321,1.8587,2.5546,-3.9146,5.1851,6.3381,8.2782,-2.1407,17.1875,4.5332,-1.5306,-0.7773,8.6163,-5.7691,4.3368,0.2446,6.5854,2.746
3008 大立光,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,6.53,11.22,10.87,12.28,11.09,5.3,11.8,9.82,14.62,11.86,11.41,16.38,14.49,24.39,1.19,19.82,15.87,10.34,14.41,10.08,11.46,8.39,11.06,10.04
3045 台灣大,週報酬率 %,-0.9009,-0.9091,8.7158,-1.2658,-0.876,-0.0001,-0.4526,0.0001,-3.6364,3.302,-4.1096,2.8572,-1.389,0,-0.4694,-0.9434,-0.9523,-8.4615,0.2101,-1.9916,3.6364,1.0321,-1.8385,0.1041,0.7277,-1.9608,0.8421,1.2527,0.6186,-0.1037,-1.0246,-2.6915,0.4255,-4.6611,-1.3333,-2.0271,1.7241,4.4069,-1.407,-1.0977,0.7769,0.9912,3.5987,-0.7368,2.8633,0.4124,-2.2587,1.9959,-0.6178,0.5181,2.9897,-1.0009,-1.0111,0.8172,1.2158,-1.1011
3045 台灣大,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.19,0.63,1.05,1.86,0.05,0.59,0.46,0.05,0.02,0.5,0.77,0.72,0.43,0.06,1.12,1.85,0.5,0.66,0.25,0.09,1.54,0.1,0.22,0.2
3711 日月光投控,週報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3711 日月光投控,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4904 遠傳,週報酬率 %,0.5548,2.2068,8.6371,-1.2422,-0.5032,0.5057,1.1321,-1.5605,-4.3593,2.21,-1.3515,3.6985,-2.774,0.6794,-0.1348,-0.2703,-1.3549,-4.8077,-6.3492,-4.7766,5.178,0.4615,-1.9907,-4.5312,3.7643,-0.9463,1.5923,0.1568,1.7214,1.0801,-0.6153,-4.6439,1.7858,-4.1468,-0.6656,-1.0051,2.0305,1.8242,0,-0.6514,-1.1475,4.6435,2.3771,-0.4643,1.0886,1.3846,-1.9726,1.548,-0.7623,-1.0752,6.5217,-0.7289,-2.4963,3.4639,-0.5822,0.2928
4904 遠傳,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.52,0.42,3.2,1.36,0.57,2.02,0.23,0.82,0.17,1.19,0.26,0.81,0.49,0.14,3.54,0.59,1.32,0.75,1.53,0.41,1.04,1.17,0.23,1.1
4938 和碩,週報酬率 %,1.354,0,-5.5342,2.2222,0.5929,-11.002,0.1105,-1.2129,1.674,4.281,-2.1053,-0.4301,-0.864,-7.6253,2.3585,-1.6129,1.8014,-6.5554,2.2959,-0.2494,0.9999,-0.6188,-8.3437,-6.7935,7.2885,-0.0001,0.6794,-1.2146,3.2786,4.0651,0.5292,2.8947,3.069,0.6205,-1.7263,-2.2585,1.9255,0.8815,1.623,1.5972,1.5719,1.1905,2.8236,6.1784,-1.9397,0.2198,0.4386,0.655,7.3753,5.0506,3.8462,7.4074,-1.7242,-3.5088,3.0909,-5.4675
4938 和碩,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,2.06,0.91,4.19,2.41,1.26,0.54,1.93,2.22,2.45,3.18,1.22,1.6,4.98,6.46,7.08,2.16,7.16,2.78,6.83,5.49,4.42,3.36,2.25,1.59
5880 合庫金,週報酬率 %,-1.4749,-2.3952,1.8405,-0.6024,2.7272,1.18,0.2915,-0.2907,-1.7493,1.1243,-0.3184,2.2365,0.625,0.6211,0.9259,0,0.3059,0.9146,-0.6042,-0.6079,0.3058,-0.305,-0.9175,-0.3086,1.2384,-0.6115,0.6154,0,0,0.3076,-0.6117,0.9231,-0.6098,0.9202,-0.6079,-1.835,1.2461,0.6154,0.3059,-0.9146,-0.9231,0,0.3106,1.2383,0.3058,0.3049,-1.5199,0,0.6173,0,0.3067,0.6116,0.304,0.909,0.6006,1.791
5880 合庫金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.05,0.11,0.62,0.44,0.18,0.26,0.56,0.04,0.07,0.07,0.58,0.72,0.05,0.17,0.14,1.44,3.77,0.81,0.02,0.3,0.11,0.09,0.24
6505 台塑化,週報酬率 %,-3.0227,-10.3897,10.8695,-3.3243,8.1411,1.882,-1.1083,-0.7471,-7.152,1.8919,-1.9894,2.8417,1.7106,2.1993,1.7721,-0.8705,0.2509,-0.1252,1.3784,-1.3597,0.5012,-2.7431,-0.1282,-0.6419,4.2635,-2.3544,2.538,-1.2377,1.8796,1.6149,-1.599,1.2501,-2.0988,-3.5309,-0.3922,-0.9186,0.6624,1.0526,1.3021,-1.5425,-0.5223,-1.4436,2.3969,0.6502,-1.1627,0.2614,-0.9127,0.6579,-0.6536,-2.3684,-0.2695,-0.946,0.0001,2.865,0.5304,2.9024
6505 台塑化,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,0.15,0.28,0.62,1.28,1.27,0.96,5.21,1.49,1.03,2.27,11.82,4.57,16.77,2.1,0.1,0.25,3.93,1.13,0.13,0.04,0.47,0,0.15,0.1
9904 寶成,週報酬率 %,-0.3598,0.361,2.3382,2.2847,5.842,2.5975,-1.9934,5.5933,-3.5313,4.8254,-0.3174,4.1402,0.6116,1.2158,-1.5015,2.439,-0.2976,2.0895,0.0001,1.0234,2.4602,-2.5425,1.1594,3.5817,6.5008,1.0391,4.2417,8.0147,1.37,1.7125,-2.027,-4.9426,3.9904,-0.5813,-1.7544,-2.8573,1.9607,-1.923,-0.8579,3.4611,-3.3453,-3.7083,7.8305,-1.5476,0.1208,0,-11.2318,-0.8164,-7.8189,-2.6786,4.2814,-2.9325,6.0423,0,4.5584,-2.5887
9904 寶成,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0.44,1.49,1.75,2.98,0.57,1.19,1.47,2.61,2.08,2.6,3.06,4.16,6.54,2.18,1.28,4.43,3.97,3.32,3.57,2.95,6.53,6.33,2.24,2.55
9910 豐泰,週報酬率 %,0.2071,1.1364,2.9623,12.1032,13.8053,-4.6657,0.6697,6.8063,-0.4902,-1.642,4.6743,0.3189,1.7488,5.3126,0.5935,1.3274,5.6768,3.5812,1.4628,-1.8348,3.6048,-0.9021,-3.7711,1.7568,0.6641,-3.1664,-7.0845,2.3461,2.4355,1.4185,-6.2937,-4.4777,2.6562,4.414,-0.1458,1.168,3.0303,2.8012,3.8147,3.5432,4.0557,2.436,4.5185,0.4551,-2.1518,1.8519,-6.9319,2.32,-1.5512,-3.0304,2.5,4.1463,1.5223,-0.8074,-0.6977,-0.8197
9910 豐泰,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72,5.99,2.73,0.83,1.39,3.38,2.64,2.28,3.72,1.34,2.5,1.07,7.54,0.74,6.05,3.1,1.85,17.35,3.13,9.56,3.01,3.57,5.43,1.17,10.5
1722 台肥,週報酬率 %,-1.9711,-2.815,-0.138,-0.4143,0.8321,0.275,2.1948,-1.3422,-0.8163,-1.2345,-2.7416,1.9288,-0.4366,1.7544,1.7242,-1.2712,1.7168,1.5471,1.8005,-4.2175,-0.8523,-0.573,-0.5765,-2.0291,2.071,-1.7391,-0.7375,-1.0402,0.4505,1.81,-0.2989,-1.7991,0.6106,-2.7314,-1.248,-0.158,0.3164,-1.2618,3.8338,-3.3847,-1.2739,0.3225,0.8038,0.4784,-0.9523,0.3205,-2.0766,-2.6101,0.1674,3.1773,-0.3241,-1.3007,-2.9655,0.8489,0.3367,0
1722 台肥,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.38,0.61,0.41,0.9,0,1.01,1.65,0.7,0.08,0.47,2.42,0.8,0.6,1.53,0.43,0.2,1.36,0.39,0.32,0.12,0.38,4.49,1.84,1.65
2201 裕隆,週報酬率 %,-3.1094,-1.9669,1.3728,0.8332,3.3057,-0.7,1.1077,-3.3964,-1.9917,0.2139,-0.9605,6.2501,0,1.3185,-0.6006,-1.712,4.0983,0.0001,1.5749,0.969,-0.9596,-4.845,0.611,-1.9231,0.5159,1.6428,1.01,3.8,2.505,2.6617,5.2633,-5,-0.752,0.7576,-2.0677,-0.9597,1.5504,-1.5266,0.1938,-0.3868,-1.9417,-1.1881,0.8016,-0.6958,-0.3003,-0.8032,-2.0243,-2.4793,-1.695,-0.4312,0.6494,4.4085,-0.5149,-1.2422,1.782,-0.103
2201 裕隆,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0.95,0.7,2.26,3.11,0.63,1.88,2.57,3.93,1.55,0.46,0.69,1.67,3.45,2.04,1.62,0.52,0.62,0.7,0.8,2.71,4.19,1.59,1.53,0.13
2324 仁寶,週報酬率 %,-3.9547,-5.5883,4.9844,10.089,3.2344,-1.3054,5.8201,3.5,-6.4496,0.5435,1.081,7.754,2.4814,0.7264,4.3269,-2.765,8.2939,1.9693,-2.1459,1.0965,-7.1583,-1.8692,4.762,0.909,0.6758,0.2237,-5.3571,4.7169,1.3514,3.3938,-0.6667,0.2237,2.9018,2.3862,-3.6017,-6.3736,-2.3474,-0.4808,-0.9663,-0.4878,-2.4511,-0.5025,10.6062,0.4566,2.2727,-4,2.3148,-1.3574,4.8164,0.6565,2.8262,4.4398,-1.8219,2.6804,-2.8112,-2.0661
2324 仁寶,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,3.37,4.39,3.19,3.48,3.72,2.13,1.09,1.61,0.6,2.65,3.91,3.81,3.29,2.55,2.03,1.41,4.41,1.32,4.58,3.21,2.84,2.25,1.33,4.26
