證券代碼,Data Field,2013/6/14,2013/6/21,2013/6/28,2013/7/5,2013/7/12,2013/7/19,2013/7/26,2013/8/2,2013/8/9,2013/8/16,2013/8/23,2013/8/30,2013/9/6,2013/9/14,2013/9/18,2013/9/27,2013/10/4,2013/10/11,2013/10/18,2013/10/25,2013/11/1,2013/11/8,2013/11/15,2013/11/22,2013/11/29,2013/12/6,2013/12/13,2013/12/20,2013/12/27,2013/12/31,2014/1/3,2014/1/10,2014/1/17,2014/1/24,2014/1/27,2014/2/7,2014/2/14,2014/2/21,2014/2/27,2014/3/7,2014/3/14,2014/3/21,2014/3/28,2014/4/3,2014/4/11,2014/4/18,2014/4/25,2014/5/2,2014/5/9,2014/5/16,2014/5/23,2014/5/30,2014/6/6,2014/6/13,2014/6/20,2014/6/27
2354 鴻準,週報酬率 %,-5.0633,-5.0666,2.2473,0,2.8846,-1.0681,2.5641,-2.7631,4.4654,1.9431,1.0165,2.0331,1.8348,-2.5739,1.3211,0.3912,-0.5194,-1.436,-1.1921,-0.4021,-0.9422,-2.038,-5.4092,-5.7185,9.1756,-0.1424,-1.1413,-0.8657,2.3289,-1.1363,-1.138,1.0072,-0.2849,-1.2857,-1.3025,-1.3197,0.1486,1.6321,-0.584,4.9926,0.9791,-2.0776,0.2829,1.4104,2.9208,2.5676,-1.8445,1.3422,-1.3245,-6.1744,-0.143,-0.8597,1.0115,0.143,0.4286,2.5605
2354 鴻準,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,1.96,2.97,2.27,1.72,1.42,2.27,0.41,2.34,1.87,1.24,2.05,1.13,0.72,1.69,1.61,2.7,2.13,3.31,2.09,1.44,1.63,2.76,0.44,1.54
2409 友達,週報酬率 %,-0.0001,-11.3821,0.0001,-2.2936,1.878,-3.6867,2.3924,2.8037,-4.0911,7.583,2.6432,1.2876,-3.3898,0,1.3158,-3.0303,-5.8036,-4.7393,1.9901,-5.2683,-1.1329,-5.7291,-2.21,-3.9547,8.5883,-1.7334,0.5513,-1.7544,4.0178,4.3859,2.5751,0.2092,-2.1921,-1.7076,-2.1716,0.444,2.5414,6.3578,4.3567,-1.4563,-0.9853,1.4924,3.9215,11.3208,0.8474,-2.1009,-1.2875,1.7391,-3.4188,-1.7699,4.0541,-0.8658,4.8035,-0.4167,-2.9289,3.4483
2409 友達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82,3.12,2.45,3.36,5.99,2.29,5.5,2.38,6.26,3.54,3.94,2.51,6.4,2.64,2.99,9.15,7.49,2.98,3.58,4.16,2.87,4.71,2.12,2.14,5.82
2498 宏達電,週報酬率 %,-4.927,-4.6065,-3.823,-15.0628,-5.6651,-12.0104,5.0411,-18.2857,11.1888,-3.1445,0.6493,0.9678,-16.294,6.1067,-0.3596,-6.1372,3.8463,-6.6667,5.5557,12.782,-4,5.9029,-0.328,1.9737,-2.5806,-2.3178,-1.3558,-5.1547,3.6232,-0.0001,-3.1469,-7.5812,5.8594,2.952,-2.509,-2.9412,-3.0303,3.5156,2.6414,1.4705,7.9711,2.0134,-2.3028,3.7036,1.2987,0.9615,-2.2222,2.5974,4.1138,-0.9118,1.5336,-3.3234,-10.625,-1.7484,-3.2029,-0.7352
2498 宏達電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19,8.13,6.64,8.02,8.75,8.02,9.33,8.06,7.94,6.5,6.55,6.23,3.7,11.66,4.63,5.05,7.71,5.92,9.82,9.65,5.38,7.27,8.53,11.3,13.74
3481 群創,週報酬率 %,2.1857,-14.9733,-5.9748,3.3446,-2.9127,-11.0002,0.0001,0.7491,-1.8588,5.303,4.3164,3.4483,-1.6668,-5.7627,3.5971,1.0415,-9.9657,-9.9236,5.0847,-8.4678,0.4406,-10.5264,1.4706,-4.3478,13.1314,-2.6785,-1.8348,-3.2709,8.2125,5.5814,-0.4464,2.6907,-2.6201,-4.4843,-1.4085,0.4762,2.8437,0.9216,-1.3699,-3.7038,-0.9615,0.9709,-0.9615,5.8252,4.5872,-0.8773,-6.6371,1.4218,4.6729,1.7858,4.386,-0.4203,4.6413,-0.8064,-0.813,7.377
3481 群創,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72,4.42,1.99,3.32,6.39,4.22,9.12,3.24,6.19,2.66,4.25,2.72,5.99,4.24,8.13,3.73,4.15,1.87,2.79,7.55,7.34,8.8,4.99,5.17,10.32
3673 TPK-KY,週報酬率 %,-0.6981,-7.7328,-8.5715,-14.2631,1.6604,-4.0201,-1.5706,-11.8351,-4.3741,-0.3155,-5.0633,6,4.2452,-14.3288,-2.8169,-2.174,4.4444,-6.0283,-6.0376,-9.237,-14.823,-10.6494,-2.3256,-3.5714,2.1604,3.6253,-2.6239,2.0958,2.346,12.4601,5.1576,-4.3597,11.1111,4.1027,-5.4187,-2.8647,0.8042,-4.2554,0.5556,-2.7624,-2.2728,5.5233,-2.2039,3.662,13.0434,6.9712,-3.146,9.2808,-5.3078,0.6727,2.4498,5.6522,-0.6173,21.7391,-2.0409,-0.5208
3673 TPK-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51,7,11.04,7.02,9.19,7.85,10,7.87,9.36,9.44,12.25,9.6,8.77,8.24,13.6,11.56,14.84,10.66,10.38,14.51,9.95,9.86,15.04,15.66,15.46
1210 大成,週報酬率 %,-0.7766,1.957,-1.5354,0.3899,0.9709,3.2693,0.9312,-0.0001,-0.738,-1.1152,0.5638,-0.1334,-1.7647,1.3973,-0.0001,0.5905,4.5009,-0.1874,0.938,-0.1859,-2.4209,-2.29,-0.5859,0.5894,3.9062,-1.6917,-0.5736,0.3846,0,1.9305,1.7242,0.1884,-1.1278,0.0001,-0.3802,-1.5267,0,2.3256,-0.947,1.5298,1.1299,3.3521,4.8649,1.3745,-0.6781,7.1672,-4.1401,1.6611,-0.9805,-1.9801,1.5152,0.8293,15.7895,0.4262,-0.2829,2.1278
1210 大成,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227 佳格,週報酬率 %,-1.3979,-0.7633,4.1759,5.0633,2.4097,6.278,-2.4866,0.776,-1.5402,-2.123,-2.968,3.7646,0.907,0.674,-1.4509,0.5664,2.5901,0.5488,0.2182,-0.3268,-2.623,-1.6836,-0.1142,-2.057,4.7841,0.0001,-0.1113,1.8953,-1.2035,3.2187,2.7685,-2.1552,-0.4406,-0.7743,-1.0033,-1.6891,0.4582,0.6841,-0.2266,-1.3621,-3.107,-2.7317,1.3431,0.7228,0.1196,0.3584,-1.1905,-0.7228,-0.6066,2.3199,-0.5966,-0.8402,-0.3631,-0.486,0.8547,-1.0895
1227 佳格,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,3,0.38,0.63,0.76,0.71,1.38,0.58,0.7,0.3,0.7,0.69,1.8,1.41,1.13,0.73,2.02,1.17,1.31,0.83,0.22,1.14,0,0,0
1229 聯華,週報酬率 %,-0.7692,0.2583,0.7731,-0.7672,1.8041,1.2658,-0.25,0.7481,-2.0942,-1.6043,0.0001,-0.5435,2.7323,-0.2659,0.8,0.7936,0.525,-1.0443,1.3193,-1.302,-0.5277,-1.3264,1.0753,0.2658,1.5915,-0.7833,0.2632,0.2624,0.7854,1.5708,2.3377,-0.2537,-0.509,-0.7672,-0.7732,-0.7792,0.2617,0.5222,0.0001,0,0.7792,-1.5464,1.0472,0.2592,-0.2584,0.7772,-2.8277,1.0582,0.2618,5.2219,3.2257,-0.4807,3.8647,-1.1627,-0.2353,-0.9434
1229 聯華,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314 中石化,週報酬率 %,-5.1282,7.0946,-3.7855,0.3279,1.9608,-1.6025,1.6288,-1.9231,-2.3322,-0.3461,-4.1667,0.3624,1.083,1.0713,1.4134,3.4843,-0.3366,0.0001,0,-1.0136,-1.024,-6.8965,0,-1.1111,4.869,-2.1428,-1.0948,0.0001,0.738,-1.0909,-0.3663,2.2058,-2.518,-0.369,-0.7407,-2.2388,0,0.7634,0,-4.1666,1.5809,-2.3346,-0.7969,1.2047,2.7778,0.386,-6.5384,-4.1152,-2.1459,-3.0702,-0.4525,5.4546,-0.431,1.2987,6.8376,-2.8
1314 中石化,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,2.03,1.29,1.65,1.27,2.63,2.58,6.99,2.17,7.35,1.01,2.27,1.93,7.69,1.61,3.42,9.65,3.21,5.14,1.73,1.32,1.46,3.84,3.97,3.35
1319 東陽,週報酬率 %,-2.3494,-1.5038,8.8551,6.3116,5.9368,1.7434,-1.4689,3.6024,1.3189,-2.9585,1.7214,-3.5936,11.568,2.88,-2.6875,1.381,0.3404,6.448,2.2316,-5.4055,2.7472,-3.3155,-3.8716,2.4167,5.5057,0.3196,-1.5923,-0.1078,-3.4557,-1.1085,-5.0335,-0.8244,0.2376,-1.8957,-0.7246,2.6763,1.0663,2.2274,-3.2111,5.0949,1.2402,-3.7861,0.5787,3.1071,-2.2322,-0.9132,-2.0737,1.8824,-2.8868,-1.5457,0.2415,2.4095,-1.2941,0.596,-0.237,-3.3255
1319 東陽,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,5.11,2.06,1.38,1.56,3.03,1.57,2.29,1.66,1.8,2.94,2.6,2.44,4.03,2.32,2.83,2.71,2.08,2.84,2.45,0.29,0.35,0.22,1.52,9.07
1434 福懋,週報酬率 %,-1.6015,2.8934,0.1758,-0.3508,0.1761,0.1757,2.6317,0.5309,-5.2817,-0.7436,2.06,0.5505,1.0949,2.3466,0.7053,1.7514,17.0396,-1.1765,3.2737,3.4581,-2.507,6.5714,-2.6809,1.9284,1.3514,-0.5333,-4.5576,0.0001,-0.2808,1.4065,-1.5493,-4.0057,-3.1295,-0.6152,-0.774,0.156,0.623,-1.2383,2.6645,-1.832,-3.2659,2.894,4.375,0.5987,-2.3809,-0.6097,-0.7669,-1.2365,-2.9734,-1.613,4.0985,3.7796,0.1517,-0.606,-0.0001,0.6097
1434 福懋,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.65,0.86,2.58,2,3.87,0.92,1.92,0.89,1.41,2.35,3.09,2.98,1.41,0.93,3.52,0.08,0.46,0.45,0.2,2.01,0.65,0.23,0.53,0.15
1476 儒鴻,週報酬率 %,2.1078,9.8624,-7.5158,12.4153,7.6305,-4.291,-8.1871,-0.6369,5.7693,5.0506,1.9616,4.902,-1.4953,-3.9848,0.7906,2.3529,6.3219,6.6666,-0.6756,0.8503,7.0826,2.6771,5.2147,6.4141,3.2877,0.6631,-13.307,6.9909,-6.2501,-0.5918,-6.0606,5.4838,-14.5261,20.0357,-1.0432,9.9397,-3.5617,2.983,6.4828,1.2954,0.2557,-6.8878,-9.863,10.0305,-5.5249,-1.4621,-1.0386,0.7496,-3.2737,-2.7693,-9.8102,8.7718,1.129,-2.5518,1.1457,11.4887
1476 儒鴻,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.03,4.47,7.91,8.92,13.98,9.78,7.17,12.4,8.81,14.91,11.72,10.6,8.9,15.83,10.85,9.89,9.81,9.77,10.21,7.7,8.43,12.87,9.52,9.83,14.05
1477 聚陽,週報酬率 %,7.5758,1.0563,-0.3484,20.6292,7.2464,-5.7038,-5.9347,2.2081,-0.6174,-1.8635,-2.2152,4.5307,2.4768,-9.9698,-4.0268,3.1468,11.8645,1.8181,0.5952,-1.1835,5.0898,-3.7037,1.1834,0.2924,-3.207,-0.3012,-6.6465,0.9709,-2.2437,4.886,3.2787,-3.1746,-6.2295,5.5943,-1.6556,2.0202,2.9703,6.7308,-0.3002,1.2048,0,-4.4643,2.8037,0,-4.8485,3.1847,-1.8519,1.5722,-4.9535,-0.9773,-1.6447,3.01,-1.6233,0.33,2.3026,3.2154
1477 聚陽,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,2.69,1.43,4,4.88,2.6,4.29,3.25,2.56,0.78,7.76,2.17,0.99,1.62,0.91,5.99,2.59,3.76,5.11,5.07,2.03,2.81,2.21,0.26,3.55
1504 東元,週報酬率 %,-2.0583,-0.1752,5.2633,0.0001,4.5,5.1493,2.6604,-1.2196,-4.321,3.5484,-4.673,2.451,-0.9569,0,-0.161,1.129,3.9872,-3.0675,0.3165,0.7886,-2.9734,2.7419,-0.157,-2.5157,4.8387,-4.1538,3.8524,4.4823,1.0355,0,-0.8785,1.3294,-2.3324,3.5821,-4.755,-2.4206,3.411,1.3494,2.9586,-1.7242,-3.3626,-1.3615,3.9877,2.5074,-3.0215,-4.1543,0.4645,4.6224,-1.3254,1.4926,0,-1.1766,5.2084,-3.3945,0.1465,-1.6081
1504 東元,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,4.36,2.05,3.29,4.72,1.16,2.79,2.64,1.96,1.48,2.25,4.5,2.26,1.96,1.91,3.78,1.23,3.7,1.45,0.88,3.84,1.58,2.06,0.34,1.15
1507 永大,週報酬率 %,-3.3228,-2.6186,0.5042,11.224,8.2812,-2.1646,1.77,6.5218,-4.3537,-2.5604,3.9416,-2.5281,5.1873,4.6575,0.5236,-1.6926,9.0066,-2.3087,2.7364,0.3632,2.5332,-3.8824,6.8544,0.3436,5.0228,-2.1739,-0.1112,-1.2236,-0.6757,-5.0001,-7.1429,0.2443,2.9233,-1.7751,0.1205,2.8881,2.3392,1.1428,-3.0509,4.4288,-3.7947,-1.6241,3.5377,2.3917,-0.6675,-1.2317,-1.1337,1.7202,-1.8038,-5.7405,-9.7443,-2.5641,1.108,-1.5068,-5.2851,4.6991
1507 永大,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.83,1.65,0.88,0.41,0.67,0.46,0.62,2.64,0.38,0.35,2.21,0.79,3.39,0.27,0.35,0,0,2.15,3.61,1.22,3.23,0.79,2.69,4.17
1536 和大,週報酬率 %,-7.2107,3.0673,0.1984,8.7129,6.7394,11.4333,14.8545,5.0666,6.2182,-6.2126,6.4968,5.3828,-5.5618,6.0095,4.0817,9.1504,9.5808,-7.8325,-1.3835,1.2024,-2.7724,-4.1947,-5.6181,3.5714,7.931,-2.2364,-1.634,0.1107,0.6637,-0.433,0.7692,-0.2182,0.5465,0.6521,-1.2959,4.8141,2.8184,11.269,2.7372,-0.5329,-1.9642,-5.8287,0.7737,6.526,-5.7657,-3.8241,-2.5845,0.4082,-6.0975,2.0562,5.3022,-0.5035,-2.5303,10.0727,-1.5093,0.3832
1536 和大,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590 亞德客-KY,週報酬率 %,3.8194,-3.01,-1.3793,2.4476,10.5803,2.7778,5.4054,7.1226,5.3193,-5.8081,1.8767,3.9473,-5.5696,9.3834,0.7353,0,4.1362,14.486,-6.9388,-7.4561,3.5545,-2.0594,5.8411,-0.6623,4.8889,10.1694,-7.1154,-0.6212,5.2084,-4.3477,-2.1781,-0.4049,6.9105,5.5133,-0.9009,0.1817,4.1742,3.6585,4.3698,5.636,-3.9634,-2.6984,-1.4682,8.6093,-5.4877,5.1613,-0.3068,0.0001,-0.1539,-10.3236,9.2784,2.5157,0.9202,-5.9271,1.8674,0.6472
1590 亞德客-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,6.64,17.46,11.88,5.69,6.8,7.78,8.77,6.16,4.44,13.54,8.81,5.45,10.95,12.59,7.37,12.38,11.03,7.59,4.44,16.27,7.33,8.48,2.69,15.04
1605 華新,週報酬率 %,-4.2792,-0.5882,0.71,0.7051,2.8004,0.454,0.5649,-1.9102,-4.0091,0.9547,-0.7092,5.357,2.26,-1.8786,1.5766,0.6652,0.9912,-1.3087,0.884,-1.862,0.3349,-3.4482,0.2303,-1.839,5.8547,-0.4426,5.9999,-0.8386,0.8457,1.4862,1.153,-0.2072,2.4922,-1.1145,-3.4836,-1.1678,2.2557,0.2101,-1.1529,0.4241,-0.9503,0.6396,2.0128,1.7654,0.9184,0.5055,-1.2073,1.833,0.5,0.995,-1.5764,0.6006,-0.4975,6.0001,2.3586,-2.7649
1605 華新,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,3.35,2.17,1.76,2.71,1.34,1.93,0.35,0.96,2.97,0.47,2.97,5.03,3.9,5.69,1.38,0.89,4.35,3.41,3.48,1.05,8.27,9.4,3.86,6.02
1707 葡萄王,週報酬率 %,6.0466,-7.0176,6.6039,5.6042,-1.2986,0.8772,6.0869,19.6721,-2.7397,-2.1127,0,-7.1943,9.3024,-4.9646,0.7462,-1.4815,8.6467,-3.4603,1.4337,-1.4134,0.7169,-7.1175,5.364,5.4545,4.1379,3.3112,-3.2051,-4.6357,0.6944,3.8062,1.0346,-5.8021,-1.0869,-2.5641,-1.1278,0.7604,-0.3775,0.7575,0.7518,-1.8656,1.9012,-2.9851,-0.3846,6.9498,-2.527,0.7407,-2.5736,1.8868,0,-2.2223,1.1364,-0.749,-1.5095,0.383,-0.7635,0
1707 葡萄王,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723 中碳,週報酬率 %,1.6836,1.9866,-3.2468,2.6846,3.8562,5.9406,3.7383,1.5015,2.6628,-2.8819,0.2968,0.5918,-0.5883,1.7751,1.7442,-1.7144,1.7441,0.2857,3.9886,-4.9314,0.8646,0.5714,-4.5455,-1.1905,0.9036,-0.8954,-1.8072,0.3067,-0.3059,-0.304,2.7607,-2.0896,2.4391,1.1905,-1.1765,0,1.7858,1.462,0.8646,1.4285,0.5634,-3.3613,0.8696,1.4367,-1.4165,1.1493,-0.8523,0.2865,-0.0001,0.5714,1.4206,1.9608,0.8243,4.0871,1.5707,-2.3196
1723 中碳,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,0.23,0.38,0.7,1.29,0,0.61,0.36,1.28,0.93,0.16,0.22,1.29,1.84,2.11,1.66,0.79,0,0,0.8,1.46,0,0.91,0,1.37
1802 台玻,週報酬率 %,-4.9658,-5.045,3.2397,2.3985,1.9819,-0.5301,0,0.3551,-5.6638,0.0001,-0.9381,3.9772,7.4682,2.5423,-0.9918,0,0.1668,0.5001,0.1657,0.9933,-3.9345,-1.0239,3.2758,-1.1686,3.5473,-3.0995,2.6937,3.6066,6.0126,0.1511,-3.4327,0.9273,-0.7656,-5.2469,-3.4202,-1.5176,-0.5137,1.549,1.6949,-4.8334,-0.5255,-1.5846,3.3989,-0.173,0.1732,-0.173,-3.6395,-0.3597,-0.9025,-2.1858,-1.3035,0.9434,-1.6822,-1.1407,-1.7308,-1.5656
1802 台玻,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0.83,1.98,1.04,0.82,1.78,0.51,0.81,0,1.16,2.91,2.03,0.72,1.1,0.65,0.5,0.31,1.24,0.68,0.33,0,0.19,1.57,1.07
2027 大成鋼,週報酬率 %,1.6722,-0.6579,-0.6623,-1.0001,0.6734,1.0033,1.6556,1.6334,-1.0714,1.444,-1.4234,-2.166,5.904,-2.7875,0,-0.7168,0.361,0.3597,0,2.5089,-2.098,-3.5713,-0.0001,-2.5926,3.422,-1.1029,1.8587,1.8249,2.1505,2.9197,-1.0526,-0.7092,0.3571,0.3559,-0.3546,-1.0676,0,-0.3597,0,1.805,0.0001,0.7092,2.1127,0,1.7241,7.7966,1.8868,3.0865,11.3773,-4.0322,0.8403,-3.0555,1.4327,-1.13,2.8572,-2.2223
2027 大成鋼,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049 上銀,週報酬率 %,-2.168,4.1552,-4.7874,-2.2346,9.1428,1.8325,-0.7711,-1.5544,0.1581,7.967,-2.2901,2.0833,1.7856,1.7543,0.4927,-2.9413,3.2828,9.0464,6.7264,-3.7816,1.31,-7.3275,6.9767,3.0434,3.5866,3.8697,-1.1765,-2.3809,1.6259,-0.1985,2,0.0001,1.9608,4.9999,0.7326,-0.3636,5.6569,0.5182,4.1237,1.3202,-4.3974,-2.0442,-1.5653,7.5971,-1.8062,2.0067,-6.3935,5.6043,-2.6534,0.511,2.2035,2.1558,3.2468,0.9435,-3.1153,10.7717
2049 上銀,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,2.44,13.24,10.76,11.12,5.19,10.23,9.13,5.74,5.96,8.43,8.7,8.88,6.76,15.24,4.64,12.17,10.1,9.04,10.15,5.37,8.76,6.67,2.22,14.23
