證券代碼,Data Field,2013/6/14,2013/6/21,2013/6/28,2013/7/5,2013/7/12,2013/7/19,2013/7/26,2013/8/2,2013/8/9,2013/8/16,2013/8/23,2013/8/30,2013/9/6,2013/9/14,2013/9/18,2013/9/27,2013/10/4,2013/10/11,2013/10/18,2013/10/25,2013/11/1,2013/11/8,2013/11/15,2013/11/22,2013/11/29,2013/12/6,2013/12/13,2013/12/20,2013/12/27,2013/12/31,2014/1/3,2014/1/10,2014/1/17,2014/1/24,2014/1/27,2014/2/7,2014/2/14,2014/2/21,2014/2/27,2014/3/7,2014/3/14,2014/3/21,2014/3/28,2014/4/3,2014/4/11,2014/4/18,2014/4/25,2014/5/2,2014/5/9,2014/5/16,2014/5/23,2014/5/30,2014/6/6,2014/6/13,2014/6/20,2014/6/27
2059 川湖,週報酬率 %,-4.4545,3.4965,-0.9009,6.8182,6.8085,-1.7928,4.2596,4.2984,-4.9617,1.6064,6.3241,-5.5763,-0.7874,3.7698,1.1472,-2.4574,12.597,-10.8434,0.1931,0.1927,-1.1537,9.533,-0.5328,-4.4643,14.5794,3.7521,0.4716,6.1034,1.7699,0.7496,-2.1738,-2.8149,-2.2867,3.4321,0,1.6591,-3.1157,1.3783,6.1933,7.8236,-0.6595,0.9296,9.2105,1.2048,-5.8332,3.6662,-3.2927,1.5132,7.0807,-5.6844,4.1821,-3.1878,0.7317,0.9686,6.4748,-4.955
2059 川湖,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,4.01,6.51,2.43,0.57,3.3,1.44,5.58,10.06,2.09,3.41,11.49,13.08,7.16,8.23,3.59,5.35,7.36,8.62,8.96,2.07,9.28,0.89,6.16,8.61
2101 南港,週報酬率 %,-3.0987,-2.7615,3.8863,1.295,0.9944,1.1253,0.2783,0.1387,-2.493,-0.426,-1.7118,1.5964,0.4286,1.2802,1.4046,-0.554,2.6462,0.9497,3.7634,-3.6269,-0.0001,-2.5537,0.5517,-1.7832,4.4693,-0.5348,-0.9409,-0.9498,1.5069,0.9564,-1.0795,0.5456,0.2714,0.5414,-1.3459,-0.8185,-0.5502,0.6916,1.3736,0,-0.6774,-0.8186,2.0633,-0.4043,0.5414,-1.7497,-5.4794,-1.1594,9.0909,-0.8064,-2.8456,-0.279,-2.5175,0.1435,2.8654,-2.7856
2101 南港,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,2.83,2.74,1.21,2.59,0.19,0.68,1.43,1.22,0.08,0.61,2.97,1.49,0.64,2.67,1.95,0.29,1.6,3.51,3.66,0.69,3.96,0.99,0.75,7.12
2104 國際中橡,週報酬率 %,0.6421,0,0.3191,0.954,1.1024,0.1993,1.3334,0.6579,-0.817,-5.2718,-0.3478,1.047,-0.6908,-1.7391,0.1771,0,1.2368,-1.3961,0.7079,-0.1757,-0.1761,-3.7038,-1.4653,3.7174,1.4337,-0.53,-1.0656,-0.5385,0.722,0.7169,0.7169,0.3559,-0.3545,0.1779,-0.5329,-1.25,0.5425,0.5396,0.7156,0.1776,-0.1774,0.1776,0.532,1.5873,0.1736,0.8665,-1.7182,1.0489,2.5952,1.0119,-1.6694,-1.3583,0,3.0981,0.167,-1
2104 國際中橡,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204 中華,週報酬率 %,-1.2751,-7.1956,5.169,-0.9452,0.6205,0.5895,-0.3906,-0.9805,-4.9505,0.8333,2.6861,3.8229,-0.5813,2.9241,0.0001,0.7576,2.4436,1.2844,1.6304,-2.1391,1.2751,-3.0575,0.5566,-0.9225,2.7933,-1.087,1.8315,2.1583,1.5845,-0.5172,1.7332,-0.8518,-1.031,-2.0834,0,-3.3688,1.2844,1.087,0,-0.3584,-2.8777,-2.4075,1.8975,1.8622,0.3657,2.0037,-2.3215,1.6453,-2.1583,3.4928,1.7762,1.3962,-0.3443,0.518,-1.3745,1.5679
2204 中華,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,3.11,0.37,4.48,5.91,5.61,1.54,1.08,1.09,0.94,1.49,2.12,0.4,10.04,0.24,0.89,5.16,5.3,1.97,0.77,0.68,0.14,0,0.45,0.54
2227 裕日車,週報酬率 %,-4.5936,-4.9999,3.1189,8.8204,2.9198,2.1276,-4.1667,0.3624,-1.8051,3.4927,-0.7104,8.9446,9.0314,5.4218,0.8571,-1.6997,1.0087,0.4279,8.5228,0.5236,-0.1301,-0.9126,1.4474,0.908,2.5707,-0.5014,1.6371,7.3109,-0.4619,0.4761,1.5081,-2.9714,-6.9494,0.0001,-0.2532,-3.4264,-2.7595,1.3513,1.7333,6.6842,-2.2113,-3.1407,-0.5188,2.9987,-2.2786,0.259,-0.9045,-0.9127,-3.6841,-4.2349,1.2838,1.4086,2.9167,-0.1349,0.8108,2.5469
2227 裕日車,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,8.21,5.85,13.97,8.92,5.32,5.31,10.27,4.8,3.75,3.3,7.87,7.58,6.58,2.72,4.43,4.69,6.37,6.81,1.7,1.12,1.06,0,1.87
2231 為升,週報酬率 %,-2.317,-6.3671,2.2667,6.6216,0.3862,9.6153,9.0059,4.1845,7.6209,-5.5502,-1.5198,-3.498,7.1427,-0.4975,9,-0.9174,-6.4815,-0.99,-1.7,-1.3224,1.5464,-1.5228,0.0001,5.6701,5.3659,8.7962,11.4893,0.3817,2.2814,-4.3795,-2.6022,-3.0533,0,15.748,0,0,8.5035,11.2852,-0.5634,21.2465,8.1776,-5.1836,4.7836,11.7391,-1.751,-4.3565,7.4533,3.2755,-1.1193,-3.0188,15.3696,11.6357,-3.3233,0.9375,9.9072,12.9578
2231 為升,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313 華通,週報酬率 %,-2.7668,6.0975,1.1494,-1.5152,2.0157,2.7452,3.8168,4.4117,2.4647,-1.3746,-0.6969,-3.5088,1.091,1.0792,2.1352,-0.697,0.351,-5.944,2.6022,1.4493,3.9286,5.842,6.4935,-1.2195,5.8641,0.8746,-1.1561,0.5848,-0.2907,1.4535,2.0408,2.5715,-3.3427,-1.7291,-0.8798,-0.2959,-3.2641,0.6136,-1.2196,1.2346,0.0001,-2.7439,6.2695,10.6195,-4.2666,3.6212,3.7634,4.4042,3.9702,-4.7733,3.7593,0.483,0.7212,-1.1933,-4.1064,-3.5264
2313 華通,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337 旺宏,週報酬率 %,0.8709,-1.0072,1.0174,0.4316,9.7421,-4.0469,0.4081,-3.1164,-1.8181,-0.9973,1.4388,-0.8511,-0.2861,5.8824,-1.084,-1.6438,-0.8358,-2.3876,2.8776,-1.958,-2.7104,-0.4399,-3.0928,-0.4559,1.9847,-0.8982,-3.3232,3.5938,0.0001,1.9757,1.8099,4.8889,0.1413,-5.6417,-0.7474,-1.9578,0.7682,0.7621,1.3614,-1.9403,-0.761,-3.5276,0.4769,0.9494,1.0972,12.5582,-5.0965,0,1.3063,-2.1491,0.2929,6.8614,1.0929,-1.7568,2.751,-2.2758
2337 旺宏,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43,6.41,1.75,5.86,7.57,7.77,7.34,8,3.07,1.43,7.4,2.54,9.39,0.98,9.55,8.09,7.6,10.2,3.3,3.51,16.07,11.97,4.1,5.62,5.97
2344 華邦電,週報酬率 %,-2.439,4.5238,-3.4167,-4.7169,-8.5397,0.1352,-4.5946,-6.0906,1.5084,3.8633,0,-1.4306,9.579,4.5033,4.3092,-2.6733,4.4944,-6.0932,0.1271,-4.7014,-3.1999,-1.9284,-0.9832,2.9788,0.6887,-2.4624,0.2806,3.7762,-0.1347,7.6716,10.7962,-1.2181,-4.1924,-2.7026,-2.1164,8.5135,0.8717,1.6049,5.1032,-4.0463,-2.4096,-4.5679,0.3881,2.1907,-0.6305,3.5534,4.1666,10.4706,5.5379,0.9082,1,12.8712,1.3158,-3.4631,5.8297,-2.1187
2344 華邦電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,6.42,3.87,5.61,11.9,15.52,9.35,12.22,9.11,3.7,3.1,5.47,2.3,3.17,20.15,16.36,22.43,8.2,9.99,9.87,26.65,18.38,9.42,7.02,5.57
2345 智邦,週報酬率 %,0.5618,3.0727,0.813,1.6128,-1.0583,0.6993,3.4581,-4.7353,-0.2924,-4.9853,1.2346,0.3048,-0.608,-1.529,0,0.6211,0.3086,-0.923,0.6211,-2.4692,0.3164,0,-1.5773,-4.1666,2.3412,-0.6536,0.9868,-1.3029,4.9505,3.2787,-0.3144,4.7317,0,0.9036,-2.3881,1.5292,1.506,1.187,0.5866,1.1663,-1.1527,-0.8747,-0.0001,-0.8824,13.65,0.7833,-7.2538,1.9553,-2.4658,0.5618,2.2346,5.4644,-1.0362,1.0471,0.7771,-0.2569
2345 智邦,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347 聯強,週報酬率 %,1.9929,-4.8277,-5.4348,-2.4266,3.1413,-0.1269,3.118,-1.943,6.8692,11.6194,5.2049,-0.7368,4.56,-1.6227,-2.8867,-3.1847,2.8509,0,-0.8529,1.828,-2.5343,-3.3587,-1.3453,-2.2728,3.3721,0.6749,-2.6816,0.0001,2.8703,7.4999,6.5848,-0.3141,11.5546,1.5065,-4.6382,2.3347,-2.0913,-0.1943,0.7782,-0.3862,-2.7131,-2.4899,-1.7363,-3.9501,2.1645,-0.3178,-0.7438,0.5354,2.1298,-0.3127,-1.2552,2.8601,1.3389,3.252,-0.9843,-0.8945
2347 聯強,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,4.29,9.63,6.78,6,2.87,3.2,5.19,5.15,1.76,2.9,4.48,3.94,3.03,1.14,5.2,4.08,7.53,4.83,2.4,2.75,3.5,6.59,3.47,0.76
2352 佳世達,週報酬率 %,-0.5706,-2.726,-0.4425,-0.4445,2.8275,-2.026,0.4432,1.3235,-1.5965,0.1474,2.6508,0.2869,-1.1445,-1.5919,1.1765,0.5813,-0.867,-1.6035,0.8889,-2.2027,0.9009,-4.7619,1.5625,-1.2307,3.4269,-0.9037,-1.9757,6.8217,4.4992,3.2394,9.4444,-0.2539,2.2902,0.1243,0.3727,13.9852,-0.8687,15.5531,-2.3697,-1.9418,1.4851,-5.2683,-2.3686,7.0676,5.9113,-2.3256,-4.2858,-0.0001,0.0001,-3.184,2.6721,3.6035,-0.4831,1.4563,-1.4354,2.9125
2352 佳世達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353 宏碁,週報酬率 %,-5.5555,-2.2624,-0.463,4.1861,3.7947,-5.1613,1.5872,-1.7858,-8.1818,-3.2179,-1.2788,3.3679,0.7518,-0.2488,0.7481,0.7426,-0.9828,-3.2258,0,-1.5384,-1.3021,-12.9288,-4.5455,4.127,-2.1342,2.1807,2.1341,2.0896,8.4796,1.3851,-4.0431,4.4945,2.1505,-4.7368,-0.8287,-0.5571,0.8403,2.2221,-1.9022,-0.277,0.5556,-1.6574,0.2809,2.521,3.2787,1.3227,-2.3498,2.139,0.5236,2.0834,-1.0205,0.5156,14.8718,-2.9018,-0.9195,-1.6241
2353 宏碁,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,3.18,4.12,3.72,4.28,2.54,5.43,1.29,1.66,1.02,2.55,2.13,3.35,2.33,1.35,2.32,3.3,10.46,2.38,0.61,5.6,6.41,5.18,4.81,0.68
2356 英業達,週報酬率 %,-1.7545,3.2144,15.5709,7.4851,5.2925,0.4722,20.5479,-7.5,-0.2456,0.0001,8.3743,10.6817,13.3471,-2.8987,0.7462,2.7778,4.1441,-1.0381,-6.2937,-1.8656,0.19,-10.8159,-9.7872,0.9433,16.3551,-4.0161,-0.8369,5.6963,4.5908,2.1318,1.145,-1.8869,7.5,4.1143,-3.9519,2.5044,-1.2217,8.3039,4.2415,-5.0078,-1.4827,0.5017,-2.8286,3.4247,-3.3112,0,-6.8493,2.2059,-5.7554,4.7709,0.3643,1.6333,-1.7857,3.6364,0.5262,-1.9199
2356 英業達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36,5.27,3.47,7.21,7.06,4.58,8.35,7.02,4.78,7.83,4.38,6.55,5.19,4.47,7.1,4.53,9.02,8,6.01,4.93,1.77,6.26,6.4,4.02,3.62
2360 致茂,週報酬率 %,0.1835,-7.8755,1.3917,8.6275,7.109,-2.0979,7.1429,4.1666,1.28,1.1057,0.3125,7.944,-4.7618,0.1515,0.7564,-1.8018,2.4465,-1.6418,8.8013,-10.4602,-5.7633,-1.4877,-0.1678,-4.2017,5.2632,2.8333,-3.5656,0.3361,2.345,2.6273,1.4731,0.6451,-0.641,6.6128,-1.6641,4.3077,1.3275,5.6769,0,-3.5813,2.8572,-2.7779,3.1429,1.662,-0.5449,0.2741,6.4208,1.5404,-4.2984,-0.3963,2.9178,-3.4794,8.2777,3.4526,-2.503,1.4669
2360 致茂,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.53,4.71,4.7,5.1,3.45,6.02,4.9,1.3,2.89,1.91,4.2,1.77,2.34,2.15,8.45,6.61,1.57,4.26,3.37,3.75,2.52,5.74,3.14,12.5
2371 大同,週報酬率 %,-3.7453,-0.9078,-1.1781,2.3841,-1.8112,-1.1858,-0.2667,1.2033,-2.1136,-0.6748,-1.4946,-0.0001,3.8622,0.5313,-0.1321,1.5873,1.0416,2.8351,4.1354,-1.5643,-0.8557,-3.2059,1.5287,-0.6274,1.8939,0.4958,-0.3699,0.6188,1.1071,1.3481,-0.2433,5.7319,-0.1154,-0.1155,0,1.6185,4.8919,10.0866,-1.7733,-4.1124,-0.6277,-0.8421,-0.1061,-1.169,0.7527,-0.9604,-1.2932,6.2226,0.4111,-3.7871,1.7021,0.1046,1.5675,1.9547,-4.1372,-0.421
2371 大同,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376 技嘉,週報酬率 %,-2.4649,-0.3609,1.4493,0.3572,1.2318,1.8904,0.5566,-0.738,-0.3717,1.8657,-0.1831,-0.9173,6.2964,-2.2648,0,1.0695,3.351,3.0716,1.9868,3.7337,1.8779,-1.6897,3.5936,3.6199,7.5692,0.9472,3.8875,-4.2581,-2.291,-0.8264,3.0345,0.0001,2.8112,2.9948,0.6321,-0.6281,4.9304,1.4458,6.8883,-2.3333,-3.4129,1.06,-0.4662,5.3865,4,5.7693,-5.7576,1.8221,3.3685,-1.9348,3.2191,3.823,-4.9419,-1.5291,-1.2422,-1.0482
2376 技嘉,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.68,2.63,3.71,0.66,2.95,2.23,3.4,4.39,3.54,1.95,0.76,0.87,0.65
2377 微星,週報酬率 %,-1.6233,-1.6501,5.3691,0.637,1.2658,4.6875,6.2686,-1.4046,1.4245,1.1053,4.4379,-0.5665,10.5414,-4.6392,2.7027,-0.5264,3.9683,-1.5267,0.7753,-0.7691,1.0336,-4.6037,5.0938,5.8673,2.6506,7.0422,5.7018,2.0747,-2.2358,1.4674,3.3264,-2.012,-0.0001,6.7762,1.9231,8.6792,-0.868,0.8757,5.0347,-7.6033,4.8301,2.5597,0,0.6656,4.1323,2.2223,-0.3106,3.8941,7.1964,14.8251,2.6797,5.8126,-0.2242,-3.0336,5.446,-2.3077
2377 微星,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02
2379 瑞昱,週報酬率 %,0.4213,-4.4756,3.9531,-1.9718,4.1667,-3.0344,2.4182,3.0557,-6.469,3.1632,-1.3335,-0.3004,6.7771,-2.9618,4.7964,-1.1096,2.2442,-5.0754,-0.2889,1.5943,-0.7132,2.4425,1.2623,-5.4017,4.9779,1.8131,3.8357,4.4854,-0.3788,2.8276,3.2952,-2.3312,5.7789,-0.5938,-0.8363,1.8072,0.7101,0.4701,5.2631,1.4445,-0.3287,-3.4066,2.3891,1.5555,-2.6258,1.6854,-6.8509,4.9823,-0.0001,0.9039,3.4714,0.1082,3.3515,3.3474,-2.5303,-2.2846
2379 瑞昱,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,5.37,5.42,9.74,8.47,3.6,2.77,3.98,5.06,2.35,2.75,4.73,2.71,2.01,2.88,2.77,2.96,2.86,4.76,6.76,2.76,4.87,3.42,1.57,5.11
2383 台光電,週報酬率 %,-1.9749,-3.4799,0.1897,1.3257,-0.5607,0.3759,2.6217,-0.365,-0.9158,-0.7394,0,-1.7522,3.252,-1.1811,-0.3984,0.6001,-0.1987,-2.7888,-1.0245,0.8281,-0.6159,0,1.8596,-0.4057,3.8696,-0.3922,-2.5591,-1.0101,2.2448,1.4198,0.1996,3.984,1.3411,-0.1891,-1.5152,5.577,-2.1857,2.7933,-1.4493,-1.2868,0.0001,0,1.676,2.9304,-1.6014,1.6275,-3.3808,0.5525,-0.7326,3.8745,1.5987,0,1.2237,3.2815,0.669,0
2383 台光電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385 群光,週報酬率 %,2.6733,-2.2485,-0.6053,-0.641,2.0425,-4.2146,-5.3332,-0.7042,-3.546,2.0588,0.5763,-0.8596,4.3352,-0.277,0.6944,3.7241,-2.1278,-2.0381,-0.1387,-1.1111,3.2304,-2.1768,0.5563,2.0746,0.271,-1.2161,1.7784,-0.2688,0.1348,0.9434,3.3646,0.6511,0.2587,1.4193,-1.3995,-2.3226,0.0001,1.9815,2.7202,-2.0177,0.1287,-1.4138,1.3038,1.4157,0.0001,-1.5227,0.902,0.6386,0.8884,0.629,-0.375,1.7566,4.6857,0.1178,-0.733,1.0024
2385 群光,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,1.03,1.52,2.58,2.57,3.69,1.04,2.93,1.98,2.95,0.89,1.46,1.63,0.79,3.49,3,2.18,1.18,0.72,0.55,0.75,0.44,2.15,1.81,1.96
2439 美律,週報酬率 %,3.2479,7.4504,-4.3143,5.475,5.3435,-4.4928,5.238,6.2992,2.2222,0.7247,4.4605,-0.1377,8.9655,3.4176,2.2032,-3.3533,0.3718,2.5926,14.32,3.6842,3.5532,2.9411,2.381,10.6977,7.563,5.4687,-0.3704,15.9851,5.7693,13.7255,2.7273,-13.2744,5.4422,19.3548,-5.1351,-1.1397,1.4409,-3.1249,-1.7595,3.8806,8.3333,-14.0584,3.395,5.9701,-8.7325,-4.9383,5.5196,1.2307,-0.304,6.4024,8.023,-1.3263,-8.8709,-1.7699,0.3003,-4.491
2439 美律,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,13.4,9.58,12.15,13.58,7.55,8.35,13.26,7.62,7.9,0,4.93,5.73,6.68
2441 超豐,週報酬率 %,-1.9455,1.1904,-1.5687,0.7968,0.3952,-1.1811,1.5936,-0.0001,3.1372,0,0.3803,0.4033,0.4016,-0.8,1.8146,1.1881,-0.7828,-0.9862,0.3984,0.1984,0.5941,1.181,-0.9727,-1.3752,1.3945,0.5894,2.5389,3.0476,-0.3696,2.9963,4.6382,3.5462,0.1712,-0.1709,-0.3425,3.4364,-2.3256,1.8708,1.0017,0.3305,3.6244,-2.7028,3.2681,4.7469,5.1359,3.3046,-0.6954,2.8011,5.8583,-2.3166,1.7129,0.6477,4.5044,2.7094,-2.3981,-1.9656
2441 超豐,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449 京元電子,週報酬率 %,-3.0024,-1.1905,6.506,3.1674,1.0023,-7.2892,4.4226,-4.4706,-0.2463,2.716,7.2114,-0.6726,-0.2258,0.4525,-5.4055,-2.3808,-2.4391,-4.2501,2.8721,-2.0304,4.6632,-6.4357,0,0.7937,-0.5248,0.5277,-0.2625,-2.1053,4.5699,8.7766,7.9692,-2.8572,4.1668,0.9412,-2.0979,0.9524,0.9434,0.9346,13.426,-1.6327,5.6017,4.9116,-7.116,2.6209,-3.34,0,-7.1139,4.1576,0.8405,1.4584,6.9815,-0.192,6.5385,-2.1662,-1.107,3.7314
2449 京元電子,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,2.57,3.02,2.68,3.88,6.19,1.76,9.51,6.78,5.85,3.41,3.44,3.41,7.53,4.33,5.64,4.25,3.56,2.98,3.92,3.02,6.8,6.49,3.56,5.28
