mean_before_daily,0.0737%
mean_after_daily,0.0724%
mean_before_weekly,0.3672%
mean_after_weekly,0.351%
mean_before_monthly,1.1762%
mean_after_monthly,1.697%
mean_before_cash,0.0%
mean_after_cash,3.3116%
std_before_daily,1.7595%
std_after_daily,1.5182%
std_before_weekly,3.7612%
std_after_weekly,3.0565%
std_before_monthly,7.3295%
std_after_monthly,5.816%
std_before_cash,0.0%
std_after_cash,3.009%
median_before_daily,0.0166%
median_after_daily,0.0052%
median_before_weekly,0.1992%
median_after_weekly,0.2106%
median_before_monthly,0.7822%
median_after_monthly,1.4462%
median_before_cash,0.0%
median_after_cash,2.7767%
max_before_daily,0.6421%
max_after_daily,0.7557%
max_before_weekly,3.0315%
max_after_weekly,3.7767%
max_before_monthly,-15.6063%
max_after_monthly,18.4023%
max_before_cash,0.0%
max_after_cash,20.5471%
min_before_daily,-0.71%
min_after_daily,-0.2881%
min_before_weekly,-3.4272%
min_after_weekly,-1.4269%
min_after_monthly,-6.1587%
min_before_cash,0.0%
min_after_cash,0.0%
0.25_before_daily,-0.009%
0.25_after_daily,-0.0393%
0.25_before_weekly,-0.0592%
0.25_after_weekly,-0.1801%
0.25_before_monthly,-0.6584%
0.25_after_monthly,-0.7426%
0.25_before_cash,0.0%
0.25_after_cash,1.1711%
0.75_before_daily,0.145%
0.75_after_daily,0.1636%
0.75_before_weekly,0.7326%
0.75_after_weekly,0.802%
0.75_before_monthly,2.8104%
0.75_after_monthly,3.5198%
0.75_before_cash,0.0%
0.75_after_cash,4.2176%
tttest_mean_daily,0.9403%
tttest_mean_weekly,0.8451%
ttest_mean_monthly,not significant
ttest_std_daily,significant
ttest_std_weekly,significant
ttest_std_monthly,significant
ttest_median_daily,not significant
ttest_median_weekly,not significant
ttest_median_monthly,not significant
