mean_before_daily,0.1301%
mean_after_daily,-0.0545%
mean_before_weekly,0.6852%
mean_after_weekly,-0.2203%
mean_before_monthly,3.4987%
mean_after_monthly,-1.5662%
mean_before_cash,5.4711%
mean_after_cash,6.9963%
std_before_daily,2.0255%
std_after_daily,2.0254%
std_before_weekly,4.1909%
std_after_weekly,4.5191%
std_before_monthly,8.0685%
std_after_monthly,8.4777%
std_before_cash,3.1404%
std_after_cash,3.8003%
median_before_daily,0.0008%
median_after_daily,-0.0633%
median_before_weekly,0.3943%
median_after_weekly,-0.2141%
median_before_monthly,2.9889%
median_after_monthly,-2.1158%
median_before_cash,5.0081%
median_after_cash,6.3454%
max_before_daily,0.7699%
max_after_daily,0.2825%
max_before_weekly,3.8274%
max_after_weekly,1.3541%
max_before_monthly,-2.7986%
max_after_monthly,5.7947%
max_before_cash,20.5408%
max_after_cash,24.3064%
min_before_daily,-0.1552%
min_after_daily,-0.6851%
min_before_weekly,-0.6525%
min_after_weekly,-2.8611%
min_after_monthly,-9.6387%
min_before_cash,0.0%
min_after_cash,0.0%
0.25_before_daily,-0.0148%
0.25_after_daily,-0.1159%
0.25_before_weekly,-0.1245%
0.25_after_weekly,-0.4496%
0.25_before_monthly,0.1969%
0.25_after_monthly,-3.4185%
0.25_before_cash,2.7144%
0.25_after_cash,2.4063%
0.75_before_daily,0.2459%
0.75_after_daily,0.0302%
0.75_before_weekly,1.2309%
0.75_after_weekly,0.132%
0.75_before_monthly,4.6777%
0.75_after_monthly,-0.0709%
0.75_before_cash,6.8448%
0.75_after_cash,9.5843%
tttest_mean_daily,0.0%
tttest_mean_weekly,0.0%
ttest_mean_monthly,significant
ttest_std_daily,not significant
ttest_std_weekly,not significant
ttest_std_monthly,not significant
ttest_median_daily,not significant
ttest_median_weekly,significant
ttest_median_monthly,significant
