Daily Return,Weekly Return,Monthly Return,Day Trade Ratio
"count    951.000000
mean       0.078233
std        0.133631
min       -0.296691
25%        0.000689
50%        0.055537
75%        0.124894
max        1.125342
Name: mean_before, dtype: float64","count    951.000000
mean       0.367880
std        0.636995
min       -1.377037
25%        0.004823
50%        0.256287
75%        0.617957
max        5.815287
Name: mean_before, dtype: float64","count    951.000000
mean       1.442571
std        2.745195
min       -7.945672
25%       -0.016951
50%        0.987228
75%        2.514934
max       20.233373
Name: mean_before, dtype: float64","count    951.000000
mean       3.898482
std        3.664177
min        0.000000
25%        1.391066
50%        2.966721
75%        5.421639
max       29.089303
Name: mean_before, dtype: float64"
"count    951.000000
mean       0.053568
std        0.133217
min       -0.457581
25%       -0.021783
50%        0.036513
75%        0.105538
max        0.923643
Name: mean_after, dtype: float64","count    951.000000
mean       0.274482
std        0.646729
min       -2.112394
25%       -0.092670
50%        0.182540
75%        0.524112
max        4.780446
Name: mean_after, dtype: float64","count    951.000000
mean       1.574720
std        2.974492
min       -9.318645
25%       -0.147106
50%        1.038801
75%        2.615139
max       23.005874
Name: mean_after, dtype: float64","count    951.000000
mean       8.648359
std        7.952961
min        0.000000
25%        3.087854
50%        6.629919
75%       12.422632
max       55.726235
Name: mean_after, dtype: float64"
