證券代碼,Data Field,2014/1/27,2014/2/27,2014/3/31,2014/4/30,2014/5/30,2014/6/30,2014/7/31,2014/8/29,2014/9/30,2014/10/31,2014/11/28,2014/12/31
1101 台泥,月報酬率 %,-4.216,9.0293,-2.6915,1.9149,-6.8893,1.3454,4.448,5.9086,-4.6315,2.5388,-2.1529,-4.5104
1101 台泥,現股當沖比重,3.62,0.75,1.44,0.67,0.95,4.73,2.46,1.6,6.39,2.84,1.14,8.44
1102 亞泥,月報酬率 %,-3.3678,2.681,-0.7832,4.4736,-1.6372,4.7374,2.2005,4.2868,-5.244,0.9009,1.2755,-1.7633
1102 亞泥,現股當沖比重,1,0.05,1.97,15.92,0.26,0.58,2.05,2.06,4.83,2.35,0.18,2.95
1216 統一,月報酬率 %,-6.8901,1.2,4.743,-3.585,2.7399,2.0952,7.0894,3.8055,-3.4735,-1.1364,-4.2146,0.4001
1216 統一,現股當沖比重,0.73,1.04,1.87,7.94,0.86,1.11,0.42,0.91,2.43,5.08,1.56,5.63
1301 台塑,月報酬率 %,-3.1056,-1.282,-1.0389,2.0997,-1.4139,4.0418,-0.7614,0.2587,-6.9677,-2.6351,1.1396,1.8309
1301 台塑,現股當沖比重,3.53,0.44,2.1,4.22,1,1.74,1.39,0.34,4.35,0.56,1.75,4.91
1303 南亞,月報酬率 %,-4.0638,-1.8152,-0.6165,2.4805,1.9667,6.6763,0.109,0.5707,-5.5318,-5.5555,3.0207,1.0801
1303 南亞,現股當沖比重,2.51,0.38,0.25,5.61,0.88,1.1,0.51,0.49,2.58,8.42,1.23,6.41
1326 台化,月報酬率 %,-5.4762,-2.8968,-4.5394,-0.8151,-1.5067,5.1462,0.3337,1.5005,-5.5108,0.7113,-1.1301,-4.4284
1326 台化,現股當沖比重,0.31,1.32,1.06,6.41,0.63,0.54,0.41,0.74,3.21,2.81,2.07,6.88
1402 遠東新,月報酬率 %,-8.7208,1.433,1.5697,-4.4823,0.3237,3.7097,4.8212,0.8337,-4.3682,4.2414,-3.2864,1.6181
1402 遠東新,現股當沖比重,1.13,2.18,2.61,1.82,0.94,0.39,0.07,0.69,2.17,1.39,0.28,3.45
2002 中鋼,月報酬率 %,-3.5186,-1.3434,-0.1947,-1.1696,-2.9588,2.0324,3.3866,4.1833,0.7751,0.7694,-0.3816,0.7664
2002 中鋼,現股當沖比重,0.59,0.07,1.81,5.26,0.26,1.81,0.14,0.03,3.43,0.18,0.23,4.56
2105 正新,月報酬率 %,-1.9231,3.137,10.1392,-0.3453,-6.4665,-5.6791,2.759,-8.6094,-2.7537,5.8121,0.9861,3.7656
2105 正新,現股當沖比重,0.34,0.28,2.67,1.06,0.09,1.63,1.31,1.49,2.39,1.44,0.88,3.72
2207 和泰車,月報酬率 %,-0.1359,1.2248,-1.0752,-3.8042,-1.1299,8.8572,5.9318,7.5448,-1.5457,7.4877,9.1013,-2.0596
2207 和泰車,現股當沖比重,9.47,2.26,1.68,1.3,1.68,1.77,13.58,4.37,9.16,9.87,18.84,21.5
2301 光寶科,月報酬率 %,-6.1717,-0.669,1.9078,1.5421,5.4229,2.5722,7.8556,-2.4607,-11.5035,-2.8506,-11.972,-2.9334
2301 光寶科,現股當沖比重,0.55,0.59,1.8,4.07,0.41,2.06,2.89,2.87,2.07,1.64,1.88,5.32
2303 聯電,月報酬率 %,0,-0.405,4.4715,1.5564,7.6629,6.4056,-3.0741,-2.8471,-7.6925,6.3491,2.6119,7.2725
2303 聯電,現股當沖比重,4.76,0.71,1.29,9.34,4.12,1.96,5.93,8.2,6.96,2.13,3.74,4.14
2308 台達電,月報酬率 %,-2.0587,1.2011,11.5726,-1.5954,5.4053,11.5385,-2.6526,1.9417,-8.5715,-5.2084,2.7473,0.8023
2308 台達電,現股當沖比重,3.18,0.52,1.29,3.55,1.26,3.64,1.4,1.2,5.68,3.97,5.13,5.96
2317 鴻海,月報酬率 %,5.9925,-1.0599,2.738,0.3474,6.6974,8.2253,3.5,12.1159,-5.8823,0,1.0416,-9.3815
2317 鴻海,現股當沖比重,1.96,0.96,1.88,2.17,0.47,1.85,4.64,2.44,6.91,2.41,1.69,4.62
2330 台積電,月報酬率 %,-0.4739,2.8572,9.7222,0.0001,0.8439,5.8577,-2.1822,2.4794,-3.2257,8.7499,8.4293,-0.3534
2330 台積電,現股當沖比重,1.59,1.1,0.27,0.36,0.28,0.37,1.94,2.93,2.38,1.86,1.82,4.04
2357 華碩,月報酬率 %,5.224,3.3688,3.4307,3.4826,6.0898,0.6042,-3.904,4.3332,-7.3481,6.8967,8.7096,2.8187
2357 華碩,現股當沖比重,3.32,1.36,1.22,3.43,3.62,2.58,4.43,8.1,3.87,1.95,1.02,3.52
2382 廣達,月報酬率 %,7.9136,-0.6666,10.067,0.9756,-2.5363,7.8067,-2.9886,4.7202,-8.5308,-1.0364,0.7853,2.8573
2382 廣達,現股當沖比重,3.02,1.74,3.83,4.24,3.21,1.25,3.22,3.49,4.13,0.5,1.69,2.55
2412 中華電,月報酬率 %,-1.289,0.1088,1.8479,0.5336,1.9109,0.2082,-0.2075,1.5301,-1.2916,1.0905,0.3238,1.0753
2412 中華電,現股當沖比重,2.8,0.24,0.33,2.07,0.17,0.29,0.41,0.06,1.65,3.09,0.2,3.1
2454 聯發科,月報酬率 %,-9.6955,11.1111,1.0112,5.0055,3.178,3.696,-4.4802,6.5031,-9.8097,-3.8845,7.3903,-0.6451
2454 聯發科,現股當沖比重,6.25,5.77,3.15,5.26,4.65,4.25,6.9,2.75,6.57,5.45,3.9,5.39
2474 可成,月報酬率 %,4.3927,8.911,0.2271,15.4196,5.3044,3.9179,-10.9513,22.1777,-5.3575,-9.2197,2.3436,-5.9159
2474 可成,現股當沖比重,3.29,4.66,2.36,6.58,2.75,10.7,9.95,13.5,12.7,12.8,7.1,3.51
2801 彰銀,月報酬率 %,-2.18,-0.8356,1.4045,-2.77,3.7038,1.6481,6.4866,-0.5306,0.2687,2.681,-4.1775,-1.0899
2801 彰銀,現股當沖比重,0.18,0.16,0.34,0.48,0.4,0.46,0.11,0.01,0.71,0.34,0.67,3.74
2880 華南金,月報酬率 %,-1.7242,1.7545,-0.8621,-1.4494,7.941,1.9072,3.4759,2.4908,-4.3128,1.4086,-0.8333,-0.5603
2880 華南金,現股當沖比重,0,0.08,2.46,0.29,1.31,0.12,0.27,1.99,1.93,0.83,0,7.69
2881 富邦金,月報酬率 %,-1.8347,-1.0516,-2.4793,-5.569,10.6409,3.5672,10.0812,2.7367,-4.3033,10.0642,-1.3622,-0.0001
2881 富邦金,現股當沖比重,2.01,0.1,1.17,1.16,0.4,0.61,2.63,0.48,4.21,5.14,0.8,3.91
2882 國泰金,月報酬率 %,-5.3883,-2.081,-0.6713,-4.0542,7.7463,4.9626,13.4406,1.1905,-2.8433,0.9083,-0.2,-5.9118
2882 國泰金,現股當沖比重,1.18,0.26,1.46,1.41,0.72,0.45,1.6,2.77,5.12,2.88,0.57,3.49
2883 開發金,月報酬率 %,-1.7777,-0.4525,-1.0229,-0.6889,5.4334,7.6754,5.8113,1.2022,-7.5247,4.4967,1.537,1.9174
2883 開發金,現股當沖比重,2.25,1.18,2.63,0.88,0.95,3.73,1.04,1.78,2.1,1.54,1.36,2.64
2884 玉山金,月報酬率 %,-4.7979,1.061,-3.6747,1.2345,8.4931,-3.2828,4.6999,8.1843,-6.1069,4.3362,1.8184,0.2552
2884 玉山金,現股當沖比重,1.47,0.74,0.3,1.59,2.25,1.13,0.41,7.62,1.12,1.85,0.56,3.32
2885 元大金,月報酬率 %,-5.3369,-5.6379,-3.4591,-1.9543,3.9867,7.3875,4.0248,-1.7705,-6.8325,2.0002,-0.6536,1.3159
2885 元大金,現股當沖比重,0.75,0.28,1.41,0.56,0.17,2.44,7.78,1.7,2.45,0.42,1.09,2.09
2886 兆豐金,月報酬率 %,-2.5894,-1.0225,-2.4794,-2.1186,8.4418,-0.7985,6.4386,1.7969,-3.2948,1.002,-0.0001,-2.9762
2886 兆豐金,現股當沖比重,0.52,0.34,1.97,0.13,0.82,0.13,2.83,0.34,1.14,0.28,1.05,7.9
2887 台新金,月報酬率 %,-2.0476,0.1272,-3.158,-0.7245,8.7592,2.6845,5.2287,6.519,-6.2499,1.7545,-1.0344,-9.0593
2887 台新金,現股當沖比重,0.07,0.18,0.64,0.72,0.7,0.73,1.58,1.31,1.94,0.71,0.65,3.4
2890 永豐金,月報酬率 %,-5.0505,3.1914,0.6872,-8.1911,-1.1152,1.1278,5.2046,6.6284,-4.3955,2.0215,-1.5153,-0.0001
2890 永豐金,現股當沖比重,0.24,0.01,0.55,1.29,0.28,0.08,0.25,1.03,2.88,1.05,0.44,3.03
2891 中信金,月報酬率 %,-1.72,-2.2501,-2.5575,-5.7741,6.4066,4.1886,8.0348,3.0806,-2.4982,4.1566,-1.1737,-2.3753
2891 中信金,現股當沖比重,0.14,0.72,1.33,0.55,0.58,0.95,1.86,0.92,1.91,3.38,0.56,5.56
2892 第一金,月報酬率 %,-2.426,-0.2763,0.2769,-2.21,5.085,3.2259,6.5102,-0.7841,-0.8109,1.9074,0.5347,-0.7978
2892 第一金,現股當沖比重,0.02,0.01,1.61,0,0.11,1.53,0.5,1.05,1.37,3.63,0.61,5.98
2912 統一超,月報酬率 %,-1.4528,-7.6168,14.3615,4.4185,10.4676,-3.629,0.2092,-2.9227,-3.7528,4.5871,5.702,1.4523
2912 統一超,現股當沖比重,1.57,0.57,2.58,4.63,1.58,0.9,0.95,0.36,2.29,1.84,3.01,6.37
3008 大立光,月報酬率 %,-4.1153,15.4505,7.063,30.9027,3.9789,21.4288,-2.1007,7.4924,-11.9194,-2.0643,11.7095,0.4193
3008 大立光,現股當沖比重,10.87,11.8,7.42,9.93,10.08,20.3,16.43,14.57,20.84,29.13,29.32,19.96
3045 台灣大,月報酬率 %,-7.7883,2.5901,4.7202,2.0966,1.5403,-0.9586,-0.433,3.5872,-3.1481,6.9342,-0.3041,6.1992
3045 台灣大,現股當沖比重,1.05,0.46,0.32,4.28,0.09,0.37,2.35,1.28,3,1.96,1.36,2.97
3711 日月光投控,月報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0
3711 日月光投控,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
4904 遠傳,月報酬率 %,-8.8549,2.8476,5.0489,1.2405,4.2878,-0.1468,-2.9888,2.2473,-8.4772,15.4373,-0.4459,8.9554
4904 遠傳,現股當沖比重,3.2,0.23,1.3,6.27,0.41,1.33,0.91,1.65,8.45,1.91,0.16,3.17
4938 和碩,月報酬率 %,3.776,2.133,11.4252,0.8819,26.776,-1.7243,0.8772,10.261,-7.493,-1.4285,30.0724,1.6712
4938 和碩,現股當沖比重,4.19,1.93,3.52,1.81,5.49,1.65,2.5,6.92,5.36,5.23,8.29,6.29
5880 合庫金,月報酬率 %,0.3066,0.3058,-0.6097,-1.5339,2.4923,3.9513,4.6781,0.8053,-1.7965,-0.9144,0.3076,-0.0001
5880 合庫金,現股當沖比重,0.11,0.26,0.1,0.24,0.02,0.38,0.44,2.68,1.25,0.33,0.42,6.73
6505 台塑化,月報酬率 %,-6.846,2.0998,-0.3857,-2.0645,-3.4255,6.1393,1.7995,-1.5648,-2.2518,-3.3877,-1.8232,-1.8571
6505 台塑化,現股當沖比重,0.62,5.21,4.85,6.24,0.04,0.35,5.35,6.13,2.1,5.75,2.14,8.63
9904 寶成,月報酬率 %,-5.7238,-3.6906,6.1804,-10.5938,-13.8019,8.6102,-2.9443,2.0681,-2.1709,-1.0354,11.8086,2.8076
9904 寶成,現股當沖比重,1.75,1.47,3.86,9.57,2.95,2.65,4.08,2.36,1.66,2.88,6.26,5.46
9910 豐泰,月報酬率 %,-4.196,11.2411,17.0602,-6.3902,2.2755,-0.8196,2.1252,6.9004,-1.0515,-7.32,13.8853,7.6064
9910 豐泰,現股當沖比重,0.83,2.28,1.32,1.98,3.01,10.73,4.07,0,1.12,1.08,1.47,2.03
1722 台肥,月報酬率 %,-6.2222,2.6855,-1.8463,-5.9561,1.1668,-2.4712,3.3787,-4.1691,-11.2873,7.1572,-5.5659,9.6269
1722 台肥,現股當沖比重,0.41,1.65,0.77,0.39,0.12,1.24,0.81,1.65,1.4,0.91,0.09,1.42
2201 裕隆,月報酬率 %,-3.5185,-0.7678,-2.7079,-6.7595,3.5179,0.1031,2.7777,-2.5381,-5.2086,-1.5387,3.7947,0.0002
2201 裕隆,現股當沖比重,2.26,2.57,2.94,1.21,2.71,7.36,1.51,0.9,6.41,7.94,2.5,4.77
2324 仁寶,月報酬率 %,-0.4376,-9.8902,5.3659,-0.2315,14.6173,-1.2146,13.9344,-0.735,-14.4737,-1.3188,-11.8041,12.1213
2324 仁寶,現股當沖比重,3.19,1.09,5.22,7.42,3.21,3.41,5.16,2.36,5.42,7.59,1.12,3.73
2354 鴻準,月報酬率 %,-2.0116,-0.1466,5.4332,4.4568,-7.7332,4.6243,3.315,6.6212,0.2667,7.7126,6.79,-1.3873
2354 鴻準,現股當沖比重,2.27,0.41,1.19,1.35,1.44,2.49,0.79,4.81,5.22,6.69,3.99,3.49
2409 友達,月報酬率 %,-5.3573,14.3175,4.3687,6.0464,0.4386,10.4804,9.0698,8.7914,-13.4679,12.0623,1.389,10.9588
2409 友達,現股當沖比重,3.36,2.38,6.19,3.62,2.87,8.68,12.29,8.84,9.23,8,9.24,5.88
2498 宏達電,月報酬率 %,-3.5461,-0.0002,12.4998,1.3072,3.2255,-13.7501,-3.9856,3.7737,-4,1.8938,1.8588,3.6497
2498 宏達電,現股當沖比重,8.02,8.06,5.08,9.63,5.38,9.55,11.25,7.72,10.17,13.95,13.71,6.16
3481 群創,月報酬率 %,-7.4889,2.8572,-3.2408,-0.4785,13.9423,18.1433,4.3815,6.2936,-13.4867,5.3231,6.8594,4.054
3481 群創,現股當沖比重,3.32,3.24,3.37,3.72,7.34,7.26,8.1,4.81,9.54,12.02,8.41,6.81
3673 TPK-KY,月報酬率 %,9.091,-5.7294,-0.2763,27.424,5.6522,22.6338,-34.7109,6.2829,-10.0985,-1.9178,11.1731,-4.7738
3673 TPK-KY,現股當沖比重,7.02,7.87,4.71,12.94,9.95,19.73,20.47,20.83,19.64,26.23,16.87,18.31
1210 大成,月報酬率 %,-0.7574,-0.1908,15.1055,3.8205,-2.7199,19.5725,-1.7882,13.5919,-2.4672,-7.0826,-2.5409,2.6072
1210 大成,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
1227 佳格,月報酬率 %,-4.5162,-0.7883,-5.789,-0.0002,-0.4816,0.4844,3.1324,-0.3413,-10.8073,2.3358,2.4251,-2.507
1227 佳格,現股當沖比重,0.63,0.58,0.09,2.23,0.22,0.64,1.68,1.39,1.19,1.53,3.1,4.55
1229 聯華,月報酬率 %,-0.773,0.0001,1.2988,-2.0513,8.377,1.4493,3.3333,1.3576,-3.1027,-2.7093,0.7594,2.7638
1229 聯華,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
1314 中石化,月報酬率 %,-1.4707,-1.4925,-4.5456,-5.5557,-2.521,4.7414,0.8232,-13.0613,-10.6104,0.8403,-7.2915,29.7751
1314 中石化,現股當沖比重,1.65,6.99,1.68,1.82,1.32,2.43,5.33,1.46,9.45,6.49,3.07,10.01
1319 東陽,月報酬率 %,-7.8474,2.6762,5.2136,-2.59,-1.7342,-4.353,-5.675,2.1505,-14.7368,-4.3212,9.3548,8.1121
1319 東陽,現股當沖比重,1.38,2.29,3.87,2.81,0.29,3.21,3.12,4.15,2.15,7.31,4.4,5.85
1434 福懋,月報酬率 %,-11.0954,2.1841,3.8169,-7.2058,4.4376,0.1517,3.743,-4.5113,-5.8267,2.6754,-1.3028,3.6302
1434 福懋,現股當沖比重,2.58,1.92,1.45,0.68,2.01,0.23,0.45,1.19,2.2,5.1,0.52,6.2
1476 儒鴻,月報酬率 %,-1.1907,16.2651,-8.8084,-6.2502,-6.0607,16.7741,-4.8197,-22.9628,10.6,4.5207,6.7476,4.0518
1476 儒鴻,現股當沖比重,8.92,12.4,5.13,8.34,8.43,13.34,9.65,18.51,20.35,25.17,22.83,16.79
1477 聚陽,月報酬率 %,-7.764,11.7846,1.8073,-6.2131,-2.8391,4.8701,2.6356,-4.2209,4.7459,2.9128,-1.5721,7.9872
1477 聚陽,現股當沖比重,4,3.25,12.89,1.27,2.03,4.09,1.95,1.69,15.2,4.72,4.96,3.09
1504 東元,月報酬率 %,-3.2211,5.2952,-2.4425,-3.3873,2.4391,2.2324,15.1824,-1.8277,-16.8882,8.1598,-5.0295,-6.075
1504 東元,現股當沖比重,3.29,2.64,1.09,3.45,3.84,0.23,5.84,4.8,6.82,6.05,1.09,4.95
1507 永大,月報酬率 %,-2.8069,3.2489,1.8647,1.8307,-18.8764,-1.662,12.3517,-3.7663,-5.2632,-3.8463,5.3334,11.533
1507 永大,現股當沖比重,0.88,0.62,2.21,0.14,1.22,1.21,4.67,3.38,1.01,0.96,3.22,2.58
1536 和大,月報酬率 %,-0.6524,23.1949,-5.6838,-9.6044,2.9167,7.2876,-3.9623,7.0726,7.9559,-2.8673,4.059,-0.7093
1536 和大,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
1590 亞德客-KY,月報酬率 %,13.6363,12.909,1.6103,2.8527,0.4622,0.6237,-11.353,7.8949,-20.1626,-9.5724,25.9007,2.3256
1590 亞德客-KY,現股當沖比重,11.88,8.77,12.85,15.19,16.27,11.39,5,2.7,8.01,8.33,20.1,10.09
1605 華新,月報酬率 %,-1.4645,0.1063,2.7572,2.1672,1.5151,5.9705,5.6339,-4.889,-6.5421,0.9999,-1.1881,-0.2004
1605 華新,現股當沖比重,1.76,0.35,5.37,2.49,1.05,4.77,1.04,1.42,6.24,9.18,2.58,2.19
1707 葡萄王,月報酬率 %,-12.3332,1.9009,-1.8655,2.6615,-1.8518,1.8866,10.9013,-8.3045,-3.0189,-1.1673,1.181,-1.1672
1707 葡萄王,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
1723 中碳,月報酬率 %,2.439,4.1667,-0.5715,-0.0002,4.5977,6.3187,2.7847,-1.3124,-5.053,-7.283,-6.9486,0.6494
1723 中碳,現股當沖比重,0.7,0.36,0.21,2.33,1.46,2.7,1.64,5.06,3.75,2.77,1.17,0.73
1802 台玻,月報酬率 %,-10.558,1.1805,-2.1669,-5.9625,-3.0798,-5.7945,5.5701,-2.6413,-2.3257,-6.5476,1.4863,3.3472
1802 台玻,現股當沖比重,1.98,0.51,2.57,2.3,0.33,0.08,0.73,1.84,1.46,3.51,0.5,17.91
2027 大成鋼,月報酬率 %,-0.3546,-1.4235,5.0541,15.464,3.8691,1.4327,14.8124,11.4506,-14.8402,-0.2681,6.4514,5.0508
2027 大成鋼,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2049 上銀,月報酬率 %,9.3439,10.1819,-2.6402,-2.7119,7.317,19.643,-11.5332,-6.9612,-6.8491,-11.7646,8.3334,1.9229
2049 上銀,現股當沖比重,10.76,9.13,8.1,9.73,5.37,12.66,16.31,12.58,17.13,15.79,13.4,6.86
