證券代碼,Data Field,2014/1/27,2014/2/27,2014/3/31,2014/4/30,2014/5/30,2014/6/30,2014/7/31,2014/8/29,2014/9/30,2014/10/31,2014/11/28,2014/12/31
2059 川湖,月報酬率 %,-1.3395,6.0332,18.0655,-5.3011,4.3257,4.1463,-5.8549,1.6896,-14.3391,16.0117,0.3764,1.4998
2059 川湖,現股當沖比重,2.43,5.58,16.69,5.45,2.07,7.04,6.4,15.27,6.14,18.16,4.57,9.28
2101 南港,月報酬率 %,-0.8119,0.6822,0.2711,-7.2973,4.2274,-2.3776,3.7408,-2.1368,-2.3291,-0.7452,-1.9519,3.3691
2101 南港,現股當沖比重,1.21,1.43,0.78,4.41,0.69,0.3,1.59,11.75,5.87,0.1,5.84,4.68
2104 國際中橡,月報酬率 %,-0.3558,0.5358,0.888,1.7604,0.519,2.9261,3.0693,4.0472,5.0241,-3.0865,-1.9109,6.8181
2104 國際中橡,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2204 中華,月報酬率 %,-2.2531,-1.0639,-2.509,0.3678,6.4105,2.5816,1.118,-1.549,-5.2447,2.214,-0.9025,1.8216
2204 中華,現股當沖比重,4.48,1.08,1.31,0.9,0.68,2.01,0.06,0.12,3.74,2.61,1.48,3.12
2227 裕日車,月報酬率 %,-6.635,-3.1726,1.1795,-0.5184,-6.2498,6.1112,3.5059,-12.3504,-7.4242,-6.8739,10.8963,5.5469
2227 裕日車,現股當沖比重,5.85,5.31,5.25,4.7,1.7,1.72,10.87,4.87,2.25,6.61,20.81,11.83
2231 為升,月報酬率 %,12.2138,20.068,32.2947,14.3468,23.9701,20.5439,-13.5339,4.5101,12.2976,-7.6369,-4.9922,-1.8065
2231 為升,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2313 華通,月報酬率 %,-3.1519,-4.142,11.7284,9.116,5.3163,-5.5288,-6.582,1.9552,-1.6438,-6.6854,6.5669,-0.0002
2313 華通,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2337 旺宏,月報酬率 %,-1.0431,0.9035,-5.8209,12.6783,2.9537,0.5463,5.9782,-0.6412,-11.9999,0.1469,-5.4172,7.2756
2337 旺宏,現股當沖比重,5.86,8,3.52,13.57,16.07,6.62,12.29,22.17,8.94,8.65,1.87,9.23
2344 華邦電,月報酬率 %,-7.5,16.8917,-7.9769,13.9449,25.6891,5.2633,-8.7501,-7.3061,-10.0492,6.5719,-2.7749,14.6936
2344 華邦電,現股當沖比重,5.61,12.22,2.42,17.83,26.65,16.13,10.14,14.14,17.73,17.75,7.58,11.87
2345 智邦,月報酬率 %,3.8094,4.8932,-0.8746,5.5885,7.5207,1.0363,-2.0992,0,-2.4726,-12.6762,-7.0967,11.1111
2345 智邦,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2347 聯強,月報酬率 %,8.668,0.7781,-5.4051,-4.1835,3.4078,3.6046,-0.7004,-3.39,-7.8947,1.5475,5.5099,2.4445
2347 聯強,現股當沖比重,6.78,5.19,3.26,2.22,2.75,2.23,4.42,0.52,4.91,2.31,0.81,2.73
2352 佳世達,月報酬率 %,10.2319,27.4751,-1.9416,-3.1684,5.8283,4.3478,38.8888,1.3334,-11.1842,0.7407,2.5736,4.3011
2352 佳世達,現股當沖比重,0,0,0,0,0,0,0,0,7.31,9.73,3.92,4.77
2353 宏碁,月報酬率 %,-1.9125,0.5569,-0.554,3.8997,4.5577,9.4872,12.4123,3.1251,-13.5352,-2.5699,-5.7554,8.6513
2353 宏碁,現股當沖比重,3.72,1.29,2.8,3.23,5.6,1.99,6.54,7.14,5.75,5.19,3.46,5.09
2356 英業達,月報酬率 %,6.0718,14.3112,-6.1032,-7.3332,0.7192,2.1426,-0.3362,-12.8015,-15.7447,6.5658,-2.3695,3.6405
2356 英業達,現股當沖比重,7.21,7.02,7.17,7.34,1.77,4.41,2.13,7.3,8.61,7.4,5.89,4.12
2360 致茂,月報酬率 %,4,11.6923,-0.0001,7.025,-3.6037,11.6155,-1.4063,9.9999,-3.9774,-10.4142,10.4362,-1.7942
2360 致茂,現股當沖比重,4.7,4.9,1.71,4.55,3.75,6.95,4.68,5.38,12.14,7.44,20.69,8.7
2371 大同,月報酬率 %,4.5949,15.2601,-4.8145,0.6321,0.2093,-0.6269,4.1009,-2.2222,-8.2644,-2.9279,-5.5687,9.9509
2371 大同,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2376 技嘉,月報酬率 %,10.5556,13.0653,-0.2222,4.8998,9.5543,-7.2675,-7.4239,-3.8553,-14.6617,2.4965,1.4328,4.5197
2376 技嘉,現股當沖比重,0,0,3.8,1.14,3.54,1.48,2.44,8.65,5.48,2.01,0.95,2.9
2377 微星,月報酬率 %,9.5041,14.151,-0.4958,9.6347,35.1515,0.8968,3.4444,-7.7042,-8.5262,-1.0651,-9.1521,1.0368
2377 微星,現股當沖比重,0,0,0,0,0,6.55,14.76,7.98,13.18,7.43,4.29,4.35
2379 瑞昱,月報酬率 %,3.7501,8.4337,1.9999,-6.2092,7.4332,2.2704,1.3741,18.8502,-0.9173,-6.9448,2.4874,2.9129
2379 瑞昱,現股當沖比重,9.74,3.98,4.29,3.72,2.76,1.49,5.66,6.03,10.49,22.28,9.64,4.65
2383 台光電,月報酬率 %,3.9998,4.6156,1.8383,-2.7076,6.1225,5.4195,14.2622,4.9446,-1.3103,5.4572,6.0141,7.9154
2383 台光電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2385 群光,月報酬率 %,3.4712,2.3227,-0.3782,-0.6328,3.3123,5.0838,4.6148,16.8058,-7.1427,-4.0661,-3.551,5.1071
2385 群光,現股當沖比重,2.58,2.93,1,2.46,0.75,3.07,0.33,5.49,1.8,3.4,11.05,6.53
2439 美律,月報酬率 %,0.8619,-4.5583,-0.5971,-1.8018,13.7615,-14.2473,1.5082,13.9073,-17.7327,-13.4275,-14.2858,6.1908
2439 美律,現股當沖比重,0,0,10.13,7.05,7.9,13.31,8.06,11.68,13.89,12.73,13.22,6.49
2441 超豐,月報酬率 %,5.8182,3.9519,6.7769,10.5263,8.8237,3.4749,-2.9849,10.3521,-4.6341,-2.8136,-4.4735,5.9229
2441 超豐,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2449 京元電子,月報酬率 %,2.6896,16.6668,3.0613,-8.9111,13.0436,7.8847,-7.324,10.0604,-5.3018,-7.3358,4.1667,1.8001
2449 京元電子,現股當沖比重,2.68,9.51,2.75,3.2,3.02,6.68,3.25,6.18,6.77,3.82,0.69,0.45
2451 創見,月報酬率 %,5.2508,2.4393,7.143,0.606,9.4377,0.1836,0.4877,-2.4272,0.4976,1.4851,-0.9756,-2.7586
2451 創見,現股當沖比重,2.77,0.59,1.07,2.39,0.83,0.9,0.55,6.39,3.51,0.43,3.87,3.87
2492 華新科,月報酬率 %,6.8747,7.3685,-3.7037,1.81,15.5556,13.9425,-5.4851,5.3574,-2.5424,-8.6958,9.5237,5.6522
2492 華新科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2542 興富發,月報酬率 %,-3.3332,1.1494,16.5583,-6.2672,3.8635,-4.4349,3.8921,17.566,-8.3018,8.2302,11.7869,8.6733
2542 興富發,現股當沖比重,2.14,3.94,1.01,0.29,0.59,0.88,1.28,2.88,2.11,1.09,11.63,3.66
2603 長榮,月報酬率 %,-2.1976,1.1235,-1.1109,-3.6518,0.2913,-5.2324,6.4415,5.187,-2.1915,0.5603,2.2284,22.0706
2603 長榮,現股當沖比重,5.35,0.3,0.85,0.45,2.71,0,0.45,0.92,6.52,4.62,6.66,10.47
2606 裕民,月報酬率 %,-5.9812,0.9939,1.378,-1.3593,-0.5908,-0.1983,-1.6649,3.3614,-5.8944,2.8079,2.1008,2.675
2606 裕民,現股當沖比重,0.66,1.06,0,0.42,0.1,0,0.25,1.34,1.91,2.59,0.55,4.57
2610 華航,月報酬率 %,-2.7396,-2.3476,-3.3653,0.4975,0.495,0.9852,-0.4877,-1.9607,2,16.6667,9.6635,11.1112
2610 華航,現股當沖比重,2.07,1.64,0.25,0.67,2.14,5.69,11.52,1.11,5.36,7.76,11.56,12.88
2615 萬海,月報酬率 %,-4.8386,-4.0679,3.8868,2.3811,-2.99,4.7942,3.268,24.3673,15.6625,2.9815,21.6037,1.6481
2615 萬海,現股當沖比重,0.12,0.02,0.69,1.25,0.34,0,0.08,3.8,5.52,4.11,7.53,4.92
2618 長榮航,月報酬率 %,-3.012,-3.4161,-1.6079,0.0001,-1.3071,-4.9669,3.484,1.0101,7.3332,10.5594,12.3594,14.4393
2618 長榮航,現股當沖比重,0.48,1.21,0.28,1,0.48,3.92,2.98,0.1,2.14,7.74,5.64,14.2
2723 美食-KY,月報酬率 %,-9.1812,24.3167,3.7364,3.6018,-7.362,2.7777,10.3669,-5.2838,3.5124,-23.1538,-15.8442,-0.3086
2723 美食-KY,現股當沖比重,3.57,3.76,3.59,7.09,0.21,1.42,1.03,11.99,3.19,0.88,6.4,0
2809 京城銀,月報酬率 %,4.0494,-2.8764,-1.5681,-0.8851,2.1429,0.6994,11.2171,10.6734,-0.1482,-1.3373,-1.0543,0.0001
2809 京城銀,現股當沖比重,2.13,2.4,3.06,0,0,0.42,0.91,4.38,0.62,8.59,0,0
2812 台中銀,月報酬率 %,-0.4565,-0.9173,-4.6297,-2.4273,3.9801,1.9139,2.3475,3.2388,-1.4354,-0.9709,0,0.4902
2812 台中銀,現股當沖比重,0.2,0,0.41,0,0,0.03,0.46,0.09,0.17,9.01,0.1,3.26
2834 臺企銀,月報酬率 %,-0.7716,0.5556,-0.663,-2.1134,4.8863,0.8666,3.1149,1.4003,-4.0598,1.7818,-1.0941,1.6592
2834 臺企銀,現股當沖比重,0.36,0.08,0.41,0,0.93,0.61,0.29,0.1,0.7,0.13,0.48,3.9
2845 遠東銀,月報酬率 %,-4.8193,-4.2194,-4.846,-1.8518,1.8868,1.8519,3.1818,1.7028,-5.0927,0.0001,0.4877,1.9417
2845 遠東銀,現股當沖比重,0.53,0.96,0.06,0.05,1.2,0,0.42,0.06,0.48,4.47,0.21,1.95
2867 三商壽,月報酬率 %,-8.4506,-0.2564,-6.684,-6.8043,1.4794,3.4986,4.2251,1.8782,-0.5571,-4.4817,-1.4662,0.8927
2867 三商壽,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2889 國票金,月報酬率 %,-0.2002,-0.8023,-4.8535,0.5313,0.5284,-0.3157,1.6877,-0.697,-5.805,-1.7443,-0.5917,-0.4762
2889 國票金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
2903 遠百,月報酬率 %,-6.271,0.0003,-2.8933,4.6556,-0.8896,0.7182,9.091,4.1423,-2.4915,-6.4737,-2.5501,5.4205
2903 遠百,現股當沖比重,0.86,0.22,0.47,1.01,0.05,1.94,0.45,0.29,2.6,1.95,2.09,1.39
2915 潤泰全,月報酬率 %,-4.4443,-2.189,1.8183,-1.511,3.2078,4.3244,5.1425,-4.6051,-6.6205,-4.1358,-3.6982,6.7199
2915 潤泰全,現股當沖比重,1.69,2.99,2.88,0.59,0.65,2.29,5.25,0.18,2.04,2.43,0.64,3.2
3005 神基,月報酬率 %,-2.9126,4,9.2951,-5.8652,7.4767,-3.1886,0.8981,2.374,-5.2306,-0.6493,3.9215,4.4022
3005 神基,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
3023 信邦,月報酬率 %,-5.6321,5.8358,15.7893,-2.8138,0.5571,7.6411,-1.4402,-0.5017,-13.3039,0.6393,5.7179,6.4904
3023 信邦,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
3034 聯詠,月報酬率 %,-0.4097,14.4034,0.3598,0.0002,10.036,-4.2345,4.762,3.5462,-1.9543,4.3188,11.465,1.7141
3034 聯詠,現股當沖比重,4.87,2.1,2.63,3.44,0.91,0.46,5.94,6.27,8.29,0.88,5.8,4.04
3037 欣興,月報酬率 %,2.6549,-7.7585,14.4863,4.6936,7.4076,4.9001,-10.3864,-0.3946,-10.0991,2.8636,-2.3554,5.9212
3037 欣興,現股當沖比重,3.06,3.09,6.09,9.03,4.1,3.47,7.6,4.98,5.07,6.61,1.15,6.13
3044 健鼎,月報酬率 %,3.3706,5.0725,3.2759,-0.8345,-1.0101,-2.0407,3.6353,5.7493,3.4595,-9.5542,7.9225,1.3049
3044 健鼎,現股當沖比重,0.78,0.93,2.75,3.72,1.01,3.3,0.45,6.3,3.37,3.55,2.62,1.08
3231 緯創,月報酬率 %,0.1996,0.3984,-0.5951,0.5989,1.1905,6.8627,14.9545,21.107,-11.2859,2.7376,-11.2855,1.4133
3231 緯創,現股當沖比重,1.8,2.04,0.53,1.09,1.04,0.31,2.94,4.17,9.86,7.11,6.27,2.15
3406 玉晶光,月報酬率 %,2.4336,-0.9718,-1.3087,14.3645,-11.4009,-0.109,2.9475,-13.1494,37.3627,-24.6221,36.2032,-8.6578
3406 玉晶光,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
3443 創意,月報酬率 %,1.7568,4.9137,12.1519,-5.1919,17.8572,-3.0562,-8.3869,-1.9953,9.461,0.328,-2.6174,3.8073
3443 創意,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
3532 台勝科,月報酬率 %,-5.0769,6.6451,-5.9271,-0.3229,10.535,4.5454,7.7605,-3.0184,-0.1353,-15.9893,-0.8064,72.3578
3532 台勝科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
3682 亞太電,月報酬率 %,-3.2361,0.6689,-4.9832,1.0489,23.1836,0.8428,2.0055,8.1235,-8.29,1.6948,-0.8333,-2.2409
3682 亞太電,現股當沖比重,0,0,0.72,1.51,2.32,3.99,0.85,8.05,7.5,1.74,0.29,2.08
3702 大聯大,月報酬率 %,2.9153,1.9829,2.0833,0.9524,12.6683,-1.6747,-2.798,3.3366,-4.4931,-0.5376,-2.8378,2.5037
3702 大聯大,現股當沖比重,0.79,0.92,0.35,1.02,2.63,1.67,3.25,1.32,1.54,2.78,2.28,1.66
3706 神達,月報酬率 %,-8.5068,2.8462,4.4282,-13.7807,7.582,2.2857,-2.7989,1.3726,-2.9015,-6.3745,-4.2555,4.0001
3706 神達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
4958 臻鼎-KY,月報酬率 %,5.4318,-1.7171,4.9734,12.0358,7.8857,4.1313,-7.6296,8.8106,-7.9223,-5.4484,0.1201,1.9182
4958 臻鼎-KY,現股當沖比重,3.23,1.11,2.93,5.1,1.06,6.2,1.75,5.69,10.32,5.67,6.22,5.27
5269 祥碩,月報酬率 %,-1.1824,27.3937,11.691,47.6635,108.8604,12.1214,-12.9729,4.6561,-1.1976,-15.7576,20.8633,2.3809
5269 祥碩,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
5522 遠雄,月報酬率 %,-3.7622,2.0577,4.6372,-4.6244,1.0101,-18.7,7.8893,-1.8913,-13.6146,-16.039,16.113,8.0114
5522 遠雄,現股當沖比重,0.99,5.04,0.66,4.65,0.25,0.63,0.2,0,1.71,1.51,5.84,8.93
5534 長虹,月報酬率 %,-10.6013,2.6896,10.0002,-9.8486,1.2004,-6.1685,4.0454,-1.0936,-3.0861,-10.0719,6.7201,1.6492
5534 長虹,現股當沖比重,5.96,1.51,5.37,1.09,0.21,0,0,0,0,0,0,0
6176 瑞儀,月報酬率 %,21.1009,-6.818,0.0001,-1.2194,1.2346,4.0649,3.5157,2.7888,-6.5893,-12.0331,-4.2452,0
6176 瑞儀,現股當沖比重,5.01,2.87,1.78,4.34,0.76,3.07,3.78,3.76,4.49,5.24,7.5,5.27
6213 聯茂,月報酬率 %,2.5684,7.3552,0.2916,1.1629,-8.3331,0.4701,-0.3121,-8.2954,-5.6983,-7.6021,-0.4221,1.6949
6213 聯茂,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
6239 力成,月報酬率 %,-7.9034,0.8344,8.8653,6.0805,18.5263,-6.7357,-2.8285,12.2774,-2.9984,-7.2727,1.3725,4.8357
6239 力成,現股當沖比重,2.64,2.56,2.74,3.77,4.76,1.32,0.71,2.52,7.6,5.53,3.79,3.77
6269 台郡,月報酬率 %,-5.1042,0.1099,-0.6581,-9.4924,-3.2927,0.2523,2.5158,17.8719,-9.327,-16.4063,0.1559,10.2642
6269 台郡,現股當沖比重,1.62,2.56,0,0,0,0,0,0,0,0,0,0
6285 啟碁,月報酬率 %,0.2584,1.0309,-12.5,2.6239,1.9886,2.2283,11.4439,1.1069,-8.4617,-4.2018,-11.9883,11.2959
6285 啟碁,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
6409 旭隼,月報酬率 %,-3.2935,14.2354,26.3699,6.504,12.9771,4.054,-8.8745,21.4064,1.2712,2.5103,11.8367,4.3796
6409 旭隼,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
6415 矽力-KY,月報酬率 %,-6.1135,7.9068,31.2498,-17.8982,10.3999,1.2681,9.5906,3.7549,-8.5715,-12.2916,14.7266,7.6604
6415 矽力-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
6456 GIS-KY,月報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0
6456 GIS-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
6669 緯穎,月報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0
6669 緯穎,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
8341 日友,月報酬率 %,0,0,29.2613,4.3958,-12.1053,9.5806,-1.5059,-3.1537,6.6127,-4.3772,-2.5905,-0.4199
8341 日友,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
8454 富邦媒,月報酬率 %,0,23.4177,-6.4104,-2.4604,8.7069,23.9474,1.8982,-1.2418,0.8456,12.134,10.8207,45.8697
8454 富邦媒,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
8464 億豐,月報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0
8464 億豐,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
9914 美利達,月報酬率 %,-13.6259,8.8236,-0.737,0.0001,2.9703,-4.8076,19.4447,0.2826,-3.6365,-0.9434,0.9524,1.1793
9914 美利達,現股當沖比重,5.05,5.99,2.36,4.05,3.05,0.35,1.21,0.42,4.06,2.4,2.77,7.16
9917 中保,月報酬率 %,2.54,0.5216,1.2968,-1.9207,1.0444,0.3876,3.7323,11.2988,-1.06,-4.0475,-0.2481,3.2338
9917 中保,現股當沖比重,0.72,0,0,0,0.13,0,0.93,0.5,0.49,0.53,0,0
9921 巨大,月報酬率 %,-6.3417,7.5522,0.2423,14.0099,0.6356,-2.1053,6.8818,2.5862,-4.6278,3.7974,10.5693,3.309
9921 巨大,現股當沖比重,1.64,1.77,0.32,3.45,0.98,2.13,1.97,4.89,2.98,7.57,2.7,4.5
9933 中鼎,月報酬率 %,-14.4925,1.0894,9.3416,5.586,7.8837,-0.5769,0.4497,7.1071,-3.1775,-4.054,1.207,0.1989
9933 中鼎,現股當沖比重,1.27,0.34,2.66,1.52,0.55,0.68,3.1,0.41,1.32,0.21,0.15,5.51
9941 裕融,月報酬率 %,-3.8462,1.3334,5.2629,-4.3749,3.2679,3.4177,5.3684,-0.8621,-3.1056,-5.7691,2.7209,3.1788
9941 裕融,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0
9945 潤泰新,月報酬率 %,-7.6126,0.7491,3.5315,-4.1292,2.9961,-1.6366,8.4935,-0.7393,-8.473,-7.8331,6.512,4.4559
9945 潤泰新,現股當沖比重,4.54,3.39,4.31,3,0.32,0.69,5.64,2.28,3.69,1.72,3.99,2.6
