公司,Data Field,2015/9/30,2015/12/31,2016/3/31,2016/6/30
5464 霖宏,M負債比率％,0,0,0,0
5465 富驊,M負債比率％,0,0,0,0
5468 凱鈺,M負債比率％,0,0,0,0
5469 瀚宇博,M負債比率％,0,0,0,0
5471 松翰,M負債比率％,0,0,0,0
5474 聰泰,M負債比率％,0,0,0,0
5475 德宏,M負債比率％,0,0,0,0
5478 智冠,M負債比率％,0,0,0,0
5481 新華,M負債比率％,0,0,0,0
5483 中美晶,M負債比率％,0,0,0,0
5484 慧友,M負債比率％,0,0,0,0
5487 通泰,M負債比率％,0,0,0,0
5488 松普,M負債比率％,0,0,0,0
5489 彩富,M負債比率％,0,0,0,0
5490 同亨,M負債比率％,0,0,0,0
5493 三聯,M負債比率％,0,0,0,0
5498 凱崴,M負債比率％,0,34.22,0,0
5508 永信建,M負債比率％,0,0,0,0
5511 德昌,M負債比率％,0,49.95,0,0
5512 力麒,M負債比率％,0,0,0,0
5514 三豐,M負債比率％,0,0,0,0
5515 建國,M負債比率％,0,0,0,0
5516 雙喜,M負債比率％,0,0,0,0
5519 隆大,M負債比率％,0,0,0,0
5520 力泰,M負債比率％,0,0,0,0
5521 工信,M負債比率％,0,0,0,0
5522 遠雄,M負債比率％,0,0,0,0
5523 豐謙,M負債比率％,0,0,0,69.83
5525 順天,M負債比率％,0,0,0,0
5529 志嘉,M負債比率％,0,0,0,0
5530 龍巖,M負債比率％,0,0,0,0
5531 鄉林,M負債比率％,0,0,0,0
5533 皇鼎,M負債比率％,0,0,0,0
5534 長虹,M負債比率％,0,0,0,0
5536 聖暉,M負債比率％,0,0,0,0
5538 東明-KY,M負債比率％,0,0,0,0
5543 崇佑-KY,M負債比率％,0,0,0,0
5601 台聯櫃,M負債比率％,0,0,0,0
5603 陸海,M負債比率％,0,0,0,0
5604 中連貨,M負債比率％,0,0,0,0
5607 遠雄港,M負債比率％,0,0,0,0
5608 四維航,M負債比率％,0,0,0,0
5609 中菲行,M負債比率％,0,0,0,0
5701 劍湖山,M負債比率％,0,0,0,0
5703 亞都,M負債比率％,37.7,0,33.52,35.73
5704 老爺知,M負債比率％,0,0,0,0
5706 鳳凰,M負債比率％,0,31.14,0,0
5820 日盛金,M負債比率％,0,86.05,0,0
5864 致和證,M負債比率％,0,30.75,0,31.86
5871 中租-KY,M負債比率％,0,0,0,0
5876 上海商銀,M負債比率％,0,90.41,0,0
5878 台名,M負債比率％,0,0,0,0
5880 合庫金,M負債比率％,0,94.12,0,0
5902 德記,M負債比率％,0,0,0,0
5903 全家,M負債比率％,0,0,0,0
5904 寶雅,M負債比率％,0,0,0,0
5905 南仁湖,M負債比率％,0,0,0,0
5906 台南-KY,M負債比率％,0,0,0,0
5907 大洋-KY,M負債比率％,0,0,0,0
6005 群益證,M負債比率％,66.28,66.21,67.4,69.18
6015 宏遠證,M負債比率％,60.67,57.38,63.3,61.1
6016 康和證,M負債比率％,78.72,77.14,79.67,78.61
6020 大展證,M負債比率％,21.69,18.62,28.92,18.49
6021 大慶證,M負債比率％,45.03,47.95,47.68,45.24
6023 元大期,M負債比率％,88.04,88.08,88.71,89.16
6024 群益期,M負債比率％,84.91,85.45,86.53,88.72
6026 福邦證,M負債比率％,52.05,27.46,47.34,41.96
6101 寬魚國際,M負債比率％,0,0,0,0
6103 合邦,M負債比率％,0,0,0,0
6104 創惟,M負債比率％,0,0,0,0
6108 競國,M負債比率％,0,0,0,0
6109 亞元,M負債比率％,0,0,0,0
6111 大宇資,M負債比率％,0,0,0,0
6112 聚碩,M負債比率％,0,0,0,0
6113 亞矽,M負債比率％,0,0,0,0
6114 久威,M負債比率％,0,0,0,0
6115 鎰勝,M負債比率％,0,0,0,0
6116 彩晶,M負債比率％,0,0,0,0
6117 迎廣,M負債比率％,0,0,0,0
6118 建達,M負債比率％,0,0,0,0
6120 達運,M負債比率％,0,53.05,0,0
6121 新普,M負債比率％,0,0,0,0
6122 擎邦,M負債比率％,0,0,0,0
6123 上奇,M負債比率％,0,0,0,0
6124 業強,M負債比率％,0,0,0,0
6125 廣運,M負債比率％,0,0,0,0
6126 信音,M負債比率％,0,0,0,0
6127 九豪,M負債比率％,0,0,0,0
6128 上福,M負債比率％,0,0,0,0
6129 普誠,M負債比率％,0,0,0,0
6130 星寶國際,M負債比率％,0,0,0,0
6131 鈞泰,M負債比率％,0,0,0,0
6133 金橋,M負債比率％,0,0,0,0
6134 萬旭,M負債比率％,0,0,0,0
6136 富爾特,M負債比率％,0,0,0,0
6138 茂達,M負債比率％,0,0,0,0
6139 亞翔,M負債比率％,0,0,0,0
6140 訊達,M負債比率％,0,0,0,0
6141 柏承,M負債比率％,0,0,0,0
6142 友勁,M負債比率％,0,55.14,0,0
6143 振曜,M負債比率％,0,0,0,0
6144 得利影,M負債比率％,0,0,0,0
6146 耕興,M負債比率％,0,0,0,0
6147 頎邦,M負債比率％,0,0,0,0
6148 驊宏資,M負債比率％,0,0,0,0
6150 撼訊,M負債比率％,0,0,0,0
6151 晉倫,M負債比率％,0,0,0,0
6152 百一,M負債比率％,0,0,0,0
6153 嘉聯益,M負債比率％,0,0,0,0
6154 順發,M負債比率％,0,0,0,0
6155 鈞寶,M負債比率％,0,0,0,0
6156 松上,M負債比率％,0,0,0,0
6158 禾昌,M負債比率％,0,0,0,0
6160 欣技,M負債比率％,0,0,0,0
6161 捷波,M負債比率％,0,0,0,0
6163 華電網,M負債比率％,0,0,0,0
6164 華興,M負債比率％,0,0,0,0
6165 捷泰,M負債比率％,0,0,0,0
6166 凌華,M負債比率％,0,0,0,0
6167 久正,M負債比率％,0,0,0,0
6168 宏齊,M負債比率％,0,0,0,0
6169 昱泉,M負債比率％,0,0,0,0
6170 統振,M負債比率％,0,0,0,0
6171 亞銳士,M負債比率％,0,0,0,0
6172 互億,M負債比率％,0,0,0,0
6173 信昌電,M負債比率％,0,0,0,0
6174 安,M負債比率％,0,0,0,0
6175 立敦,M負債比率％,0,0,0,0
6176 瑞儀,M負債比率％,0,0,0,0
6177 達麗,M負債比率％,0,0,0,0
6179 亞通,M負債比率％,0,0,0,0
6180 橘子,M負債比率％,0,0,0,0
6182 合晶,M負債比率％,0,0,0,0
6183 關貿,M負債比率％,0,0,0,0
6184 大豐電,M負債比率％,0,0,0,0
6185 幃翔,M負債比率％,0,0,0,0
6186 新潤,M負債比率％,0,0,0,0
6187 萬潤,M負債比率％,0,0,0,0
6188 廣明,M負債比率％,0,54.19,0,0
6189 豐藝,M負債比率％,0,0,0,0
6190 萬泰科,M負債比率％,0,0,0,0
6191 精成科,M負債比率％,0,0,0,0
6192 巨路,M負債比率％,0,0,0,0
6194 育富,M負債比率％,0,0,0,0
6195 詩肯,M負債比率％,0,0,0,0
6196 帆宣,M負債比率％,0,0,0,0
6197 佳必琪,M負債比率％,0,0,0,0
6198 凌泰,M負債比率％,20.62,22.46,28.45,10.63
6199 天品,M負債比率％,0,0,0,0
6201 亞弘電,M負債比率％,0,0,0,0
6202 盛群,M負債比率％,0,0,0,0
6203 海韻電,M負債比率％,0,0,0,0
6204 艾華,M負債比率％,0,0,0,0
6205 詮欣,M負債比率％,0,0,0,0
6206 飛捷,M負債比率％,0,0,0,0
6207 雷科,M負債比率％,0,0,0,0
6208 日揚,M負債比率％,0,0,0,0
6209 今國光,M負債比率％,0,0,0,0
6210 慶生,M負債比率％,0,0,0,0
6212 理銘,M負債比率％,0,0,0,0
6213 聯茂,M負債比率％,0,0,0,0
6214 精誠,M負債比率％,0,0,0,0
6215 和椿,M負債比率％,0,0,0,0
6216 居易,M負債比率％,0,0,0,0
6217 中探針,M負債比率％,0,0,0,0
6218 豪勉,M負債比率％,0,35.17,0,0
6219 富旺,M負債比率％,0,0,0,0
6220 岳豐,M負債比率％,0,0,0,0
6221 晉泰,M負債比率％,0,0,0,0
6222 上揚,M負債比率％,0,0,0,0
6223 旺矽,M負債比率％,0,0,0,0
6224 聚鼎,M負債比率％,0,0,0,29.79
6225 天瀚,M負債比率％,0,0,0,0
6226 光鼎,M負債比率％,0,0,0,0
6227 茂綸,M負債比率％,0,0,0,0
6228 全譜,M負債比率％,0,0,0,0
6229 研通,M負債比率％,0,0,0,0
6230 超眾,M負債比率％,0,0,0,0
6231 系微,M負債比率％,0,0,0,0
6233 旺玖,M負債比率％,0,0,0,0
6234 高僑,M負債比率％,0,21.82,0,0
6235 華孚,M負債比率％,0,0,0,0
6236 康呈,M負債比率％,0,0,0,0
6237 驊訊,M負債比率％,0,0,0,0
6238 勝麗,M負債比率％,0,0,0,0
6239 力成,M負債比率％,0,0,0,0
6240 松崗,M負債比率％,0,0,0,0
6241 易通展,M負債比率％,0,0,0,0
6242 立康,M負債比率％,0,0,0,0
6243 迅杰,M負債比率％,0,0,0,0
6244 茂迪,M負債比率％,0,0,0,0
6245 立端,M負債比率％,0,0,0,0
6246 臺龍,M負債比率％,0,0,0,0
6247 淇譽電,M負債比率％,0,0,0,0
6248 沛波,M負債比率％,0,0,0,0
6251 定穎,M負債比率％,0,0,0,0
6257 矽格,M負債比率％,0,0,0,0
6259 百徽,M負債比率％,0,0,0,0
6261 久元,M負債比率％,0,0,0,0
6263 普萊德,M負債比率％,0,0,0,0
6264 富裔,M負債比率％,0,71.91,0,0
6265 方土昶,M負債比率％,0,0,0,0
6266 泰詠,M負債比率％,0,0,0,0
6269 台郡,M負債比率％,0,0,0,0
6270 倍微,M負債比率％,0,0,0,0
6271 同欣電,M負債比率％,0,0,0,0
6274 台燿,M負債比率％,0,0,0,0
6275 元山,M負債比率％,0,0,0,0
6276 安鈦克,M負債比率％,0,0,0,0
6277 宏正,M負債比率％,0,0,0,0
6278 台表科,M負債比率％,0,0,0,0
6279 胡連,M負債比率％,0,0,0,0
6281 全國電,M負債比率％,0,0,0,0
6282 康舒,M負債比率％,0,0,0,0
6283 淳安,M負債比率％,0,0,0,0
6284 佳邦,M負債比率％,0,0,0,0
6285 啟,M負債比率％,0,0,0,0
6287 元隆,M負債比率％,0,84.39,0,0
6288 聯嘉,M負債比率％,0,0,0,0
6289 華上,M負債比率％,0,0,0,0
6290 良維,M負債比率％,0,0,0,0
6291 沛亨,M負債比率％,0,0,0,0
6292 迅德,M負債比率％,0,0,0,0
6294 智基,M負債比率％,0,0,0,0
6404 通訊-KY,M負債比率％,0,0,0,0
6405 悅城,M負債比率％,0,0,0,0
6409 旭隼,M負債比率％,0,0,0,0
6411 晶焱,M負債比率％,0,0,0,0
6412 群電,M負債比率％,0,0,0,0
6414 樺漢,M負債比率％,0,0,0,0
6415 矽力-KY,M負債比率％,0,13.5,0,0
6416 瑞祺電通,M負債比率％,0,0,0,0
6417 韋僑,M負債比率％,0,0,0,0
6418 詠昇,M負債比率％,0,0,0,0
6419 京晨科,M負債比率％,0,0,0,0
6425 易發,M負債比率％,0,0,0,0
6426 統新,M負債比率％,0,0,0,0
6431 光麗-KY,M負債比率％,0,0,0,0
6432 今展科,M負債比率％,0,0,0,0
6435 大中,M負債比率％,0,0,0,0
6438 迅得,M負債比率％,0,0,0,0
6441 廣錠,M負債比率％,0,0,0,0
6442 光聖,M負債比率％,0,0,0,0
6443 元晶,M負債比率％,0,0,0,0
6446 藥華藥,M負債比率％,0,0,0,0
6449 鈺邦,M負債比率％,0,0,0,0
6451 訊芯-KY,M負債比率％,0,0,0,0
6452 康友-KY,M負債比率％,0,0,0,0
6456 GIS-KY,M負債比率％,0,0,0,0
6457 紘康,M負債比率％,0,0,0,0
6461 益得,M負債比率％,0,0,0,0
6462 神盾,M負債比率％,0,0,0,0
6464 台數科,M負債比率％,0,0,0,0
6465 威潤,M負債比率％,0,0,0,0
6469 大樹,M負債比率％,41.2,37.7,0,0
6470 宇智,M負債比率％,0,0,0,0
6472 保瑞,M負債比率％,45.48,46.07,38.89,41.23
6477 安集,M負債比率％,0,0,0,0
6482 弘煜科,M負債比率％,0,0,0,0
6485 點序,M負債比率％,0,0,0,0
6486 互動,M負債比率％,0,0,0,0
6488 環球晶,M負債比率％,0,0,0,0
6491 晶碩,M負債比率％,0,39.41,0,35.68
6492 生華科,M負債比率％,0,0,0,0
6494 九齊,M負債比率％,0,0,0,0
6496 科懋,M負債比率％,0,0,0,0
6497 亞獅康-KY　,M負債比率％,"5,072.82",238,225.63,18.55
6499 益安,M負債比率％,0,0,0,0
6504 南六,M負債比率％,0,0,0,0
6505 台塑化,M負債比率％,0,0,0,0
6506 雙邦,M負債比率％,0,0,0,0
6508 惠光,M負債比率％,0,0,0,0
6509 聚和,M負債比率％,0,0,0,0
6510 精測,M負債比率％,0,0,0,0
6512 啟發電,M負債比率％,0,0,0,0
6514 芮特-KY,M負債比率％,0,0,0,0
6516 勤崴國際,M負債比率％,0,14.51,0,12.6
6523 達爾膚,M負債比率％,0,0,0,0
6525 捷敏-KY,M負債比率％,0,0,0,0
6530 創威,M負債比率％,0,0,0,0
6531 愛普,M負債比率％,0,0,0,0
6532 瑞耘,M負債比率％,0,0,0,0
6533 晶心科,M負債比率％,0,0,0,0
6535 順藥,M負債比率％,0,0,0,0
6538 倉和,M負債比率％,0,0,0,0
6541 泰福-KY,M負債比率％,0,0,0,0
6542 隆中,M負債比率％,0,0,0,0
6547 高端疫苗,M負債比率％,0,0,0,0
6548 長科*,M負債比率％,0,0,0,0
6552 易華電,M負債比率％,0,0,0,0
6556 勝品,M負債比率％,0,0,0,0
6558 興能高,M負債比率％,0,0,0,0
6560 欣普羅,M負債比率％,0,0,0,0
6561 是方,M負債比率％,0,0,0,0
6568 宏觀,M負債比率％,0,0,0,0
6569 醫揚,M負債比率％,0,0,0,0
6570 維田,M負債比率％,0,0,0,0
6573 虹揚-KY,M負債比率％,0,0,0,0
6574 霈方,M負債比率％,0,0,0,0
6576 逸達,M負債比率％,0,0,0,0
6577 勁豐,M負債比率％,0,0,0,0
6578 達邦蛋白,M負債比率％,0,0,0,0
6579 研揚,M負債比率％,0,0,0,0
6581 鋼聯,M負債比率％,0,0,0,0
6582 申豐,M負債比率％,0,0,0,0
6589 台康生技,M負債比率％,0,8.75,0,6.91
6590 普鴻,M負債比率％,0,0,0,0
6591 動力-KY,M負債比率％,0,0,0,0
6593 台灣銘板,M負債比率％,0,0,0,0
6594 展匯科,M負債比率％,0,0,0,0
6596 寬宏藝術,M負債比率％,0,0,0,0
6603 富強鑫,M負債比率％,0,0,0,0
6605 帝寶,M負債比率％,0,0,0,0
6609 瀧澤科,M負債比率％,0,0,0,0
6612 奈米醫材,M負債比率％,0,0,0,0
6613 朋億,M負債比率％,0,0,0,0
6615 慧智,M負債比率％,0,0,0,0
6616 特昇-KY,M負債比率％,0,0,0,0
6624 萬年清,M負債比率％,0,21.83,0,29.82
6625 必應,M負債比率％,0,0,0,0
6629 泰金-KY,M負債比率％,0,62.67,0,0
6640 均華,M負債比率％,0,0,0,0
6641 基士德-KY,M負債比率％,0,41.48,0,0
6642 富致,M負債比率％,0,23.87,0,28.72
6643 M31,M負債比率％,0,0,0,0
6649 台生材,M負債比率％,0,14.27,0,3.91
6654 天正國際,M負債比率％,0,0,0,0
6655 科定,M負債比率％,0,0,0,0
6662 樂斯科,M負債比率％,0,17.59,0,28.28
6664 群翊,M負債比率％,0,0,0,0
6666 羅麗芬-KY,M負債比率％,0,99.03,0,0
6667 信紘科,M負債比率％,0,0,0,0
6668 中揚光,M負債比率％,0,0,0,0
6669 緯穎,M負債比率％,0,85.29,0,88.64
6670 復盛應用,M負債比率％,0,0,0,0
6671 三能-KY,M負債比率％,0,46.69,0,0
6672 騰輝電子-KY,M負債比率％,0,94.16,0,85.68
6674 鋐寶科技,M負債比率％,0,0,0,0
6679 鈺太,M負債比率％,0,37.38,0,43.94
6680 鑫創電子,M負債比率％,0,50.68,0,0
6683 雍智科技,M負債比率％,0,20.56,0,0
6803 崑鼎,M負債比率％,0,0,0,0
7402 邑錡,M負債比率％,0,0,0,0
8011 台通,M負債比率％,0,0,0,0
8016 矽創,M負債比率％,0,0,0,0
8021 尖點,M負債比率％,0,0,0,0
8024 佑華,M負債比率％,0,0,0,0
8027 鈦昇,M負債比率％,0,0,0,0
8028 昇陽半導體,M負債比率％,0,0,0,0
8032 光菱,M負債比率％,0,0,0,0
8033 雷虎,M負債比率％,0,0,0,0
8034 榮群,M負債比率％,0,0,0,0
8038 長園科,M負債比率％,0,36.86,0,0
8039 台虹,M負債比率％,0,0,0,0
8040 九暘,M負債比率％,0,0,0,0
8042 金山電,M負債比率％,0,38.94,0,0
8043 蜜望實,M負債比率％,0,0,0,0
8044 網家,M負債比率％,0,0,0,0
8046 南電,M負債比率％,0,0,0,0
8047 星雲,M負債比率％,0,19.26,0,0
8048 德勝,M負債比率％,0,0,0,0
8049 晶采,M負債比率％,0,0,0,0
8050 廣積,M負債比率％,0,0,0,0
8054 安國,M負債比率％,0,0,0,0
8059 凱碩,M負債比率％,0,0,0,0
8064 東捷,M負債比率％,0,0,0,0
8066 來思達,M負債比率％,0,0,0,0
8067 志旭,M負債比率％,0,0,0,0
8068 全達,M負債比率％,0,0,0,0
8069 元太,M負債比率％,0,0,0,0
8070 長華,M負債比率％,0,0,0,0
8071 能率網通,M負債比率％,0,0,0,0
8072 陞泰,M負債比率％,0,0,0,0
8074 鉅橡,M負債比率％,0,0,0,0
8076 伍豐,M負債比率％,0,0,0,0
8077 洛,M負債比率％,0,0,0,0
8080 永利聯合,M負債比率％,0,0,0,0
8081 致新,M負債比率％,0,0,0,0
8083 瑞穎,M負債比率％,0,0,0,0
8084 巨虹,M負債比率％,0,0,0,0
8085 福華,M負債比率％,0,0,0,0
8086 宏捷科,M負債比率％,0,0,0,0
8087 華鎂鑫,M負債比率％,0,0,0,0
8088 品安,M負債比率％,0,0,0,0
8091 翔名,M負債比率％,0,0,0,0
8092 建暐,M負債比率％,0,0,0,0
8093 保銳,M負債比率％,0,0,0,0
8096 擎亞,M負債比率％,0,0,0,0
8097 常珵,M負債比率％,0,0,0,0
8099 大世科,M負債比率％,0,0,0,0
8101 華冠,M負債比率％,0,69.45,0,0
8103 瀚荃,M負債比率％,0,0,0,0
8104 錸寶,M負債比率％,0,0,0,0
8105 凌巨,M負債比率％,0,0,0,0
8107 大億金茂,M負債比率％,0,0,0,0
8109 博大,M負債比率％,0,0,0,0
8110 華東,M負債比率％,0,0,0,0
8111 立,M負債比率％,0,0,0,0
8112 至上,M負債比率％,0,0,0,0
8114 振樺電,M負債比率％,0,0,0,0
8121 越峰,M負債比率％,0,0,0,0
8131 福懋科,M負債比率％,0,0,0,0
8147 正淩,M負債比率％,0,0,0,0
8150 南茂,M負債比率％,0,0,0,0
8155 博智,M負債比率％,0,0,0,0
8163 達方,M負債比率％,0,0,0,0
8171 天宇,M負債比率％,0,0,0,0
8176 智捷,M負債比率％,0,0,0,0
8182 加高,M負債比率％,0,0,0,0
8183 精星,M負債比率％,0,0,0,0
8201 無敵,M負債比率％,0,0,0,0
8210 勤誠,M負債比率％,0,0,0,0
8213 志超,M負債比率％,0,0,0,0
8215 明基材,M負債比率％,0,0,0,0
8222 寶一,M負債比率％,0,0,0,0
8234 新漢,M負債比率％,0,0,0,0
8240 華宏,M負債比率％,0,0,0,0
8249 菱光,M負債比率％,0,0,0,0
8255 朋程,M負債比率％,0,0,0,0
8261 富鼎,M負債比率％,0,0,0,0
8271 宇瞻,M負債比率％,0,0,0,0
8277 商丞,M負債比率％,0,0,0,0
8279 生展,M負債比率％,0,0,0,0
8287 英格爾,M負債比率％,0,0,0,0
8289 泰藝,M負債比率％,0,0,0,0
8291 尚茂,M負債比率％,0,0,0,0
8299 群聯,M負債比率％,0,0,0,34.3
8341 日友,M負債比率％,0,0,0,0
8342 益張,M負債比率％,0,0,0,0
8349 耀,M負債比率％,0,0,0,0
8354 冠好,M負債比率％,0,0,0,0
8358 金居,M負債比率％,0,0,0,0
8367 建新國際,M負債比率％,0,0,0,0
8374 羅昇,M負債比率％,0,0,0,0
8383 千附,M負債比率％,0,0,0,0
8390 金益鼎,M負債比率％,0,0,0,0
8401 白紗科,M負債比率％,0,0,0,0
8403 盛弘,M負債比率％,0,0,0,0
8404 百和興業-KY,M負債比率％,0,0,0,0
8406 金可-KY,M負債比率％,0,0,0,0
8409 商之器,M負債比率％,0,0,0,0
8410 森田,M負債比率％,0,0,0,0
8411 福貞-KY,M負債比率％,0,0,0,0
8415 大國鋼,M負債比率％,0,0,0,0
8416 實威,M負債比率％,0,0,0,0
8418 捷必勝-KY,M負債比率％,0,0,0,0
8420 明揚,M負債比率％,0,0,0,0
8421 旭源,M負債比率％,0,0,0,0
8422 可寧衛,M負債比率％,0,0,0,0
8423 保綠-KY,M負債比率％,0,0,0,0
8424 惠普,M負債比率％,0,0,0,0
8426 紅木-KY,M負債比率％,0,0,0,0
8427 基勝-KY,M負債比率％,0,0,0,0
8429 金麗-KY,M負債比率％,0,0,0,0
8431 匯鑽科,M負債比率％,0,0,0,0
8432 東生華,M負債比率％,0,0,0,0
8433 弘帆,M負債比率％,0,0,0,0
8435 鉅邁,M負債比率％,0,0,0,0
8436 大江,M負債比率％,0,0,0,0
8437 大地-KY,M負債比率％,0,0,0,0
8440 綠電,M負債比率％,0,0,0,0
8442 威宏-KY,M負債比率％,0,0,0,0
8443 阿瘦,M負債比率％,0,0,0,0
8444 綠河-KY,M負債比率％,0,0,0,0
8446 華研,M負債比率％,0,0,0,0
8450 霹靂,M負債比率％,0,0,0,0
8454 富邦媒,M負債比率％,0,0,0,0
8455 大拓-KY,M負債比率％,0,0,0,0
8462 柏文,M負債比率％,0,0,0,0
8463 潤泰材,M負債比率％,0,0,0,0
8464 億豐,M負債比率％,0,0,0,0
8466 美吉吉-KY,M負債比率％,0,0,0,0
8467 波力-KY,M負債比率％,0,0,0,0
8472 夠麻吉,M負債比率％,0,0,0,0
8473 山林水,M負債比率％,0,0,0,0
8476 台境,M負債比率％,0,0,0,0
8477 創業家,M負債比率％,0,0,0,0
8478 東哥遊艇,M負債比率％,0,0,0,0
8480 泰昇-KY,M負債比率％,0,0,0,0
8481 政伸,M負債比率％,0,0,0,0
8482 商億-KY,M負債比率％,0,59.03,0,0
8488 吉源-KY,M負債比率％,0,0,0,0
8489 三貝德,M負債比率％,0,0,0,0
8497 格威傳媒,M負債比率％,0,0,0,0
8499 鼎炫-KY,M負債比率％,0,0,0,0
8905 裕國,M負債比率％,0,0,0,0
8906 花王,M負債比率％,0,0,0,0
8908 欣雄,M負債比率％,0,0,0,0
8913 全銓,M負債比率％,0,0,0,0
8916 光隆,M負債比率％,0,0,0,0
8917 欣泰,M負債比率％,0,0,0,0
8921 沈氏,M負債比率％,0,0,0,0
8923 時報,M負債比率％,0,0,0,0
8924 大田,M負債比率％,0,0,0,0
8926 台汽電,M負債比率％,0,0,0,0
8927 北基,M負債比率％,0,0,0,0
8928 鉅明,M負債比率％,0,0,0,0
8929 富堡,M負債比率％,0,0,0,0
8930 青鋼,M負債比率％,0,0,0,0
8931 大汽電,M負債比率％,0,0,0,0
8932 宏大,M負債比率％,0,0,0,0
8933 愛地雅,M負債比率％,59.16,59.76,54.88,56.43
8934 衡平,M負債比率％,0,0,0,0
8935 邦泰,M負債比率％,0,0,0,0
8936 國統,M負債比率％,0,51.6,0,0
8937 合騏,M負債比率％,0,0,0,0
8938 明安,M負債比率％,0,0,0,0
8940 新天地,M負債比率％,0,0,0,0
8941 關中,M負債比率％,62.36,56.45,55.41,53.75
8942 森鉅,M負債比率％,0,0,0,0
8996 高力,M負債比率％,0,0,0,0
9103 美德醫療-DR,M負債比率％,0,0,0,0
910322 康師傅-DR,M負債比率％,0,0,0,0
910482 聖馬丁-DR,M負債比率％,0,68.55,0,0
9105 泰金寶-DR,M負債比率％,0,0,0,0
910861 神州-DR,M負債比率％,0,0,0,0
9110 越南控-DR,M負債比率％,0,0,0,0
911608 明輝-DR,M負債比率％,0,26.62,0,0
911613 特藝-DR,M負債比率％,52.08,61.6,0,0
911616 杜康-DR,M負債比率％,0,0,0,0
911622 泰聚亨-DR,M負債比率％,0,0,0,0
911868 同方友友-DR,M負債比率％,0,21.2,0,0
912000 晨訊科-DR,M負債比率％,0,0,0,0
912398 友佳-DR,M負債比率％,0,0,0,0
9136 巨騰-DR,M負債比率％,0,0,0,0
9157 陽光能源-DR,M負債比率％,0,0,0,0
9188 精熙-DR,M負債比率％,0,0,0,0
9802 鈺齊-KY,M負債比率％,0,0,0,0
9902 台火,M負債比率％,0,0,0,0
9904 寶成,M負債比率％,0,0,0,0
9905 大華,M負債比率％,0,0,0,0
9906 欣巴巴,M負債比率％,0,76.5,0,0
9907 統一實,M負債比率％,0,0,0,0
9908 大台北,M負債比率％,0,0,0,0
9910 豐泰,M負債比率％,0,0,0,0
9911 櫻花,M負債比率％,0,0,0,0
9912 偉聯,M負債比率％,0,34.33,0,0
9914 美利達,M負債比率％,0,0,0,0
9917 中保,M負債比率％,0,0,0,0
9918 欣天然,M負債比率％,0,0,0,0
9919 康那香,M負債比率％,0,0,0,0
9921 巨大,M負債比率％,0,0,0,0
9924 福興,M負債比率％,0,0,0,0
9925 新保,M負債比率％,0,0,0,0
9926 新海,M負債比率％,0,0,0,0
9927 泰銘,M負債比率％,0,0,0,0
9928 中視,M負債比率％,0,0,0,0
9929 秋雨,M負債比率％,0,0,0,0
9930 中聯資源,M負債比率％,0,0,0,0
9931 欣高,M負債比率％,0,0,0,0
9933 中鼎,M負債比率％,0,0,0,0
9934 成霖,M負債比率％,0,0,0,0
9935 慶豐富,M負債比率％,0,0,0,0
9937 全國,M負債比率％,45.59,0,0,0
9938 百和,M負債比率％,0,0,0,0
9939 宏全,M負債比率％,0,0,0,0
9940 信義,M負債比率％,0,0,0,0
9941 裕融,M負債比率％,0,0,0,0
9942 茂順,M負債比率％,0,28.85,0,0
9943 好樂迪,M負債比率％,0,0,0,0
9944 新麗,M負債比率％,0,0,0,0
9945 潤泰新,M負債比率％,0,0,0,0
9946 三發地產,M負債比率％,0,0,0,0
9949 琉園,M負債比率％,0,0,0,0
9950 萬國通,M負債比率％,0,0,0,0
9951 皇田,M負債比率％,0,0,0,0
9955 佳龍,M負債比率％,0,0,0,0
9958 世紀鋼,M負債比率％,0,0,0,0
9960 邁達康,M負債比率％,0,0,0,0
9962 有益,M負債比率％,0,0,0,0